"Time Interval","Day","Out Area","In Area","Capacity (MW)"
"01/01/2017 - 01/01/2018","Monday 19/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Monday 19/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Monday 19/06/2017","BZN|GB","BZN|FR","1000.0"
"01/01/2017 - 01/01/2018","Monday 19/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Monday 19/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|CH","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|ES","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|FR","BZN|BE","2000.0"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|FR","BZN|CH","3000.0"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|FR","BZN|ES","1900.0"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|FR","BZN|GB","1000.0"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|GB","BZN|FR","1000.0"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 20/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|CH","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|ES","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|FR","BZN|BE","2000.0"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|FR","BZN|CH","3000.0"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|FR","BZN|ES","1900.0"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|FR","BZN|GB","1000.0"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|GB","BZN|FR","1000.0"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 21/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|CH","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|ES","BZN|FR","1150.0"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|FR","BZN|BE","2000.0"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|FR","BZN|CH","3000.0"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|FR","BZN|ES","2000.0"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|FR","BZN|GB","1000.0"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|GB","BZN|FR","1000.0"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 22/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|CH","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|ES","BZN|FR","700.0"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|FR","BZN|BE","2000.0"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|FR","BZN|CH","3000.0"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|FR","BZN|ES","2000.0"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|FR","BZN|GB","1000.0"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|GB","BZN|FR","1000.0"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Friday 23/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|CH","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|ES","BZN|FR","700.0"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|FR","BZN|BE","2000.0"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|FR","BZN|CH","3000.0"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|FR","BZN|ES","2000.0"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|FR","BZN|GB","1000.0"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|GB","BZN|FR","1000.0"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 24/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|CH","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|ES","BZN|FR","1150.0"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|FR","BZN|BE","2000.0"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|FR","BZN|CH","3000.0"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|FR","BZN|ES","1900.0"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|FR","BZN|GB","2000.0"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|GB","BZN|FR","2000.0"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Sunday 25/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|CH","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|ES","BZN|FR","1150.0"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|FR","BZN|BE","2000.0"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|FR","BZN|CH","3000.0"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|FR","BZN|ES","1900.0"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|FR","BZN|GB","2000.0"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|GB","BZN|FR","2000.0"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Monday 26/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|CH","BZN|FR","1100.0"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|ES","BZN|FR","2400.0"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|FR","BZN|BE","2200.0"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|FR","BZN|CH","3000.0"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|FR","BZN|ES","1650.0"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|FR","BZN|GB","2000.0"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|GB","BZN|FR","2000.0"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Tuesday 27/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|CH","BZN|FR","1100.0"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|ES","BZN|FR","1650.0"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|FR","BZN|BE","2200.0"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|FR","BZN|CH","2512.0"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|FR","BZN|ES","1650.0"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|FR","BZN|GB","2000.0"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|GB","BZN|FR","2000.0"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Wednesday 28/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|CH","BZN|FR","1100.0"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|ES","BZN|FR","2400.0"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|FR","BZN|BE","2200.0"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|FR","BZN|CH","2512.0"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|FR","BZN|ES","1650.0"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|FR","BZN|GB","2000.0"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|GB","BZN|FR","2000.0"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Thursday 29/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|CH","BZN|FR","1100.0"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|ES","BZN|FR","2400.0"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|FR","BZN|BE","2200.0"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|FR","BZN|CH","2512.0"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|FR","BZN|ES","1650.0"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|FR","BZN|GB","2000.0"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|GB","BZN|FR","2000.0"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Friday 30/06/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|IT-North","BZN|FR","N/A"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|DE-LU","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|BE","BZN|FR","600.0"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|CH","BZN|FR","1100.0"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|ES","BZN|FR","2400.0"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|FR","BZN|IT-North","N/A"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|FR","BZN|DE-LU","n/e"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|FR","BZN|BE","2200.0"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|FR","BZN|CH","3000.0"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|FR","BZN|ES","1650.0"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|FR","BZN|GB","2000.0"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|GB","BZN|FR","2000.0"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Saturday 01/07/2017","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2017 - 01/01/2018","Sunday 02/07/2017","BZN|DE-AT-LU","BZN|FR","1200.0"
