"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2018 13:00:00 - 12/01/2018 14:00:00","BZN|ES","Without Sequence","63.86","",""
"12/01/2018 14:00:00 - 12/01/2018 15:00:00","BZN|ES","Without Sequence","61.59","",""
"12/01/2018 15:00:00 - 12/01/2018 16:00:00","BZN|ES","Without Sequence","61.58","",""
"12/01/2018 16:00:00 - 12/01/2018 17:00:00","BZN|ES","Without Sequence","61.59","",""
"12/01/2018 17:00:00 - 12/01/2018 18:00:00","BZN|ES","Without Sequence","61.97","",""
"12/01/2018 18:00:00 - 12/01/2018 19:00:00","BZN|ES","Without Sequence","66.36","",""
"12/01/2018 19:00:00 - 12/01/2018 20:00:00","BZN|ES","Without Sequence","66.89","",""
"12/01/2018 20:00:00 - 12/01/2018 21:00:00","BZN|ES","Without Sequence","66.89","",""
"12/01/2018 21:00:00 - 12/01/2018 22:00:00","BZN|ES","Without Sequence","66.16","",""
"12/01/2018 22:00:00 - 12/01/2018 23:00:00","BZN|ES","Without Sequence","63.57","",""
"12/01/2018 23:00:00 - 13/01/2018 00:00:00","BZN|ES","Without Sequence","61.59","",""
"13/01/2018 00:00:00 - 13/01/2018 01:00:00","BZN|ES","Without Sequence","56.02","",""
"13/01/2018 01:00:00 - 13/01/2018 02:00:00","BZN|ES","Without Sequence","48.14","",""
"13/01/2018 02:00:00 - 13/01/2018 03:00:00","BZN|ES","Without Sequence","46.60","",""
"13/01/2018 03:00:00 - 13/01/2018 04:00:00","BZN|ES","Without Sequence","46.10","",""
"13/01/2018 04:00:00 - 13/01/2018 05:00:00","BZN|ES","Without Sequence","46.20","",""
"13/01/2018 05:00:00 - 13/01/2018 06:00:00","BZN|ES","Without Sequence","46.60","",""
"13/01/2018 06:00:00 - 13/01/2018 07:00:00","BZN|ES","Without Sequence","47.13","",""
"13/01/2018 07:00:00 - 13/01/2018 08:00:00","BZN|ES","Without Sequence","50.05","",""
"13/01/2018 08:00:00 - 13/01/2018 09:00:00","BZN|ES","Without Sequence","50.98","",""
"13/01/2018 09:00:00 - 13/01/2018 10:00:00","BZN|ES","Without Sequence","58.16","",""
"13/01/2018 10:00:00 - 13/01/2018 11:00:00","BZN|ES","Without Sequence","60.76","",""
"13/01/2018 11:00:00 - 13/01/2018 12:00:00","BZN|ES","Without Sequence","60.50","",""
"13/01/2018 12:00:00 - 13/01/2018 13:00:00","BZN|ES","Without Sequence","59.50","",""
"13/01/2018 13:00:00 - 13/01/2018 14:00:00","BZN|ES","Without Sequence","59.07","",""
"13/01/2018 14:00:00 - 13/01/2018 15:00:00","BZN|ES","Without Sequence","58.70","",""
"13/01/2018 15:00:00 - 13/01/2018 16:00:00","BZN|ES","Without Sequence","55.57","",""
"13/01/2018 16:00:00 - 13/01/2018 17:00:00","BZN|ES","Without Sequence","54.99","",""
"13/01/2018 17:00:00 - 13/01/2018 18:00:00","BZN|ES","Without Sequence","56.01","",""
"13/01/2018 18:00:00 - 13/01/2018 19:00:00","BZN|ES","Without Sequence","61.00","",""
"13/01/2018 19:00:00 - 13/01/2018 20:00:00","BZN|ES","Without Sequence","61.97","",""
"13/01/2018 20:00:00 - 13/01/2018 21:00:00","BZN|ES","Without Sequence","63.82","",""
"13/01/2018 21:00:00 - 13/01/2018 22:00:00","BZN|ES","Without Sequence","62.11","",""
"13/01/2018 22:00:00 - 13/01/2018 23:00:00","BZN|ES","Without Sequence","59.54","",""
"13/01/2018 23:00:00 - 14/01/2018 00:00:00","BZN|ES","Without Sequence","58.15","",""
"14/01/2018 00:00:00 - 14/01/2018 01:00:00","BZN|ES","Without Sequence","48.70","",""
"14/01/2018 01:00:00 - 14/01/2018 02:00:00","BZN|ES","Without Sequence","45.27","",""
"14/01/2018 02:00:00 - 14/01/2018 03:00:00","BZN|ES","Without Sequence","43.92","",""
"14/01/2018 03:00:00 - 14/01/2018 04:00:00","BZN|ES","Without Sequence","42.10","",""
"14/01/2018 04:00:00 - 14/01/2018 05:00:00","BZN|ES","Without Sequence","42.09","",""
"14/01/2018 05:00:00 - 14/01/2018 06:00:00","BZN|ES","Without Sequence","42.10","",""
"14/01/2018 06:00:00 - 14/01/2018 07:00:00","BZN|ES","Without Sequence","43.92","",""
"14/01/2018 07:00:00 - 14/01/2018 08:00:00","BZN|ES","Without Sequence","45.01","",""
"14/01/2018 08:00:00 - 14/01/2018 09:00:00","BZN|ES","Without Sequence","45.21","",""
"14/01/2018 09:00:00 - 14/01/2018 10:00:00","BZN|ES","Without Sequence","47.66","",""
"14/01/2018 10:00:00 - 14/01/2018 11:00:00","BZN|ES","Without Sequence","53.90","",""
"14/01/2018 11:00:00 - 14/01/2018 12:00:00","BZN|ES","Without Sequence","54.80","",""
"14/01/2018 12:00:00 - 14/01/2018 13:00:00","BZN|ES","Without Sequence","54.80","",""
"14/01/2018 13:00:00 - 14/01/2018 14:00:00","BZN|ES","Without Sequence","58.11","",""
"14/01/2018 14:00:00 - 14/01/2018 15:00:00","BZN|ES","Without Sequence","58.53","",""
"14/01/2018 15:00:00 - 14/01/2018 16:00:00","BZN|ES","Without Sequence","53.90","",""
"14/01/2018 16:00:00 - 14/01/2018 17:00:00","BZN|ES","Without Sequence","53.15","",""
"14/01/2018 17:00:00 - 14/01/2018 18:00:00","BZN|ES","Without Sequence","54.80","",""
"14/01/2018 18:00:00 - 14/01/2018 19:00:00","BZN|ES","Without Sequence","60.82","",""
"14/01/2018 19:00:00 - 14/01/2018 20:00:00","BZN|ES","Without Sequence","64.97","",""
"14/01/2018 20:00:00 - 14/01/2018 21:00:00","BZN|ES","Without Sequence","67.19","",""
"14/01/2018 21:00:00 - 14/01/2018 22:00:00","BZN|ES","Without Sequence","67.92","",""
"14/01/2018 22:00:00 - 14/01/2018 23:00:00","BZN|ES","Without Sequence","66.01","",""
"14/01/2018 23:00:00 - 15/01/2018 00:00:00","BZN|ES","Without Sequence","61.24","",""
"15/01/2018 00:00:00 - 15/01/2018 01:00:00","BZN|ES","Without Sequence","60.82","",""
"15/01/2018 01:00:00 - 15/01/2018 02:00:00","BZN|ES","Without Sequence","53.60","",""
"15/01/2018 02:00:00 - 15/01/2018 03:00:00","BZN|ES","Without Sequence","47.66","",""
"15/01/2018 03:00:00 - 15/01/2018 04:00:00","BZN|ES","Without Sequence","46.14","",""
"15/01/2018 04:00:00 - 15/01/2018 05:00:00","BZN|ES","Without Sequence","45.69","",""
"15/01/2018 05:00:00 - 15/01/2018 06:00:00","BZN|ES","Without Sequence","47.13","",""
"15/01/2018 06:00:00 - 15/01/2018 07:00:00","BZN|ES","Without Sequence","55.55","",""
"15/01/2018 07:00:00 - 15/01/2018 08:00:00","BZN|ES","Without Sequence","60.90","",""
"15/01/2018 08:00:00 - 15/01/2018 09:00:00","BZN|ES","Without Sequence","64.99","",""
"15/01/2018 09:00:00 - 15/01/2018 10:00:00","BZN|ES","Without Sequence","66.01","",""
"15/01/2018 10:00:00 - 15/01/2018 11:00:00","BZN|ES","Without Sequence","65.03","",""
"15/01/2018 11:00:00 - 15/01/2018 12:00:00","BZN|ES","Without Sequence","62.07","",""
"15/01/2018 12:00:00 - 15/01/2018 13:00:00","BZN|ES","Without Sequence","61.01","",""
"15/01/2018 13:00:00 - 15/01/2018 14:00:00","BZN|ES","Without Sequence","60.90","",""
"15/01/2018 14:00:00 - 15/01/2018 15:00:00","BZN|ES","Without Sequence","58.70","",""
"15/01/2018 15:00:00 - 15/01/2018 16:00:00","BZN|ES","Without Sequence","57.83","",""
"15/01/2018 16:00:00 - 15/01/2018 17:00:00","BZN|ES","Without Sequence","56.00","",""
"15/01/2018 17:00:00 - 15/01/2018 18:00:00","BZN|ES","Without Sequence","57.83","",""
"15/01/2018 18:00:00 - 15/01/2018 19:00:00","BZN|ES","Without Sequence","61.59","",""
"15/01/2018 19:00:00 - 15/01/2018 20:00:00","BZN|ES","Without Sequence","64.28","",""
"15/01/2018 20:00:00 - 15/01/2018 21:00:00","BZN|ES","Without Sequence","65.23","",""
"15/01/2018 21:00:00 - 15/01/2018 22:00:00","BZN|ES","Without Sequence","62.40","",""
"15/01/2018 22:00:00 - 15/01/2018 23:00:00","BZN|ES","Without Sequence","58.15","",""
"15/01/2018 23:00:00 - 16/01/2018 00:00:00","BZN|ES","Without Sequence","52.32","",""
"16/01/2018 00:00:00 - 16/01/2018 01:00:00","BZN|ES","Without Sequence","44.50","",""
"16/01/2018 01:00:00 - 16/01/2018 02:00:00","BZN|ES","Without Sequence","41.30","",""
"16/01/2018 02:00:00 - 16/01/2018 03:00:00","BZN|ES","Without Sequence","38.00","",""
"16/01/2018 03:00:00 - 16/01/2018 04:00:00","BZN|ES","Without Sequence","35.10","",""
"16/01/2018 04:00:00 - 16/01/2018 05:00:00","BZN|ES","Without Sequence","35.10","",""
"16/01/2018 05:00:00 - 16/01/2018 06:00:00","BZN|ES","Without Sequence","39.10","",""
"16/01/2018 06:00:00 - 16/01/2018 07:00:00","BZN|ES","Without Sequence","43.03","",""
"16/01/2018 07:00:00 - 16/01/2018 08:00:00","BZN|ES","Without Sequence","51.89","",""
"16/01/2018 08:00:00 - 16/01/2018 09:00:00","BZN|ES","Without Sequence","60.82","",""
"16/01/2018 09:00:00 - 16/01/2018 10:00:00","BZN|ES","Without Sequence","63.45","",""
"16/01/2018 10:00:00 - 16/01/2018 11:00:00","BZN|ES","Without Sequence","61.99","",""
"16/01/2018 11:00:00 - 16/01/2018 12:00:00","BZN|ES","Without Sequence","60.32","",""
"16/01/2018 12:00:00 - 16/01/2018 13:00:00","BZN|ES","Without Sequence","58.03","",""
"16/01/2018 13:00:00 - 16/01/2018 14:00:00","BZN|ES","Without Sequence","56.16","",""
"16/01/2018 14:00:00 - 16/01/2018 15:00:00","BZN|ES","Without Sequence","54.50","",""
"16/01/2018 15:00:00 - 16/01/2018 16:00:00","BZN|ES","Without Sequence","51.95","",""
"16/01/2018 16:00:00 - 16/01/2018 17:00:00","BZN|ES","Without Sequence","49.43","",""
"16/01/2018 17:00:00 - 16/01/2018 18:00:00","BZN|ES","Without Sequence","52.10","",""
"16/01/2018 18:00:00 - 16/01/2018 19:00:00","BZN|ES","Without Sequence","59.02","",""
"16/01/2018 19:00:00 - 16/01/2018 20:00:00","BZN|ES","Without Sequence","61.59","",""
"16/01/2018 20:00:00 - 16/01/2018 21:00:00","BZN|ES","Without Sequence","63.45","",""
"16/01/2018 21:00:00 - 16/01/2018 22:00:00","BZN|ES","Without Sequence","61.59","",""
"16/01/2018 22:00:00 - 16/01/2018 23:00:00","BZN|ES","Without Sequence","52.69","",""
"16/01/2018 23:00:00 - 17/01/2018 00:00:00","BZN|ES","Without Sequence","45.27","",""
"17/01/2018 00:00:00 - 17/01/2018 01:00:00","BZN|ES","Without Sequence","42.64","",""
"17/01/2018 01:00:00 - 17/01/2018 02:00:00","BZN|ES","Without Sequence","40.00","",""
"17/01/2018 02:00:00 - 17/01/2018 03:00:00","BZN|ES","Without Sequence","36.18","",""
"17/01/2018 03:00:00 - 17/01/2018 04:00:00","BZN|ES","Without Sequence","35.67","",""
"17/01/2018 04:00:00 - 17/01/2018 05:00:00","BZN|ES","Without Sequence","35.45","",""
"17/01/2018 05:00:00 - 17/01/2018 06:00:00","BZN|ES","Without Sequence","36.45","",""
"17/01/2018 06:00:00 - 17/01/2018 07:00:00","BZN|ES","Without Sequence","41.51","",""
"17/01/2018 07:00:00 - 17/01/2018 08:00:00","BZN|ES","Without Sequence","47.94","",""
"17/01/2018 08:00:00 - 17/01/2018 09:00:00","BZN|ES","Without Sequence","58.70","",""
"17/01/2018 09:00:00 - 17/01/2018 10:00:00","BZN|ES","Without Sequence","61.59","",""
"17/01/2018 10:00:00 - 17/01/2018 11:00:00","BZN|ES","Without Sequence","61.59","",""
"17/01/2018 11:00:00 - 17/01/2018 12:00:00","BZN|ES","Without Sequence","56.35","",""
"17/01/2018 12:00:00 - 17/01/2018 13:00:00","BZN|ES","Without Sequence","54.97","",""
"17/01/2018 13:00:00 - 17/01/2018 14:00:00","BZN|ES","Without Sequence","54.97","",""
"17/01/2018 14:00:00 - 17/01/2018 15:00:00","BZN|ES","Without Sequence","54.83","",""
"17/01/2018 15:00:00 - 17/01/2018 16:00:00","BZN|ES","Without Sequence","54.72","",""
"17/01/2018 16:00:00 - 17/01/2018 17:00:00","BZN|ES","Without Sequence","54.73","",""
"17/01/2018 17:00:00 - 17/01/2018 18:00:00","BZN|ES","Without Sequence","56.58","",""
"17/01/2018 18:00:00 - 17/01/2018 19:00:00","BZN|ES","Without Sequence","61.97","",""
"17/01/2018 19:00:00 - 17/01/2018 20:00:00","BZN|ES","Without Sequence","63.80","",""
"17/01/2018 20:00:00 - 17/01/2018 21:00:00","BZN|ES","Without Sequence","65.50","",""
"17/01/2018 21:00:00 - 17/01/2018 22:00:00","BZN|ES","Without Sequence","65.50","",""
"17/01/2018 22:00:00 - 17/01/2018 23:00:00","BZN|ES","Without Sequence","61.10","",""
"17/01/2018 23:00:00 - 18/01/2018 00:00:00","BZN|ES","Without Sequence","58.70","",""
"18/01/2018 00:00:00 - 18/01/2018 01:00:00","BZN|ES","Without Sequence","59.91","",""
"18/01/2018 01:00:00 - 18/01/2018 02:00:00","BZN|ES","Without Sequence","52.00","",""
"18/01/2018 02:00:00 - 18/01/2018 03:00:00","BZN|ES","Without Sequence","47.13","",""
"18/01/2018 03:00:00 - 18/01/2018 04:00:00","BZN|ES","Without Sequence","45.65","",""
"18/01/2018 04:00:00 - 18/01/2018 05:00:00","BZN|ES","Without Sequence","45.19","",""
"18/01/2018 05:00:00 - 18/01/2018 06:00:00","BZN|ES","Without Sequence","45.96","",""
"18/01/2018 06:00:00 - 18/01/2018 07:00:00","BZN|ES","Without Sequence","54.97","",""
"18/01/2018 07:00:00 - 18/01/2018 08:00:00","BZN|ES","Without Sequence","58.70","",""
"18/01/2018 08:00:00 - 18/01/2018 09:00:00","BZN|ES","Without Sequence","60.89","",""
"18/01/2018 09:00:00 - 18/01/2018 10:00:00","BZN|ES","Without Sequence","61.59","",""
"18/01/2018 10:00:00 - 18/01/2018 11:00:00","BZN|ES","Without Sequence","61.37","",""
"18/01/2018 11:00:00 - 18/01/2018 12:00:00","BZN|ES","Without Sequence","60.89","",""
"18/01/2018 12:00:00 - 18/01/2018 13:00:00","BZN|ES","Without Sequence","60.07","",""
"18/01/2018 13:00:00 - 18/01/2018 14:00:00","BZN|ES","Without Sequence","60.41","",""
"18/01/2018 14:00:00 - 18/01/2018 15:00:00","BZN|ES","Without Sequence","59.90","",""
"18/01/2018 15:00:00 - 18/01/2018 16:00:00","BZN|ES","Without Sequence","59.86","",""
"18/01/2018 16:00:00 - 18/01/2018 17:00:00","BZN|ES","Without Sequence","59.81","",""
"18/01/2018 17:00:00 - 18/01/2018 18:00:00","BZN|ES","Without Sequence","59.96","",""
"18/01/2018 18:00:00 - 18/01/2018 19:00:00","BZN|ES","Without Sequence","61.20","",""
"18/01/2018 19:00:00 - 18/01/2018 20:00:00","BZN|ES","Without Sequence","61.91","",""
"18/01/2018 20:00:00 - 18/01/2018 21:00:00","BZN|ES","Without Sequence","62.39","",""
"18/01/2018 21:00:00 - 18/01/2018 22:00:00","BZN|ES","Without Sequence","61.60","",""
"18/01/2018 22:00:00 - 18/01/2018 23:00:00","BZN|ES","Without Sequence","60.89","",""
"18/01/2018 23:00:00 - 19/01/2018 00:00:00","BZN|ES","Without Sequence","60.07","",""
"19/01/2018 00:00:00 - 19/01/2018 01:00:00","BZN|ES","Without Sequence","58.69","",""
"19/01/2018 01:00:00 - 19/01/2018 02:00:00","BZN|ES","Without Sequence","51.07","",""
"19/01/2018 02:00:00 - 19/01/2018 03:00:00","BZN|ES","Without Sequence","47.07","",""
"19/01/2018 03:00:00 - 19/01/2018 04:00:00","BZN|ES","Without Sequence","45.27","",""
"19/01/2018 04:00:00 - 19/01/2018 05:00:00","BZN|ES","Without Sequence","45.09","",""
"19/01/2018 05:00:00 - 19/01/2018 06:00:00","BZN|ES","Without Sequence","45.09","",""
"19/01/2018 06:00:00 - 19/01/2018 07:00:00","BZN|ES","Without Sequence","52.00","",""
"19/01/2018 07:00:00 - 19/01/2018 08:00:00","BZN|ES","Without Sequence","59.20","",""
"19/01/2018 08:00:00 - 19/01/2018 09:00:00","BZN|ES","Without Sequence","59.89","",""
"19/01/2018 09:00:00 - 19/01/2018 10:00:00","BZN|ES","Without Sequence","59.96","",""
"19/01/2018 10:00:00 - 19/01/2018 11:00:00","BZN|ES","Without Sequence","59.46","",""
"19/01/2018 11:00:00 - 19/01/2018 12:00:00","BZN|ES","Without Sequence","58.70","",""
"19/01/2018 12:00:00 - 19/01/2018 13:00:00","BZN|ES","Without Sequence","56.58","",""
"19/01/2018 13:00:00 - 19/01/2018 14:00:00","BZN|ES","Without Sequence","55.40","",""
"19/01/2018 14:00:00 - 19/01/2018 15:00:00","BZN|ES","Without Sequence","54.83","",""
"19/01/2018 15:00:00 - 19/01/2018 16:00:00","BZN|ES","Without Sequence","52.01","",""
"19/01/2018 16:00:00 - 19/01/2018 17:00:00","BZN|ES","Without Sequence","52.00","",""
"19/01/2018 17:00:00 - 19/01/2018 18:00:00","BZN|ES","Without Sequence","54.83","",""
"19/01/2018 18:00:00 - 19/01/2018 19:00:00","BZN|ES","Without Sequence","58.69","",""
"19/01/2018 19:00:00 - 19/01/2018 20:00:00","BZN|ES","Without Sequence","59.86","",""
"19/01/2018 20:00:00 - 19/01/2018 21:00:00","BZN|ES","Without Sequence","59.95","",""
"19/01/2018 21:00:00 - 19/01/2018 22:00:00","BZN|ES","Without Sequence","59.46","",""
"19/01/2018 22:00:00 - 19/01/2018 23:00:00","BZN|ES","Without Sequence","59.06","",""
"19/01/2018 23:00:00 - 20/01/2018 00:00:00","BZN|ES","Without Sequence","58.49","",""
"20/01/2018 00:00:00 - 20/01/2018 01:00:00","BZN|ES","Without Sequence","58.49","",""
"20/01/2018 01:00:00 - 20/01/2018 02:00:00","BZN|ES","Without Sequence","48.01","",""
"20/01/2018 02:00:00 - 20/01/2018 03:00:00","BZN|ES","Without Sequence","41.18","",""
"20/01/2018 03:00:00 - 20/01/2018 04:00:00","BZN|ES","Without Sequence","41.18","",""
"20/01/2018 04:00:00 - 20/01/2018 05:00:00","BZN|ES","Without Sequence","40.00","",""
"20/01/2018 05:00:00 - 20/01/2018 06:00:00","BZN|ES","Without Sequence","39.58","",""
"20/01/2018 06:00:00 - 20/01/2018 07:00:00","BZN|ES","Without Sequence","39.83","",""
"20/01/2018 07:00:00 - 20/01/2018 08:00:00","BZN|ES","Without Sequence","42.74","",""
"20/01/2018 08:00:00 - 20/01/2018 09:00:00","BZN|ES","Without Sequence","41.27","",""
"20/01/2018 09:00:00 - 20/01/2018 10:00:00","BZN|ES","Without Sequence","51.00","",""
"20/01/2018 10:00:00 - 20/01/2018 11:00:00","BZN|ES","Without Sequence","58.49","",""
"20/01/2018 11:00:00 - 20/01/2018 12:00:00","BZN|ES","Without Sequence","57.80","",""
"20/01/2018 12:00:00 - 20/01/2018 13:00:00","BZN|ES","Without Sequence","50.66","",""
"20/01/2018 13:00:00 - 20/01/2018 14:00:00","BZN|ES","Without Sequence","53.01","",""
"20/01/2018 14:00:00 - 20/01/2018 15:00:00","BZN|ES","Without Sequence","47.00","",""
"20/01/2018 15:00:00 - 20/01/2018 16:00:00","BZN|ES","Without Sequence","40.01","",""
"20/01/2018 16:00:00 - 20/01/2018 17:00:00","BZN|ES","Without Sequence","39.80","",""
"20/01/2018 17:00:00 - 20/01/2018 18:00:00","BZN|ES","Without Sequence","44.38","",""
"20/01/2018 18:00:00 - 20/01/2018 19:00:00","BZN|ES","Without Sequence","49.38","",""
"20/01/2018 19:00:00 - 20/01/2018 20:00:00","BZN|ES","Without Sequence","56.01","",""
"20/01/2018 20:00:00 - 20/01/2018 21:00:00","BZN|ES","Without Sequence","57.80","",""
"20/01/2018 21:00:00 - 20/01/2018 22:00:00","BZN|ES","Without Sequence","57.50","",""
"20/01/2018 22:00:00 - 20/01/2018 23:00:00","BZN|ES","Without Sequence","46.05","",""
"20/01/2018 23:00:00 - 21/01/2018 00:00:00","BZN|ES","Without Sequence","41.05","",""
"21/01/2018 00:00:00 - 21/01/2018 01:00:00","BZN|ES","Without Sequence","40.45","",""
"21/01/2018 01:00:00 - 21/01/2018 02:00:00","BZN|ES","Without Sequence","30.57","",""
"21/01/2018 02:00:00 - 21/01/2018 03:00:00","BZN|ES","Without Sequence","29.24","",""
"21/01/2018 03:00:00 - 21/01/2018 04:00:00","BZN|ES","Without Sequence","27.50","",""
"21/01/2018 04:00:00 - 21/01/2018 05:00:00","BZN|ES","Without Sequence","19.99","",""
"21/01/2018 05:00:00 - 21/01/2018 06:00:00","BZN|ES","Without Sequence","25.00","",""
"21/01/2018 06:00:00 - 21/01/2018 07:00:00","BZN|ES","Without Sequence","28.47","",""
"21/01/2018 07:00:00 - 21/01/2018 08:00:00","BZN|ES","Without Sequence","33.33","",""
"21/01/2018 08:00:00 - 21/01/2018 09:00:00","BZN|ES","Without Sequence","38.63","",""
"21/01/2018 09:00:00 - 21/01/2018 10:00:00","BZN|ES","Without Sequence","40.35","",""
"21/01/2018 10:00:00 - 21/01/2018 11:00:00","BZN|ES","Without Sequence","46.70","",""
"21/01/2018 11:00:00 - 21/01/2018 12:00:00","BZN|ES","Without Sequence","46.05","",""
"21/01/2018 12:00:00 - 21/01/2018 13:00:00","BZN|ES","Without Sequence","43.30","",""
"21/01/2018 13:00:00 - 21/01/2018 14:00:00","BZN|ES","Without Sequence","47.93","",""
"21/01/2018 14:00:00 - 21/01/2018 15:00:00","BZN|ES","Without Sequence","45.66","",""
"21/01/2018 15:00:00 - 21/01/2018 16:00:00","BZN|ES","Without Sequence","41.20","",""
"21/01/2018 16:00:00 - 21/01/2018 17:00:00","BZN|ES","Without Sequence","41.20","",""
"21/01/2018 17:00:00 - 21/01/2018 18:00:00","BZN|ES","Without Sequence","44.54","",""
"21/01/2018 18:00:00 - 21/01/2018 19:00:00","BZN|ES","Without Sequence","58.03","",""
"21/01/2018 19:00:00 - 21/01/2018 20:00:00","BZN|ES","Without Sequence","60.90","",""
"21/01/2018 20:00:00 - 21/01/2018 21:00:00","BZN|ES","Without Sequence","61.97","",""
"21/01/2018 21:00:00 - 21/01/2018 22:00:00","BZN|ES","Without Sequence","63.43","",""
"21/01/2018 22:00:00 - 21/01/2018 23:00:00","BZN|ES","Without Sequence","61.80","",""
"21/01/2018 23:00:00 - 22/01/2018 00:00:00","BZN|ES","Without Sequence","59.54","",""
"22/01/2018 00:00:00 - 22/01/2018 01:00:00","BZN|ES","Without Sequence","58.03","",""
"22/01/2018 01:00:00 - 22/01/2018 02:00:00","BZN|ES","Without Sequence","44.72","",""
"22/01/2018 02:00:00 - 22/01/2018 03:00:00","BZN|ES","Without Sequence","40.95","",""
"22/01/2018 03:00:00 - 22/01/2018 04:00:00","BZN|ES","Without Sequence","40.35","",""
"22/01/2018 04:00:00 - 22/01/2018 05:00:00","BZN|ES","Without Sequence","39.85","",""
"22/01/2018 05:00:00 - 22/01/2018 06:00:00","BZN|ES","Without Sequence","40.20","",""
"22/01/2018 06:00:00 - 22/01/2018 07:00:00","BZN|ES","Without Sequence","44.50","",""
"22/01/2018 07:00:00 - 22/01/2018 08:00:00","BZN|ES","Without Sequence","58.03","",""
"22/01/2018 08:00:00 - 22/01/2018 09:00:00","BZN|ES","Without Sequence","59.01","",""
"22/01/2018 09:00:00 - 22/01/2018 10:00:00","BZN|ES","Without Sequence","60.79","",""
"22/01/2018 10:00:00 - 22/01/2018 11:00:00","BZN|ES","Without Sequence","60.10","",""
"22/01/2018 11:00:00 - 22/01/2018 12:00:00","BZN|ES","Without Sequence","58.70","",""
"22/01/2018 12:00:00 - 22/01/2018 13:00:00","BZN|ES","Without Sequence","58.09","",""
"22/01/2018 13:00:00 - 22/01/2018 14:00:00","BZN|ES","Without Sequence","58.01","",""
"22/01/2018 14:00:00 - 22/01/2018 15:00:00","BZN|ES","Without Sequence","55.69","",""
"22/01/2018 15:00:00 - 22/01/2018 16:00:00","BZN|ES","Without Sequence","52.73","",""
"22/01/2018 16:00:00 - 22/01/2018 17:00:00","BZN|ES","Without Sequence","52.16","",""
"22/01/2018 17:00:00 - 22/01/2018 18:00:00","BZN|ES","Without Sequence","55.80","",""
"22/01/2018 18:00:00 - 22/01/2018 19:00:00","BZN|ES","Without Sequence","57.69","",""
"22/01/2018 19:00:00 - 22/01/2018 20:00:00","BZN|ES","Without Sequence","59.03","",""
