"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/01/2015 02:00:00 - 16/01/2015 03:00:00","BZN|IT-North","Without Sequence","38.00","",""
"16/01/2015 03:00:00 - 16/01/2015 04:00:00","BZN|IT-North","Without Sequence","37.76","",""
"16/01/2015 04:00:00 - 16/01/2015 05:00:00","BZN|IT-North","Without Sequence","38.51","",""
"16/01/2015 05:00:00 - 16/01/2015 06:00:00","BZN|IT-North","Without Sequence","42.78","",""
"16/01/2015 06:00:00 - 16/01/2015 07:00:00","BZN|IT-North","Without Sequence","48.38","",""
"16/01/2015 07:00:00 - 16/01/2015 08:00:00","BZN|IT-North","Without Sequence","54.58","",""
"16/01/2015 08:00:00 - 16/01/2015 09:00:00","BZN|IT-North","Without Sequence","66.73","",""
"16/01/2015 09:00:00 - 16/01/2015 10:00:00","BZN|IT-North","Without Sequence","64.68","",""
"16/01/2015 10:00:00 - 16/01/2015 11:00:00","BZN|IT-North","Without Sequence","60.31","",""
"16/01/2015 11:00:00 - 16/01/2015 12:00:00","BZN|IT-North","Without Sequence","59.22","",""
"16/01/2015 12:00:00 - 16/01/2015 13:00:00","BZN|IT-North","Without Sequence","49.78","",""
"16/01/2015 13:00:00 - 16/01/2015 14:00:00","BZN|IT-North","Without Sequence","49.50","",""
"16/01/2015 14:00:00 - 16/01/2015 15:00:00","BZN|IT-North","Without Sequence","54.05","",""
"16/01/2015 15:00:00 - 16/01/2015 16:00:00","BZN|IT-North","Without Sequence","55.02","",""
"16/01/2015 16:00:00 - 16/01/2015 17:00:00","BZN|IT-North","Without Sequence","56.04","",""
"16/01/2015 17:00:00 - 16/01/2015 18:00:00","BZN|IT-North","Without Sequence","61.99","",""
"16/01/2015 18:00:00 - 16/01/2015 19:00:00","BZN|IT-North","Without Sequence","60.50","",""
"16/01/2015 19:00:00 - 16/01/2015 20:00:00","BZN|IT-North","Without Sequence","55.80","",""
"16/01/2015 20:00:00 - 16/01/2015 21:00:00","BZN|IT-North","Without Sequence","52.69","",""
"16/01/2015 21:00:00 - 16/01/2015 22:00:00","BZN|IT-North","Without Sequence","50.88","",""
"16/01/2015 22:00:00 - 16/01/2015 23:00:00","BZN|IT-North","Without Sequence","48.14","",""
"16/01/2015 23:00:00 - 17/01/2015 00:00:00","BZN|IT-North","Without Sequence","43.00","",""
"17/01/2015 00:00:00 - 17/01/2015 01:00:00","BZN|IT-North","Without Sequence","40.92","",""
"17/01/2015 01:00:00 - 17/01/2015 02:00:00","BZN|IT-North","Without Sequence","40.00","",""
"17/01/2015 02:00:00 - 17/01/2015 03:00:00","BZN|IT-North","Without Sequence","35.58","",""
"17/01/2015 03:00:00 - 17/01/2015 04:00:00","BZN|IT-North","Without Sequence","33.58","",""
"17/01/2015 04:00:00 - 17/01/2015 05:00:00","BZN|IT-North","Without Sequence","34.01","",""
"17/01/2015 05:00:00 - 17/01/2015 06:00:00","BZN|IT-North","Without Sequence","35.04","",""
"17/01/2015 06:00:00 - 17/01/2015 07:00:00","BZN|IT-North","Without Sequence","41.17","",""
"17/01/2015 07:00:00 - 17/01/2015 08:00:00","BZN|IT-North","Without Sequence","51.02","",""
"17/01/2015 08:00:00 - 17/01/2015 09:00:00","BZN|IT-North","Without Sequence","54.99","",""
"17/01/2015 09:00:00 - 17/01/2015 10:00:00","BZN|IT-North","Without Sequence","56.53","",""
"17/01/2015 10:00:00 - 17/01/2015 11:00:00","BZN|IT-North","Without Sequence","49.61","",""
"17/01/2015 11:00:00 - 17/01/2015 12:00:00","BZN|IT-North","Without Sequence","45.78","",""
"17/01/2015 12:00:00 - 17/01/2015 13:00:00","BZN|IT-North","Without Sequence","41.54","",""
"17/01/2015 13:00:00 - 17/01/2015 14:00:00","BZN|IT-North","Without Sequence","40.67","",""
"17/01/2015 14:00:00 - 17/01/2015 15:00:00","BZN|IT-North","Without Sequence","41.87","",""
"17/01/2015 15:00:00 - 17/01/2015 16:00:00","BZN|IT-North","Without Sequence","45.01","",""
"17/01/2015 16:00:00 - 17/01/2015 17:00:00","BZN|IT-North","Without Sequence","47.75","",""
"17/01/2015 17:00:00 - 17/01/2015 18:00:00","BZN|IT-North","Without Sequence","57.99","",""
"17/01/2015 18:00:00 - 17/01/2015 19:00:00","BZN|IT-North","Without Sequence","63.05","",""
"17/01/2015 19:00:00 - 17/01/2015 20:00:00","BZN|IT-North","Without Sequence","59.64","",""
"17/01/2015 20:00:00 - 17/01/2015 21:00:00","BZN|IT-North","Without Sequence","52.38","",""
"17/01/2015 21:00:00 - 17/01/2015 22:00:00","BZN|IT-North","Without Sequence","48.70","",""
"17/01/2015 22:00:00 - 17/01/2015 23:00:00","BZN|IT-North","Without Sequence","45.00","",""
"17/01/2015 23:00:00 - 18/01/2015 00:00:00","BZN|IT-North","Without Sequence","40.45","",""
"18/01/2015 00:00:00 - 18/01/2015 01:00:00","BZN|IT-North","Without Sequence","41.17","",""
"18/01/2015 01:00:00 - 18/01/2015 02:00:00","BZN|IT-North","Without Sequence","36.50","",""
"18/01/2015 02:00:00 - 18/01/2015 03:00:00","BZN|IT-North","Without Sequence","34.84","",""
"18/01/2015 03:00:00 - 18/01/2015 04:00:00","BZN|IT-North","Without Sequence","32.84","",""
"18/01/2015 04:00:00 - 18/01/2015 05:00:00","BZN|IT-North","Without Sequence","34.71","",""
"18/01/2015 05:00:00 - 18/01/2015 06:00:00","BZN|IT-North","Without Sequence","33.58","",""
"18/01/2015 06:00:00 - 18/01/2015 07:00:00","BZN|IT-North","Without Sequence","36.45","",""
"18/01/2015 07:00:00 - 18/01/2015 08:00:00","BZN|IT-North","Without Sequence","40.92","",""
"18/01/2015 08:00:00 - 18/01/2015 09:00:00","BZN|IT-North","Without Sequence","42.59","",""
"18/01/2015 09:00:00 - 18/01/2015 10:00:00","BZN|IT-North","Without Sequence","45.59","",""
"18/01/2015 10:00:00 - 18/01/2015 11:00:00","BZN|IT-North","Without Sequence","45.68","",""
"18/01/2015 11:00:00 - 18/01/2015 12:00:00","BZN|IT-North","Without Sequence","41.71","",""
"18/01/2015 12:00:00 - 18/01/2015 13:00:00","BZN|IT-North","Without Sequence","41.00","",""
"18/01/2015 13:00:00 - 18/01/2015 14:00:00","BZN|IT-North","Without Sequence","39.00","",""
"18/01/2015 14:00:00 - 18/01/2015 15:00:00","BZN|IT-North","Without Sequence","38.65","",""
"18/01/2015 15:00:00 - 18/01/2015 16:00:00","BZN|IT-North","Without Sequence","48.08","",""
"18/01/2015 16:00:00 - 18/01/2015 17:00:00","BZN|IT-North","Without Sequence","50.00","",""
"18/01/2015 17:00:00 - 18/01/2015 18:00:00","BZN|IT-North","Without Sequence","62.41","",""
"18/01/2015 18:00:00 - 18/01/2015 19:00:00","BZN|IT-North","Without Sequence","64.31","",""
"18/01/2015 19:00:00 - 18/01/2015 20:00:00","BZN|IT-North","Without Sequence","63.92","",""
"18/01/2015 20:00:00 - 18/01/2015 21:00:00","BZN|IT-North","Without Sequence","57.33","",""
"18/01/2015 21:00:00 - 18/01/2015 22:00:00","BZN|IT-North","Without Sequence","54.99","",""
"18/01/2015 22:00:00 - 18/01/2015 23:00:00","BZN|IT-North","Without Sequence","49.99","",""
"18/01/2015 23:00:00 - 19/01/2015 00:00:00","BZN|IT-North","Without Sequence","48.25","",""
"19/01/2015 00:00:00 - 19/01/2015 01:00:00","BZN|IT-North","Without Sequence","39.17","",""
"19/01/2015 01:00:00 - 19/01/2015 02:00:00","BZN|IT-North","Without Sequence","37.22","",""
"19/01/2015 02:00:00 - 19/01/2015 03:00:00","BZN|IT-North","Without Sequence","33.58","",""
"19/01/2015 03:00:00 - 19/01/2015 04:00:00","BZN|IT-North","Without Sequence","32.84","",""
"19/01/2015 04:00:00 - 19/01/2015 05:00:00","BZN|IT-North","Without Sequence","35.00","",""
"19/01/2015 05:00:00 - 19/01/2015 06:00:00","BZN|IT-North","Without Sequence","39.00","",""
"19/01/2015 06:00:00 - 19/01/2015 07:00:00","BZN|IT-North","Without Sequence","49.20","",""
"19/01/2015 07:00:00 - 19/01/2015 08:00:00","BZN|IT-North","Without Sequence","56.43","",""
"19/01/2015 08:00:00 - 19/01/2015 09:00:00","BZN|IT-North","Without Sequence","64.23","",""
"19/01/2015 09:00:00 - 19/01/2015 10:00:00","BZN|IT-North","Without Sequence","61.03","",""
"19/01/2015 10:00:00 - 19/01/2015 11:00:00","BZN|IT-North","Without Sequence","55.76","",""
"19/01/2015 11:00:00 - 19/01/2015 12:00:00","BZN|IT-North","Without Sequence","54.27","",""
"19/01/2015 12:00:00 - 19/01/2015 13:00:00","BZN|IT-North","Without Sequence","50.21","",""
"19/01/2015 13:00:00 - 19/01/2015 14:00:00","BZN|IT-North","Without Sequence","50.00","",""
"19/01/2015 14:00:00 - 19/01/2015 15:00:00","BZN|IT-North","Without Sequence","51.98","",""
"19/01/2015 15:00:00 - 19/01/2015 16:00:00","BZN|IT-North","Without Sequence","55.01","",""
"19/01/2015 16:00:00 - 19/01/2015 17:00:00","BZN|IT-North","Without Sequence","58.28","",""
"19/01/2015 17:00:00 - 19/01/2015 18:00:00","BZN|IT-North","Without Sequence","66.00","",""
"19/01/2015 18:00:00 - 19/01/2015 19:00:00","BZN|IT-North","Without Sequence","66.81","",""
"19/01/2015 19:00:00 - 19/01/2015 20:00:00","BZN|IT-North","Without Sequence","60.02","",""
"19/01/2015 20:00:00 - 19/01/2015 21:00:00","BZN|IT-North","Without Sequence","58.61","",""
"19/01/2015 21:00:00 - 19/01/2015 22:00:00","BZN|IT-North","Without Sequence","60.50","",""
"19/01/2015 22:00:00 - 19/01/2015 23:00:00","BZN|IT-North","Without Sequence","51.10","",""
"19/01/2015 23:00:00 - 20/01/2015 00:00:00","BZN|IT-North","Without Sequence","49.23","",""
"20/01/2015 00:00:00 - 20/01/2015 01:00:00","BZN|IT-North","Without Sequence","47.00","",""
"20/01/2015 01:00:00 - 20/01/2015 02:00:00","BZN|IT-North","Without Sequence","42.08","",""
"20/01/2015 02:00:00 - 20/01/2015 03:00:00","BZN|IT-North","Without Sequence","40.94","",""
"20/01/2015 03:00:00 - 20/01/2015 04:00:00","BZN|IT-North","Without Sequence","41.49","",""
"20/01/2015 04:00:00 - 20/01/2015 05:00:00","BZN|IT-North","Without Sequence","41.47","",""
"20/01/2015 05:00:00 - 20/01/2015 06:00:00","BZN|IT-North","Without Sequence","42.91","",""
"20/01/2015 06:00:00 - 20/01/2015 07:00:00","BZN|IT-North","Without Sequence","50.94","",""
"20/01/2015 07:00:00 - 20/01/2015 08:00:00","BZN|IT-North","Without Sequence","58.93","",""
"20/01/2015 08:00:00 - 20/01/2015 09:00:00","BZN|IT-North","Without Sequence","67.85","",""
"20/01/2015 09:00:00 - 20/01/2015 10:00:00","BZN|IT-North","Without Sequence","63.79","",""
"20/01/2015 10:00:00 - 20/01/2015 11:00:00","BZN|IT-North","Without Sequence","59.60","",""
"20/01/2015 11:00:00 - 20/01/2015 12:00:00","BZN|IT-North","Without Sequence","56.26","",""
"20/01/2015 12:00:00 - 20/01/2015 13:00:00","BZN|IT-North","Without Sequence","52.01","",""
"20/01/2015 13:00:00 - 20/01/2015 14:00:00","BZN|IT-North","Without Sequence","51.85","",""
"20/01/2015 14:00:00 - 20/01/2015 15:00:00","BZN|IT-North","Without Sequence","53.37","",""
"20/01/2015 15:00:00 - 20/01/2015 16:00:00","BZN|IT-North","Without Sequence","54.99","",""
"20/01/2015 16:00:00 - 20/01/2015 17:00:00","BZN|IT-North","Without Sequence","57.33","",""
"20/01/2015 17:00:00 - 20/01/2015 18:00:00","BZN|IT-North","Without Sequence","63.50","",""
"20/01/2015 18:00:00 - 20/01/2015 19:00:00","BZN|IT-North","Without Sequence","64.11","",""
"20/01/2015 19:00:00 - 20/01/2015 20:00:00","BZN|IT-North","Without Sequence","57.01","",""
"20/01/2015 20:00:00 - 20/01/2015 21:00:00","BZN|IT-North","Without Sequence","53.80","",""
"20/01/2015 21:00:00 - 20/01/2015 22:00:00","BZN|IT-North","Without Sequence","52.93","",""
"20/01/2015 22:00:00 - 20/01/2015 23:00:00","BZN|IT-North","Without Sequence","51.20","",""
"20/01/2015 23:00:00 - 21/01/2015 00:00:00","BZN|IT-North","Without Sequence","49.86","",""
"21/01/2015 00:00:00 - 21/01/2015 01:00:00","BZN|IT-North","Without Sequence","47.60","",""
"21/01/2015 01:00:00 - 21/01/2015 02:00:00","BZN|IT-North","Without Sequence","43.51","",""
"21/01/2015 02:00:00 - 21/01/2015 03:00:00","BZN|IT-North","Without Sequence","42.87","",""
"21/01/2015 03:00:00 - 21/01/2015 04:00:00","BZN|IT-North","Without Sequence","42.87","",""
"21/01/2015 04:00:00 - 21/01/2015 05:00:00","BZN|IT-North","Without Sequence","42.92","",""
"21/01/2015 05:00:00 - 21/01/2015 06:00:00","BZN|IT-North","Without Sequence","43.17","",""
"21/01/2015 06:00:00 - 21/01/2015 07:00:00","BZN|IT-North","Without Sequence","50.11","",""
"21/01/2015 07:00:00 - 21/01/2015 08:00:00","BZN|IT-North","Without Sequence","55.89","",""
"21/01/2015 08:00:00 - 21/01/2015 09:00:00","BZN|IT-North","Without Sequence","67.36","",""
"21/01/2015 09:00:00 - 21/01/2015 10:00:00","BZN|IT-North","Without Sequence","62.50","",""
"21/01/2015 10:00:00 - 21/01/2015 11:00:00","BZN|IT-North","Without Sequence","62.54","",""
"21/01/2015 11:00:00 - 21/01/2015 12:00:00","BZN|IT-North","Without Sequence","57.32","",""
"21/01/2015 12:00:00 - 21/01/2015 13:00:00","BZN|IT-North","Without Sequence","52.01","",""
"21/01/2015 13:00:00 - 21/01/2015 14:00:00","BZN|IT-North","Without Sequence","51.25","",""
"21/01/2015 14:00:00 - 21/01/2015 15:00:00","BZN|IT-North","Without Sequence","52.09","",""
"21/01/2015 15:00:00 - 21/01/2015 16:00:00","BZN|IT-North","Without Sequence","53.74","",""
"21/01/2015 16:00:00 - 21/01/2015 17:00:00","BZN|IT-North","Without Sequence","54.00","",""
"21/01/2015 17:00:00 - 21/01/2015 18:00:00","BZN|IT-North","Without Sequence","61.15","",""
"21/01/2015 18:00:00 - 21/01/2015 19:00:00","BZN|IT-North","Without Sequence","63.55","",""
"21/01/2015 19:00:00 - 21/01/2015 20:00:00","BZN|IT-North","Without Sequence","54.60","",""
"21/01/2015 20:00:00 - 21/01/2015 21:00:00","BZN|IT-North","Without Sequence","51.25","",""
"21/01/2015 21:00:00 - 21/01/2015 22:00:00","BZN|IT-North","Without Sequence","51.01","",""
"21/01/2015 22:00:00 - 21/01/2015 23:00:00","BZN|IT-North","Without Sequence","49.76","",""
"21/01/2015 23:00:00 - 22/01/2015 00:00:00","BZN|IT-North","Without Sequence","47.38","",""
"22/01/2015 00:00:00 - 22/01/2015 01:00:00","BZN|IT-North","Without Sequence","44.76","",""
"22/01/2015 01:00:00 - 22/01/2015 02:00:00","BZN|IT-North","Without Sequence","43.17","",""
"22/01/2015 02:00:00 - 22/01/2015 03:00:00","BZN|IT-North","Without Sequence","42.34","",""
"22/01/2015 03:00:00 - 22/01/2015 04:00:00","BZN|IT-North","Without Sequence","41.44","",""
"22/01/2015 04:00:00 - 22/01/2015 05:00:00","BZN|IT-North","Without Sequence","40.88","",""
"22/01/2015 05:00:00 - 22/01/2015 06:00:00","BZN|IT-North","Without Sequence","42.46","",""
"22/01/2015 06:00:00 - 22/01/2015 07:00:00","BZN|IT-North","Without Sequence","49.82","",""
"22/01/2015 07:00:00 - 22/01/2015 08:00:00","BZN|IT-North","Without Sequence","56.90","",""
"22/01/2015 08:00:00 - 22/01/2015 09:00:00","BZN|IT-North","Without Sequence","63.00","",""
"22/01/2015 09:00:00 - 22/01/2015 10:00:00","BZN|IT-North","Without Sequence","61.01","",""
"22/01/2015 10:00:00 - 22/01/2015 11:00:00","BZN|IT-North","Without Sequence","62.03","",""
"22/01/2015 11:00:00 - 22/01/2015 12:00:00","BZN|IT-North","Without Sequence","60.50","",""
"22/01/2015 12:00:00 - 22/01/2015 13:00:00","BZN|IT-North","Without Sequence","54.00","",""
"22/01/2015 13:00:00 - 22/01/2015 14:00:00","BZN|IT-North","Without Sequence","52.22","",""
"22/01/2015 14:00:00 - 22/01/2015 15:00:00","BZN|IT-North","Without Sequence","53.01","",""
"22/01/2015 15:00:00 - 22/01/2015 16:00:00","BZN|IT-North","Without Sequence","53.68","",""
"22/01/2015 16:00:00 - 22/01/2015 17:00:00","BZN|IT-North","Without Sequence","54.33","",""
"22/01/2015 17:00:00 - 22/01/2015 18:00:00","BZN|IT-North","Without Sequence","60.01","",""
"22/01/2015 18:00:00 - 22/01/2015 19:00:00","BZN|IT-North","Without Sequence","61.30","",""
"22/01/2015 19:00:00 - 22/01/2015 20:00:00","BZN|IT-North","Without Sequence","56.99","",""
"22/01/2015 20:00:00 - 22/01/2015 21:00:00","BZN|IT-North","Without Sequence","51.50","",""
"22/01/2015 21:00:00 - 22/01/2015 22:00:00","BZN|IT-North","Without Sequence","51.00","",""
"22/01/2015 22:00:00 - 22/01/2015 23:00:00","BZN|IT-North","Without Sequence","49.60","",""
"22/01/2015 23:00:00 - 23/01/2015 00:00:00","BZN|IT-North","Without Sequence","46.76","",""
"23/01/2015 00:00:00 - 23/01/2015 01:00:00","BZN|IT-North","Without Sequence","44.00","",""
"23/01/2015 01:00:00 - 23/01/2015 02:00:00","BZN|IT-North","Without Sequence","42.49","",""
"23/01/2015 02:00:00 - 23/01/2015 03:00:00","BZN|IT-North","Without Sequence","40.86","",""
"23/01/2015 03:00:00 - 23/01/2015 04:00:00","BZN|IT-North","Without Sequence","39.56","",""
"23/01/2015 04:00:00 - 23/01/2015 05:00:00","BZN|IT-North","Without Sequence","38.87","",""
"23/01/2015 05:00:00 - 23/01/2015 06:00:00","BZN|IT-North","Without Sequence","41.00","",""
"23/01/2015 06:00:00 - 23/01/2015 07:00:00","BZN|IT-North","Without Sequence","48.00","",""
"23/01/2015 07:00:00 - 23/01/2015 08:00:00","BZN|IT-North","Without Sequence","56.00","",""
"23/01/2015 08:00:00 - 23/01/2015 09:00:00","BZN|IT-North","Without Sequence","62.10","",""
"23/01/2015 09:00:00 - 23/01/2015 10:00:00","BZN|IT-North","Without Sequence","62.70","",""
"23/01/2015 10:00:00 - 23/01/2015 11:00:00","BZN|IT-North","Without Sequence","64.92","",""
"23/01/2015 11:00:00 - 23/01/2015 12:00:00","BZN|IT-North","Without Sequence","61.00","",""
"23/01/2015 12:00:00 - 23/01/2015 13:00:00","BZN|IT-North","Without Sequence","55.23","",""
"23/01/2015 13:00:00 - 23/01/2015 14:00:00","BZN|IT-North","Without Sequence","53.37","",""
"23/01/2015 14:00:00 - 23/01/2015 15:00:00","BZN|IT-North","Without Sequence","53.35","",""
"23/01/2015 15:00:00 - 23/01/2015 16:00:00","BZN|IT-North","Without Sequence","53.51","",""
"23/01/2015 16:00:00 - 23/01/2015 17:00:00","BZN|IT-North","Without Sequence","54.00","",""
"23/01/2015 17:00:00 - 23/01/2015 18:00:00","BZN|IT-North","Without Sequence","60.80","",""
"23/01/2015 18:00:00 - 23/01/2015 19:00:00","BZN|IT-North","Without Sequence","62.50","",""
"23/01/2015 19:00:00 - 23/01/2015 20:00:00","BZN|IT-North","Without Sequence","59.16","",""
"23/01/2015 20:00:00 - 23/01/2015 21:00:00","BZN|IT-North","Without Sequence","53.35","",""
"23/01/2015 21:00:00 - 23/01/2015 22:00:00","BZN|IT-North","Without Sequence","50.80","",""
"23/01/2015 22:00:00 - 23/01/2015 23:00:00","BZN|IT-North","Without Sequence","50.00","",""
"23/01/2015 23:00:00 - 24/01/2015 00:00:00","BZN|IT-North","Without Sequence","47.40","",""
"24/01/2015 00:00:00 - 24/01/2015 01:00:00","BZN|IT-North","Without Sequence","47.94","",""
"24/01/2015 01:00:00 - 24/01/2015 02:00:00","BZN|IT-North","Without Sequence","44.10","",""
"24/01/2015 02:00:00 - 24/01/2015 03:00:00","BZN|IT-North","Without Sequence","40.45","",""
"24/01/2015 03:00:00 - 24/01/2015 04:00:00","BZN|IT-North","Without Sequence","39.89","",""
"24/01/2015 04:00:00 - 24/01/2015 05:00:00","BZN|IT-North","Without Sequence","35.50","",""
"24/01/2015 05:00:00 - 24/01/2015 06:00:00","BZN|IT-North","Without Sequence","37.00","",""
"24/01/2015 06:00:00 - 24/01/2015 07:00:00","BZN|IT-North","Without Sequence","40.45","",""
"24/01/2015 07:00:00 - 24/01/2015 08:00:00","BZN|IT-North","Without Sequence","49.23","",""
"24/01/2015 08:00:00 - 24/01/2015 09:00:00","BZN|IT-North","Without Sequence","51.27","",""
"24/01/2015 09:00:00 - 24/01/2015 10:00:00","BZN|IT-North","Without Sequence","51.97","",""
"24/01/2015 10:00:00 - 24/01/2015 11:00:00","BZN|IT-North","Without Sequence","50.13","",""
"24/01/2015 11:00:00 - 24/01/2015 12:00:00","BZN|IT-North","Without Sequence","49.26","",""
"24/01/2015 12:00:00 - 24/01/2015 13:00:00","BZN|IT-North","Without Sequence","45.58","",""
"24/01/2015 13:00:00 - 24/01/2015 14:00:00","BZN|IT-North","Without Sequence","41.00","",""
"24/01/2015 14:00:00 - 24/01/2015 15:00:00","BZN|IT-North","Without Sequence","41.21","",""
"24/01/2015 15:00:00 - 24/01/2015 16:00:00","BZN|IT-North","Without Sequence","44.40","",""
"24/01/2015 16:00:00 - 24/01/2015 17:00:00","BZN|IT-North","Without Sequence","46.49","",""
"24/01/2015 17:00:00 - 24/01/2015 18:00:00","BZN|IT-North","Without Sequence","57.06","",""
"24/01/2015 18:00:00 - 24/01/2015 19:00:00","BZN|IT-North","Without Sequence","57.06","",""
"24/01/2015 19:00:00 - 24/01/2015 20:00:00","BZN|IT-North","Without Sequence","57.06","",""
"24/01/2015 20:00:00 - 24/01/2015 21:00:00","BZN|IT-North","Without Sequence","50.00","",""
"24/01/2015 21:00:00 - 24/01/2015 22:00:00","BZN|IT-North","Without Sequence","47.94","",""
"24/01/2015 22:00:00 - 24/01/2015 23:00:00","BZN|IT-North","Without Sequence","46.92","",""
"24/01/2015 23:00:00 - 25/01/2015 00:00:00","BZN|IT-North","Without Sequence","46.20","",""
"25/01/2015 00:00:00 - 25/01/2015 01:00:00","BZN|IT-North","Without Sequence","42.52","",""
"25/01/2015 01:00:00 - 25/01/2015 02:00:00","BZN|IT-North","Without Sequence","39.00","",""
"25/01/2015 02:00:00 - 25/01/2015 03:00:00","BZN|IT-North","Without Sequence","35.45","",""
"25/01/2015 03:00:00 - 25/01/2015 04:00:00","BZN|IT-North","Without Sequence","32.44","",""
"25/01/2015 04:00:00 - 25/01/2015 05:00:00","BZN|IT-North","Without Sequence","31.73","",""
"25/01/2015 05:00:00 - 25/01/2015 06:00:00","BZN|IT-North","Without Sequence","32.44","",""
"25/01/2015 06:00:00 - 25/01/2015 07:00:00","BZN|IT-North","Without Sequence","34.00","",""
"25/01/2015 07:00:00 - 25/01/2015 08:00:00","BZN|IT-North","Without Sequence","37.40","",""
"25/01/2015 08:00:00 - 25/01/2015 09:00:00","BZN|IT-North","Without Sequence","37.27","",""
"25/01/2015 09:00:00 - 25/01/2015 10:00:00","BZN|IT-North","Without Sequence","40.00","",""
