"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/09/2017 03:00:00 - 13/09/2017 04:00:00","BZN|IT-North","Without Sequence","39.25","",""
"13/09/2017 04:00:00 - 13/09/2017 05:00:00","BZN|IT-North","Without Sequence","39.67","",""
"13/09/2017 05:00:00 - 13/09/2017 06:00:00","BZN|IT-North","Without Sequence","44.00","",""
"13/09/2017 06:00:00 - 13/09/2017 07:00:00","BZN|IT-North","Without Sequence","51.78","",""
"13/09/2017 07:00:00 - 13/09/2017 08:00:00","BZN|IT-North","Without Sequence","58.00","",""
"13/09/2017 08:00:00 - 13/09/2017 09:00:00","BZN|IT-North","Without Sequence","67.00","",""
"13/09/2017 09:00:00 - 13/09/2017 10:00:00","BZN|IT-North","Without Sequence","61.00","",""
"13/09/2017 10:00:00 - 13/09/2017 11:00:00","BZN|IT-North","Without Sequence","53.09","",""
"13/09/2017 11:00:00 - 13/09/2017 12:00:00","BZN|IT-North","Without Sequence","51.78","",""
"13/09/2017 12:00:00 - 13/09/2017 13:00:00","BZN|IT-North","Without Sequence","46.93","",""
"13/09/2017 13:00:00 - 13/09/2017 14:00:00","BZN|IT-North","Without Sequence","46.08","",""
"13/09/2017 14:00:00 - 13/09/2017 15:00:00","BZN|IT-North","Without Sequence","49.17","",""
"13/09/2017 15:00:00 - 13/09/2017 16:00:00","BZN|IT-North","Without Sequence","51.80","",""
"13/09/2017 16:00:00 - 13/09/2017 17:00:00","BZN|IT-North","Without Sequence","53.31","",""
"13/09/2017 17:00:00 - 13/09/2017 18:00:00","BZN|IT-North","Without Sequence","55.15","",""
"13/09/2017 18:00:00 - 13/09/2017 19:00:00","BZN|IT-North","Without Sequence","64.81","",""
"13/09/2017 19:00:00 - 13/09/2017 20:00:00","BZN|IT-North","Without Sequence","75.65","",""
"13/09/2017 20:00:00 - 13/09/2017 21:00:00","BZN|IT-North","Without Sequence","85.00","",""
"13/09/2017 21:00:00 - 13/09/2017 22:00:00","BZN|IT-North","Without Sequence","60.00","",""
"13/09/2017 22:00:00 - 13/09/2017 23:00:00","BZN|IT-North","Without Sequence","51.78","",""
"13/09/2017 23:00:00 - 14/09/2017 00:00:00","BZN|IT-North","Without Sequence","46.93","",""
"14/09/2017 00:00:00 - 14/09/2017 01:00:00","BZN|IT-North","Without Sequence","44.00","",""
"14/09/2017 01:00:00 - 14/09/2017 02:00:00","BZN|IT-North","Without Sequence","39.15","",""
"14/09/2017 02:00:00 - 14/09/2017 03:00:00","BZN|IT-North","Without Sequence","38.81","",""
"14/09/2017 03:00:00 - 14/09/2017 04:00:00","BZN|IT-North","Without Sequence","39.00","",""
"14/09/2017 04:00:00 - 14/09/2017 05:00:00","BZN|IT-North","Without Sequence","38.99","",""
"14/09/2017 05:00:00 - 14/09/2017 06:00:00","BZN|IT-North","Without Sequence","40.33","",""
"14/09/2017 06:00:00 - 14/09/2017 07:00:00","BZN|IT-North","Without Sequence","47.32","",""
"14/09/2017 07:00:00 - 14/09/2017 08:00:00","BZN|IT-North","Without Sequence","51.49","",""
"14/09/2017 08:00:00 - 14/09/2017 09:00:00","BZN|IT-North","Without Sequence","52.50","",""
"14/09/2017 09:00:00 - 14/09/2017 10:00:00","BZN|IT-North","Without Sequence","51.86","",""
"14/09/2017 10:00:00 - 14/09/2017 11:00:00","BZN|IT-North","Without Sequence","51.06","",""
"14/09/2017 11:00:00 - 14/09/2017 12:00:00","BZN|IT-North","Without Sequence","48.96","",""
"14/09/2017 12:00:00 - 14/09/2017 13:00:00","BZN|IT-North","Without Sequence","42.17","",""
"14/09/2017 13:00:00 - 14/09/2017 14:00:00","BZN|IT-North","Without Sequence","42.54","",""
"14/09/2017 14:00:00 - 14/09/2017 15:00:00","BZN|IT-North","Without Sequence","44.16","",""
"14/09/2017 15:00:00 - 14/09/2017 16:00:00","BZN|IT-North","Without Sequence","47.32","",""
"14/09/2017 16:00:00 - 14/09/2017 17:00:00","BZN|IT-North","Without Sequence","49.35","",""
"14/09/2017 17:00:00 - 14/09/2017 18:00:00","BZN|IT-North","Without Sequence","51.06","",""
"14/09/2017 18:00:00 - 14/09/2017 19:00:00","BZN|IT-North","Without Sequence","51.78","",""
"14/09/2017 19:00:00 - 14/09/2017 20:00:00","BZN|IT-North","Without Sequence","54.33","",""
"14/09/2017 20:00:00 - 14/09/2017 21:00:00","BZN|IT-North","Without Sequence","55.00","",""
"14/09/2017 21:00:00 - 14/09/2017 22:00:00","BZN|IT-North","Without Sequence","49.31","",""
"14/09/2017 22:00:00 - 14/09/2017 23:00:00","BZN|IT-North","Without Sequence","45.00","",""
"14/09/2017 23:00:00 - 15/09/2017 00:00:00","BZN|IT-North","Without Sequence","41.69","",""
"15/09/2017 00:00:00 - 15/09/2017 01:00:00","BZN|IT-North","Without Sequence","40.15","",""
"15/09/2017 01:00:00 - 15/09/2017 02:00:00","BZN|IT-North","Without Sequence","37.97","",""
"15/09/2017 02:00:00 - 15/09/2017 03:00:00","BZN|IT-North","Without Sequence","37.17","",""
"15/09/2017 03:00:00 - 15/09/2017 04:00:00","BZN|IT-North","Without Sequence","36.99","",""
"15/09/2017 04:00:00 - 15/09/2017 05:00:00","BZN|IT-North","Without Sequence","37.75","",""
"15/09/2017 05:00:00 - 15/09/2017 06:00:00","BZN|IT-North","Without Sequence","40.36","",""
"15/09/2017 06:00:00 - 15/09/2017 07:00:00","BZN|IT-North","Without Sequence","46.62","",""
"15/09/2017 07:00:00 - 15/09/2017 08:00:00","BZN|IT-North","Without Sequence","53.59","",""
"15/09/2017 08:00:00 - 15/09/2017 09:00:00","BZN|IT-North","Without Sequence","68.13","",""
"15/09/2017 09:00:00 - 15/09/2017 10:00:00","BZN|IT-North","Without Sequence","67.75","",""
"15/09/2017 10:00:00 - 15/09/2017 11:00:00","BZN|IT-North","Without Sequence","55.58","",""
"15/09/2017 11:00:00 - 15/09/2017 12:00:00","BZN|IT-North","Without Sequence","55.00","",""
"15/09/2017 12:00:00 - 15/09/2017 13:00:00","BZN|IT-North","Without Sequence","49.01","",""
"15/09/2017 13:00:00 - 15/09/2017 14:00:00","BZN|IT-North","Without Sequence","46.87","",""
"15/09/2017 14:00:00 - 15/09/2017 15:00:00","BZN|IT-North","Without Sequence","49.05","",""
"15/09/2017 15:00:00 - 15/09/2017 16:00:00","BZN|IT-North","Without Sequence","49.01","",""
"15/09/2017 16:00:00 - 15/09/2017 17:00:00","BZN|IT-North","Without Sequence","51.35","",""
"15/09/2017 17:00:00 - 15/09/2017 18:00:00","BZN|IT-North","Without Sequence","52.01","",""
"15/09/2017 18:00:00 - 15/09/2017 19:00:00","BZN|IT-North","Without Sequence","53.59","",""
"15/09/2017 19:00:00 - 15/09/2017 20:00:00","BZN|IT-North","Without Sequence","57.08","",""
"15/09/2017 20:00:00 - 15/09/2017 21:00:00","BZN|IT-North","Without Sequence","56.00","",""
"15/09/2017 21:00:00 - 15/09/2017 22:00:00","BZN|IT-North","Without Sequence","51.86","",""
"15/09/2017 22:00:00 - 15/09/2017 23:00:00","BZN|IT-North","Without Sequence","46.78","",""
"15/09/2017 23:00:00 - 16/09/2017 00:00:00","BZN|IT-North","Without Sequence","46.71","",""
"16/09/2017 00:00:00 - 16/09/2017 01:00:00","BZN|IT-North","Without Sequence","43.91","",""
"16/09/2017 01:00:00 - 16/09/2017 02:00:00","BZN|IT-North","Without Sequence","41.41","",""
"16/09/2017 02:00:00 - 16/09/2017 03:00:00","BZN|IT-North","Without Sequence","39.25","",""
"16/09/2017 03:00:00 - 16/09/2017 04:00:00","BZN|IT-North","Without Sequence","39.15","",""
"16/09/2017 04:00:00 - 16/09/2017 05:00:00","BZN|IT-North","Without Sequence","39.15","",""
"16/09/2017 05:00:00 - 16/09/2017 06:00:00","BZN|IT-North","Without Sequence","39.00","",""
"16/09/2017 06:00:00 - 16/09/2017 07:00:00","BZN|IT-North","Without Sequence","39.91","",""
"16/09/2017 07:00:00 - 16/09/2017 08:00:00","BZN|IT-North","Without Sequence","41.17","",""
"16/09/2017 08:00:00 - 16/09/2017 09:00:00","BZN|IT-North","Without Sequence","47.66","",""
"16/09/2017 09:00:00 - 16/09/2017 10:00:00","BZN|IT-North","Without Sequence","47.37","",""
"16/09/2017 10:00:00 - 16/09/2017 11:00:00","BZN|IT-North","Without Sequence","43.92","",""
"16/09/2017 11:00:00 - 16/09/2017 12:00:00","BZN|IT-North","Without Sequence","42.88","",""
"16/09/2017 12:00:00 - 16/09/2017 13:00:00","BZN|IT-North","Without Sequence","38.27","",""
"16/09/2017 13:00:00 - 16/09/2017 14:00:00","BZN|IT-North","Without Sequence","35.29","",""
"16/09/2017 14:00:00 - 16/09/2017 15:00:00","BZN|IT-North","Without Sequence","32.99","",""
"16/09/2017 15:00:00 - 16/09/2017 16:00:00","BZN|IT-North","Without Sequence","34.00","",""
"16/09/2017 16:00:00 - 16/09/2017 17:00:00","BZN|IT-North","Without Sequence","37.69","",""
"16/09/2017 17:00:00 - 16/09/2017 18:00:00","BZN|IT-North","Without Sequence","43.00","",""
"16/09/2017 18:00:00 - 16/09/2017 19:00:00","BZN|IT-North","Without Sequence","47.37","",""
"16/09/2017 19:00:00 - 16/09/2017 20:00:00","BZN|IT-North","Without Sequence","51.86","",""
"16/09/2017 20:00:00 - 16/09/2017 21:00:00","BZN|IT-North","Without Sequence","49.95","",""
"16/09/2017 21:00:00 - 16/09/2017 22:00:00","BZN|IT-North","Without Sequence","45.61","",""
"16/09/2017 22:00:00 - 16/09/2017 23:00:00","BZN|IT-North","Without Sequence","40.33","",""
"16/09/2017 23:00:00 - 17/09/2017 00:00:00","BZN|IT-North","Without Sequence","39.15","",""
"17/09/2017 00:00:00 - 17/09/2017 01:00:00","BZN|IT-North","Without Sequence","39.93","",""
"17/09/2017 01:00:00 - 17/09/2017 02:00:00","BZN|IT-North","Without Sequence","39.43","",""
"17/09/2017 02:00:00 - 17/09/2017 03:00:00","BZN|IT-North","Without Sequence","38.87","",""
"17/09/2017 03:00:00 - 17/09/2017 04:00:00","BZN|IT-North","Without Sequence","38.87","",""
"17/09/2017 04:00:00 - 17/09/2017 05:00:00","BZN|IT-North","Without Sequence","38.82","",""
"17/09/2017 05:00:00 - 17/09/2017 06:00:00","BZN|IT-North","Without Sequence","39.14","",""
"17/09/2017 06:00:00 - 17/09/2017 07:00:00","BZN|IT-North","Without Sequence","39.36","",""
"17/09/2017 07:00:00 - 17/09/2017 08:00:00","BZN|IT-North","Without Sequence","38.80","",""
"17/09/2017 08:00:00 - 17/09/2017 09:00:00","BZN|IT-North","Without Sequence","37.87","",""
"17/09/2017 09:00:00 - 17/09/2017 10:00:00","BZN|IT-North","Without Sequence","38.55","",""
"17/09/2017 10:00:00 - 17/09/2017 11:00:00","BZN|IT-North","Without Sequence","39.89","",""
"17/09/2017 11:00:00 - 17/09/2017 12:00:00","BZN|IT-North","Without Sequence","37.58","",""
"17/09/2017 12:00:00 - 17/09/2017 13:00:00","BZN|IT-North","Without Sequence","32.72","",""
"17/09/2017 13:00:00 - 17/09/2017 14:00:00","BZN|IT-North","Without Sequence","31.41","",""
"17/09/2017 14:00:00 - 17/09/2017 15:00:00","BZN|IT-North","Without Sequence","30.45","",""
"17/09/2017 15:00:00 - 17/09/2017 16:00:00","BZN|IT-North","Without Sequence","30.24","",""
"17/09/2017 16:00:00 - 17/09/2017 17:00:00","BZN|IT-North","Without Sequence","38.45","",""
"17/09/2017 17:00:00 - 17/09/2017 18:00:00","BZN|IT-North","Without Sequence","42.50","",""
"17/09/2017 18:00:00 - 17/09/2017 19:00:00","BZN|IT-North","Without Sequence","47.66","",""
"17/09/2017 19:00:00 - 17/09/2017 20:00:00","BZN|IT-North","Without Sequence","53.49","",""
"17/09/2017 20:00:00 - 17/09/2017 21:00:00","BZN|IT-North","Without Sequence","55.52","",""
"17/09/2017 21:00:00 - 17/09/2017 22:00:00","BZN|IT-North","Without Sequence","52.02","",""
"17/09/2017 22:00:00 - 17/09/2017 23:00:00","BZN|IT-North","Without Sequence","51.00","",""
"17/09/2017 23:00:00 - 18/09/2017 00:00:00","BZN|IT-North","Without Sequence","42.52","",""
"18/09/2017 00:00:00 - 18/09/2017 01:00:00","BZN|IT-North","Without Sequence","39.29","",""
"18/09/2017 01:00:00 - 18/09/2017 02:00:00","BZN|IT-North","Without Sequence","34.10","",""
"18/09/2017 02:00:00 - 18/09/2017 03:00:00","BZN|IT-North","Without Sequence","32.10","",""
"18/09/2017 03:00:00 - 18/09/2017 04:00:00","BZN|IT-North","Without Sequence","31.42","",""
"18/09/2017 04:00:00 - 18/09/2017 05:00:00","BZN|IT-North","Without Sequence","32.00","",""
"18/09/2017 05:00:00 - 18/09/2017 06:00:00","BZN|IT-North","Without Sequence","35.66","",""
"18/09/2017 06:00:00 - 18/09/2017 07:00:00","BZN|IT-North","Without Sequence","46.66","",""
"18/09/2017 07:00:00 - 18/09/2017 08:00:00","BZN|IT-North","Without Sequence","52.07","",""
"18/09/2017 08:00:00 - 18/09/2017 09:00:00","BZN|IT-North","Without Sequence","55.79","",""
"18/09/2017 09:00:00 - 18/09/2017 10:00:00","BZN|IT-North","Without Sequence","55.79","",""
"18/09/2017 10:00:00 - 18/09/2017 11:00:00","BZN|IT-North","Without Sequence","52.07","",""
"18/09/2017 11:00:00 - 18/09/2017 12:00:00","BZN|IT-North","Without Sequence","51.96","",""
"18/09/2017 12:00:00 - 18/09/2017 13:00:00","BZN|IT-North","Without Sequence","51.01","",""
"18/09/2017 13:00:00 - 18/09/2017 14:00:00","BZN|IT-North","Without Sequence","51.01","",""
"18/09/2017 14:00:00 - 18/09/2017 15:00:00","BZN|IT-North","Without Sequence","52.07","",""
"18/09/2017 15:00:00 - 18/09/2017 16:00:00","BZN|IT-North","Without Sequence","54.79","",""
"18/09/2017 16:00:00 - 18/09/2017 17:00:00","BZN|IT-North","Without Sequence","54.79","",""
"18/09/2017 17:00:00 - 18/09/2017 18:00:00","BZN|IT-North","Without Sequence","54.00","",""
"18/09/2017 18:00:00 - 18/09/2017 19:00:00","BZN|IT-North","Without Sequence","52.07","",""
"18/09/2017 19:00:00 - 18/09/2017 20:00:00","BZN|IT-North","Without Sequence","55.01","",""
"18/09/2017 20:00:00 - 18/09/2017 21:00:00","BZN|IT-North","Without Sequence","55.00","",""
"18/09/2017 21:00:00 - 18/09/2017 22:00:00","BZN|IT-North","Without Sequence","52.01","",""
"18/09/2017 22:00:00 - 18/09/2017 23:00:00","BZN|IT-North","Without Sequence","47.76","",""
"18/09/2017 23:00:00 - 19/09/2017 00:00:00","BZN|IT-North","Without Sequence","46.87","",""
"19/09/2017 00:00:00 - 19/09/2017 01:00:00","BZN|IT-North","Without Sequence","45.00","",""
"19/09/2017 01:00:00 - 19/09/2017 02:00:00","BZN|IT-North","Without Sequence","39.76","",""
"19/09/2017 02:00:00 - 19/09/2017 03:00:00","BZN|IT-North","Without Sequence","37.49","",""
"19/09/2017 03:00:00 - 19/09/2017 04:00:00","BZN|IT-North","Without Sequence","36.13","",""
"19/09/2017 04:00:00 - 19/09/2017 05:00:00","BZN|IT-North","Without Sequence","36.13","",""
"19/09/2017 05:00:00 - 19/09/2017 06:00:00","BZN|IT-North","Without Sequence","37.49","",""
"19/09/2017 06:00:00 - 19/09/2017 07:00:00","BZN|IT-North","Without Sequence","46.99","",""
"19/09/2017 07:00:00 - 19/09/2017 08:00:00","BZN|IT-North","Without Sequence","50.02","",""
"19/09/2017 08:00:00 - 19/09/2017 09:00:00","BZN|IT-North","Without Sequence","53.76","",""
"19/09/2017 09:00:00 - 19/09/2017 10:00:00","BZN|IT-North","Without Sequence","52.00","",""
"19/09/2017 10:00:00 - 19/09/2017 11:00:00","BZN|IT-North","Without Sequence","50.27","",""
"19/09/2017 11:00:00 - 19/09/2017 12:00:00","BZN|IT-North","Without Sequence","49.50","",""
"19/09/2017 12:00:00 - 19/09/2017 13:00:00","BZN|IT-North","Without Sequence","46.69","",""
"19/09/2017 13:00:00 - 19/09/2017 14:00:00","BZN|IT-North","Without Sequence","47.00","",""
"19/09/2017 14:00:00 - 19/09/2017 15:00:00","BZN|IT-North","Without Sequence","50.27","",""
"19/09/2017 15:00:00 - 19/09/2017 16:00:00","BZN|IT-North","Without Sequence","51.95","",""
"19/09/2017 16:00:00 - 19/09/2017 17:00:00","BZN|IT-North","Without Sequence","52.07","",""
"19/09/2017 17:00:00 - 19/09/2017 18:00:00","BZN|IT-North","Without Sequence","52.07","",""
"19/09/2017 18:00:00 - 19/09/2017 19:00:00","BZN|IT-North","Without Sequence","52.95","",""
"19/09/2017 19:00:00 - 19/09/2017 20:00:00","BZN|IT-North","Without Sequence","56.50","",""
"19/09/2017 20:00:00 - 19/09/2017 21:00:00","BZN|IT-North","Without Sequence","54.11","",""
"19/09/2017 21:00:00 - 19/09/2017 22:00:00","BZN|IT-North","Without Sequence","50.27","",""
"19/09/2017 22:00:00 - 19/09/2017 23:00:00","BZN|IT-North","Without Sequence","45.15","",""
"19/09/2017 23:00:00 - 20/09/2017 00:00:00","BZN|IT-North","Without Sequence","40.97","",""
"20/09/2017 00:00:00 - 20/09/2017 01:00:00","BZN|IT-North","Without Sequence","39.17","",""
"20/09/2017 01:00:00 - 20/09/2017 02:00:00","BZN|IT-North","Without Sequence","35.01","",""
"20/09/2017 02:00:00 - 20/09/2017 03:00:00","BZN|IT-North","Without Sequence","34.42","",""
"20/09/2017 03:00:00 - 20/09/2017 04:00:00","BZN|IT-North","Without Sequence","35.17","",""
"20/09/2017 04:00:00 - 20/09/2017 05:00:00","BZN|IT-North","Without Sequence","37.21","",""
"20/09/2017 05:00:00 - 20/09/2017 06:00:00","BZN|IT-North","Without Sequence","39.36","",""
"20/09/2017 06:00:00 - 20/09/2017 07:00:00","BZN|IT-North","Without Sequence","46.66","",""
"20/09/2017 07:00:00 - 20/09/2017 08:00:00","BZN|IT-North","Without Sequence","51.55","",""
"20/09/2017 08:00:00 - 20/09/2017 09:00:00","BZN|IT-North","Without Sequence","54.00","",""
"20/09/2017 09:00:00 - 20/09/2017 10:00:00","BZN|IT-North","Without Sequence","53.37","",""
"20/09/2017 10:00:00 - 20/09/2017 11:00:00","BZN|IT-North","Without Sequence","49.73","",""
"20/09/2017 11:00:00 - 20/09/2017 12:00:00","BZN|IT-North","Without Sequence","49.73","",""
"20/09/2017 12:00:00 - 20/09/2017 13:00:00","BZN|IT-North","Without Sequence","46.34","",""
"20/09/2017 13:00:00 - 20/09/2017 14:00:00","BZN|IT-North","Without Sequence","44.53","",""
"20/09/2017 14:00:00 - 20/09/2017 15:00:00","BZN|IT-North","Without Sequence","44.55","",""
"20/09/2017 15:00:00 - 20/09/2017 16:00:00","BZN|IT-North","Without Sequence","49.00","",""
"20/09/2017 16:00:00 - 20/09/2017 17:00:00","BZN|IT-North","Without Sequence","49.00","",""
"20/09/2017 17:00:00 - 20/09/2017 18:00:00","BZN|IT-North","Without Sequence","49.73","",""
"20/09/2017 18:00:00 - 20/09/2017 19:00:00","BZN|IT-North","Without Sequence","50.00","",""
"20/09/2017 19:00:00 - 20/09/2017 20:00:00","BZN|IT-North","Without Sequence","54.37","",""
"20/09/2017 20:00:00 - 20/09/2017 21:00:00","BZN|IT-North","Without Sequence","51.80","",""
"20/09/2017 21:00:00 - 20/09/2017 22:00:00","BZN|IT-North","Without Sequence","51.80","",""
"20/09/2017 22:00:00 - 20/09/2017 23:00:00","BZN|IT-North","Without Sequence","47.16","",""
"20/09/2017 23:00:00 - 21/09/2017 00:00:00","BZN|IT-North","Without Sequence","45.00","",""
"21/09/2017 00:00:00 - 21/09/2017 01:00:00","BZN|IT-North","Without Sequence","46.00","",""
"21/09/2017 01:00:00 - 21/09/2017 02:00:00","BZN|IT-North","Without Sequence","42.99","",""
"21/09/2017 02:00:00 - 21/09/2017 03:00:00","BZN|IT-North","Without Sequence","42.42","",""
"21/09/2017 03:00:00 - 21/09/2017 04:00:00","BZN|IT-North","Without Sequence","42.52","",""
"21/09/2017 04:00:00 - 21/09/2017 05:00:00","BZN|IT-North","Without Sequence","42.52","",""
"21/09/2017 05:00:00 - 21/09/2017 06:00:00","BZN|IT-North","Without Sequence","43.66","",""
"21/09/2017 06:00:00 - 21/09/2017 07:00:00","BZN|IT-North","Without Sequence","53.20","",""
"21/09/2017 07:00:00 - 21/09/2017 08:00:00","BZN|IT-North","Without Sequence","56.01","",""
"21/09/2017 08:00:00 - 21/09/2017 09:00:00","BZN|IT-North","Without Sequence","62.01","",""
"21/09/2017 09:00:00 - 21/09/2017 10:00:00","BZN|IT-North","Without Sequence","58.64","",""
"21/09/2017 10:00:00 - 21/09/2017 11:00:00","BZN|IT-North","Without Sequence","56.01","",""
"21/09/2017 11:00:00 - 21/09/2017 12:00:00","BZN|IT-North","Without Sequence","53.20","",""
"21/09/2017 12:00:00 - 21/09/2017 13:00:00","BZN|IT-North","Without Sequence","42.52","",""
"21/09/2017 13:00:00 - 21/09/2017 14:00:00","BZN|IT-North","Without Sequence","41.99","",""
"21/09/2017 14:00:00 - 21/09/2017 15:00:00","BZN|IT-North","Without Sequence","43.11","",""
"21/09/2017 15:00:00 - 21/09/2017 16:00:00","BZN|IT-North","Without Sequence","51.55","",""
"21/09/2017 16:00:00 - 21/09/2017 17:00:00","BZN|IT-North","Without Sequence","53.20","",""
"21/09/2017 17:00:00 - 21/09/2017 18:00:00","BZN|IT-North","Without Sequence","54.71","",""
"21/09/2017 18:00:00 - 21/09/2017 19:00:00","BZN|IT-North","Without Sequence","62.01","",""
"21/09/2017 19:00:00 - 21/09/2017 20:00:00","BZN|IT-North","Without Sequence","89.40","",""
"21/09/2017 20:00:00 - 21/09/2017 21:00:00","BZN|IT-North","Without Sequence","72.00","",""
"21/09/2017 21:00:00 - 21/09/2017 22:00:00","BZN|IT-North","Without Sequence","59.00","",""
"21/09/2017 22:00:00 - 21/09/2017 23:00:00","BZN|IT-North","Without Sequence","51.80","",""
"21/09/2017 23:00:00 - 22/09/2017 00:00:00","BZN|IT-North","Without Sequence","51.55","",""
"22/09/2017 00:00:00 - 22/09/2017 01:00:00","BZN|IT-North","Without Sequence","51.51","",""
"22/09/2017 01:00:00 - 22/09/2017 02:00:00","BZN|IT-North","Without Sequence","49.00","",""
"22/09/2017 02:00:00 - 22/09/2017 03:00:00","BZN|IT-North","Without Sequence","47.03","",""
"22/09/2017 03:00:00 - 22/09/2017 04:00:00","BZN|IT-North","Without Sequence","45.00","",""
"22/09/2017 04:00:00 - 22/09/2017 05:00:00","BZN|IT-North","Without Sequence","46.72","",""
"22/09/2017 05:00:00 - 22/09/2017 06:00:00","BZN|IT-North","Without Sequence","49.41","",""
"22/09/2017 06:00:00 - 22/09/2017 07:00:00","BZN|IT-North","Without Sequence","54.00","",""
"22/09/2017 07:00:00 - 22/09/2017 08:00:00","BZN|IT-North","Without Sequence","56.68","",""
"22/09/2017 08:00:00 - 22/09/2017 09:00:00","BZN|IT-North","Without Sequence","63.28","",""
"22/09/2017 09:00:00 - 22/09/2017 10:00:00","BZN|IT-North","Without Sequence","59.86","",""
"22/09/2017 10:00:00 - 22/09/2017 11:00:00","BZN|IT-North","Without Sequence","56.01","",""
"22/09/2017 11:00:00 - 22/09/2017 12:00:00","BZN|IT-North","Without Sequence","51.01","",""
"22/09/2017 12:00:00 - 22/09/2017 13:00:00","BZN|IT-North","Without Sequence","46.79","",""
"22/09/2017 13:00:00 - 22/09/2017 14:00:00","BZN|IT-North","Without Sequence","45.00","",""
"22/09/2017 14:00:00 - 22/09/2017 15:00:00","BZN|IT-North","Without Sequence","51.19","",""
"22/09/2017 15:00:00 - 22/09/2017 16:00:00","BZN|IT-North","Without Sequence","50.90","",""
"22/09/2017 16:00:00 - 22/09/2017 17:00:00","BZN|IT-North","Without Sequence","51.80","",""
"22/09/2017 17:00:00 - 22/09/2017 18:00:00","BZN|IT-North","Without Sequence","55.16","",""
"22/09/2017 18:00:00 - 22/09/2017 19:00:00","BZN|IT-North","Without Sequence","62.01","",""
"22/09/2017 19:00:00 - 22/09/2017 20:00:00","BZN|IT-North","Without Sequence","80.00","",""
"22/09/2017 20:00:00 - 22/09/2017 21:00:00","BZN|IT-North","Without Sequence","65.00","",""
"22/09/2017 21:00:00 - 22/09/2017 22:00:00","BZN|IT-North","Without Sequence","55.00","",""
"22/09/2017 22:00:00 - 22/09/2017 23:00:00","BZN|IT-North","Without Sequence","50.80","",""
"22/09/2017 23:00:00 - 23/09/2017 00:00:00","BZN|IT-North","Without Sequence","48.00","",""
"23/09/2017 00:00:00 - 23/09/2017 01:00:00","BZN|IT-North","Without Sequence","52.44","",""
"23/09/2017 01:00:00 - 23/09/2017 02:00:00","BZN|IT-North","Without Sequence","52.44","",""
"23/09/2017 02:00:00 - 23/09/2017 03:00:00","BZN|IT-North","Without Sequence","51.72","",""
"23/09/2017 03:00:00 - 23/09/2017 04:00:00","BZN|IT-North","Without Sequence","46.86","",""
"23/09/2017 04:00:00 - 23/09/2017 05:00:00","BZN|IT-North","Without Sequence","46.86","",""
"23/09/2017 05:00:00 - 23/09/2017 06:00:00","BZN|IT-North","Without Sequence","49.95","",""
"23/09/2017 06:00:00 - 23/09/2017 07:00:00","BZN|IT-North","Without Sequence","52.44","",""
"23/09/2017 07:00:00 - 23/09/2017 08:00:00","BZN|IT-North","Without Sequence","52.44","",""
"23/09/2017 08:00:00 - 23/09/2017 09:00:00","BZN|IT-North","Without Sequence","52.44","",""
"23/09/2017 09:00:00 - 23/09/2017 10:00:00","BZN|IT-North","Without Sequence","51.80","",""
"23/09/2017 10:00:00 - 23/09/2017 11:00:00","BZN|IT-North","Without Sequence","46.98","",""
"23/09/2017 11:00:00 - 23/09/2017 12:00:00","BZN|IT-North","Without Sequence","43.51","",""
"23/09/2017 12:00:00 - 23/09/2017 13:00:00","BZN|IT-North","Without Sequence","41.95","",""
"23/09/2017 13:00:00 - 23/09/2017 14:00:00","BZN|IT-North","Without Sequence","37.49","",""
"23/09/2017 14:00:00 - 23/09/2017 15:00:00","BZN|IT-North","Without Sequence","37.49","",""
"23/09/2017 15:00:00 - 23/09/2017 16:00:00","BZN|IT-North","Without Sequence","38.29","",""
"23/09/2017 16:00:00 - 23/09/2017 17:00:00","BZN|IT-North","Without Sequence","44.00","",""
"23/09/2017 17:00:00 - 23/09/2017 18:00:00","BZN|IT-North","Without Sequence","49.95","",""
"23/09/2017 18:00:00 - 23/09/2017 19:00:00","BZN|IT-North","Without Sequence","53.27","",""
"23/09/2017 19:00:00 - 23/09/2017 20:00:00","BZN|IT-North","Without Sequence","60.00","",""
"23/09/2017 20:00:00 - 23/09/2017 21:00:00","BZN|IT-North","Without Sequence","58.00","",""
"23/09/2017 21:00:00 - 23/09/2017 22:00:00","BZN|IT-North","Without Sequence","55.17","",""
"23/09/2017 22:00:00 - 23/09/2017 23:00:00","BZN|IT-North","Without Sequence","49.95","",""
"23/09/2017 23:00:00 - 24/09/2017 00:00:00","BZN|IT-North","Without Sequence","48.19","",""
"24/09/2017 00:00:00 - 24/09/2017 01:00:00","BZN|IT-North","Without Sequence","45.03","",""
"24/09/2017 01:00:00 - 24/09/2017 02:00:00","BZN|IT-North","Without Sequence","40.01","",""
"24/09/2017 02:00:00 - 24/09/2017 03:00:00","BZN|IT-North","Without Sequence","38.99","",""
"24/09/2017 03:00:00 - 24/09/2017 04:00:00","BZN|IT-North","Without Sequence","38.29","",""
"24/09/2017 04:00:00 - 24/09/2017 05:00:00","BZN|IT-North","Without Sequence","38.35","",""
"24/09/2017 05:00:00 - 24/09/2017 06:00:00","BZN|IT-North","Without Sequence","38.40","",""
