"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2016 09:00:00 - 12/01/2016 10:00:00","BZN|ES","Without Sequence","42.00","",""
"12/01/2016 10:00:00 - 12/01/2016 11:00:00","BZN|ES","Without Sequence","41.75","",""
"12/01/2016 11:00:00 - 12/01/2016 12:00:00","BZN|ES","Without Sequence","40.00","",""
"12/01/2016 12:00:00 - 12/01/2016 13:00:00","BZN|ES","Without Sequence","35.70","",""
"12/01/2016 13:00:00 - 12/01/2016 14:00:00","BZN|ES","Without Sequence","35.64","",""
"12/01/2016 14:00:00 - 12/01/2016 15:00:00","BZN|ES","Without Sequence","32.40","",""
"12/01/2016 15:00:00 - 12/01/2016 16:00:00","BZN|ES","Without Sequence","33.00","",""
"12/01/2016 16:00:00 - 12/01/2016 17:00:00","BZN|ES","Without Sequence","36.08","",""
"12/01/2016 17:00:00 - 12/01/2016 18:00:00","BZN|ES","Without Sequence","41.94","",""
"12/01/2016 18:00:00 - 12/01/2016 19:00:00","BZN|ES","Without Sequence","54.99","",""
"12/01/2016 19:00:00 - 12/01/2016 20:00:00","BZN|ES","Without Sequence","63.29","",""
"12/01/2016 20:00:00 - 12/01/2016 21:00:00","BZN|ES","Without Sequence","65.13","",""
"12/01/2016 21:00:00 - 12/01/2016 22:00:00","BZN|ES","Without Sequence","63.29","",""
"12/01/2016 22:00:00 - 12/01/2016 23:00:00","BZN|ES","Without Sequence","53.80","",""
"12/01/2016 23:00:00 - 13/01/2016 00:00:00","BZN|ES","Without Sequence","42.00","",""
"13/01/2016 00:00:00 - 13/01/2016 01:00:00","BZN|ES","Without Sequence","40.04","",""
"13/01/2016 01:00:00 - 13/01/2016 02:00:00","BZN|ES","Without Sequence","30.69","",""
"13/01/2016 02:00:00 - 13/01/2016 03:00:00","BZN|ES","Without Sequence","25.13","",""
"13/01/2016 03:00:00 - 13/01/2016 04:00:00","BZN|ES","Without Sequence","24.34","",""
"13/01/2016 04:00:00 - 13/01/2016 05:00:00","BZN|ES","Without Sequence","24.28","",""
"13/01/2016 05:00:00 - 13/01/2016 06:00:00","BZN|ES","Without Sequence","24.33","",""
"13/01/2016 06:00:00 - 13/01/2016 07:00:00","BZN|ES","Without Sequence","30.69","",""
"13/01/2016 07:00:00 - 13/01/2016 08:00:00","BZN|ES","Without Sequence","46.83","",""
"13/01/2016 08:00:00 - 13/01/2016 09:00:00","BZN|ES","Without Sequence","51.76","",""
"13/01/2016 09:00:00 - 13/01/2016 10:00:00","BZN|ES","Without Sequence","54.99","",""
"13/01/2016 10:00:00 - 13/01/2016 11:00:00","BZN|ES","Without Sequence","54.99","",""
"13/01/2016 11:00:00 - 13/01/2016 12:00:00","BZN|ES","Without Sequence","50.00","",""
"13/01/2016 12:00:00 - 13/01/2016 13:00:00","BZN|ES","Without Sequence","46.00","",""
"13/01/2016 13:00:00 - 13/01/2016 14:00:00","BZN|ES","Without Sequence","45.66","",""
"13/01/2016 14:00:00 - 13/01/2016 15:00:00","BZN|ES","Without Sequence","40.38","",""
"13/01/2016 15:00:00 - 13/01/2016 16:00:00","BZN|ES","Without Sequence","40.04","",""
"13/01/2016 16:00:00 - 13/01/2016 17:00:00","BZN|ES","Without Sequence","40.04","",""
"13/01/2016 17:00:00 - 13/01/2016 18:00:00","BZN|ES","Without Sequence","43.00","",""
"13/01/2016 18:00:00 - 13/01/2016 19:00:00","BZN|ES","Without Sequence","50.07","",""
"13/01/2016 19:00:00 - 13/01/2016 20:00:00","BZN|ES","Without Sequence","49.98","",""
"13/01/2016 20:00:00 - 13/01/2016 21:00:00","BZN|ES","Without Sequence","44.50","",""
"13/01/2016 21:00:00 - 13/01/2016 22:00:00","BZN|ES","Without Sequence","42.00","",""
"13/01/2016 22:00:00 - 13/01/2016 23:00:00","BZN|ES","Without Sequence","38.09","",""
"13/01/2016 23:00:00 - 14/01/2016 00:00:00","BZN|ES","Without Sequence","36.00","",""
"14/01/2016 00:00:00 - 14/01/2016 01:00:00","BZN|ES","Without Sequence","26.40","",""
"14/01/2016 01:00:00 - 14/01/2016 02:00:00","BZN|ES","Without Sequence","17.00","",""
"14/01/2016 02:00:00 - 14/01/2016 03:00:00","BZN|ES","Without Sequence","10.00","",""
"14/01/2016 03:00:00 - 14/01/2016 04:00:00","BZN|ES","Without Sequence","8.50","",""
"14/01/2016 04:00:00 - 14/01/2016 05:00:00","BZN|ES","Without Sequence","8.00","",""
"14/01/2016 05:00:00 - 14/01/2016 06:00:00","BZN|ES","Without Sequence","11.00","",""
"14/01/2016 06:00:00 - 14/01/2016 07:00:00","BZN|ES","Without Sequence","23.17","",""
"14/01/2016 07:00:00 - 14/01/2016 08:00:00","BZN|ES","Without Sequence","40.16","",""
"14/01/2016 08:00:00 - 14/01/2016 09:00:00","BZN|ES","Without Sequence","46.94","",""
"14/01/2016 09:00:00 - 14/01/2016 10:00:00","BZN|ES","Without Sequence","46.30","",""
"14/01/2016 10:00:00 - 14/01/2016 11:00:00","BZN|ES","Without Sequence","47.51","",""
"14/01/2016 11:00:00 - 14/01/2016 12:00:00","BZN|ES","Without Sequence","47.21","",""
"14/01/2016 12:00:00 - 14/01/2016 13:00:00","BZN|ES","Without Sequence","48.37","",""
"14/01/2016 13:00:00 - 14/01/2016 14:00:00","BZN|ES","Without Sequence","50.00","",""
"14/01/2016 14:00:00 - 14/01/2016 15:00:00","BZN|ES","Without Sequence","45.70","",""
"14/01/2016 15:00:00 - 14/01/2016 16:00:00","BZN|ES","Without Sequence","42.99","",""
"14/01/2016 16:00:00 - 14/01/2016 17:00:00","BZN|ES","Without Sequence","42.34","",""
"14/01/2016 17:00:00 - 14/01/2016 18:00:00","BZN|ES","Without Sequence","47.52","",""
"14/01/2016 18:00:00 - 14/01/2016 19:00:00","BZN|ES","Without Sequence","54.10","",""
"14/01/2016 19:00:00 - 14/01/2016 20:00:00","BZN|ES","Without Sequence","53.90","",""
"14/01/2016 20:00:00 - 14/01/2016 21:00:00","BZN|ES","Without Sequence","47.28","",""
"14/01/2016 21:00:00 - 14/01/2016 22:00:00","BZN|ES","Without Sequence","46.02","",""
"14/01/2016 22:00:00 - 14/01/2016 23:00:00","BZN|ES","Without Sequence","40.16","",""
"14/01/2016 23:00:00 - 15/01/2016 00:00:00","BZN|ES","Without Sequence","35.64","",""
"15/01/2016 00:00:00 - 15/01/2016 01:00:00","BZN|ES","Without Sequence","35.64","",""
"15/01/2016 01:00:00 - 15/01/2016 02:00:00","BZN|ES","Without Sequence","28.00","",""
"15/01/2016 02:00:00 - 15/01/2016 03:00:00","BZN|ES","Without Sequence","24.36","",""
"15/01/2016 03:00:00 - 15/01/2016 04:00:00","BZN|ES","Without Sequence","23.50","",""
"15/01/2016 04:00:00 - 15/01/2016 05:00:00","BZN|ES","Without Sequence","22.94","",""
"15/01/2016 05:00:00 - 15/01/2016 06:00:00","BZN|ES","Without Sequence","27.00","",""
"15/01/2016 06:00:00 - 15/01/2016 07:00:00","BZN|ES","Without Sequence","33.40","",""
"15/01/2016 07:00:00 - 15/01/2016 08:00:00","BZN|ES","Without Sequence","42.69","",""
"15/01/2016 08:00:00 - 15/01/2016 09:00:00","BZN|ES","Without Sequence","47.52","",""
"15/01/2016 09:00:00 - 15/01/2016 10:00:00","BZN|ES","Without Sequence","48.00","",""
"15/01/2016 10:00:00 - 15/01/2016 11:00:00","BZN|ES","Without Sequence","48.00","",""
"15/01/2016 11:00:00 - 15/01/2016 12:00:00","BZN|ES","Without Sequence","46.95","",""
"15/01/2016 12:00:00 - 15/01/2016 13:00:00","BZN|ES","Without Sequence","44.00","",""
"15/01/2016 13:00:00 - 15/01/2016 14:00:00","BZN|ES","Without Sequence","42.05","",""
"15/01/2016 14:00:00 - 15/01/2016 15:00:00","BZN|ES","Without Sequence","39.99","",""
"15/01/2016 15:00:00 - 15/01/2016 16:00:00","BZN|ES","Without Sequence","37.65","",""
"15/01/2016 16:00:00 - 15/01/2016 17:00:00","BZN|ES","Without Sequence","38.00","",""
"15/01/2016 17:00:00 - 15/01/2016 18:00:00","BZN|ES","Without Sequence","43.00","",""
"15/01/2016 18:00:00 - 15/01/2016 19:00:00","BZN|ES","Without Sequence","48.04","",""
"15/01/2016 19:00:00 - 15/01/2016 20:00:00","BZN|ES","Without Sequence","49.98","",""
"15/01/2016 20:00:00 - 15/01/2016 21:00:00","BZN|ES","Without Sequence","46.00","",""
"15/01/2016 21:00:00 - 15/01/2016 22:00:00","BZN|ES","Without Sequence","42.70","",""
"15/01/2016 22:00:00 - 15/01/2016 23:00:00","BZN|ES","Without Sequence","42.10","",""
"15/01/2016 23:00:00 - 16/01/2016 00:00:00","BZN|ES","Without Sequence","40.50","",""
"16/01/2016 00:00:00 - 16/01/2016 01:00:00","BZN|ES","Without Sequence","32.10","",""
"16/01/2016 01:00:00 - 16/01/2016 02:00:00","BZN|ES","Without Sequence","29.31","",""
"16/01/2016 02:00:00 - 16/01/2016 03:00:00","BZN|ES","Without Sequence","24.02","",""
"16/01/2016 03:00:00 - 16/01/2016 04:00:00","BZN|ES","Without Sequence","23.20","",""
"16/01/2016 04:00:00 - 16/01/2016 05:00:00","BZN|ES","Without Sequence","19.00","",""
"16/01/2016 05:00:00 - 16/01/2016 06:00:00","BZN|ES","Without Sequence","19.00","",""
"16/01/2016 06:00:00 - 16/01/2016 07:00:00","BZN|ES","Without Sequence","20.00","",""
"16/01/2016 07:00:00 - 16/01/2016 08:00:00","BZN|ES","Without Sequence","25.00","",""
"16/01/2016 08:00:00 - 16/01/2016 09:00:00","BZN|ES","Without Sequence","33.27","",""
"16/01/2016 09:00:00 - 16/01/2016 10:00:00","BZN|ES","Without Sequence","38.75","",""
"16/01/2016 10:00:00 - 16/01/2016 11:00:00","BZN|ES","Without Sequence","40.35","",""
"16/01/2016 11:00:00 - 16/01/2016 12:00:00","BZN|ES","Without Sequence","39.00","",""
"16/01/2016 12:00:00 - 16/01/2016 13:00:00","BZN|ES","Without Sequence","37.06","",""
"16/01/2016 13:00:00 - 16/01/2016 14:00:00","BZN|ES","Without Sequence","36.06","",""
"16/01/2016 14:00:00 - 16/01/2016 15:00:00","BZN|ES","Without Sequence","33.32","",""
"16/01/2016 15:00:00 - 16/01/2016 16:00:00","BZN|ES","Without Sequence","32.10","",""
"16/01/2016 16:00:00 - 16/01/2016 17:00:00","BZN|ES","Without Sequence","34.10","",""
"16/01/2016 17:00:00 - 16/01/2016 18:00:00","BZN|ES","Without Sequence","39.77","",""
"16/01/2016 18:00:00 - 16/01/2016 19:00:00","BZN|ES","Without Sequence","49.50","",""
"16/01/2016 19:00:00 - 16/01/2016 20:00:00","BZN|ES","Without Sequence","52.56","",""
"16/01/2016 20:00:00 - 16/01/2016 21:00:00","BZN|ES","Without Sequence","50.54","",""
"16/01/2016 21:00:00 - 16/01/2016 22:00:00","BZN|ES","Without Sequence","49.98","",""
"16/01/2016 22:00:00 - 16/01/2016 23:00:00","BZN|ES","Without Sequence","45.10","",""
"16/01/2016 23:00:00 - 17/01/2016 00:00:00","BZN|ES","Without Sequence","40.06","",""
"17/01/2016 00:00:00 - 17/01/2016 01:00:00","BZN|ES","Without Sequence","37.86","",""
"17/01/2016 01:00:00 - 17/01/2016 02:00:00","BZN|ES","Without Sequence","34.60","",""
"17/01/2016 02:00:00 - 17/01/2016 03:00:00","BZN|ES","Without Sequence","32.12","",""
"17/01/2016 03:00:00 - 17/01/2016 04:00:00","BZN|ES","Without Sequence","29.01","",""
"17/01/2016 04:00:00 - 17/01/2016 05:00:00","BZN|ES","Without Sequence","24.37","",""
"17/01/2016 05:00:00 - 17/01/2016 06:00:00","BZN|ES","Without Sequence","24.36","",""
"17/01/2016 06:00:00 - 17/01/2016 07:00:00","BZN|ES","Without Sequence","27.64","",""
"17/01/2016 07:00:00 - 17/01/2016 08:00:00","BZN|ES","Without Sequence","29.99","",""
"17/01/2016 08:00:00 - 17/01/2016 09:00:00","BZN|ES","Without Sequence","32.40","",""
"17/01/2016 09:00:00 - 17/01/2016 10:00:00","BZN|ES","Without Sequence","34.56","",""
"17/01/2016 10:00:00 - 17/01/2016 11:00:00","BZN|ES","Without Sequence","37.06","",""
"17/01/2016 11:00:00 - 17/01/2016 12:00:00","BZN|ES","Without Sequence","38.10","",""
"17/01/2016 12:00:00 - 17/01/2016 13:00:00","BZN|ES","Without Sequence","38.56","",""
"17/01/2016 13:00:00 - 17/01/2016 14:00:00","BZN|ES","Without Sequence","38.56","",""
"17/01/2016 14:00:00 - 17/01/2016 15:00:00","BZN|ES","Without Sequence","38.56","",""
"17/01/2016 15:00:00 - 17/01/2016 16:00:00","BZN|ES","Without Sequence","36.27","",""
"17/01/2016 16:00:00 - 17/01/2016 17:00:00","BZN|ES","Without Sequence","34.56","",""
"17/01/2016 17:00:00 - 17/01/2016 18:00:00","BZN|ES","Without Sequence","39.49","",""
"17/01/2016 18:00:00 - 17/01/2016 19:00:00","BZN|ES","Without Sequence","47.84","",""
"17/01/2016 19:00:00 - 17/01/2016 20:00:00","BZN|ES","Without Sequence","51.81","",""
"17/01/2016 20:00:00 - 17/01/2016 21:00:00","BZN|ES","Without Sequence","51.19","",""
"17/01/2016 21:00:00 - 17/01/2016 22:00:00","BZN|ES","Without Sequence","50.51","",""
"17/01/2016 22:00:00 - 17/01/2016 23:00:00","BZN|ES","Without Sequence","46.01","",""
"17/01/2016 23:00:00 - 18/01/2016 00:00:00","BZN|ES","Without Sequence","38.79","",""
"18/01/2016 00:00:00 - 18/01/2016 01:00:00","BZN|ES","Without Sequence","38.14","",""
"18/01/2016 01:00:00 - 18/01/2016 02:00:00","BZN|ES","Without Sequence","35.66","",""
"18/01/2016 02:00:00 - 18/01/2016 03:00:00","BZN|ES","Without Sequence","31.10","",""
"18/01/2016 03:00:00 - 18/01/2016 04:00:00","BZN|ES","Without Sequence","25.00","",""
"18/01/2016 04:00:00 - 18/01/2016 05:00:00","BZN|ES","Without Sequence","23.51","",""
"18/01/2016 05:00:00 - 18/01/2016 06:00:00","BZN|ES","Without Sequence","23.97","",""
"18/01/2016 06:00:00 - 18/01/2016 07:00:00","BZN|ES","Without Sequence","29.10","",""
"18/01/2016 07:00:00 - 18/01/2016 08:00:00","BZN|ES","Without Sequence","40.00","",""
"18/01/2016 08:00:00 - 18/01/2016 09:00:00","BZN|ES","Without Sequence","49.98","",""
"18/01/2016 09:00:00 - 18/01/2016 10:00:00","BZN|ES","Without Sequence","50.54","",""
"18/01/2016 10:00:00 - 18/01/2016 11:00:00","BZN|ES","Without Sequence","50.50","",""
"18/01/2016 11:00:00 - 18/01/2016 12:00:00","BZN|ES","Without Sequence","49.18","",""
"18/01/2016 12:00:00 - 18/01/2016 13:00:00","BZN|ES","Without Sequence","44.42","",""
"18/01/2016 13:00:00 - 18/01/2016 14:00:00","BZN|ES","Without Sequence","44.42","",""
"18/01/2016 14:00:00 - 18/01/2016 15:00:00","BZN|ES","Without Sequence","40.50","",""
"18/01/2016 15:00:00 - 18/01/2016 16:00:00","BZN|ES","Without Sequence","40.00","",""
"18/01/2016 16:00:00 - 18/01/2016 17:00:00","BZN|ES","Without Sequence","40.50","",""
"18/01/2016 17:00:00 - 18/01/2016 18:00:00","BZN|ES","Without Sequence","45.01","",""
"18/01/2016 18:00:00 - 18/01/2016 19:00:00","BZN|ES","Without Sequence","54.18","",""
"18/01/2016 19:00:00 - 18/01/2016 20:00:00","BZN|ES","Without Sequence","58.00","",""
"18/01/2016 20:00:00 - 18/01/2016 21:00:00","BZN|ES","Without Sequence","55.14","",""
"18/01/2016 21:00:00 - 18/01/2016 22:00:00","BZN|ES","Without Sequence","51.80","",""
"18/01/2016 22:00:00 - 18/01/2016 23:00:00","BZN|ES","Without Sequence","49.98","",""
"18/01/2016 23:00:00 - 19/01/2016 00:00:00","BZN|ES","Without Sequence","46.75","",""
"19/01/2016 00:00:00 - 19/01/2016 01:00:00","BZN|ES","Without Sequence","39.80","",""
"19/01/2016 01:00:00 - 19/01/2016 02:00:00","BZN|ES","Without Sequence","36.79","",""
"19/01/2016 02:00:00 - 19/01/2016 03:00:00","BZN|ES","Without Sequence","35.87","",""
"19/01/2016 03:00:00 - 19/01/2016 04:00:00","BZN|ES","Without Sequence","32.00","",""
"19/01/2016 04:00:00 - 19/01/2016 05:00:00","BZN|ES","Without Sequence","31.83","",""
"19/01/2016 05:00:00 - 19/01/2016 06:00:00","BZN|ES","Without Sequence","38.88","",""
"19/01/2016 06:00:00 - 19/01/2016 07:00:00","BZN|ES","Without Sequence","43.47","",""
"19/01/2016 07:00:00 - 19/01/2016 08:00:00","BZN|ES","Without Sequence","54.10","",""
"19/01/2016 08:00:00 - 19/01/2016 09:00:00","BZN|ES","Without Sequence","61.57","",""
"19/01/2016 09:00:00 - 19/01/2016 10:00:00","BZN|ES","Without Sequence","62.99","",""
"19/01/2016 10:00:00 - 19/01/2016 11:00:00","BZN|ES","Without Sequence","64.54","",""
"19/01/2016 11:00:00 - 19/01/2016 12:00:00","BZN|ES","Without Sequence","62.01","",""
"19/01/2016 12:00:00 - 19/01/2016 13:00:00","BZN|ES","Without Sequence","58.98","",""
"19/01/2016 13:00:00 - 19/01/2016 14:00:00","BZN|ES","Without Sequence","58.53","",""
"19/01/2016 14:00:00 - 19/01/2016 15:00:00","BZN|ES","Without Sequence","55.81","",""
"19/01/2016 15:00:00 - 19/01/2016 16:00:00","BZN|ES","Without Sequence","55.50","",""
"19/01/2016 16:00:00 - 19/01/2016 17:00:00","BZN|ES","Without Sequence","56.21","",""
"19/01/2016 17:00:00 - 19/01/2016 18:00:00","BZN|ES","Without Sequence","60.00","",""
"19/01/2016 18:00:00 - 19/01/2016 19:00:00","BZN|ES","Without Sequence","65.00","",""
"19/01/2016 19:00:00 - 19/01/2016 20:00:00","BZN|ES","Without Sequence","66.71","",""
"19/01/2016 20:00:00 - 19/01/2016 21:00:00","BZN|ES","Without Sequence","60.03","",""
"19/01/2016 21:00:00 - 19/01/2016 22:00:00","BZN|ES","Without Sequence","53.03","",""
"19/01/2016 22:00:00 - 19/01/2016 23:00:00","BZN|ES","Without Sequence","49.74","",""
"19/01/2016 23:00:00 - 20/01/2016 00:00:00","BZN|ES","Without Sequence","45.00","",""
"20/01/2016 00:00:00 - 20/01/2016 01:00:00","BZN|ES","Without Sequence","42.21","",""
"20/01/2016 01:00:00 - 20/01/2016 02:00:00","BZN|ES","Without Sequence","39.68","",""
"20/01/2016 02:00:00 - 20/01/2016 03:00:00","BZN|ES","Without Sequence","36.64","",""
"20/01/2016 03:00:00 - 20/01/2016 04:00:00","BZN|ES","Without Sequence","34.47","",""
"20/01/2016 04:00:00 - 20/01/2016 05:00:00","BZN|ES","Without Sequence","33.49","",""
"20/01/2016 05:00:00 - 20/01/2016 06:00:00","BZN|ES","Without Sequence","37.27","",""
"20/01/2016 06:00:00 - 20/01/2016 07:00:00","BZN|ES","Without Sequence","42.04","",""
"20/01/2016 07:00:00 - 20/01/2016 08:00:00","BZN|ES","Without Sequence","55.08","",""
"20/01/2016 08:00:00 - 20/01/2016 09:00:00","BZN|ES","Without Sequence","61.08","",""
"20/01/2016 09:00:00 - 20/01/2016 10:00:00","BZN|ES","Without Sequence","62.50","",""
"20/01/2016 10:00:00 - 20/01/2016 11:00:00","BZN|ES","Without Sequence","64.64","",""
"20/01/2016 11:00:00 - 20/01/2016 12:00:00","BZN|ES","Without Sequence","61.58","",""
"20/01/2016 12:00:00 - 20/01/2016 13:00:00","BZN|ES","Without Sequence","58.60","",""
"20/01/2016 13:00:00 - 20/01/2016 14:00:00","BZN|ES","Without Sequence","57.80","",""
"20/01/2016 14:00:00 - 20/01/2016 15:00:00","BZN|ES","Without Sequence","54.95","",""
"20/01/2016 15:00:00 - 20/01/2016 16:00:00","BZN|ES","Without Sequence","52.42","",""
"20/01/2016 16:00:00 - 20/01/2016 17:00:00","BZN|ES","Without Sequence","61.58","",""
"20/01/2016 17:00:00 - 20/01/2016 18:00:00","BZN|ES","Without Sequence","62.01","",""
"20/01/2016 18:00:00 - 20/01/2016 19:00:00","BZN|ES","Without Sequence","64.98","",""
"20/01/2016 19:00:00 - 20/01/2016 20:00:00","BZN|ES","Without Sequence","66.00","",""
"20/01/2016 20:00:00 - 20/01/2016 21:00:00","BZN|ES","Without Sequence","65.33","",""
"20/01/2016 21:00:00 - 20/01/2016 22:00:00","BZN|ES","Without Sequence","60.33","",""
"20/01/2016 22:00:00 - 20/01/2016 23:00:00","BZN|ES","Without Sequence","52.32","",""
"20/01/2016 23:00:00 - 21/01/2016 00:00:00","BZN|ES","Without Sequence","46.57","",""
"21/01/2016 00:00:00 - 21/01/2016 01:00:00","BZN|ES","Without Sequence","41.73","",""
"21/01/2016 01:00:00 - 21/01/2016 02:00:00","BZN|ES","Without Sequence","40.10","",""
"21/01/2016 02:00:00 - 21/01/2016 03:00:00","BZN|ES","Without Sequence","38.53","",""
"21/01/2016 03:00:00 - 21/01/2016 04:00:00","BZN|ES","Without Sequence","37.33","",""
"21/01/2016 04:00:00 - 21/01/2016 05:00:00","BZN|ES","Without Sequence","36.62","",""
"21/01/2016 05:00:00 - 21/01/2016 06:00:00","BZN|ES","Without Sequence","38.41","",""
"21/01/2016 06:00:00 - 21/01/2016 07:00:00","BZN|ES","Without Sequence","42.10","",""
"21/01/2016 07:00:00 - 21/01/2016 08:00:00","BZN|ES","Without Sequence","49.77","",""
"21/01/2016 08:00:00 - 21/01/2016 09:00:00","BZN|ES","Without Sequence","57.00","",""
"21/01/2016 09:00:00 - 21/01/2016 10:00:00","BZN|ES","Without Sequence","58.51","",""
"21/01/2016 10:00:00 - 21/01/2016 11:00:00","BZN|ES","Without Sequence","60.00","",""
"21/01/2016 11:00:00 - 21/01/2016 12:00:00","BZN|ES","Without Sequence","59.99","",""
"21/01/2016 12:00:00 - 21/01/2016 13:00:00","BZN|ES","Without Sequence","59.91","",""
"21/01/2016 13:00:00 - 21/01/2016 14:00:00","BZN|ES","Without Sequence","57.69","",""
"21/01/2016 14:00:00 - 21/01/2016 15:00:00","BZN|ES","Without Sequence","57.99","",""
"21/01/2016 15:00:00 - 21/01/2016 16:00:00","BZN|ES","Without Sequence","58.31","",""
"21/01/2016 16:00:00 - 21/01/2016 17:00:00","BZN|ES","Without Sequence","57.43","",""
"21/01/2016 17:00:00 - 21/01/2016 18:00:00","BZN|ES","Without Sequence","57.11","",""
"21/01/2016 18:00:00 - 21/01/2016 19:00:00","BZN|ES","Without Sequence","60.00","",""
"21/01/2016 19:00:00 - 21/01/2016 20:00:00","BZN|ES","Without Sequence","61.33","",""
"21/01/2016 20:00:00 - 21/01/2016 21:00:00","BZN|ES","Without Sequence","60.01","",""
"21/01/2016 21:00:00 - 21/01/2016 22:00:00","BZN|ES","Without Sequence","46.38","",""
"21/01/2016 22:00:00 - 21/01/2016 23:00:00","BZN|ES","Without Sequence","45.82","",""
"21/01/2016 23:00:00 - 22/01/2016 00:00:00","BZN|ES","Without Sequence","44.57","",""
"22/01/2016 00:00:00 - 22/01/2016 01:00:00","BZN|ES","Without Sequence","40.45","",""
"22/01/2016 01:00:00 - 22/01/2016 02:00:00","BZN|ES","Without Sequence","39.21","",""
"22/01/2016 02:00:00 - 22/01/2016 03:00:00","BZN|ES","Without Sequence","37.48","",""
"22/01/2016 03:00:00 - 22/01/2016 04:00:00","BZN|ES","Without Sequence","36.07","",""
"22/01/2016 04:00:00 - 22/01/2016 05:00:00","BZN|ES","Without Sequence","34.55","",""
"22/01/2016 05:00:00 - 22/01/2016 06:00:00","BZN|ES","Without Sequence","34.55","",""
"22/01/2016 06:00:00 - 22/01/2016 07:00:00","BZN|ES","Without Sequence","39.80","",""
"22/01/2016 07:00:00 - 22/01/2016 08:00:00","BZN|ES","Without Sequence","49.26","",""
"22/01/2016 08:00:00 - 22/01/2016 09:00:00","BZN|ES","Without Sequence","52.50","",""
"22/01/2016 09:00:00 - 22/01/2016 10:00:00","BZN|ES","Without Sequence","52.51","",""
"22/01/2016 10:00:00 - 22/01/2016 11:00:00","BZN|ES","Without Sequence","51.60","",""
"22/01/2016 11:00:00 - 22/01/2016 12:00:00","BZN|ES","Without Sequence","51.45","",""
"22/01/2016 12:00:00 - 22/01/2016 13:00:00","BZN|ES","Without Sequence","51.00","",""
"22/01/2016 13:00:00 - 22/01/2016 14:00:00","BZN|ES","Without Sequence","52.00","",""
"22/01/2016 14:00:00 - 22/01/2016 15:00:00","BZN|ES","Without Sequence","51.51","",""
"22/01/2016 15:00:00 - 22/01/2016 16:00:00","BZN|ES","Without Sequence","50.10","",""
"22/01/2016 16:00:00 - 22/01/2016 17:00:00","BZN|ES","Without Sequence","50.10","",""
"22/01/2016 17:00:00 - 22/01/2016 18:00:00","BZN|ES","Without Sequence","49.64","",""
"22/01/2016 18:00:00 - 22/01/2016 19:00:00","BZN|ES","Without Sequence","53.10","",""
"22/01/2016 19:00:00 - 22/01/2016 20:00:00","BZN|ES","Without Sequence","54.00","",""
