"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/09/2020 23:00:00 - 24/09/2020 00:00:00","BZN|ES","Without Sequence","40.41","",""
"24/09/2020 00:00:00 - 24/09/2020 01:00:00","BZN|ES","Without Sequence","39.73","",""
"24/09/2020 01:00:00 - 24/09/2020 02:00:00","BZN|ES","Without Sequence","38.07","",""
"24/09/2020 02:00:00 - 24/09/2020 03:00:00","BZN|ES","Without Sequence","35.97","",""
"24/09/2020 03:00:00 - 24/09/2020 04:00:00","BZN|ES","Without Sequence","32.70","",""
"24/09/2020 04:00:00 - 24/09/2020 05:00:00","BZN|ES","Without Sequence","32.40","",""
"24/09/2020 05:00:00 - 24/09/2020 06:00:00","BZN|ES","Without Sequence","33.31","",""
"24/09/2020 06:00:00 - 24/09/2020 07:00:00","BZN|ES","Without Sequence","42.13","",""
"24/09/2020 07:00:00 - 24/09/2020 08:00:00","BZN|ES","Without Sequence","50.99","",""
"24/09/2020 08:00:00 - 24/09/2020 09:00:00","BZN|ES","Without Sequence","51.51","",""
"24/09/2020 09:00:00 - 24/09/2020 10:00:00","BZN|ES","Without Sequence","52.89","",""
"24/09/2020 10:00:00 - 24/09/2020 11:00:00","BZN|ES","Without Sequence","50.08","",""
"24/09/2020 11:00:00 - 24/09/2020 12:00:00","BZN|ES","Without Sequence","47.25","",""
"24/09/2020 12:00:00 - 24/09/2020 13:00:00","BZN|ES","Without Sequence","45.99","",""
"24/09/2020 13:00:00 - 24/09/2020 14:00:00","BZN|ES","Without Sequence","40.12","",""
"24/09/2020 14:00:00 - 24/09/2020 15:00:00","BZN|ES","Without Sequence","33.10","",""
"24/09/2020 15:00:00 - 24/09/2020 16:00:00","BZN|ES","Without Sequence","32.40","",""
"24/09/2020 16:00:00 - 24/09/2020 17:00:00","BZN|ES","Without Sequence","32.00","",""
"24/09/2020 17:00:00 - 24/09/2020 18:00:00","BZN|ES","Without Sequence","31.92","",""
"24/09/2020 18:00:00 - 24/09/2020 19:00:00","BZN|ES","Without Sequence","32.10","",""
"24/09/2020 19:00:00 - 24/09/2020 20:00:00","BZN|ES","Without Sequence","37.73","",""
"24/09/2020 20:00:00 - 24/09/2020 21:00:00","BZN|ES","Without Sequence","45.31","",""
"24/09/2020 21:00:00 - 24/09/2020 22:00:00","BZN|ES","Without Sequence","46.07","",""
"24/09/2020 22:00:00 - 24/09/2020 23:00:00","BZN|ES","Without Sequence","37.73","",""
"24/09/2020 23:00:00 - 25/09/2020 00:00:00","BZN|ES","Without Sequence","31.70","",""
"25/09/2020 00:00:00 - 25/09/2020 01:00:00","BZN|ES","Without Sequence","29.10","",""
"25/09/2020 01:00:00 - 25/09/2020 02:00:00","BZN|ES","Without Sequence","23.39","",""
"25/09/2020 02:00:00 - 25/09/2020 03:00:00","BZN|ES","Without Sequence","21.94","",""
"25/09/2020 03:00:00 - 25/09/2020 04:00:00","BZN|ES","Without Sequence","20.80","",""
"25/09/2020 04:00:00 - 25/09/2020 05:00:00","BZN|ES","Without Sequence","20.80","",""
"25/09/2020 05:00:00 - 25/09/2020 06:00:00","BZN|ES","Without Sequence","20.80","",""
"25/09/2020 06:00:00 - 25/09/2020 07:00:00","BZN|ES","Without Sequence","21.99","",""
"25/09/2020 07:00:00 - 25/09/2020 08:00:00","BZN|ES","Without Sequence","33.65","",""
"25/09/2020 08:00:00 - 25/09/2020 09:00:00","BZN|ES","Without Sequence","35.24","",""
"25/09/2020 09:00:00 - 25/09/2020 10:00:00","BZN|ES","Without Sequence","33.65","",""
"25/09/2020 10:00:00 - 25/09/2020 11:00:00","BZN|ES","Without Sequence","22.61","",""
"25/09/2020 11:00:00 - 25/09/2020 12:00:00","BZN|ES","Without Sequence","20.70","",""
"25/09/2020 12:00:00 - 25/09/2020 13:00:00","BZN|ES","Without Sequence","20.60","",""
"25/09/2020 13:00:00 - 25/09/2020 14:00:00","BZN|ES","Without Sequence","20.70","",""
"25/09/2020 14:00:00 - 25/09/2020 15:00:00","BZN|ES","Without Sequence","20.00","",""
"25/09/2020 15:00:00 - 25/09/2020 16:00:00","BZN|ES","Without Sequence","19.05","",""
"25/09/2020 16:00:00 - 25/09/2020 17:00:00","BZN|ES","Without Sequence","20.00","",""
"25/09/2020 17:00:00 - 25/09/2020 18:00:00","BZN|ES","Without Sequence","20.00","",""
"25/09/2020 18:00:00 - 25/09/2020 19:00:00","BZN|ES","Without Sequence","21.00","",""
"25/09/2020 19:00:00 - 25/09/2020 20:00:00","BZN|ES","Without Sequence","31.60","",""
"25/09/2020 20:00:00 - 25/09/2020 21:00:00","BZN|ES","Without Sequence","47.00","",""
"25/09/2020 21:00:00 - 25/09/2020 22:00:00","BZN|ES","Without Sequence","45.72","",""
"25/09/2020 22:00:00 - 25/09/2020 23:00:00","BZN|ES","Without Sequence","39.80","",""
"25/09/2020 23:00:00 - 26/09/2020 00:00:00","BZN|ES","Without Sequence","35.12","",""
"26/09/2020 00:00:00 - 26/09/2020 01:00:00","BZN|ES","Without Sequence","34.01","",""
"26/09/2020 01:00:00 - 26/09/2020 02:00:00","BZN|ES","Without Sequence","30.71","",""
"26/09/2020 02:00:00 - 26/09/2020 03:00:00","BZN|ES","Without Sequence","28.03","",""
"26/09/2020 03:00:00 - 26/09/2020 04:00:00","BZN|ES","Without Sequence","25.25","",""
"26/09/2020 04:00:00 - 26/09/2020 05:00:00","BZN|ES","Without Sequence","22.01","",""
"26/09/2020 05:00:00 - 26/09/2020 06:00:00","BZN|ES","Without Sequence","23.86","",""
"26/09/2020 06:00:00 - 26/09/2020 07:00:00","BZN|ES","Without Sequence","28.95","",""
"26/09/2020 07:00:00 - 26/09/2020 08:00:00","BZN|ES","Without Sequence","30.94","",""
"26/09/2020 08:00:00 - 26/09/2020 09:00:00","BZN|ES","Without Sequence","32.66","",""
"26/09/2020 09:00:00 - 26/09/2020 10:00:00","BZN|ES","Without Sequence","35.16","",""
"26/09/2020 10:00:00 - 26/09/2020 11:00:00","BZN|ES","Without Sequence","37.00","",""
"26/09/2020 11:00:00 - 26/09/2020 12:00:00","BZN|ES","Without Sequence","32.18","",""
"26/09/2020 12:00:00 - 26/09/2020 13:00:00","BZN|ES","Without Sequence","30.50","",""
"26/09/2020 13:00:00 - 26/09/2020 14:00:00","BZN|ES","Without Sequence","29.10","",""
"26/09/2020 14:00:00 - 26/09/2020 15:00:00","BZN|ES","Without Sequence","24.11","",""
"26/09/2020 15:00:00 - 26/09/2020 16:00:00","BZN|ES","Without Sequence","20.95","",""
"26/09/2020 16:00:00 - 26/09/2020 17:00:00","BZN|ES","Without Sequence","19.60","",""
"26/09/2020 17:00:00 - 26/09/2020 18:00:00","BZN|ES","Without Sequence","19.90","",""
"26/09/2020 18:00:00 - 26/09/2020 19:00:00","BZN|ES","Without Sequence","22.00","",""
"26/09/2020 19:00:00 - 26/09/2020 20:00:00","BZN|ES","Without Sequence","30.38","",""
"26/09/2020 20:00:00 - 26/09/2020 21:00:00","BZN|ES","Without Sequence","41.25","",""
"26/09/2020 21:00:00 - 26/09/2020 22:00:00","BZN|ES","Without Sequence","37.53","",""
"26/09/2020 22:00:00 - 26/09/2020 23:00:00","BZN|ES","Without Sequence","35.59","",""
"26/09/2020 23:00:00 - 27/09/2020 00:00:00","BZN|ES","Without Sequence","30.26","",""
"27/09/2020 00:00:00 - 27/09/2020 01:00:00","BZN|ES","Without Sequence","21.40","",""
"27/09/2020 01:00:00 - 27/09/2020 02:00:00","BZN|ES","Without Sequence","19.92","",""
"27/09/2020 02:00:00 - 27/09/2020 03:00:00","BZN|ES","Without Sequence","17.99","",""
"27/09/2020 03:00:00 - 27/09/2020 04:00:00","BZN|ES","Without Sequence","12.25","",""
"27/09/2020 04:00:00 - 27/09/2020 05:00:00","BZN|ES","Without Sequence","12.00","",""
"27/09/2020 05:00:00 - 27/09/2020 06:00:00","BZN|ES","Without Sequence","14.39","",""
"27/09/2020 06:00:00 - 27/09/2020 07:00:00","BZN|ES","Without Sequence","17.86","",""
"27/09/2020 07:00:00 - 27/09/2020 08:00:00","BZN|ES","Without Sequence","21.70","",""
"27/09/2020 08:00:00 - 27/09/2020 09:00:00","BZN|ES","Without Sequence","22.60","",""
"27/09/2020 09:00:00 - 27/09/2020 10:00:00","BZN|ES","Without Sequence","22.60","",""
"27/09/2020 10:00:00 - 27/09/2020 11:00:00","BZN|ES","Without Sequence","21.70","",""
"27/09/2020 11:00:00 - 27/09/2020 12:00:00","BZN|ES","Without Sequence","20.11","",""
"27/09/2020 12:00:00 - 27/09/2020 13:00:00","BZN|ES","Without Sequence","21.70","",""
"27/09/2020 13:00:00 - 27/09/2020 14:00:00","BZN|ES","Without Sequence","24.25","",""
"27/09/2020 14:00:00 - 27/09/2020 15:00:00","BZN|ES","Without Sequence","24.25","",""
"27/09/2020 15:00:00 - 27/09/2020 16:00:00","BZN|ES","Without Sequence","22.00","",""
"27/09/2020 16:00:00 - 27/09/2020 17:00:00","BZN|ES","Without Sequence","21.54","",""
"27/09/2020 17:00:00 - 27/09/2020 18:00:00","BZN|ES","Without Sequence","21.66","",""
"27/09/2020 18:00:00 - 27/09/2020 19:00:00","BZN|ES","Without Sequence","24.51","",""
"27/09/2020 19:00:00 - 27/09/2020 20:00:00","BZN|ES","Without Sequence","37.73","",""
"27/09/2020 20:00:00 - 27/09/2020 21:00:00","BZN|ES","Without Sequence","45.09","",""
"27/09/2020 21:00:00 - 27/09/2020 22:00:00","BZN|ES","Without Sequence","46.48","",""
"27/09/2020 22:00:00 - 27/09/2020 23:00:00","BZN|ES","Without Sequence","41.76","",""
"27/09/2020 23:00:00 - 28/09/2020 00:00:00","BZN|ES","Without Sequence","37.84","",""
"28/09/2020 00:00:00 - 28/09/2020 01:00:00","BZN|ES","Without Sequence","33.30","",""
"28/09/2020 01:00:00 - 28/09/2020 02:00:00","BZN|ES","Without Sequence","30.82","",""
"28/09/2020 02:00:00 - 28/09/2020 03:00:00","BZN|ES","Without Sequence","29.50","",""
"28/09/2020 03:00:00 - 28/09/2020 04:00:00","BZN|ES","Without Sequence","28.60","",""
"28/09/2020 04:00:00 - 28/09/2020 05:00:00","BZN|ES","Without Sequence","28.72","",""
"28/09/2020 05:00:00 - 28/09/2020 06:00:00","BZN|ES","Without Sequence","30.89","",""
"28/09/2020 06:00:00 - 28/09/2020 07:00:00","BZN|ES","Without Sequence","47.04","",""
"28/09/2020 07:00:00 - 28/09/2020 08:00:00","BZN|ES","Without Sequence","46.77","",""
"28/09/2020 08:00:00 - 28/09/2020 09:00:00","BZN|ES","Without Sequence","48.55","",""
"28/09/2020 09:00:00 - 28/09/2020 10:00:00","BZN|ES","Without Sequence","46.55","",""
"28/09/2020 10:00:00 - 28/09/2020 11:00:00","BZN|ES","Without Sequence","41.10","",""
"28/09/2020 11:00:00 - 28/09/2020 12:00:00","BZN|ES","Without Sequence","40.00","",""
"28/09/2020 12:00:00 - 28/09/2020 13:00:00","BZN|ES","Without Sequence","41.08","",""
"28/09/2020 13:00:00 - 28/09/2020 14:00:00","BZN|ES","Without Sequence","42.31","",""
"28/09/2020 14:00:00 - 28/09/2020 15:00:00","BZN|ES","Without Sequence","41.08","",""
"28/09/2020 15:00:00 - 28/09/2020 16:00:00","BZN|ES","Without Sequence","40.07","",""
"28/09/2020 16:00:00 - 28/09/2020 17:00:00","BZN|ES","Without Sequence","41.07","",""
"28/09/2020 17:00:00 - 28/09/2020 18:00:00","BZN|ES","Without Sequence","44.15","",""
"28/09/2020 18:00:00 - 28/09/2020 19:00:00","BZN|ES","Without Sequence","46.55","",""
"28/09/2020 19:00:00 - 28/09/2020 20:00:00","BZN|ES","Without Sequence","52.00","",""
"28/09/2020 20:00:00 - 28/09/2020 21:00:00","BZN|ES","Without Sequence","55.82","",""
"28/09/2020 21:00:00 - 28/09/2020 22:00:00","BZN|ES","Without Sequence","52.24","",""
"28/09/2020 22:00:00 - 28/09/2020 23:00:00","BZN|ES","Without Sequence","46.16","",""
"28/09/2020 23:00:00 - 29/09/2020 00:00:00","BZN|ES","Without Sequence","40.01","",""
"29/09/2020 00:00:00 - 29/09/2020 01:00:00","BZN|ES","Without Sequence","40.43","",""
"29/09/2020 01:00:00 - 29/09/2020 02:00:00","BZN|ES","Without Sequence","38.87","",""
"29/09/2020 02:00:00 - 29/09/2020 03:00:00","BZN|ES","Without Sequence","36.92","",""
"29/09/2020 03:00:00 - 29/09/2020 04:00:00","BZN|ES","Without Sequence","34.79","",""
"29/09/2020 04:00:00 - 29/09/2020 05:00:00","BZN|ES","Without Sequence","36.48","",""
"29/09/2020 05:00:00 - 29/09/2020 06:00:00","BZN|ES","Without Sequence","39.51","",""
"29/09/2020 06:00:00 - 29/09/2020 07:00:00","BZN|ES","Without Sequence","51.07","",""
"29/09/2020 07:00:00 - 29/09/2020 08:00:00","BZN|ES","Without Sequence","53.76","",""
"29/09/2020 08:00:00 - 29/09/2020 09:00:00","BZN|ES","Without Sequence","54.50","",""
"29/09/2020 09:00:00 - 29/09/2020 10:00:00","BZN|ES","Without Sequence","53.25","",""
"29/09/2020 10:00:00 - 29/09/2020 11:00:00","BZN|ES","Without Sequence","51.07","",""
"29/09/2020 11:00:00 - 29/09/2020 12:00:00","BZN|ES","Without Sequence","50.05","",""
"29/09/2020 12:00:00 - 29/09/2020 13:00:00","BZN|ES","Without Sequence","50.47","",""
"29/09/2020 13:00:00 - 29/09/2020 14:00:00","BZN|ES","Without Sequence","50.55","",""
"29/09/2020 14:00:00 - 29/09/2020 15:00:00","BZN|ES","Without Sequence","49.98","",""
"29/09/2020 15:00:00 - 29/09/2020 16:00:00","BZN|ES","Without Sequence","46.51","",""
"29/09/2020 16:00:00 - 29/09/2020 17:00:00","BZN|ES","Without Sequence","48.01","",""
"29/09/2020 17:00:00 - 29/09/2020 18:00:00","BZN|ES","Without Sequence","50.55","",""
"29/09/2020 18:00:00 - 29/09/2020 19:00:00","BZN|ES","Without Sequence","52.05","",""
"29/09/2020 19:00:00 - 29/09/2020 20:00:00","BZN|ES","Without Sequence","55.29","",""
"29/09/2020 20:00:00 - 29/09/2020 21:00:00","BZN|ES","Without Sequence","61.14","",""
"29/09/2020 21:00:00 - 29/09/2020 22:00:00","BZN|ES","Without Sequence","57.50","",""
"29/09/2020 22:00:00 - 29/09/2020 23:00:00","BZN|ES","Without Sequence","51.57","",""
"29/09/2020 23:00:00 - 30/09/2020 00:00:00","BZN|ES","Without Sequence","46.05","",""
"30/09/2020 00:00:00 - 30/09/2020 01:00:00","BZN|ES","Without Sequence","50.07","",""
"30/09/2020 01:00:00 - 30/09/2020 02:00:00","BZN|ES","Without Sequence","50.05","",""
"30/09/2020 02:00:00 - 30/09/2020 03:00:00","BZN|ES","Without Sequence","50.81","",""
"30/09/2020 03:00:00 - 30/09/2020 04:00:00","BZN|ES","Without Sequence","50.07","",""
"30/09/2020 04:00:00 - 30/09/2020 05:00:00","BZN|ES","Without Sequence","49.52","",""
"30/09/2020 05:00:00 - 30/09/2020 06:00:00","BZN|ES","Without Sequence","46.51","",""
"30/09/2020 06:00:00 - 30/09/2020 07:00:00","BZN|ES","Without Sequence","50.99","",""
"30/09/2020 07:00:00 - 30/09/2020 08:00:00","BZN|ES","Without Sequence","55.00","",""
"30/09/2020 08:00:00 - 30/09/2020 09:00:00","BZN|ES","Without Sequence","57.01","",""
"30/09/2020 09:00:00 - 30/09/2020 10:00:00","BZN|ES","Without Sequence","55.34","",""
"30/09/2020 10:00:00 - 30/09/2020 11:00:00","BZN|ES","Without Sequence","53.76","",""
"30/09/2020 11:00:00 - 30/09/2020 12:00:00","BZN|ES","Without Sequence","52.24","",""
"30/09/2020 12:00:00 - 30/09/2020 13:00:00","BZN|ES","Without Sequence","49.17","",""
"30/09/2020 13:00:00 - 30/09/2020 14:00:00","BZN|ES","Without Sequence","47.40","",""
"30/09/2020 14:00:00 - 30/09/2020 15:00:00","BZN|ES","Without Sequence","45.04","",""
"30/09/2020 15:00:00 - 30/09/2020 16:00:00","BZN|ES","Without Sequence","45.00","",""
"30/09/2020 16:00:00 - 30/09/2020 17:00:00","BZN|ES","Without Sequence","43.99","",""
"30/09/2020 17:00:00 - 30/09/2020 18:00:00","BZN|ES","Without Sequence","44.43","",""
"30/09/2020 18:00:00 - 30/09/2020 19:00:00","BZN|ES","Without Sequence","45.07","",""
"30/09/2020 19:00:00 - 30/09/2020 20:00:00","BZN|ES","Without Sequence","51.05","",""
"30/09/2020 20:00:00 - 30/09/2020 21:00:00","BZN|ES","Without Sequence","55.34","",""
"30/09/2020 21:00:00 - 30/09/2020 22:00:00","BZN|ES","Without Sequence","50.02","",""
"30/09/2020 22:00:00 - 30/09/2020 23:00:00","BZN|ES","Without Sequence","44.11","",""
"30/09/2020 23:00:00 - 01/10/2020 00:00:00","BZN|ES","Without Sequence","37.53","",""
"01/10/2020 00:00:00 - 01/10/2020 01:00:00","BZN|ES","Without Sequence","38.70","",""
"01/10/2020 01:00:00 - 01/10/2020 02:00:00","BZN|ES","Without Sequence","34.07","",""
"01/10/2020 02:00:00 - 01/10/2020 03:00:00","BZN|ES","Without Sequence","31.18","",""
"01/10/2020 03:00:00 - 01/10/2020 04:00:00","BZN|ES","Without Sequence","29.75","",""
"01/10/2020 04:00:00 - 01/10/2020 05:00:00","BZN|ES","Without Sequence","30.82","",""
"01/10/2020 05:00:00 - 01/10/2020 06:00:00","BZN|ES","Without Sequence","34.04","",""
"01/10/2020 06:00:00 - 01/10/2020 07:00:00","BZN|ES","Without Sequence","43.53","",""
"01/10/2020 07:00:00 - 01/10/2020 08:00:00","BZN|ES","Without Sequence","52.35","",""
"01/10/2020 08:00:00 - 01/10/2020 09:00:00","BZN|ES","Without Sequence","54.83","",""
"01/10/2020 09:00:00 - 01/10/2020 10:00:00","BZN|ES","Without Sequence","54.00","",""
"01/10/2020 10:00:00 - 01/10/2020 11:00:00","BZN|ES","Without Sequence","51.73","",""
"01/10/2020 11:00:00 - 01/10/2020 12:00:00","BZN|ES","Without Sequence","48.99","",""
"01/10/2020 12:00:00 - 01/10/2020 13:00:00","BZN|ES","Without Sequence","45.65","",""
"01/10/2020 13:00:00 - 01/10/2020 14:00:00","BZN|ES","Without Sequence","44.36","",""
"01/10/2020 14:00:00 - 01/10/2020 15:00:00","BZN|ES","Without Sequence","41.93","",""
"01/10/2020 15:00:00 - 01/10/2020 16:00:00","BZN|ES","Without Sequence","38.33","",""
"01/10/2020 16:00:00 - 01/10/2020 17:00:00","BZN|ES","Without Sequence","36.20","",""
"01/10/2020 17:00:00 - 01/10/2020 18:00:00","BZN|ES","Without Sequence","37.95","",""
"01/10/2020 18:00:00 - 01/10/2020 19:00:00","BZN|ES","Without Sequence","40.00","",""
"01/10/2020 19:00:00 - 01/10/2020 20:00:00","BZN|ES","Without Sequence","40.07","",""
"01/10/2020 20:00:00 - 01/10/2020 21:00:00","BZN|ES","Without Sequence","50.81","",""
"01/10/2020 21:00:00 - 01/10/2020 22:00:00","BZN|ES","Without Sequence","46.08","",""
"01/10/2020 22:00:00 - 01/10/2020 23:00:00","BZN|ES","Without Sequence","40.07","",""
"01/10/2020 23:00:00 - 02/10/2020 00:00:00","BZN|ES","Without Sequence","30.00","",""
"02/10/2020 00:00:00 - 02/10/2020 01:00:00","BZN|ES","Without Sequence","22.44","",""
"02/10/2020 01:00:00 - 02/10/2020 02:00:00","BZN|ES","Without Sequence","20.34","",""
"02/10/2020 02:00:00 - 02/10/2020 03:00:00","BZN|ES","Without Sequence","18.25","",""
"02/10/2020 03:00:00 - 02/10/2020 04:00:00","BZN|ES","Without Sequence","17.00","",""
"02/10/2020 04:00:00 - 02/10/2020 05:00:00","BZN|ES","Without Sequence","16.55","",""
"02/10/2020 05:00:00 - 02/10/2020 06:00:00","BZN|ES","Without Sequence","16.89","",""
"02/10/2020 06:00:00 - 02/10/2020 07:00:00","BZN|ES","Without Sequence","20.32","",""
"02/10/2020 07:00:00 - 02/10/2020 08:00:00","BZN|ES","Without Sequence","24.00","",""
"02/10/2020 08:00:00 - 02/10/2020 09:00:00","BZN|ES","Without Sequence","26.10","",""
"02/10/2020 09:00:00 - 02/10/2020 10:00:00","BZN|ES","Without Sequence","30.19","",""
"02/10/2020 10:00:00 - 02/10/2020 11:00:00","BZN|ES","Without Sequence","28.00","",""
"02/10/2020 11:00:00 - 02/10/2020 12:00:00","BZN|ES","Without Sequence","28.00","",""
"02/10/2020 12:00:00 - 02/10/2020 13:00:00","BZN|ES","Without Sequence","30.20","",""
"02/10/2020 13:00:00 - 02/10/2020 14:00:00","BZN|ES","Without Sequence","28.60","",""
"02/10/2020 14:00:00 - 02/10/2020 15:00:00","BZN|ES","Without Sequence","20.59","",""
"02/10/2020 15:00:00 - 02/10/2020 16:00:00","BZN|ES","Without Sequence","19.84","",""
"02/10/2020 16:00:00 - 02/10/2020 17:00:00","BZN|ES","Without Sequence","19.58","",""
"02/10/2020 17:00:00 - 02/10/2020 18:00:00","BZN|ES","Without Sequence","19.84","",""
"02/10/2020 18:00:00 - 02/10/2020 19:00:00","BZN|ES","Without Sequence","22.44","",""
"02/10/2020 19:00:00 - 02/10/2020 20:00:00","BZN|ES","Without Sequence","30.23","",""
"02/10/2020 20:00:00 - 02/10/2020 21:00:00","BZN|ES","Without Sequence","40.00","",""
"02/10/2020 21:00:00 - 02/10/2020 22:00:00","BZN|ES","Without Sequence","36.78","",""
"02/10/2020 22:00:00 - 02/10/2020 23:00:00","BZN|ES","Without Sequence","34.65","",""
"02/10/2020 23:00:00 - 03/10/2020 00:00:00","BZN|ES","Without Sequence","24.27","",""
"03/10/2020 00:00:00 - 03/10/2020 01:00:00","BZN|ES","Without Sequence","18.13","",""
"03/10/2020 01:00:00 - 03/10/2020 02:00:00","BZN|ES","Without Sequence","16.00","",""
"03/10/2020 02:00:00 - 03/10/2020 03:00:00","BZN|ES","Without Sequence","12.52","",""
"03/10/2020 03:00:00 - 03/10/2020 04:00:00","BZN|ES","Without Sequence","11.39","",""
"03/10/2020 04:00:00 - 03/10/2020 05:00:00","BZN|ES","Without Sequence","11.30","",""
"03/10/2020 05:00:00 - 03/10/2020 06:00:00","BZN|ES","Without Sequence","11.50","",""
"03/10/2020 06:00:00 - 03/10/2020 07:00:00","BZN|ES","Without Sequence","15.57","",""
"03/10/2020 07:00:00 - 03/10/2020 08:00:00","BZN|ES","Without Sequence","18.13","",""
"03/10/2020 08:00:00 - 03/10/2020 09:00:00","BZN|ES","Without Sequence","18.93","",""
"03/10/2020 09:00:00 - 03/10/2020 10:00:00","BZN|ES","Without Sequence","20.00","",""
"03/10/2020 10:00:00 - 03/10/2020 11:00:00","BZN|ES","Without Sequence","18.13","",""
"03/10/2020 11:00:00 - 03/10/2020 12:00:00","BZN|ES","Without Sequence","14.00","",""
"03/10/2020 12:00:00 - 03/10/2020 13:00:00","BZN|ES","Without Sequence","13.99","",""
"03/10/2020 13:00:00 - 03/10/2020 14:00:00","BZN|ES","Without Sequence","16.25","",""
"03/10/2020 14:00:00 - 03/10/2020 15:00:00","BZN|ES","Without Sequence","15.75","",""
"03/10/2020 15:00:00 - 03/10/2020 16:00:00","BZN|ES","Without Sequence","13.78","",""
"03/10/2020 16:00:00 - 03/10/2020 17:00:00","BZN|ES","Without Sequence","11.50","",""
"03/10/2020 17:00:00 - 03/10/2020 18:00:00","BZN|ES","Without Sequence","13.89","",""
"03/10/2020 18:00:00 - 03/10/2020 19:00:00","BZN|ES","Without Sequence","19.20","",""
"03/10/2020 19:00:00 - 03/10/2020 20:00:00","BZN|ES","Without Sequence","30.67","",""
"03/10/2020 20:00:00 - 03/10/2020 21:00:00","BZN|ES","Without Sequence","39.72","",""
"03/10/2020 21:00:00 - 03/10/2020 22:00:00","BZN|ES","Without Sequence","34.33","",""
"03/10/2020 22:00:00 - 03/10/2020 23:00:00","BZN|ES","Without Sequence","33.27","",""
"03/10/2020 23:00:00 - 04/10/2020 00:00:00","BZN|ES","Without Sequence","31.25","",""
"04/10/2020 00:00:00 - 04/10/2020 01:00:00","BZN|ES","Without Sequence","27.00","",""
"04/10/2020 01:00:00 - 04/10/2020 02:00:00","BZN|ES","Without Sequence","17.75","",""
"04/10/2020 02:00:00 - 04/10/2020 03:00:00","BZN|ES","Without Sequence","14.44","",""
"04/10/2020 03:00:00 - 04/10/2020 04:00:00","BZN|ES","Without Sequence","7.66","",""
"04/10/2020 04:00:00 - 04/10/2020 05:00:00","BZN|ES","Without Sequence","5.50","",""
"04/10/2020 05:00:00 - 04/10/2020 06:00:00","BZN|ES","Without Sequence","5.81","",""
"04/10/2020 06:00:00 - 04/10/2020 07:00:00","BZN|ES","Without Sequence","6.78","",""
"04/10/2020 07:00:00 - 04/10/2020 08:00:00","BZN|ES","Without Sequence","10.00","",""
"04/10/2020 08:00:00 - 04/10/2020 09:00:00","BZN|ES","Without Sequence","10.85","",""
"04/10/2020 09:00:00 - 04/10/2020 10:00:00","BZN|ES","Without Sequence","13.57","",""
"04/10/2020 10:00:00 - 04/10/2020 11:00:00","BZN|ES","Without Sequence","15.44","",""
"04/10/2020 11:00:00 - 04/10/2020 12:00:00","BZN|ES","Without Sequence","11.75","",""
"04/10/2020 12:00:00 - 04/10/2020 13:00:00","BZN|ES","Without Sequence","9.97","",""
"04/10/2020 13:00:00 - 04/10/2020 14:00:00","BZN|ES","Without Sequence","8.00","",""
"04/10/2020 14:00:00 - 04/10/2020 15:00:00","BZN|ES","Without Sequence","4.90","",""
"04/10/2020 15:00:00 - 04/10/2020 16:00:00","BZN|ES","Without Sequence","2.50","",""
"04/10/2020 16:00:00 - 04/10/2020 17:00:00","BZN|ES","Without Sequence","5.50","",""
"04/10/2020 17:00:00 - 04/10/2020 18:00:00","BZN|ES","Without Sequence","5.95","",""
"04/10/2020 18:00:00 - 04/10/2020 19:00:00","BZN|ES","Without Sequence","12.92","",""
"04/10/2020 19:00:00 - 04/10/2020 20:00:00","BZN|ES","Without Sequence","21.00","",""
"04/10/2020 20:00:00 - 04/10/2020 21:00:00","BZN|ES","Without Sequence","36.00","",""
"04/10/2020 21:00:00 - 04/10/2020 22:00:00","BZN|ES","Without Sequence","32.99","",""
"04/10/2020 22:00:00 - 04/10/2020 23:00:00","BZN|ES","Without Sequence","31.25","",""
"04/10/2020 23:00:00 - 05/10/2020 00:00:00","BZN|ES","Without Sequence","28.06","",""
"05/10/2020 00:00:00 - 05/10/2020 01:00:00","BZN|ES","Without Sequence","19.81","",""
"05/10/2020 01:00:00 - 05/10/2020 02:00:00","BZN|ES","Without Sequence","14.62","",""
"05/10/2020 02:00:00 - 05/10/2020 03:00:00","BZN|ES","Without Sequence","14.20","",""
"05/10/2020 03:00:00 - 05/10/2020 04:00:00","BZN|ES","Without Sequence","14.20","",""
"05/10/2020 04:00:00 - 05/10/2020 05:00:00","BZN|ES","Without Sequence","14.20","",""
"05/10/2020 05:00:00 - 05/10/2020 06:00:00","BZN|ES","Without Sequence","20.00","",""
"05/10/2020 06:00:00 - 05/10/2020 07:00:00","BZN|ES","Without Sequence","35.07","",""
"05/10/2020 07:00:00 - 05/10/2020 08:00:00","BZN|ES","Without Sequence","44.41","",""
"05/10/2020 08:00:00 - 05/10/2020 09:00:00","BZN|ES","Without Sequence","47.02","",""
"05/10/2020 09:00:00 - 05/10/2020 10:00:00","BZN|ES","Without Sequence","46.49","",""
"05/10/2020 10:00:00 - 05/10/2020 11:00:00","BZN|ES","Without Sequence","43.10","",""
"05/10/2020 11:00:00 - 05/10/2020 12:00:00","BZN|ES","Without Sequence","39.51","",""
"05/10/2020 12:00:00 - 05/10/2020 13:00:00","BZN|ES","Without Sequence","38.06","",""
