"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/11/2022 13:00:00 - 23/11/2022 14:00:00","BZN|IT-North","Without Sequence","258.07","",""
"23/11/2022 14:00:00 - 23/11/2022 15:00:00","BZN|IT-North","Without Sequence","271.98","",""
"23/11/2022 15:00:00 - 23/11/2022 16:00:00","BZN|IT-North","Without Sequence","279.04","",""
"23/11/2022 16:00:00 - 23/11/2022 17:00:00","BZN|IT-North","Without Sequence","287.50","",""
"23/11/2022 17:00:00 - 23/11/2022 18:00:00","BZN|IT-North","Without Sequence","303.41","",""
"23/11/2022 18:00:00 - 23/11/2022 19:00:00","BZN|IT-North","Without Sequence","309.74","",""
"23/11/2022 19:00:00 - 23/11/2022 20:00:00","BZN|IT-North","Without Sequence","309.74","",""
"23/11/2022 20:00:00 - 23/11/2022 21:00:00","BZN|IT-North","Without Sequence","283.78","",""
"23/11/2022 21:00:00 - 23/11/2022 22:00:00","BZN|IT-North","Without Sequence","267.25","",""
"23/11/2022 22:00:00 - 23/11/2022 23:00:00","BZN|IT-North","Without Sequence","254.10","",""
"23/11/2022 23:00:00 - 24/11/2022 00:00:00","BZN|IT-North","Without Sequence","245.86","",""
"24/11/2022 00:00:00 - 24/11/2022 01:00:00","BZN|IT-North","Without Sequence","262.49","",""
"24/11/2022 01:00:00 - 24/11/2022 02:00:00","BZN|IT-North","Without Sequence","251.84","",""
"24/11/2022 02:00:00 - 24/11/2022 03:00:00","BZN|IT-North","Without Sequence","250.89","",""
"24/11/2022 03:00:00 - 24/11/2022 04:00:00","BZN|IT-North","Without Sequence","250.89","",""
"24/11/2022 04:00:00 - 24/11/2022 05:00:00","BZN|IT-North","Without Sequence","253.00","",""
"24/11/2022 05:00:00 - 24/11/2022 06:00:00","BZN|IT-North","Without Sequence","261.77","",""
"24/11/2022 06:00:00 - 24/11/2022 07:00:00","BZN|IT-North","Without Sequence","314.00","",""
"24/11/2022 07:00:00 - 24/11/2022 08:00:00","BZN|IT-North","Without Sequence","322.41","",""
"24/11/2022 08:00:00 - 24/11/2022 09:00:00","BZN|IT-North","Without Sequence","370.00","",""
"24/11/2022 09:00:00 - 24/11/2022 10:00:00","BZN|IT-North","Without Sequence","360.00","",""
"24/11/2022 10:00:00 - 24/11/2022 11:00:00","BZN|IT-North","Without Sequence","322.41","",""
"24/11/2022 11:00:00 - 24/11/2022 12:00:00","BZN|IT-North","Without Sequence","299.00","",""
"24/11/2022 12:00:00 - 24/11/2022 13:00:00","BZN|IT-North","Without Sequence","279.45","",""
"24/11/2022 13:00:00 - 24/11/2022 14:00:00","BZN|IT-North","Without Sequence","284.49","",""
"24/11/2022 14:00:00 - 24/11/2022 15:00:00","BZN|IT-North","Without Sequence","298.53","",""
"24/11/2022 15:00:00 - 24/11/2022 16:00:00","BZN|IT-North","Without Sequence","320.00","",""
"24/11/2022 16:00:00 - 24/11/2022 17:00:00","BZN|IT-North","Without Sequence","367.00","",""
"24/11/2022 17:00:00 - 24/11/2022 18:00:00","BZN|IT-North","Without Sequence","365.00","",""
"24/11/2022 18:00:00 - 24/11/2022 19:00:00","BZN|IT-North","Without Sequence","370.00","",""
"24/11/2022 19:00:00 - 24/11/2022 20:00:00","BZN|IT-North","Without Sequence","370.00","",""
"24/11/2022 20:00:00 - 24/11/2022 21:00:00","BZN|IT-North","Without Sequence","329.30","",""
"24/11/2022 21:00:00 - 24/11/2022 22:00:00","BZN|IT-North","Without Sequence","307.20","",""
"24/11/2022 22:00:00 - 24/11/2022 23:00:00","BZN|IT-North","Without Sequence","296.80","",""
"24/11/2022 23:00:00 - 25/11/2022 00:00:00","BZN|IT-North","Without Sequence","277.65","",""
"25/11/2022 00:00:00 - 25/11/2022 01:00:00","BZN|IT-North","Without Sequence","259.17","",""
"25/11/2022 01:00:00 - 25/11/2022 02:00:00","BZN|IT-North","Without Sequence","256.76","",""
"25/11/2022 02:00:00 - 25/11/2022 03:00:00","BZN|IT-North","Without Sequence","246.28","",""
"25/11/2022 03:00:00 - 25/11/2022 04:00:00","BZN|IT-North","Without Sequence","239.30","",""
"25/11/2022 04:00:00 - 25/11/2022 05:00:00","BZN|IT-North","Without Sequence","242.65","",""
"25/11/2022 05:00:00 - 25/11/2022 06:00:00","BZN|IT-North","Without Sequence","250.00","",""
"25/11/2022 06:00:00 - 25/11/2022 07:00:00","BZN|IT-North","Without Sequence","284.05","",""
"25/11/2022 07:00:00 - 25/11/2022 08:00:00","BZN|IT-North","Without Sequence","307.92","",""
"25/11/2022 08:00:00 - 25/11/2022 09:00:00","BZN|IT-North","Without Sequence","340.48","",""
"25/11/2022 09:00:00 - 25/11/2022 10:00:00","BZN|IT-North","Without Sequence","321.82","",""
"25/11/2022 10:00:00 - 25/11/2022 11:00:00","BZN|IT-North","Without Sequence","295.00","",""
"25/11/2022 11:00:00 - 25/11/2022 12:00:00","BZN|IT-North","Without Sequence","294.03","",""
"25/11/2022 12:00:00 - 25/11/2022 13:00:00","BZN|IT-North","Without Sequence","284.05","",""
"25/11/2022 13:00:00 - 25/11/2022 14:00:00","BZN|IT-North","Without Sequence","283.19","",""
"25/11/2022 14:00:00 - 25/11/2022 15:00:00","BZN|IT-North","Without Sequence","290.12","",""
"25/11/2022 15:00:00 - 25/11/2022 16:00:00","BZN|IT-North","Without Sequence","316.38","",""
"25/11/2022 16:00:00 - 25/11/2022 17:00:00","BZN|IT-North","Without Sequence","327.36","",""
"25/11/2022 17:00:00 - 25/11/2022 18:00:00","BZN|IT-North","Without Sequence","349.90","",""
"25/11/2022 18:00:00 - 25/11/2022 19:00:00","BZN|IT-North","Without Sequence","337.95","",""
"25/11/2022 19:00:00 - 25/11/2022 20:00:00","BZN|IT-North","Without Sequence","324.42","",""
"25/11/2022 20:00:00 - 25/11/2022 21:00:00","BZN|IT-North","Without Sequence","290.40","",""
"25/11/2022 21:00:00 - 25/11/2022 22:00:00","BZN|IT-North","Without Sequence","286.90","",""
"25/11/2022 22:00:00 - 25/11/2022 23:00:00","BZN|IT-North","Without Sequence","284.05","",""
"25/11/2022 23:00:00 - 26/11/2022 00:00:00","BZN|IT-North","Without Sequence","270.20","",""
"26/11/2022 00:00:00 - 26/11/2022 01:00:00","BZN|IT-North","Without Sequence","289.66","",""
"26/11/2022 01:00:00 - 26/11/2022 02:00:00","BZN|IT-North","Without Sequence","272.40","",""
"26/11/2022 02:00:00 - 26/11/2022 03:00:00","BZN|IT-North","Without Sequence","240.00","",""
"26/11/2022 03:00:00 - 26/11/2022 04:00:00","BZN|IT-North","Without Sequence","220.20","",""
"26/11/2022 04:00:00 - 26/11/2022 05:00:00","BZN|IT-North","Without Sequence","198.65","",""
"26/11/2022 05:00:00 - 26/11/2022 06:00:00","BZN|IT-North","Without Sequence","214.76","",""
"26/11/2022 06:00:00 - 26/11/2022 07:00:00","BZN|IT-North","Without Sequence","260.00","",""
"26/11/2022 07:00:00 - 26/11/2022 08:00:00","BZN|IT-North","Without Sequence","272.75","",""
"26/11/2022 08:00:00 - 26/11/2022 09:00:00","BZN|IT-North","Without Sequence","293.20","",""
"26/11/2022 09:00:00 - 26/11/2022 10:00:00","BZN|IT-North","Without Sequence","297.85","",""
"26/11/2022 10:00:00 - 26/11/2022 11:00:00","BZN|IT-North","Without Sequence","290.30","",""
"26/11/2022 11:00:00 - 26/11/2022 12:00:00","BZN|IT-North","Without Sequence","267.84","",""
"26/11/2022 12:00:00 - 26/11/2022 13:00:00","BZN|IT-North","Without Sequence","249.99","",""
"26/11/2022 13:00:00 - 26/11/2022 14:00:00","BZN|IT-North","Without Sequence","240.00","",""
"26/11/2022 14:00:00 - 26/11/2022 15:00:00","BZN|IT-North","Without Sequence","257.61","",""
"26/11/2022 15:00:00 - 26/11/2022 16:00:00","BZN|IT-North","Without Sequence","267.80","",""
"26/11/2022 16:00:00 - 26/11/2022 17:00:00","BZN|IT-North","Without Sequence","288.20","",""
"26/11/2022 17:00:00 - 26/11/2022 18:00:00","BZN|IT-North","Without Sequence","315.92","",""
"26/11/2022 18:00:00 - 26/11/2022 19:00:00","BZN|IT-North","Without Sequence","306.10","",""
"26/11/2022 19:00:00 - 26/11/2022 20:00:00","BZN|IT-North","Without Sequence","297.85","",""
"26/11/2022 20:00:00 - 26/11/2022 21:00:00","BZN|IT-North","Without Sequence","270.29","",""
"26/11/2022 21:00:00 - 26/11/2022 22:00:00","BZN|IT-North","Without Sequence","255.00","",""
"26/11/2022 22:00:00 - 26/11/2022 23:00:00","BZN|IT-North","Without Sequence","220.00","",""
"26/11/2022 23:00:00 - 27/11/2022 00:00:00","BZN|IT-North","Without Sequence","173.69","",""
"27/11/2022 00:00:00 - 27/11/2022 01:00:00","BZN|IT-North","Without Sequence","188.00","",""
"27/11/2022 01:00:00 - 27/11/2022 02:00:00","BZN|IT-North","Without Sequence","143.66","",""
"27/11/2022 02:00:00 - 27/11/2022 03:00:00","BZN|IT-North","Without Sequence","122.01","",""
"27/11/2022 03:00:00 - 27/11/2022 04:00:00","BZN|IT-North","Without Sequence","99.40","",""
"27/11/2022 04:00:00 - 27/11/2022 05:00:00","BZN|IT-North","Without Sequence","99.40","",""
"27/11/2022 05:00:00 - 27/11/2022 06:00:00","BZN|IT-North","Without Sequence","160.00","",""
"27/11/2022 06:00:00 - 27/11/2022 07:00:00","BZN|IT-North","Without Sequence","146.00","",""
"27/11/2022 07:00:00 - 27/11/2022 08:00:00","BZN|IT-North","Without Sequence","228.80","",""
"27/11/2022 08:00:00 - 27/11/2022 09:00:00","BZN|IT-North","Without Sequence","236.40","",""
"27/11/2022 09:00:00 - 27/11/2022 10:00:00","BZN|IT-North","Without Sequence","236.00","",""
"27/11/2022 10:00:00 - 27/11/2022 11:00:00","BZN|IT-North","Without Sequence","210.00","",""
"27/11/2022 11:00:00 - 27/11/2022 12:00:00","BZN|IT-North","Without Sequence","226.83","",""
"27/11/2022 12:00:00 - 27/11/2022 13:00:00","BZN|IT-North","Without Sequence","243.60","",""
"27/11/2022 13:00:00 - 27/11/2022 14:00:00","BZN|IT-North","Without Sequence","193.60","",""
"27/11/2022 14:00:00 - 27/11/2022 15:00:00","BZN|IT-North","Without Sequence","200.00","",""
"27/11/2022 15:00:00 - 27/11/2022 16:00:00","BZN|IT-North","Without Sequence","238.05","",""
"27/11/2022 16:00:00 - 27/11/2022 17:00:00","BZN|IT-North","Without Sequence","268.61","",""
"27/11/2022 17:00:00 - 27/11/2022 18:00:00","BZN|IT-North","Without Sequence","270.39","",""
"27/11/2022 18:00:00 - 27/11/2022 19:00:00","BZN|IT-North","Without Sequence","281.35","",""
"27/11/2022 19:00:00 - 27/11/2022 20:00:00","BZN|IT-North","Without Sequence","288.20","",""
"27/11/2022 20:00:00 - 27/11/2022 21:00:00","BZN|IT-North","Without Sequence","285.26","",""
"27/11/2022 21:00:00 - 27/11/2022 22:00:00","BZN|IT-North","Without Sequence","277.00","",""
"27/11/2022 22:00:00 - 27/11/2022 23:00:00","BZN|IT-North","Without Sequence","268.63","",""
"27/11/2022 23:00:00 - 28/11/2022 00:00:00","BZN|IT-North","Without Sequence","242.72","",""
"28/11/2022 00:00:00 - 28/11/2022 01:00:00","BZN|IT-North","Without Sequence","255.20","",""
"28/11/2022 01:00:00 - 28/11/2022 02:00:00","BZN|IT-North","Without Sequence","245.00","",""
"28/11/2022 02:00:00 - 28/11/2022 03:00:00","BZN|IT-North","Without Sequence","236.38","",""
"28/11/2022 03:00:00 - 28/11/2022 04:00:00","BZN|IT-North","Without Sequence","226.10","",""
"28/11/2022 04:00:00 - 28/11/2022 05:00:00","BZN|IT-North","Without Sequence","236.38","",""
"28/11/2022 05:00:00 - 28/11/2022 06:00:00","BZN|IT-North","Without Sequence","259.92","",""
"28/11/2022 06:00:00 - 28/11/2022 07:00:00","BZN|IT-North","Without Sequence","289.99","",""
"28/11/2022 07:00:00 - 28/11/2022 08:00:00","BZN|IT-North","Without Sequence","335.89","",""
"28/11/2022 08:00:00 - 28/11/2022 09:00:00","BZN|IT-North","Without Sequence","365.15","",""
"28/11/2022 09:00:00 - 28/11/2022 10:00:00","BZN|IT-North","Without Sequence","367.70","",""
"28/11/2022 10:00:00 - 28/11/2022 11:00:00","BZN|IT-North","Without Sequence","370.00","",""
"28/11/2022 11:00:00 - 28/11/2022 12:00:00","BZN|IT-North","Without Sequence","365.91","",""
"28/11/2022 12:00:00 - 28/11/2022 13:00:00","BZN|IT-North","Without Sequence","360.10","",""
"28/11/2022 13:00:00 - 28/11/2022 14:00:00","BZN|IT-North","Without Sequence","367.20","",""
"28/11/2022 14:00:00 - 28/11/2022 15:00:00","BZN|IT-North","Without Sequence","383.91","",""
"28/11/2022 15:00:00 - 28/11/2022 16:00:00","BZN|IT-North","Without Sequence","397.91","",""
"28/11/2022 16:00:00 - 28/11/2022 17:00:00","BZN|IT-North","Without Sequence","407.30","",""
"28/11/2022 17:00:00 - 28/11/2022 18:00:00","BZN|IT-North","Without Sequence","415.58","",""
"28/11/2022 18:00:00 - 28/11/2022 19:00:00","BZN|IT-North","Without Sequence","415.70","",""
"28/11/2022 19:00:00 - 28/11/2022 20:00:00","BZN|IT-North","Without Sequence","428.45","",""
"28/11/2022 20:00:00 - 28/11/2022 21:00:00","BZN|IT-North","Without Sequence","375.00","",""
"28/11/2022 21:00:00 - 28/11/2022 22:00:00","BZN|IT-North","Without Sequence","312.00","",""
"28/11/2022 22:00:00 - 28/11/2022 23:00:00","BZN|IT-North","Without Sequence","294.98","",""
"28/11/2022 23:00:00 - 29/11/2022 00:00:00","BZN|IT-North","Without Sequence","282.90","",""
"29/11/2022 00:00:00 - 29/11/2022 01:00:00","BZN|IT-North","Without Sequence","275.09","",""
"29/11/2022 01:00:00 - 29/11/2022 02:00:00","BZN|IT-North","Without Sequence","267.90","",""
"29/11/2022 02:00:00 - 29/11/2022 03:00:00","BZN|IT-North","Without Sequence","255.38","",""
"29/11/2022 03:00:00 - 29/11/2022 04:00:00","BZN|IT-North","Without Sequence","243.20","",""
"29/11/2022 04:00:00 - 29/11/2022 05:00:00","BZN|IT-North","Without Sequence","243.00","",""
"29/11/2022 05:00:00 - 29/11/2022 06:00:00","BZN|IT-North","Without Sequence","271.94","",""
"29/11/2022 06:00:00 - 29/11/2022 07:00:00","BZN|IT-North","Without Sequence","295.71","",""
"29/11/2022 07:00:00 - 29/11/2022 08:00:00","BZN|IT-North","Without Sequence","396.22","",""
"29/11/2022 08:00:00 - 29/11/2022 09:00:00","BZN|IT-North","Without Sequence","444.92","",""
"29/11/2022 09:00:00 - 29/11/2022 10:00:00","BZN|IT-North","Without Sequence","445.32","",""
"29/11/2022 10:00:00 - 29/11/2022 11:00:00","BZN|IT-North","Without Sequence","445.91","",""
"29/11/2022 11:00:00 - 29/11/2022 12:00:00","BZN|IT-North","Without Sequence","435.60","",""
"29/11/2022 12:00:00 - 29/11/2022 13:00:00","BZN|IT-North","Without Sequence","418.05","",""
"29/11/2022 13:00:00 - 29/11/2022 14:00:00","BZN|IT-North","Without Sequence","424.26","",""
"29/11/2022 14:00:00 - 29/11/2022 15:00:00","BZN|IT-North","Without Sequence","446.38","",""
"29/11/2022 15:00:00 - 29/11/2022 16:00:00","BZN|IT-North","Without Sequence","450.70","",""
"29/11/2022 16:00:00 - 29/11/2022 17:00:00","BZN|IT-North","Without Sequence","460.04","",""
"29/11/2022 17:00:00 - 29/11/2022 18:00:00","BZN|IT-North","Without Sequence","501.10","",""
"29/11/2022 18:00:00 - 29/11/2022 19:00:00","BZN|IT-North","Without Sequence","486.86","",""
"29/11/2022 19:00:00 - 29/11/2022 20:00:00","BZN|IT-North","Without Sequence","463.82","",""
"29/11/2022 20:00:00 - 29/11/2022 21:00:00","BZN|IT-North","Without Sequence","400.00","",""
"29/11/2022 21:00:00 - 29/11/2022 22:00:00","BZN|IT-North","Without Sequence","334.90","",""
"29/11/2022 22:00:00 - 29/11/2022 23:00:00","BZN|IT-North","Without Sequence","297.66","",""
"29/11/2022 23:00:00 - 30/11/2022 00:00:00","BZN|IT-North","Without Sequence","282.27","",""
"30/11/2022 00:00:00 - 30/11/2022 01:00:00","BZN|IT-North","Without Sequence","297.41","",""
"30/11/2022 01:00:00 - 30/11/2022 02:00:00","BZN|IT-North","Without Sequence","285.08","",""
"30/11/2022 02:00:00 - 30/11/2022 03:00:00","BZN|IT-North","Without Sequence","276.11","",""
"30/11/2022 03:00:00 - 30/11/2022 04:00:00","BZN|IT-North","Without Sequence","260.63","",""
"30/11/2022 04:00:00 - 30/11/2022 05:00:00","BZN|IT-North","Without Sequence","267.63","",""
"30/11/2022 05:00:00 - 30/11/2022 06:00:00","BZN|IT-North","Without Sequence","290.00","",""
"30/11/2022 06:00:00 - 30/11/2022 07:00:00","BZN|IT-North","Without Sequence","330.90","",""
"30/11/2022 07:00:00 - 30/11/2022 08:00:00","BZN|IT-North","Without Sequence","434.43","",""
"30/11/2022 08:00:00 - 30/11/2022 09:00:00","BZN|IT-North","Without Sequence","478.10","",""
"30/11/2022 09:00:00 - 30/11/2022 10:00:00","BZN|IT-North","Without Sequence","478.60","",""
"30/11/2022 10:00:00 - 30/11/2022 11:00:00","BZN|IT-North","Without Sequence","474.71","",""
"30/11/2022 11:00:00 - 30/11/2022 12:00:00","BZN|IT-North","Without Sequence","482.52","",""
"30/11/2022 12:00:00 - 30/11/2022 13:00:00","BZN|IT-North","Without Sequence","449.99","",""
"30/11/2022 13:00:00 - 30/11/2022 14:00:00","BZN|IT-North","Without Sequence","450.47","",""
"30/11/2022 14:00:00 - 30/11/2022 15:00:00","BZN|IT-North","Without Sequence","464.24","",""
"30/11/2022 15:00:00 - 30/11/2022 16:00:00","BZN|IT-North","Without Sequence","458.76","",""
"30/11/2022 16:00:00 - 30/11/2022 17:00:00","BZN|IT-North","Without Sequence","478.40","",""
"30/11/2022 17:00:00 - 30/11/2022 18:00:00","BZN|IT-North","Without Sequence","503.55","",""
"30/11/2022 18:00:00 - 30/11/2022 19:00:00","BZN|IT-North","Without Sequence","495.20","",""
"30/11/2022 19:00:00 - 30/11/2022 20:00:00","BZN|IT-North","Without Sequence","465.14","",""
"30/11/2022 20:00:00 - 30/11/2022 21:00:00","BZN|IT-North","Without Sequence","422.61","",""
"30/11/2022 21:00:00 - 30/11/2022 22:00:00","BZN|IT-North","Without Sequence","344.00","",""
"30/11/2022 22:00:00 - 30/11/2022 23:00:00","BZN|IT-North","Without Sequence","316.78","",""
"30/11/2022 23:00:00 - 01/12/2022 00:00:00","BZN|IT-North","Without Sequence","309.36","",""
"01/12/2022 00:00:00 - 01/12/2022 01:00:00","BZN|IT-North","Without Sequence","292.01","",""
"01/12/2022 01:00:00 - 01/12/2022 02:00:00","BZN|IT-North","Without Sequence","290.79","",""
"01/12/2022 02:00:00 - 01/12/2022 03:00:00","BZN|IT-North","Without Sequence","283.65","",""
"01/12/2022 03:00:00 - 01/12/2022 04:00:00","BZN|IT-North","Without Sequence","273.30","",""
"01/12/2022 04:00:00 - 01/12/2022 05:00:00","BZN|IT-North","Without Sequence","270.74","",""
"01/12/2022 05:00:00 - 01/12/2022 06:00:00","BZN|IT-North","Without Sequence","283.44","",""
"01/12/2022 06:00:00 - 01/12/2022 07:00:00","BZN|IT-North","Without Sequence","341.33","",""
"01/12/2022 07:00:00 - 01/12/2022 08:00:00","BZN|IT-North","Without Sequence","440.50","",""
"01/12/2022 08:00:00 - 01/12/2022 09:00:00","BZN|IT-North","Without Sequence","459.89","",""
"01/12/2022 09:00:00 - 01/12/2022 10:00:00","BZN|IT-North","Without Sequence","457.65","",""
"01/12/2022 10:00:00 - 01/12/2022 11:00:00","BZN|IT-North","Without Sequence","441.57","",""
"01/12/2022 11:00:00 - 01/12/2022 12:00:00","BZN|IT-North","Without Sequence","437.93","",""
"01/12/2022 12:00:00 - 01/12/2022 13:00:00","BZN|IT-North","Without Sequence","427.31","",""
"01/12/2022 13:00:00 - 01/12/2022 14:00:00","BZN|IT-North","Without Sequence","437.37","",""
"01/12/2022 14:00:00 - 01/12/2022 15:00:00","BZN|IT-North","Without Sequence","451.52","",""
"01/12/2022 15:00:00 - 01/12/2022 16:00:00","BZN|IT-North","Without Sequence","460.61","",""
"01/12/2022 16:00:00 - 01/12/2022 17:00:00","BZN|IT-North","Without Sequence","458.03","",""
"01/12/2022 17:00:00 - 01/12/2022 18:00:00","BZN|IT-North","Without Sequence","484.07","",""
"01/12/2022 18:00:00 - 01/12/2022 19:00:00","BZN|IT-North","Without Sequence","469.79","",""
"01/12/2022 19:00:00 - 01/12/2022 20:00:00","BZN|IT-North","Without Sequence","457.89","",""
"01/12/2022 20:00:00 - 01/12/2022 21:00:00","BZN|IT-North","Without Sequence","427.77","",""
"01/12/2022 21:00:00 - 01/12/2022 22:00:00","BZN|IT-North","Without Sequence","379.49","",""
"01/12/2022 22:00:00 - 01/12/2022 23:00:00","BZN|IT-North","Without Sequence","340.30","",""
"01/12/2022 23:00:00 - 02/12/2022 00:00:00","BZN|IT-North","Without Sequence","321.00","",""
"02/12/2022 00:00:00 - 02/12/2022 01:00:00","BZN|IT-North","Without Sequence","334.26","",""
"02/12/2022 01:00:00 - 02/12/2022 02:00:00","BZN|IT-North","Without Sequence","324.08","",""
"02/12/2022 02:00:00 - 02/12/2022 03:00:00","BZN|IT-North","Without Sequence","310.50","",""
"02/12/2022 03:00:00 - 02/12/2022 04:00:00","BZN|IT-North","Without Sequence","298.53","",""
"02/12/2022 04:00:00 - 02/12/2022 05:00:00","BZN|IT-North","Without Sequence","300.72","",""
"02/12/2022 05:00:00 - 02/12/2022 06:00:00","BZN|IT-North","Without Sequence","318.81","",""
"02/12/2022 06:00:00 - 02/12/2022 07:00:00","BZN|IT-North","Without Sequence","366.02","",""
"02/12/2022 07:00:00 - 02/12/2022 08:00:00","BZN|IT-North","Without Sequence","434.72","",""
"02/12/2022 08:00:00 - 02/12/2022 09:00:00","BZN|IT-North","Without Sequence","450.15","",""
"02/12/2022 09:00:00 - 02/12/2022 10:00:00","BZN|IT-North","Without Sequence","460.70","",""
"02/12/2022 10:00:00 - 02/12/2022 11:00:00","BZN|IT-North","Without Sequence","437.44","",""
"02/12/2022 11:00:00 - 02/12/2022 12:00:00","BZN|IT-North","Without Sequence","431.90","",""
"02/12/2022 12:00:00 - 02/12/2022 13:00:00","BZN|IT-North","Without Sequence","420.14","",""
"02/12/2022 13:00:00 - 02/12/2022 14:00:00","BZN|IT-North","Without Sequence","395.15","",""
"02/12/2022 14:00:00 - 02/12/2022 15:00:00","BZN|IT-North","Without Sequence","429.61","",""
"02/12/2022 15:00:00 - 02/12/2022 16:00:00","BZN|IT-North","Without Sequence","440.67","",""
"02/12/2022 16:00:00 - 02/12/2022 17:00:00","BZN|IT-North","Without Sequence","419.13","",""
"02/12/2022 17:00:00 - 02/12/2022 18:00:00","BZN|IT-North","Without Sequence","406.23","",""
"02/12/2022 18:00:00 - 02/12/2022 19:00:00","BZN|IT-North","Without Sequence","409.26","",""
"02/12/2022 19:00:00 - 02/12/2022 20:00:00","BZN|IT-North","Without Sequence","403.80","",""
"02/12/2022 20:00:00 - 02/12/2022 21:00:00","BZN|IT-North","Without Sequence","410.60","",""
"02/12/2022 21:00:00 - 02/12/2022 22:00:00","BZN|IT-North","Without Sequence","354.68","",""
"02/12/2022 22:00:00 - 02/12/2022 23:00:00","BZN|IT-North","Without Sequence","353.45","",""
"02/12/2022 23:00:00 - 03/12/2022 00:00:00","BZN|IT-North","Without Sequence","334.00","",""
"03/12/2022 00:00:00 - 03/12/2022 01:00:00","BZN|IT-North","Without Sequence","311.24","",""
"03/12/2022 01:00:00 - 03/12/2022 02:00:00","BZN|IT-North","Without Sequence","293.70","",""
"03/12/2022 02:00:00 - 03/12/2022 03:00:00","BZN|IT-North","Without Sequence","287.47","",""
"03/12/2022 03:00:00 - 03/12/2022 04:00:00","BZN|IT-North","Without Sequence","279.00","",""
"03/12/2022 04:00:00 - 03/12/2022 05:00:00","BZN|IT-North","Without Sequence","258.30","",""
"03/12/2022 05:00:00 - 03/12/2022 06:00:00","BZN|IT-North","Without Sequence","270.00","",""
"03/12/2022 06:00:00 - 03/12/2022 07:00:00","BZN|IT-North","Without Sequence","293.70","",""
"03/12/2022 07:00:00 - 03/12/2022 08:00:00","BZN|IT-North","Without Sequence","315.39","",""
"03/12/2022 08:00:00 - 03/12/2022 09:00:00","BZN|IT-North","Without Sequence","325.44","",""
"03/12/2022 09:00:00 - 03/12/2022 10:00:00","BZN|IT-North","Without Sequence","349.95","",""
"03/12/2022 10:00:00 - 03/12/2022 11:00:00","BZN|IT-North","Without Sequence","331.00","",""
"03/12/2022 11:00:00 - 03/12/2022 12:00:00","BZN|IT-North","Without Sequence","330.07","",""
"03/12/2022 12:00:00 - 03/12/2022 13:00:00","BZN|IT-North","Without Sequence","322.77","",""
"03/12/2022 13:00:00 - 03/12/2022 14:00:00","BZN|IT-North","Without Sequence","316.06","",""
"03/12/2022 14:00:00 - 03/12/2022 15:00:00","BZN|IT-North","Without Sequence","315.91","",""
"03/12/2022 15:00:00 - 03/12/2022 16:00:00","BZN|IT-North","Without Sequence","315.91","",""
"03/12/2022 16:00:00 - 03/12/2022 17:00:00","BZN|IT-North","Without Sequence","331.00","",""
"03/12/2022 17:00:00 - 03/12/2022 18:00:00","BZN|IT-North","Without Sequence","358.73","",""
"03/12/2022 18:00:00 - 03/12/2022 19:00:00","BZN|IT-North","Without Sequence","355.40","",""
"03/12/2022 19:00:00 - 03/12/2022 20:00:00","BZN|IT-North","Without Sequence","331.00","",""
"03/12/2022 20:00:00 - 03/12/2022 21:00:00","BZN|IT-North","Without Sequence","311.00","",""
"03/12/2022 21:00:00 - 03/12/2022 22:00:00","BZN|IT-North","Without Sequence","301.00","",""
"03/12/2022 22:00:00 - 03/12/2022 23:00:00","BZN|IT-North","Without Sequence","299.00","",""
"03/12/2022 23:00:00 - 04/12/2022 00:00:00","BZN|IT-North","Without Sequence","297.10","",""
"04/12/2022 00:00:00 - 04/12/2022 01:00:00","BZN|IT-North","Without Sequence","302.08","",""
"04/12/2022 01:00:00 - 04/12/2022 02:00:00","BZN|IT-North","Without Sequence","293.86","",""
"04/12/2022 02:00:00 - 04/12/2022 03:00:00","BZN|IT-North","Without Sequence","287.55","",""
"04/12/2022 03:00:00 - 04/12/2022 04:00:00","BZN|IT-North","Without Sequence","257.00","",""
"04/12/2022 04:00:00 - 04/12/2022 05:00:00","BZN|IT-North","Without Sequence","235.98","",""
"04/12/2022 05:00:00 - 04/12/2022 06:00:00","BZN|IT-North","Without Sequence","230.51","",""
"04/12/2022 06:00:00 - 04/12/2022 07:00:00","BZN|IT-North","Without Sequence","237.00","",""
"04/12/2022 07:00:00 - 04/12/2022 08:00:00","BZN|IT-North","Without Sequence","289.00","",""
"04/12/2022 08:00:00 - 04/12/2022 09:00:00","BZN|IT-North","Without Sequence","289.00","",""
"04/12/2022 09:00:00 - 04/12/2022 10:00:00","BZN|IT-North","Without Sequence","300.00","",""
"04/12/2022 10:00:00 - 04/12/2022 11:00:00","BZN|IT-North","Without Sequence","306.64","",""
"04/12/2022 11:00:00 - 04/12/2022 12:00:00","BZN|IT-North","Without Sequence","318.31","",""
"04/12/2022 12:00:00 - 04/12/2022 13:00:00","BZN|IT-North","Without Sequence","318.48","",""
"04/12/2022 13:00:00 - 04/12/2022 14:00:00","BZN|IT-North","Without Sequence","306.33","",""
"04/12/2022 14:00:00 - 04/12/2022 15:00:00","BZN|IT-North","Without Sequence","306.21","",""
"04/12/2022 15:00:00 - 04/12/2022 16:00:00","BZN|IT-North","Without Sequence","308.24","",""
