"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2016 13:00:00 - 12/01/2016 14:00:00","BZN|BE","Without Sequence","33.30","",""
"12/01/2016 14:00:00 - 12/01/2016 15:00:00","BZN|BE","Without Sequence","32.21","",""
"12/01/2016 15:00:00 - 12/01/2016 16:00:00","BZN|BE","Without Sequence","33.00","",""
"12/01/2016 16:00:00 - 12/01/2016 17:00:00","BZN|BE","Without Sequence","36.08","",""
"12/01/2016 17:00:00 - 12/01/2016 18:00:00","BZN|BE","Without Sequence","41.94","",""
"12/01/2016 18:00:00 - 12/01/2016 19:00:00","BZN|BE","Without Sequence","46.36","",""
"12/01/2016 19:00:00 - 12/01/2016 20:00:00","BZN|BE","Without Sequence","43.92","",""
"12/01/2016 20:00:00 - 12/01/2016 21:00:00","BZN|BE","Without Sequence","36.96","",""
"12/01/2016 21:00:00 - 12/01/2016 22:00:00","BZN|BE","Without Sequence","29.99","",""
"12/01/2016 22:00:00 - 12/01/2016 23:00:00","BZN|BE","Without Sequence","29.73","",""
"12/01/2016 23:00:00 - 13/01/2016 00:00:00","BZN|BE","Without Sequence","26.30","",""
"13/01/2016 00:00:00 - 13/01/2016 01:00:00","BZN|BE","Without Sequence","21.00","",""
"13/01/2016 01:00:00 - 13/01/2016 02:00:00","BZN|BE","Without Sequence","19.66","",""
"13/01/2016 02:00:00 - 13/01/2016 03:00:00","BZN|BE","Without Sequence","18.13","",""
"13/01/2016 03:00:00 - 13/01/2016 04:00:00","BZN|BE","Without Sequence","16.07","",""
"13/01/2016 04:00:00 - 13/01/2016 05:00:00","BZN|BE","Without Sequence","18.05","",""
"13/01/2016 05:00:00 - 13/01/2016 06:00:00","BZN|BE","Without Sequence","20.83","",""
"13/01/2016 06:00:00 - 13/01/2016 07:00:00","BZN|BE","Without Sequence","24.10","",""
"13/01/2016 07:00:00 - 13/01/2016 08:00:00","BZN|BE","Without Sequence","44.46","",""
"13/01/2016 08:00:00 - 13/01/2016 09:00:00","BZN|BE","Without Sequence","44.80","",""
"13/01/2016 09:00:00 - 13/01/2016 10:00:00","BZN|BE","Without Sequence","45.20","",""
"13/01/2016 10:00:00 - 13/01/2016 11:00:00","BZN|BE","Without Sequence","44.80","",""
"13/01/2016 11:00:00 - 13/01/2016 12:00:00","BZN|BE","Without Sequence","44.80","",""
"13/01/2016 12:00:00 - 13/01/2016 13:00:00","BZN|BE","Without Sequence","44.23","",""
"13/01/2016 13:00:00 - 13/01/2016 14:00:00","BZN|BE","Without Sequence","40.54","",""
"13/01/2016 14:00:00 - 13/01/2016 15:00:00","BZN|BE","Without Sequence","38.46","",""
"13/01/2016 15:00:00 - 13/01/2016 16:00:00","BZN|BE","Without Sequence","37.44","",""
"13/01/2016 16:00:00 - 13/01/2016 17:00:00","BZN|BE","Without Sequence","39.58","",""
"13/01/2016 17:00:00 - 13/01/2016 18:00:00","BZN|BE","Without Sequence","43.00","",""
"13/01/2016 18:00:00 - 13/01/2016 19:00:00","BZN|BE","Without Sequence","49.20","",""
"13/01/2016 19:00:00 - 13/01/2016 20:00:00","BZN|BE","Without Sequence","48.50","",""
"13/01/2016 20:00:00 - 13/01/2016 21:00:00","BZN|BE","Without Sequence","39.58","",""
"13/01/2016 21:00:00 - 13/01/2016 22:00:00","BZN|BE","Without Sequence","33.40","",""
"13/01/2016 22:00:00 - 13/01/2016 23:00:00","BZN|BE","Without Sequence","36.75","",""
"13/01/2016 23:00:00 - 14/01/2016 00:00:00","BZN|BE","Without Sequence","35.00","",""
"14/01/2016 00:00:00 - 14/01/2016 01:00:00","BZN|BE","Without Sequence","26.31","",""
"14/01/2016 01:00:00 - 14/01/2016 02:00:00","BZN|BE","Without Sequence","23.06","",""
"14/01/2016 02:00:00 - 14/01/2016 03:00:00","BZN|BE","Without Sequence","22.22","",""
"14/01/2016 03:00:00 - 14/01/2016 04:00:00","BZN|BE","Without Sequence","22.03","",""
"14/01/2016 04:00:00 - 14/01/2016 05:00:00","BZN|BE","Without Sequence","22.53","",""
"14/01/2016 05:00:00 - 14/01/2016 06:00:00","BZN|BE","Without Sequence","23.90","",""
"14/01/2016 06:00:00 - 14/01/2016 07:00:00","BZN|BE","Without Sequence","32.74","",""
"14/01/2016 07:00:00 - 14/01/2016 08:00:00","BZN|BE","Without Sequence","40.40","",""
"14/01/2016 08:00:00 - 14/01/2016 09:00:00","BZN|BE","Without Sequence","46.35","",""
"14/01/2016 09:00:00 - 14/01/2016 10:00:00","BZN|BE","Without Sequence","44.80","",""
"14/01/2016 10:00:00 - 14/01/2016 11:00:00","BZN|BE","Without Sequence","45.87","",""
"14/01/2016 11:00:00 - 14/01/2016 12:00:00","BZN|BE","Without Sequence","45.40","",""
"14/01/2016 12:00:00 - 14/01/2016 13:00:00","BZN|BE","Without Sequence","46.13","",""
"14/01/2016 13:00:00 - 14/01/2016 14:00:00","BZN|BE","Without Sequence","47.85","",""
"14/01/2016 14:00:00 - 14/01/2016 15:00:00","BZN|BE","Without Sequence","44.95","",""
"14/01/2016 15:00:00 - 14/01/2016 16:00:00","BZN|BE","Without Sequence","42.99","",""
"14/01/2016 16:00:00 - 14/01/2016 17:00:00","BZN|BE","Without Sequence","42.34","",""
"14/01/2016 17:00:00 - 14/01/2016 18:00:00","BZN|BE","Without Sequence","47.29","",""
"14/01/2016 18:00:00 - 14/01/2016 19:00:00","BZN|BE","Without Sequence","41.53","",""
"14/01/2016 19:00:00 - 14/01/2016 20:00:00","BZN|BE","Without Sequence","34.91","",""
"14/01/2016 20:00:00 - 14/01/2016 21:00:00","BZN|BE","Without Sequence","40.40","",""
"14/01/2016 21:00:00 - 14/01/2016 22:00:00","BZN|BE","Without Sequence","33.88","",""
"14/01/2016 22:00:00 - 14/01/2016 23:00:00","BZN|BE","Without Sequence","34.50","",""
"14/01/2016 23:00:00 - 15/01/2016 00:00:00","BZN|BE","Without Sequence","29.57","",""
"15/01/2016 00:00:00 - 15/01/2016 01:00:00","BZN|BE","Without Sequence","34.40","",""
"15/01/2016 01:00:00 - 15/01/2016 02:00:00","BZN|BE","Without Sequence","27.67","",""
"15/01/2016 02:00:00 - 15/01/2016 03:00:00","BZN|BE","Without Sequence","24.36","",""
"15/01/2016 03:00:00 - 15/01/2016 04:00:00","BZN|BE","Without Sequence","23.50","",""
"15/01/2016 04:00:00 - 15/01/2016 05:00:00","BZN|BE","Without Sequence","22.94","",""
"15/01/2016 05:00:00 - 15/01/2016 06:00:00","BZN|BE","Without Sequence","26.57","",""
"15/01/2016 06:00:00 - 15/01/2016 07:00:00","BZN|BE","Without Sequence","32.61","",""
"15/01/2016 07:00:00 - 15/01/2016 08:00:00","BZN|BE","Without Sequence","42.55","",""
"15/01/2016 08:00:00 - 15/01/2016 09:00:00","BZN|BE","Without Sequence","47.01","",""
"15/01/2016 09:00:00 - 15/01/2016 10:00:00","BZN|BE","Without Sequence","47.44","",""
"15/01/2016 10:00:00 - 15/01/2016 11:00:00","BZN|BE","Without Sequence","47.56","",""
"15/01/2016 11:00:00 - 15/01/2016 12:00:00","BZN|BE","Without Sequence","46.95","",""
"15/01/2016 12:00:00 - 15/01/2016 13:00:00","BZN|BE","Without Sequence","44.00","",""
"15/01/2016 13:00:00 - 15/01/2016 14:00:00","BZN|BE","Without Sequence","42.05","",""
"15/01/2016 14:00:00 - 15/01/2016 15:00:00","BZN|BE","Without Sequence","39.99","",""
"15/01/2016 15:00:00 - 15/01/2016 16:00:00","BZN|BE","Without Sequence","37.65","",""
"15/01/2016 16:00:00 - 15/01/2016 17:00:00","BZN|BE","Without Sequence","38.00","",""
"15/01/2016 17:00:00 - 15/01/2016 18:00:00","BZN|BE","Without Sequence","45.26","",""
"15/01/2016 18:00:00 - 15/01/2016 19:00:00","BZN|BE","Without Sequence","48.04","",""
"15/01/2016 19:00:00 - 15/01/2016 20:00:00","BZN|BE","Without Sequence","48.56","",""
"15/01/2016 20:00:00 - 15/01/2016 21:00:00","BZN|BE","Without Sequence","43.02","",""
"15/01/2016 21:00:00 - 15/01/2016 22:00:00","BZN|BE","Without Sequence","41.12","",""
"15/01/2016 22:00:00 - 15/01/2016 23:00:00","BZN|BE","Without Sequence","40.61","",""
"15/01/2016 23:00:00 - 16/01/2016 00:00:00","BZN|BE","Without Sequence","38.87","",""
"16/01/2016 00:00:00 - 16/01/2016 01:00:00","BZN|BE","Without Sequence","31.49","",""
"16/01/2016 01:00:00 - 16/01/2016 02:00:00","BZN|BE","Without Sequence","28.95","",""
"16/01/2016 02:00:00 - 16/01/2016 03:00:00","BZN|BE","Without Sequence","25.58","",""
"16/01/2016 03:00:00 - 16/01/2016 04:00:00","BZN|BE","Without Sequence","24.73","",""
"16/01/2016 04:00:00 - 16/01/2016 05:00:00","BZN|BE","Without Sequence","24.08","",""
"16/01/2016 05:00:00 - 16/01/2016 06:00:00","BZN|BE","Without Sequence","25.32","",""
"16/01/2016 06:00:00 - 16/01/2016 07:00:00","BZN|BE","Without Sequence","24.77","",""
"16/01/2016 07:00:00 - 16/01/2016 08:00:00","BZN|BE","Without Sequence","27.54","",""
"16/01/2016 08:00:00 - 16/01/2016 09:00:00","BZN|BE","Without Sequence","33.12","",""
"16/01/2016 09:00:00 - 16/01/2016 10:00:00","BZN|BE","Without Sequence","38.14","",""
"16/01/2016 10:00:00 - 16/01/2016 11:00:00","BZN|BE","Without Sequence","39.77","",""
"16/01/2016 11:00:00 - 16/01/2016 12:00:00","BZN|BE","Without Sequence","38.80","",""
"16/01/2016 12:00:00 - 16/01/2016 13:00:00","BZN|BE","Without Sequence","36.85","",""
"16/01/2016 13:00:00 - 16/01/2016 14:00:00","BZN|BE","Without Sequence","35.80","",""
"16/01/2016 14:00:00 - 16/01/2016 15:00:00","BZN|BE","Without Sequence","33.11","",""
"16/01/2016 15:00:00 - 16/01/2016 16:00:00","BZN|BE","Without Sequence","31.89","",""
"16/01/2016 16:00:00 - 16/01/2016 17:00:00","BZN|BE","Without Sequence","33.97","",""
"16/01/2016 17:00:00 - 16/01/2016 18:00:00","BZN|BE","Without Sequence","39.77","",""
"16/01/2016 18:00:00 - 16/01/2016 19:00:00","BZN|BE","Without Sequence","40.03","",""
"16/01/2016 19:00:00 - 16/01/2016 20:00:00","BZN|BE","Without Sequence","38.14","",""
"16/01/2016 20:00:00 - 16/01/2016 21:00:00","BZN|BE","Without Sequence","42.52","",""
"16/01/2016 21:00:00 - 16/01/2016 22:00:00","BZN|BE","Without Sequence","25.90","",""
"16/01/2016 22:00:00 - 16/01/2016 23:00:00","BZN|BE","Without Sequence","29.92","",""
"16/01/2016 23:00:00 - 17/01/2016 00:00:00","BZN|BE","Without Sequence","27.00","",""
"17/01/2016 00:00:00 - 17/01/2016 01:00:00","BZN|BE","Without Sequence","22.60","",""
"17/01/2016 01:00:00 - 17/01/2016 02:00:00","BZN|BE","Without Sequence","20.25","",""
"17/01/2016 02:00:00 - 17/01/2016 03:00:00","BZN|BE","Without Sequence","20.76","",""
"17/01/2016 03:00:00 - 17/01/2016 04:00:00","BZN|BE","Without Sequence","20.97","",""
"17/01/2016 04:00:00 - 17/01/2016 05:00:00","BZN|BE","Without Sequence","20.89","",""
"17/01/2016 05:00:00 - 17/01/2016 06:00:00","BZN|BE","Without Sequence","21.64","",""
"17/01/2016 06:00:00 - 17/01/2016 07:00:00","BZN|BE","Without Sequence","20.78","",""
"17/01/2016 07:00:00 - 17/01/2016 08:00:00","BZN|BE","Without Sequence","23.09","",""
"17/01/2016 08:00:00 - 17/01/2016 09:00:00","BZN|BE","Without Sequence","24.30","",""
"17/01/2016 09:00:00 - 17/01/2016 10:00:00","BZN|BE","Without Sequence","26.54","",""
"17/01/2016 10:00:00 - 17/01/2016 11:00:00","BZN|BE","Without Sequence","30.11","",""
"17/01/2016 11:00:00 - 17/01/2016 12:00:00","BZN|BE","Without Sequence","36.29","",""
"17/01/2016 12:00:00 - 17/01/2016 13:00:00","BZN|BE","Without Sequence","32.44","",""
"17/01/2016 13:00:00 - 17/01/2016 14:00:00","BZN|BE","Without Sequence","26.93","",""
"17/01/2016 14:00:00 - 17/01/2016 15:00:00","BZN|BE","Without Sequence","26.40","",""
"17/01/2016 15:00:00 - 17/01/2016 16:00:00","BZN|BE","Without Sequence","27.29","",""
"17/01/2016 16:00:00 - 17/01/2016 17:00:00","BZN|BE","Without Sequence","31.94","",""
"17/01/2016 17:00:00 - 17/01/2016 18:00:00","BZN|BE","Without Sequence","39.49","",""
"17/01/2016 18:00:00 - 17/01/2016 19:00:00","BZN|BE","Without Sequence","42.80","",""
"17/01/2016 19:00:00 - 17/01/2016 20:00:00","BZN|BE","Without Sequence","39.23","",""
"17/01/2016 20:00:00 - 17/01/2016 21:00:00","BZN|BE","Without Sequence","33.30","",""
"17/01/2016 21:00:00 - 17/01/2016 22:00:00","BZN|BE","Without Sequence","27.04","",""
"17/01/2016 22:00:00 - 17/01/2016 23:00:00","BZN|BE","Without Sequence","27.05","",""
"17/01/2016 23:00:00 - 18/01/2016 00:00:00","BZN|BE","Without Sequence","26.30","",""
"18/01/2016 00:00:00 - 18/01/2016 01:00:00","BZN|BE","Without Sequence","36.35","",""
"18/01/2016 01:00:00 - 18/01/2016 02:00:00","BZN|BE","Without Sequence","34.12","",""
"18/01/2016 02:00:00 - 18/01/2016 03:00:00","BZN|BE","Without Sequence","30.91","",""
"18/01/2016 03:00:00 - 18/01/2016 04:00:00","BZN|BE","Without Sequence","25.63","",""
"18/01/2016 04:00:00 - 18/01/2016 05:00:00","BZN|BE","Without Sequence","23.51","",""
"18/01/2016 05:00:00 - 18/01/2016 06:00:00","BZN|BE","Without Sequence","30.37","",""
"18/01/2016 06:00:00 - 18/01/2016 07:00:00","BZN|BE","Without Sequence","36.62","",""
"18/01/2016 07:00:00 - 18/01/2016 08:00:00","BZN|BE","Without Sequence","50.23","",""
"18/01/2016 08:00:00 - 18/01/2016 09:00:00","BZN|BE","Without Sequence","49.98","",""
"18/01/2016 09:00:00 - 18/01/2016 10:00:00","BZN|BE","Without Sequence","50.54","",""
"18/01/2016 10:00:00 - 18/01/2016 11:00:00","BZN|BE","Without Sequence","50.37","",""
"18/01/2016 11:00:00 - 18/01/2016 12:00:00","BZN|BE","Without Sequence","50.06","",""
"18/01/2016 12:00:00 - 18/01/2016 13:00:00","BZN|BE","Without Sequence","49.10","",""
"18/01/2016 13:00:00 - 18/01/2016 14:00:00","BZN|BE","Without Sequence","50.53","",""
"18/01/2016 14:00:00 - 18/01/2016 15:00:00","BZN|BE","Without Sequence","51.09","",""
"18/01/2016 15:00:00 - 18/01/2016 16:00:00","BZN|BE","Without Sequence","51.13","",""
"18/01/2016 16:00:00 - 18/01/2016 17:00:00","BZN|BE","Without Sequence","49.66","",""
"18/01/2016 17:00:00 - 18/01/2016 18:00:00","BZN|BE","Without Sequence","62.55","",""
"18/01/2016 18:00:00 - 18/01/2016 19:00:00","BZN|BE","Without Sequence","68.71","",""
"18/01/2016 19:00:00 - 18/01/2016 20:00:00","BZN|BE","Without Sequence","61.45","",""
"18/01/2016 20:00:00 - 18/01/2016 21:00:00","BZN|BE","Without Sequence","53.01","",""
"18/01/2016 21:00:00 - 18/01/2016 22:00:00","BZN|BE","Without Sequence","49.60","",""
"18/01/2016 22:00:00 - 18/01/2016 23:00:00","BZN|BE","Without Sequence","47.52","",""
"18/01/2016 23:00:00 - 19/01/2016 00:00:00","BZN|BE","Without Sequence","44.44","",""
"19/01/2016 00:00:00 - 19/01/2016 01:00:00","BZN|BE","Without Sequence","35.15","",""
"19/01/2016 01:00:00 - 19/01/2016 02:00:00","BZN|BE","Without Sequence","34.24","",""
"19/01/2016 02:00:00 - 19/01/2016 03:00:00","BZN|BE","Without Sequence","35.15","",""
"19/01/2016 03:00:00 - 19/01/2016 04:00:00","BZN|BE","Without Sequence","29.66","",""
"19/01/2016 04:00:00 - 19/01/2016 05:00:00","BZN|BE","Without Sequence","29.39","",""
"19/01/2016 05:00:00 - 19/01/2016 06:00:00","BZN|BE","Without Sequence","37.65","",""
"19/01/2016 06:00:00 - 19/01/2016 07:00:00","BZN|BE","Without Sequence","42.26","",""
"19/01/2016 07:00:00 - 19/01/2016 08:00:00","BZN|BE","Without Sequence","54.10","",""
"19/01/2016 08:00:00 - 19/01/2016 09:00:00","BZN|BE","Without Sequence","65.61","",""
"19/01/2016 09:00:00 - 19/01/2016 10:00:00","BZN|BE","Without Sequence","65.35","",""
"19/01/2016 10:00:00 - 19/01/2016 11:00:00","BZN|BE","Without Sequence","64.14","",""
"19/01/2016 11:00:00 - 19/01/2016 12:00:00","BZN|BE","Without Sequence","61.94","",""
"19/01/2016 12:00:00 - 19/01/2016 13:00:00","BZN|BE","Without Sequence","58.98","",""
"19/01/2016 13:00:00 - 19/01/2016 14:00:00","BZN|BE","Without Sequence","58.53","",""
"19/01/2016 14:00:00 - 19/01/2016 15:00:00","BZN|BE","Without Sequence","55.81","",""
"19/01/2016 15:00:00 - 19/01/2016 16:00:00","BZN|BE","Without Sequence","55.50","",""
"19/01/2016 16:00:00 - 19/01/2016 17:00:00","BZN|BE","Without Sequence","56.21","",""
"19/01/2016 17:00:00 - 19/01/2016 18:00:00","BZN|BE","Without Sequence","70.07","",""
"19/01/2016 18:00:00 - 19/01/2016 19:00:00","BZN|BE","Without Sequence","89.95","",""
"19/01/2016 19:00:00 - 19/01/2016 20:00:00","BZN|BE","Without Sequence","78.19","",""
"19/01/2016 20:00:00 - 19/01/2016 21:00:00","BZN|BE","Without Sequence","58.84","",""
"19/01/2016 21:00:00 - 19/01/2016 22:00:00","BZN|BE","Without Sequence","51.47","",""
"19/01/2016 22:00:00 - 19/01/2016 23:00:00","BZN|BE","Without Sequence","48.07","",""
"19/01/2016 23:00:00 - 20/01/2016 00:00:00","BZN|BE","Without Sequence","43.41","",""
"20/01/2016 00:00:00 - 20/01/2016 01:00:00","BZN|BE","Without Sequence","37.80","",""
"20/01/2016 01:00:00 - 20/01/2016 02:00:00","BZN|BE","Without Sequence","30.10","",""
"20/01/2016 02:00:00 - 20/01/2016 03:00:00","BZN|BE","Without Sequence","28.67","",""
"20/01/2016 03:00:00 - 20/01/2016 04:00:00","BZN|BE","Without Sequence","31.58","",""
"20/01/2016 04:00:00 - 20/01/2016 05:00:00","BZN|BE","Without Sequence","31.79","",""
"20/01/2016 05:00:00 - 20/01/2016 06:00:00","BZN|BE","Without Sequence","36.15","",""
"20/01/2016 06:00:00 - 20/01/2016 07:00:00","BZN|BE","Without Sequence","41.06","",""
"20/01/2016 07:00:00 - 20/01/2016 08:00:00","BZN|BE","Without Sequence","55.08","",""
"20/01/2016 08:00:00 - 20/01/2016 09:00:00","BZN|BE","Without Sequence","61.08","",""
"20/01/2016 09:00:00 - 20/01/2016 10:00:00","BZN|BE","Without Sequence","62.67","",""
"20/01/2016 10:00:00 - 20/01/2016 11:00:00","BZN|BE","Without Sequence","64.81","",""
"20/01/2016 11:00:00 - 20/01/2016 12:00:00","BZN|BE","Without Sequence","61.92","",""
"20/01/2016 12:00:00 - 20/01/2016 13:00:00","BZN|BE","Without Sequence","58.60","",""
"20/01/2016 13:00:00 - 20/01/2016 14:00:00","BZN|BE","Without Sequence","57.81","",""
"20/01/2016 14:00:00 - 20/01/2016 15:00:00","BZN|BE","Without Sequence","54.95","",""
"20/01/2016 15:00:00 - 20/01/2016 16:00:00","BZN|BE","Without Sequence","52.42","",""
"20/01/2016 16:00:00 - 20/01/2016 17:00:00","BZN|BE","Without Sequence","72.01","",""
"20/01/2016 17:00:00 - 20/01/2016 18:00:00","BZN|BE","Without Sequence","103.40","",""
"20/01/2016 18:00:00 - 20/01/2016 19:00:00","BZN|BE","Without Sequence","127.65","",""
"20/01/2016 19:00:00 - 20/01/2016 20:00:00","BZN|BE","Without Sequence","91.21","",""
"20/01/2016 20:00:00 - 20/01/2016 21:00:00","BZN|BE","Without Sequence","63.19","",""
"20/01/2016 21:00:00 - 20/01/2016 22:00:00","BZN|BE","Without Sequence","55.19","",""
"20/01/2016 22:00:00 - 20/01/2016 23:00:00","BZN|BE","Without Sequence","50.71","",""
"20/01/2016 23:00:00 - 21/01/2016 00:00:00","BZN|BE","Without Sequence","44.81","",""
"21/01/2016 00:00:00 - 21/01/2016 01:00:00","BZN|BE","Without Sequence","39.94","",""
"21/01/2016 01:00:00 - 21/01/2016 02:00:00","BZN|BE","Without Sequence","38.18","",""
"21/01/2016 02:00:00 - 21/01/2016 03:00:00","BZN|BE","Without Sequence","35.67","",""
"21/01/2016 03:00:00 - 21/01/2016 04:00:00","BZN|BE","Without Sequence","34.76","",""
"21/01/2016 04:00:00 - 21/01/2016 05:00:00","BZN|BE","Without Sequence","34.34","",""
"21/01/2016 05:00:00 - 21/01/2016 06:00:00","BZN|BE","Without Sequence","36.28","",""
"21/01/2016 06:00:00 - 21/01/2016 07:00:00","BZN|BE","Without Sequence","42.45","",""
"21/01/2016 07:00:00 - 21/01/2016 08:00:00","BZN|BE","Without Sequence","70.01","",""
"21/01/2016 08:00:00 - 21/01/2016 09:00:00","BZN|BE","Without Sequence","86.46","",""
"21/01/2016 09:00:00 - 21/01/2016 10:00:00","BZN|BE","Without Sequence","84.91","",""
"21/01/2016 10:00:00 - 21/01/2016 11:00:00","BZN|BE","Without Sequence","74.94","",""
"21/01/2016 11:00:00 - 21/01/2016 12:00:00","BZN|BE","Without Sequence","70.12","",""
"21/01/2016 12:00:00 - 21/01/2016 13:00:00","BZN|BE","Without Sequence","59.91","",""
"21/01/2016 13:00:00 - 21/01/2016 14:00:00","BZN|BE","Without Sequence","57.69","",""
"21/01/2016 14:00:00 - 21/01/2016 15:00:00","BZN|BE","Without Sequence","57.99","",""
"21/01/2016 15:00:00 - 21/01/2016 16:00:00","BZN|BE","Without Sequence","61.05","",""
"21/01/2016 16:00:00 - 21/01/2016 17:00:00","BZN|BE","Without Sequence","57.43","",""
"21/01/2016 17:00:00 - 21/01/2016 18:00:00","BZN|BE","Without Sequence","86.14","",""
"21/01/2016 18:00:00 - 21/01/2016 19:00:00","BZN|BE","Without Sequence","88.45","",""
"21/01/2016 19:00:00 - 21/01/2016 20:00:00","BZN|BE","Without Sequence","61.12","",""
"21/01/2016 20:00:00 - 21/01/2016 21:00:00","BZN|BE","Without Sequence","50.51","",""
"21/01/2016 21:00:00 - 21/01/2016 22:00:00","BZN|BE","Without Sequence","43.78","",""
"21/01/2016 22:00:00 - 21/01/2016 23:00:00","BZN|BE","Without Sequence","41.23","",""
"21/01/2016 23:00:00 - 22/01/2016 00:00:00","BZN|BE","Without Sequence","41.64","",""
"22/01/2016 00:00:00 - 22/01/2016 01:00:00","BZN|BE","Without Sequence","35.33","",""
"22/01/2016 01:00:00 - 22/01/2016 02:00:00","BZN|BE","Without Sequence","34.15","",""
"22/01/2016 02:00:00 - 22/01/2016 03:00:00","BZN|BE","Without Sequence","33.10","",""
"22/01/2016 03:00:00 - 22/01/2016 04:00:00","BZN|BE","Without Sequence","32.57","",""
"22/01/2016 04:00:00 - 22/01/2016 05:00:00","BZN|BE","Without Sequence","30.94","",""
"22/01/2016 05:00:00 - 22/01/2016 06:00:00","BZN|BE","Without Sequence","29.72","",""
"22/01/2016 06:00:00 - 22/01/2016 07:00:00","BZN|BE","Without Sequence","35.81","",""
"22/01/2016 07:00:00 - 22/01/2016 08:00:00","BZN|BE","Without Sequence","48.35","",""
"22/01/2016 08:00:00 - 22/01/2016 09:00:00","BZN|BE","Without Sequence","52.50","",""
"22/01/2016 09:00:00 - 22/01/2016 10:00:00","BZN|BE","Without Sequence","52.51","",""
"22/01/2016 10:00:00 - 22/01/2016 11:00:00","BZN|BE","Without Sequence","50.37","",""
"22/01/2016 11:00:00 - 22/01/2016 12:00:00","BZN|BE","Without Sequence","49.06","",""
"22/01/2016 12:00:00 - 22/01/2016 13:00:00","BZN|BE","Without Sequence","50.37","",""
"22/01/2016 13:00:00 - 22/01/2016 14:00:00","BZN|BE","Without Sequence","44.18","",""
"22/01/2016 14:00:00 - 22/01/2016 15:00:00","BZN|BE","Without Sequence","41.00","",""
"22/01/2016 15:00:00 - 22/01/2016 16:00:00","BZN|BE","Without Sequence","37.77","",""
"22/01/2016 16:00:00 - 22/01/2016 17:00:00","BZN|BE","Without Sequence","37.24","",""
"22/01/2016 17:00:00 - 22/01/2016 18:00:00","BZN|BE","Without Sequence","43.52","",""
"22/01/2016 18:00:00 - 22/01/2016 19:00:00","BZN|BE","Without Sequence","46.73","",""
"22/01/2016 19:00:00 - 22/01/2016 20:00:00","BZN|BE","Without Sequence","42.77","",""
