"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/01/2020 14:00:00 - 11/01/2020 15:00:00","BZN|IT-North","Without Sequence","40.20","",""
"11/01/2020 15:00:00 - 11/01/2020 16:00:00","BZN|IT-North","Without Sequence","41.70","",""
"11/01/2020 16:00:00 - 11/01/2020 17:00:00","BZN|IT-North","Without Sequence","42.10","",""
"11/01/2020 17:00:00 - 11/01/2020 18:00:00","BZN|IT-North","Without Sequence","44.62","",""
"11/01/2020 18:00:00 - 11/01/2020 19:00:00","BZN|IT-North","Without Sequence","45.15","",""
"11/01/2020 19:00:00 - 11/01/2020 20:00:00","BZN|IT-North","Without Sequence","45.03","",""
"11/01/2020 20:00:00 - 11/01/2020 21:00:00","BZN|IT-North","Without Sequence","42.10","",""
"11/01/2020 21:00:00 - 11/01/2020 22:00:00","BZN|IT-North","Without Sequence","43.00","",""
"11/01/2020 22:00:00 - 11/01/2020 23:00:00","BZN|IT-North","Without Sequence","41.26","",""
"11/01/2020 23:00:00 - 12/01/2020 00:00:00","BZN|IT-North","Without Sequence","39.13","",""
"12/01/2020 00:00:00 - 12/01/2020 01:00:00","BZN|IT-North","Without Sequence","41.71","",""
"12/01/2020 01:00:00 - 12/01/2020 02:00:00","BZN|IT-North","Without Sequence","37.72","",""
"12/01/2020 02:00:00 - 12/01/2020 03:00:00","BZN|IT-North","Without Sequence","37.04","",""
"12/01/2020 03:00:00 - 12/01/2020 04:00:00","BZN|IT-North","Without Sequence","36.90","",""
"12/01/2020 04:00:00 - 12/01/2020 05:00:00","BZN|IT-North","Without Sequence","34.90","",""
"12/01/2020 05:00:00 - 12/01/2020 06:00:00","BZN|IT-North","Without Sequence","37.06","",""
"12/01/2020 06:00:00 - 12/01/2020 07:00:00","BZN|IT-North","Without Sequence","39.22","",""
"12/01/2020 07:00:00 - 12/01/2020 08:00:00","BZN|IT-North","Without Sequence","40.04","",""
"12/01/2020 08:00:00 - 12/01/2020 09:00:00","BZN|IT-North","Without Sequence","41.22","",""
"12/01/2020 09:00:00 - 12/01/2020 10:00:00","BZN|IT-North","Without Sequence","42.05","",""
"12/01/2020 10:00:00 - 12/01/2020 11:00:00","BZN|IT-North","Without Sequence","41.22","",""
"12/01/2020 11:00:00 - 12/01/2020 12:00:00","BZN|IT-North","Without Sequence","42.04","",""
"12/01/2020 12:00:00 - 12/01/2020 13:00:00","BZN|IT-North","Without Sequence","41.22","",""
"12/01/2020 13:00:00 - 12/01/2020 14:00:00","BZN|IT-North","Without Sequence","40.79","",""
"12/01/2020 14:00:00 - 12/01/2020 15:00:00","BZN|IT-North","Without Sequence","41.22","",""
"12/01/2020 15:00:00 - 12/01/2020 16:00:00","BZN|IT-North","Without Sequence","42.04","",""
"12/01/2020 16:00:00 - 12/01/2020 17:00:00","BZN|IT-North","Without Sequence","44.78","",""
"12/01/2020 17:00:00 - 12/01/2020 18:00:00","BZN|IT-North","Without Sequence","47.90","",""
"12/01/2020 18:00:00 - 12/01/2020 19:00:00","BZN|IT-North","Without Sequence","50.00","",""
"12/01/2020 19:00:00 - 12/01/2020 20:00:00","BZN|IT-North","Without Sequence","50.00","",""
"12/01/2020 20:00:00 - 12/01/2020 21:00:00","BZN|IT-North","Without Sequence","50.00","",""
"12/01/2020 21:00:00 - 12/01/2020 22:00:00","BZN|IT-North","Without Sequence","49.71","",""
"12/01/2020 22:00:00 - 12/01/2020 23:00:00","BZN|IT-North","Without Sequence","45.49","",""
"12/01/2020 23:00:00 - 13/01/2020 00:00:00","BZN|IT-North","Without Sequence","41.22","",""
"13/01/2020 00:00:00 - 13/01/2020 01:00:00","BZN|IT-North","Without Sequence","42.54","",""
"13/01/2020 01:00:00 - 13/01/2020 02:00:00","BZN|IT-North","Without Sequence","37.80","",""
"13/01/2020 02:00:00 - 13/01/2020 03:00:00","BZN|IT-North","Without Sequence","37.30","",""
"13/01/2020 03:00:00 - 13/01/2020 04:00:00","BZN|IT-North","Without Sequence","37.52","",""
"13/01/2020 04:00:00 - 13/01/2020 05:00:00","BZN|IT-North","Without Sequence","39.44","",""
"13/01/2020 05:00:00 - 13/01/2020 06:00:00","BZN|IT-North","Without Sequence","43.16","",""
"13/01/2020 06:00:00 - 13/01/2020 07:00:00","BZN|IT-North","Without Sequence","50.00","",""
"13/01/2020 07:00:00 - 13/01/2020 08:00:00","BZN|IT-North","Without Sequence","57.81","",""
"13/01/2020 08:00:00 - 13/01/2020 09:00:00","BZN|IT-North","Without Sequence","63.56","",""
"13/01/2020 09:00:00 - 13/01/2020 10:00:00","BZN|IT-North","Without Sequence","63.56","",""
"13/01/2020 10:00:00 - 13/01/2020 11:00:00","BZN|IT-North","Without Sequence","58.00","",""
"13/01/2020 11:00:00 - 13/01/2020 12:00:00","BZN|IT-North","Without Sequence","55.19","",""
"13/01/2020 12:00:00 - 13/01/2020 13:00:00","BZN|IT-North","Without Sequence","50.00","",""
"13/01/2020 13:00:00 - 13/01/2020 14:00:00","BZN|IT-North","Without Sequence","51.71","",""
"13/01/2020 14:00:00 - 13/01/2020 15:00:00","BZN|IT-North","Without Sequence","58.00","",""
"13/01/2020 15:00:00 - 13/01/2020 16:00:00","BZN|IT-North","Without Sequence","59.00","",""
"13/01/2020 16:00:00 - 13/01/2020 17:00:00","BZN|IT-North","Without Sequence","63.63","",""
"13/01/2020 17:00:00 - 13/01/2020 18:00:00","BZN|IT-North","Without Sequence","66.50","",""
"13/01/2020 18:00:00 - 13/01/2020 19:00:00","BZN|IT-North","Without Sequence","65.00","",""
"13/01/2020 19:00:00 - 13/01/2020 20:00:00","BZN|IT-North","Without Sequence","65.00","",""
"13/01/2020 20:00:00 - 13/01/2020 21:00:00","BZN|IT-North","Without Sequence","55.00","",""
"13/01/2020 21:00:00 - 13/01/2020 22:00:00","BZN|IT-North","Without Sequence","54.27","",""
"13/01/2020 22:00:00 - 13/01/2020 23:00:00","BZN|IT-North","Without Sequence","48.44","",""
"13/01/2020 23:00:00 - 14/01/2020 00:00:00","BZN|IT-North","Without Sequence","43.53","",""
"14/01/2020 00:00:00 - 14/01/2020 01:00:00","BZN|IT-North","Without Sequence","44.02","",""
"14/01/2020 01:00:00 - 14/01/2020 02:00:00","BZN|IT-North","Without Sequence","43.58","",""
"14/01/2020 02:00:00 - 14/01/2020 03:00:00","BZN|IT-North","Without Sequence","43.27","",""
"14/01/2020 03:00:00 - 14/01/2020 04:00:00","BZN|IT-North","Without Sequence","42.50","",""
"14/01/2020 04:00:00 - 14/01/2020 05:00:00","BZN|IT-North","Without Sequence","42.50","",""
"14/01/2020 05:00:00 - 14/01/2020 06:00:00","BZN|IT-North","Without Sequence","44.02","",""
"14/01/2020 06:00:00 - 14/01/2020 07:00:00","BZN|IT-North","Without Sequence","54.66","",""
"14/01/2020 07:00:00 - 14/01/2020 08:00:00","BZN|IT-North","Without Sequence","60.00","",""
"14/01/2020 08:00:00 - 14/01/2020 09:00:00","BZN|IT-North","Without Sequence","63.93","",""
"14/01/2020 09:00:00 - 14/01/2020 10:00:00","BZN|IT-North","Without Sequence","63.73","",""
"14/01/2020 10:00:00 - 14/01/2020 11:00:00","BZN|IT-North","Without Sequence","58.02","",""
"14/01/2020 11:00:00 - 14/01/2020 12:00:00","BZN|IT-North","Without Sequence","53.31","",""
"14/01/2020 12:00:00 - 14/01/2020 13:00:00","BZN|IT-North","Without Sequence","48.47","",""
"14/01/2020 13:00:00 - 14/01/2020 14:00:00","BZN|IT-North","Without Sequence","48.47","",""
"14/01/2020 14:00:00 - 14/01/2020 15:00:00","BZN|IT-North","Without Sequence","54.75","",""
"14/01/2020 15:00:00 - 14/01/2020 16:00:00","BZN|IT-North","Without Sequence","60.00","",""
"14/01/2020 16:00:00 - 14/01/2020 17:00:00","BZN|IT-North","Without Sequence","65.00","",""
"14/01/2020 17:00:00 - 14/01/2020 18:00:00","BZN|IT-North","Without Sequence","74.00","",""
"14/01/2020 18:00:00 - 14/01/2020 19:00:00","BZN|IT-North","Without Sequence","70.00","",""
"14/01/2020 19:00:00 - 14/01/2020 20:00:00","BZN|IT-North","Without Sequence","60.87","",""
"14/01/2020 20:00:00 - 14/01/2020 21:00:00","BZN|IT-North","Without Sequence","51.00","",""
"14/01/2020 21:00:00 - 14/01/2020 22:00:00","BZN|IT-North","Without Sequence","60.00","",""
"14/01/2020 22:00:00 - 14/01/2020 23:00:00","BZN|IT-North","Without Sequence","47.60","",""
"14/01/2020 23:00:00 - 15/01/2020 00:00:00","BZN|IT-North","Without Sequence","44.27","",""
"15/01/2020 00:00:00 - 15/01/2020 01:00:00","BZN|IT-North","Without Sequence","45.05","",""
"15/01/2020 01:00:00 - 15/01/2020 02:00:00","BZN|IT-North","Without Sequence","44.09","",""
"15/01/2020 02:00:00 - 15/01/2020 03:00:00","BZN|IT-North","Without Sequence","44.09","",""
"15/01/2020 03:00:00 - 15/01/2020 04:00:00","BZN|IT-North","Without Sequence","43.89","",""
"15/01/2020 04:00:00 - 15/01/2020 05:00:00","BZN|IT-North","Without Sequence","44.09","",""
"15/01/2020 05:00:00 - 15/01/2020 06:00:00","BZN|IT-North","Without Sequence","46.45","",""
"15/01/2020 06:00:00 - 15/01/2020 07:00:00","BZN|IT-North","Without Sequence","54.00","",""
"15/01/2020 07:00:00 - 15/01/2020 08:00:00","BZN|IT-North","Without Sequence","57.09","",""
"15/01/2020 08:00:00 - 15/01/2020 09:00:00","BZN|IT-North","Without Sequence","62.00","",""
"15/01/2020 09:00:00 - 15/01/2020 10:00:00","BZN|IT-North","Without Sequence","58.00","",""
"15/01/2020 10:00:00 - 15/01/2020 11:00:00","BZN|IT-North","Without Sequence","53.76","",""
"15/01/2020 11:00:00 - 15/01/2020 12:00:00","BZN|IT-North","Without Sequence","50.02","",""
"15/01/2020 12:00:00 - 15/01/2020 13:00:00","BZN|IT-North","Without Sequence","46.97","",""
"15/01/2020 13:00:00 - 15/01/2020 14:00:00","BZN|IT-North","Without Sequence","46.99","",""
"15/01/2020 14:00:00 - 15/01/2020 15:00:00","BZN|IT-North","Without Sequence","51.06","",""
"15/01/2020 15:00:00 - 15/01/2020 16:00:00","BZN|IT-North","Without Sequence","56.09","",""
"15/01/2020 16:00:00 - 15/01/2020 17:00:00","BZN|IT-North","Without Sequence","61.00","",""
"15/01/2020 17:00:00 - 15/01/2020 18:00:00","BZN|IT-North","Without Sequence","72.00","",""
"15/01/2020 18:00:00 - 15/01/2020 19:00:00","BZN|IT-North","Without Sequence","70.76","",""
"15/01/2020 19:00:00 - 15/01/2020 20:00:00","BZN|IT-North","Without Sequence","60.09","",""
"15/01/2020 20:00:00 - 15/01/2020 21:00:00","BZN|IT-North","Without Sequence","52.23","",""
"15/01/2020 21:00:00 - 15/01/2020 22:00:00","BZN|IT-North","Without Sequence","52.23","",""
"15/01/2020 22:00:00 - 15/01/2020 23:00:00","BZN|IT-North","Without Sequence","46.45","",""
"15/01/2020 23:00:00 - 16/01/2020 00:00:00","BZN|IT-North","Without Sequence","44.86","",""
"16/01/2020 00:00:00 - 16/01/2020 01:00:00","BZN|IT-North","Without Sequence","42.61","",""
"16/01/2020 01:00:00 - 16/01/2020 02:00:00","BZN|IT-North","Without Sequence","40.50","",""
"16/01/2020 02:00:00 - 16/01/2020 03:00:00","BZN|IT-North","Without Sequence","38.90","",""
"16/01/2020 03:00:00 - 16/01/2020 04:00:00","BZN|IT-North","Without Sequence","38.61","",""
"16/01/2020 04:00:00 - 16/01/2020 05:00:00","BZN|IT-North","Without Sequence","39.31","",""
"16/01/2020 05:00:00 - 16/01/2020 06:00:00","BZN|IT-North","Without Sequence","43.11","",""
"16/01/2020 06:00:00 - 16/01/2020 07:00:00","BZN|IT-North","Without Sequence","50.00","",""
"16/01/2020 07:00:00 - 16/01/2020 08:00:00","BZN|IT-North","Without Sequence","57.00","",""
"16/01/2020 08:00:00 - 16/01/2020 09:00:00","BZN|IT-North","Without Sequence","61.98","",""
"16/01/2020 09:00:00 - 16/01/2020 10:00:00","BZN|IT-North","Without Sequence","60.65","",""
"16/01/2020 10:00:00 - 16/01/2020 11:00:00","BZN|IT-North","Without Sequence","51.14","",""
"16/01/2020 11:00:00 - 16/01/2020 12:00:00","BZN|IT-North","Without Sequence","47.57","",""
"16/01/2020 12:00:00 - 16/01/2020 13:00:00","BZN|IT-North","Without Sequence","44.86","",""
"16/01/2020 13:00:00 - 16/01/2020 14:00:00","BZN|IT-North","Without Sequence","44.56","",""
"16/01/2020 14:00:00 - 16/01/2020 15:00:00","BZN|IT-North","Without Sequence","45.68","",""
"16/01/2020 15:00:00 - 16/01/2020 16:00:00","BZN|IT-North","Without Sequence","50.32","",""
"16/01/2020 16:00:00 - 16/01/2020 17:00:00","BZN|IT-North","Without Sequence","55.00","",""
"16/01/2020 17:00:00 - 16/01/2020 18:00:00","BZN|IT-North","Without Sequence","60.45","",""
"16/01/2020 18:00:00 - 16/01/2020 19:00:00","BZN|IT-North","Without Sequence","59.66","",""
"16/01/2020 19:00:00 - 16/01/2020 20:00:00","BZN|IT-North","Without Sequence","56.81","",""
"16/01/2020 20:00:00 - 16/01/2020 21:00:00","BZN|IT-North","Without Sequence","48.53","",""
"16/01/2020 21:00:00 - 16/01/2020 22:00:00","BZN|IT-North","Without Sequence","47.91","",""
"16/01/2020 22:00:00 - 16/01/2020 23:00:00","BZN|IT-North","Without Sequence","44.56","",""
"16/01/2020 23:00:00 - 17/01/2020 00:00:00","BZN|IT-North","Without Sequence","41.09","",""
"17/01/2020 00:00:00 - 17/01/2020 01:00:00","BZN|IT-North","Without Sequence","41.43","",""
"17/01/2020 01:00:00 - 17/01/2020 02:00:00","BZN|IT-North","Without Sequence","40.00","",""
"17/01/2020 02:00:00 - 17/01/2020 03:00:00","BZN|IT-North","Without Sequence","38.70","",""
"17/01/2020 03:00:00 - 17/01/2020 04:00:00","BZN|IT-North","Without Sequence","38.10","",""
"17/01/2020 04:00:00 - 17/01/2020 05:00:00","BZN|IT-North","Without Sequence","39.25","",""
"17/01/2020 05:00:00 - 17/01/2020 06:00:00","BZN|IT-North","Without Sequence","41.43","",""
"17/01/2020 06:00:00 - 17/01/2020 07:00:00","BZN|IT-North","Without Sequence","50.00","",""
"17/01/2020 07:00:00 - 17/01/2020 08:00:00","BZN|IT-North","Without Sequence","55.25","",""
"17/01/2020 08:00:00 - 17/01/2020 09:00:00","BZN|IT-North","Without Sequence","65.00","",""
"17/01/2020 09:00:00 - 17/01/2020 10:00:00","BZN|IT-North","Without Sequence","63.93","",""
"17/01/2020 10:00:00 - 17/01/2020 11:00:00","BZN|IT-North","Without Sequence","57.00","",""
"17/01/2020 11:00:00 - 17/01/2020 12:00:00","BZN|IT-North","Without Sequence","48.29","",""
"17/01/2020 12:00:00 - 17/01/2020 13:00:00","BZN|IT-North","Without Sequence","44.61","",""
"17/01/2020 13:00:00 - 17/01/2020 14:00:00","BZN|IT-North","Without Sequence","44.38","",""
"17/01/2020 14:00:00 - 17/01/2020 15:00:00","BZN|IT-North","Without Sequence","46.43","",""
"17/01/2020 15:00:00 - 17/01/2020 16:00:00","BZN|IT-North","Without Sequence","52.30","",""
"17/01/2020 16:00:00 - 17/01/2020 17:00:00","BZN|IT-North","Without Sequence","60.00","",""
"17/01/2020 17:00:00 - 17/01/2020 18:00:00","BZN|IT-North","Without Sequence","64.15","",""
"17/01/2020 18:00:00 - 17/01/2020 19:00:00","BZN|IT-North","Without Sequence","61.94","",""
"17/01/2020 19:00:00 - 17/01/2020 20:00:00","BZN|IT-North","Without Sequence","57.00","",""
"17/01/2020 20:00:00 - 17/01/2020 21:00:00","BZN|IT-North","Without Sequence","50.00","",""
"17/01/2020 21:00:00 - 17/01/2020 22:00:00","BZN|IT-North","Without Sequence","48.15","",""
"17/01/2020 22:00:00 - 17/01/2020 23:00:00","BZN|IT-North","Without Sequence","43.65","",""
"17/01/2020 23:00:00 - 18/01/2020 00:00:00","BZN|IT-North","Without Sequence","42.45","",""
"18/01/2020 00:00:00 - 18/01/2020 01:00:00","BZN|IT-North","Without Sequence","44.26","",""
"18/01/2020 01:00:00 - 18/01/2020 02:00:00","BZN|IT-North","Without Sequence","43.53","",""
"18/01/2020 02:00:00 - 18/01/2020 03:00:00","BZN|IT-North","Without Sequence","41.86","",""
"18/01/2020 03:00:00 - 18/01/2020 04:00:00","BZN|IT-North","Without Sequence","40.64","",""
"18/01/2020 04:00:00 - 18/01/2020 05:00:00","BZN|IT-North","Without Sequence","40.00","",""
"18/01/2020 05:00:00 - 18/01/2020 06:00:00","BZN|IT-North","Without Sequence","41.34","",""
"18/01/2020 06:00:00 - 18/01/2020 07:00:00","BZN|IT-North","Without Sequence","45.00","",""
"18/01/2020 07:00:00 - 18/01/2020 08:00:00","BZN|IT-North","Without Sequence","48.65","",""
"18/01/2020 08:00:00 - 18/01/2020 09:00:00","BZN|IT-North","Without Sequence","50.00","",""
"18/01/2020 09:00:00 - 18/01/2020 10:00:00","BZN|IT-North","Without Sequence","53.69","",""
"18/01/2020 10:00:00 - 18/01/2020 11:00:00","BZN|IT-North","Without Sequence","50.00","",""
"18/01/2020 11:00:00 - 18/01/2020 12:00:00","BZN|IT-North","Without Sequence","47.24","",""
"18/01/2020 12:00:00 - 18/01/2020 13:00:00","BZN|IT-North","Without Sequence","43.71","",""
"18/01/2020 13:00:00 - 18/01/2020 14:00:00","BZN|IT-North","Without Sequence","41.94","",""
"18/01/2020 14:00:00 - 18/01/2020 15:00:00","BZN|IT-North","Without Sequence","42.50","",""
"18/01/2020 15:00:00 - 18/01/2020 16:00:00","BZN|IT-North","Without Sequence","43.50","",""
"18/01/2020 16:00:00 - 18/01/2020 17:00:00","BZN|IT-North","Without Sequence","44.00","",""
"18/01/2020 17:00:00 - 18/01/2020 18:00:00","BZN|IT-North","Without Sequence","46.29","",""
"18/01/2020 18:00:00 - 18/01/2020 19:00:00","BZN|IT-North","Without Sequence","48.65","",""
"18/01/2020 19:00:00 - 18/01/2020 20:00:00","BZN|IT-North","Without Sequence","48.00","",""
"18/01/2020 20:00:00 - 18/01/2020 21:00:00","BZN|IT-North","Without Sequence","46.29","",""
"18/01/2020 21:00:00 - 18/01/2020 22:00:00","BZN|IT-North","Without Sequence","45.00","",""
"18/01/2020 22:00:00 - 18/01/2020 23:00:00","BZN|IT-North","Without Sequence","43.53","",""
"18/01/2020 23:00:00 - 19/01/2020 00:00:00","BZN|IT-North","Without Sequence","41.20","",""
"19/01/2020 00:00:00 - 19/01/2020 01:00:00","BZN|IT-North","Without Sequence","40.14","",""
"19/01/2020 01:00:00 - 19/01/2020 02:00:00","BZN|IT-North","Without Sequence","38.91","",""
"19/01/2020 02:00:00 - 19/01/2020 03:00:00","BZN|IT-North","Without Sequence","36.12","",""
"19/01/2020 03:00:00 - 19/01/2020 04:00:00","BZN|IT-North","Without Sequence","35.12","",""
"19/01/2020 04:00:00 - 19/01/2020 05:00:00","BZN|IT-North","Without Sequence","35.12","",""
"19/01/2020 05:00:00 - 19/01/2020 06:00:00","BZN|IT-North","Without Sequence","35.80","",""
"19/01/2020 06:00:00 - 19/01/2020 07:00:00","BZN|IT-North","Without Sequence","36.42","",""
"19/01/2020 07:00:00 - 19/01/2020 08:00:00","BZN|IT-North","Without Sequence","38.83","",""
"19/01/2020 08:00:00 - 19/01/2020 09:00:00","BZN|IT-North","Without Sequence","39.60","",""
"19/01/2020 09:00:00 - 19/01/2020 10:00:00","BZN|IT-North","Without Sequence","40.84","",""
"19/01/2020 10:00:00 - 19/01/2020 11:00:00","BZN|IT-North","Without Sequence","40.96","",""
"19/01/2020 11:00:00 - 19/01/2020 12:00:00","BZN|IT-North","Without Sequence","40.90","",""
"19/01/2020 12:00:00 - 19/01/2020 13:00:00","BZN|IT-North","Without Sequence","40.72","",""
"19/01/2020 13:00:00 - 19/01/2020 14:00:00","BZN|IT-North","Without Sequence","39.11","",""
"19/01/2020 14:00:00 - 19/01/2020 15:00:00","BZN|IT-North","Without Sequence","39.66","",""
"19/01/2020 15:00:00 - 19/01/2020 16:00:00","BZN|IT-North","Without Sequence","40.14","",""
"19/01/2020 16:00:00 - 19/01/2020 17:00:00","BZN|IT-North","Without Sequence","40.95","",""
"19/01/2020 17:00:00 - 19/01/2020 18:00:00","BZN|IT-North","Without Sequence","45.00","",""
"19/01/2020 18:00:00 - 19/01/2020 19:00:00","BZN|IT-North","Without Sequence","46.06","",""
"19/01/2020 19:00:00 - 19/01/2020 20:00:00","BZN|IT-North","Without Sequence","46.29","",""
"19/01/2020 20:00:00 - 19/01/2020 21:00:00","BZN|IT-North","Without Sequence","45.07","",""
"19/01/2020 21:00:00 - 19/01/2020 22:00:00","BZN|IT-North","Without Sequence","45.00","",""
"19/01/2020 22:00:00 - 19/01/2020 23:00:00","BZN|IT-North","Without Sequence","40.99","",""
"19/01/2020 23:00:00 - 20/01/2020 00:00:00","BZN|IT-North","Without Sequence","37.25","",""
"20/01/2020 00:00:00 - 20/01/2020 01:00:00","BZN|IT-North","Without Sequence","35.59","",""
"20/01/2020 01:00:00 - 20/01/2020 02:00:00","BZN|IT-North","Without Sequence","34.01","",""
"20/01/2020 02:00:00 - 20/01/2020 03:00:00","BZN|IT-North","Without Sequence","33.08","",""
"20/01/2020 03:00:00 - 20/01/2020 04:00:00","BZN|IT-North","Without Sequence","32.10","",""
"20/01/2020 04:00:00 - 20/01/2020 05:00:00","BZN|IT-North","Without Sequence","31.50","",""
"20/01/2020 05:00:00 - 20/01/2020 06:00:00","BZN|IT-North","Without Sequence","36.46","",""
"20/01/2020 06:00:00 - 20/01/2020 07:00:00","BZN|IT-North","Without Sequence","45.63","",""
"20/01/2020 07:00:00 - 20/01/2020 08:00:00","BZN|IT-North","Without Sequence","52.77","",""
"20/01/2020 08:00:00 - 20/01/2020 09:00:00","BZN|IT-North","Without Sequence","59.32","",""
"20/01/2020 09:00:00 - 20/01/2020 10:00:00","BZN|IT-North","Without Sequence","57.01","",""
"20/01/2020 10:00:00 - 20/01/2020 11:00:00","BZN|IT-North","Without Sequence","50.63","",""
"20/01/2020 11:00:00 - 20/01/2020 12:00:00","BZN|IT-North","Without Sequence","48.17","",""
"20/01/2020 12:00:00 - 20/01/2020 13:00:00","BZN|IT-North","Without Sequence","45.55","",""
"20/01/2020 13:00:00 - 20/01/2020 14:00:00","BZN|IT-North","Without Sequence","45.55","",""
"20/01/2020 14:00:00 - 20/01/2020 15:00:00","BZN|IT-North","Without Sequence","47.57","",""
"20/01/2020 15:00:00 - 20/01/2020 16:00:00","BZN|IT-North","Without Sequence","50.00","",""
"20/01/2020 16:00:00 - 20/01/2020 17:00:00","BZN|IT-North","Without Sequence","50.34","",""
"20/01/2020 17:00:00 - 20/01/2020 18:00:00","BZN|IT-North","Without Sequence","55.91","",""
"20/01/2020 18:00:00 - 20/01/2020 19:00:00","BZN|IT-North","Without Sequence","57.05","",""
"20/01/2020 19:00:00 - 20/01/2020 20:00:00","BZN|IT-North","Without Sequence","54.02","",""
"20/01/2020 20:00:00 - 20/01/2020 21:00:00","BZN|IT-North","Without Sequence","48.68","",""
"20/01/2020 21:00:00 - 20/01/2020 22:00:00","BZN|IT-North","Without Sequence","45.86","",""
"20/01/2020 22:00:00 - 20/01/2020 23:00:00","BZN|IT-North","Without Sequence","44.04","",""
"20/01/2020 23:00:00 - 21/01/2020 00:00:00","BZN|IT-North","Without Sequence","39.70","",""
"21/01/2020 00:00:00 - 21/01/2020 01:00:00","BZN|IT-North","Without Sequence","39.85","",""
"21/01/2020 01:00:00 - 21/01/2020 02:00:00","BZN|IT-North","Without Sequence","38.00","",""
"21/01/2020 02:00:00 - 21/01/2020 03:00:00","BZN|IT-North","Without Sequence","36.76","",""
"21/01/2020 03:00:00 - 21/01/2020 04:00:00","BZN|IT-North","Without Sequence","36.02","",""
"21/01/2020 04:00:00 - 21/01/2020 05:00:00","BZN|IT-North","Without Sequence","37.19","",""
"21/01/2020 05:00:00 - 21/01/2020 06:00:00","BZN|IT-North","Without Sequence","41.38","",""
"21/01/2020 06:00:00 - 21/01/2020 07:00:00","BZN|IT-North","Without Sequence","44.90","",""
"21/01/2020 07:00:00 - 21/01/2020 08:00:00","BZN|IT-North","Without Sequence","50.91","",""
"21/01/2020 08:00:00 - 21/01/2020 09:00:00","BZN|IT-North","Without Sequence","60.07","",""
"21/01/2020 09:00:00 - 21/01/2020 10:00:00","BZN|IT-North","Without Sequence","58.68","",""
