"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/11/2015 10:00:00 - 08/11/2015 11:00:00","BZN|ES","Without Sequence","36.69","",""
"08/11/2015 11:00:00 - 08/11/2015 12:00:00","BZN|ES","Without Sequence","37.65","",""
"08/11/2015 12:00:00 - 08/11/2015 13:00:00","BZN|ES","Without Sequence","38.45","",""
"08/11/2015 13:00:00 - 08/11/2015 14:00:00","BZN|ES","Without Sequence","38.75","",""
"08/11/2015 14:00:00 - 08/11/2015 15:00:00","BZN|ES","Without Sequence","39.01","",""
"08/11/2015 15:00:00 - 08/11/2015 16:00:00","BZN|ES","Without Sequence","37.30","",""
"08/11/2015 16:00:00 - 08/11/2015 17:00:00","BZN|ES","Without Sequence","37.20","",""
"08/11/2015 17:00:00 - 08/11/2015 18:00:00","BZN|ES","Without Sequence","44.03","",""
"08/11/2015 18:00:00 - 08/11/2015 19:00:00","BZN|ES","Without Sequence","55.69","",""
"08/11/2015 19:00:00 - 08/11/2015 20:00:00","BZN|ES","Without Sequence","60.01","",""
"08/11/2015 20:00:00 - 08/11/2015 21:00:00","BZN|ES","Without Sequence","63.03","",""
"08/11/2015 21:00:00 - 08/11/2015 22:00:00","BZN|ES","Without Sequence","64.69","",""
"08/11/2015 22:00:00 - 08/11/2015 23:00:00","BZN|ES","Without Sequence","60.01","",""
"08/11/2015 23:00:00 - 09/11/2015 00:00:00","BZN|ES","Without Sequence","56.70","",""
"09/11/2015 00:00:00 - 09/11/2015 01:00:00","BZN|ES","Without Sequence","56.70","",""
"09/11/2015 01:00:00 - 09/11/2015 02:00:00","BZN|ES","Without Sequence","54.61","",""
"09/11/2015 02:00:00 - 09/11/2015 03:00:00","BZN|ES","Without Sequence","50.07","",""
"09/11/2015 03:00:00 - 09/11/2015 04:00:00","BZN|ES","Without Sequence","46.85","",""
"09/11/2015 04:00:00 - 09/11/2015 05:00:00","BZN|ES","Without Sequence","46.00","",""
"09/11/2015 05:00:00 - 09/11/2015 06:00:00","BZN|ES","Without Sequence","47.44","",""
"09/11/2015 06:00:00 - 09/11/2015 07:00:00","BZN|ES","Without Sequence","56.60","",""
"09/11/2015 07:00:00 - 09/11/2015 08:00:00","BZN|ES","Without Sequence","58.80","",""
"09/11/2015 08:00:00 - 09/11/2015 09:00:00","BZN|ES","Without Sequence","59.59","",""
"09/11/2015 09:00:00 - 09/11/2015 10:00:00","BZN|ES","Without Sequence","62.00","",""
"09/11/2015 10:00:00 - 09/11/2015 11:00:00","BZN|ES","Without Sequence","61.00","",""
"09/11/2015 11:00:00 - 09/11/2015 12:00:00","BZN|ES","Without Sequence","59.59","",""
"09/11/2015 12:00:00 - 09/11/2015 13:00:00","BZN|ES","Without Sequence","60.01","",""
"09/11/2015 13:00:00 - 09/11/2015 14:00:00","BZN|ES","Without Sequence","59.59","",""
"09/11/2015 14:00:00 - 09/11/2015 15:00:00","BZN|ES","Without Sequence","58.63","",""
"09/11/2015 15:00:00 - 09/11/2015 16:00:00","BZN|ES","Without Sequence","58.10","",""
"09/11/2015 16:00:00 - 09/11/2015 17:00:00","BZN|ES","Without Sequence","58.69","",""
"09/11/2015 17:00:00 - 09/11/2015 18:00:00","BZN|ES","Without Sequence","60.83","",""
"09/11/2015 18:00:00 - 09/11/2015 19:00:00","BZN|ES","Without Sequence","65.00","",""
"09/11/2015 19:00:00 - 09/11/2015 20:00:00","BZN|ES","Without Sequence","67.48","",""
"09/11/2015 20:00:00 - 09/11/2015 21:00:00","BZN|ES","Without Sequence","67.48","",""
"09/11/2015 21:00:00 - 09/11/2015 22:00:00","BZN|ES","Without Sequence","65.19","",""
"09/11/2015 22:00:00 - 09/11/2015 23:00:00","BZN|ES","Without Sequence","59.50","",""
"09/11/2015 23:00:00 - 10/11/2015 00:00:00","BZN|ES","Without Sequence","56.69","",""
"10/11/2015 00:00:00 - 10/11/2015 01:00:00","BZN|ES","Without Sequence","58.51","",""
"10/11/2015 01:00:00 - 10/11/2015 02:00:00","BZN|ES","Without Sequence","53.50","",""
"10/11/2015 02:00:00 - 10/11/2015 03:00:00","BZN|ES","Without Sequence","49.23","",""
"10/11/2015 03:00:00 - 10/11/2015 04:00:00","BZN|ES","Without Sequence","48.92","",""
"10/11/2015 04:00:00 - 10/11/2015 05:00:00","BZN|ES","Without Sequence","48.54","",""
"10/11/2015 05:00:00 - 10/11/2015 06:00:00","BZN|ES","Without Sequence","49.23","",""
"10/11/2015 06:00:00 - 10/11/2015 07:00:00","BZN|ES","Without Sequence","56.57","",""
"10/11/2015 07:00:00 - 10/11/2015 08:00:00","BZN|ES","Without Sequence","60.58","",""
"10/11/2015 08:00:00 - 10/11/2015 09:00:00","BZN|ES","Without Sequence","62.00","",""
"10/11/2015 09:00:00 - 10/11/2015 10:00:00","BZN|ES","Without Sequence","63.00","",""
"10/11/2015 10:00:00 - 10/11/2015 11:00:00","BZN|ES","Without Sequence","61.96","",""
"10/11/2015 11:00:00 - 10/11/2015 12:00:00","BZN|ES","Without Sequence","60.30","",""
"10/11/2015 12:00:00 - 10/11/2015 13:00:00","BZN|ES","Without Sequence","60.90","",""
"10/11/2015 13:00:00 - 10/11/2015 14:00:00","BZN|ES","Without Sequence","60.01","",""
"10/11/2015 14:00:00 - 10/11/2015 15:00:00","BZN|ES","Without Sequence","59.48","",""
"10/11/2015 15:00:00 - 10/11/2015 16:00:00","BZN|ES","Without Sequence","59.01","",""
"10/11/2015 16:00:00 - 10/11/2015 17:00:00","BZN|ES","Without Sequence","59.76","",""
"10/11/2015 17:00:00 - 10/11/2015 18:00:00","BZN|ES","Without Sequence","61.01","",""
"10/11/2015 18:00:00 - 10/11/2015 19:00:00","BZN|ES","Without Sequence","66.69","",""
"10/11/2015 19:00:00 - 10/11/2015 20:00:00","BZN|ES","Without Sequence","69.49","",""
"10/11/2015 20:00:00 - 10/11/2015 21:00:00","BZN|ES","Without Sequence","69.49","",""
"10/11/2015 21:00:00 - 10/11/2015 22:00:00","BZN|ES","Without Sequence","66.53","",""
"10/11/2015 22:00:00 - 10/11/2015 23:00:00","BZN|ES","Without Sequence","62.60","",""
"10/11/2015 23:00:00 - 11/11/2015 00:00:00","BZN|ES","Without Sequence","59.30","",""
"11/11/2015 00:00:00 - 11/11/2015 01:00:00","BZN|ES","Without Sequence","59.76","",""
"11/11/2015 01:00:00 - 11/11/2015 02:00:00","BZN|ES","Without Sequence","55.20","",""
"11/11/2015 02:00:00 - 11/11/2015 03:00:00","BZN|ES","Without Sequence","52.38","",""
"11/11/2015 03:00:00 - 11/11/2015 04:00:00","BZN|ES","Without Sequence","49.23","",""
"11/11/2015 04:00:00 - 11/11/2015 05:00:00","BZN|ES","Without Sequence","49.23","",""
"11/11/2015 05:00:00 - 11/11/2015 06:00:00","BZN|ES","Without Sequence","50.00","",""
"11/11/2015 06:00:00 - 11/11/2015 07:00:00","BZN|ES","Without Sequence","56.70","",""
"11/11/2015 07:00:00 - 11/11/2015 08:00:00","BZN|ES","Without Sequence","61.60","",""
"11/11/2015 08:00:00 - 11/11/2015 09:00:00","BZN|ES","Without Sequence","62.01","",""
"11/11/2015 09:00:00 - 11/11/2015 10:00:00","BZN|ES","Without Sequence","64.02","",""
"11/11/2015 10:00:00 - 11/11/2015 11:00:00","BZN|ES","Without Sequence","63.12","",""
"11/11/2015 11:00:00 - 11/11/2015 12:00:00","BZN|ES","Without Sequence","61.60","",""
"11/11/2015 12:00:00 - 11/11/2015 13:00:00","BZN|ES","Without Sequence","60.69","",""
"11/11/2015 13:00:00 - 11/11/2015 14:00:00","BZN|ES","Without Sequence","60.69","",""
"11/11/2015 14:00:00 - 11/11/2015 15:00:00","BZN|ES","Without Sequence","59.02","",""
"11/11/2015 15:00:00 - 11/11/2015 16:00:00","BZN|ES","Without Sequence","58.69","",""
"11/11/2015 16:00:00 - 11/11/2015 17:00:00","BZN|ES","Without Sequence","59.48","",""
"11/11/2015 17:00:00 - 11/11/2015 18:00:00","BZN|ES","Without Sequence","62.10","",""
"11/11/2015 18:00:00 - 11/11/2015 19:00:00","BZN|ES","Without Sequence","66.19","",""
"11/11/2015 19:00:00 - 11/11/2015 20:00:00","BZN|ES","Without Sequence","68.70","",""
"11/11/2015 20:00:00 - 11/11/2015 21:00:00","BZN|ES","Without Sequence","68.95","",""
"11/11/2015 21:00:00 - 11/11/2015 22:00:00","BZN|ES","Without Sequence","66.50","",""
"11/11/2015 22:00:00 - 11/11/2015 23:00:00","BZN|ES","Without Sequence","62.10","",""
"11/11/2015 23:00:00 - 12/11/2015 00:00:00","BZN|ES","Without Sequence","58.51","",""
"12/11/2015 00:00:00 - 12/11/2015 01:00:00","BZN|ES","Without Sequence","59.30","",""
"12/11/2015 01:00:00 - 12/11/2015 02:00:00","BZN|ES","Without Sequence","56.70","",""
"12/11/2015 02:00:00 - 12/11/2015 03:00:00","BZN|ES","Without Sequence","55.00","",""
"12/11/2015 03:00:00 - 12/11/2015 04:00:00","BZN|ES","Without Sequence","53.00","",""
"12/11/2015 04:00:00 - 12/11/2015 05:00:00","BZN|ES","Without Sequence","52.30","",""
"12/11/2015 05:00:00 - 12/11/2015 06:00:00","BZN|ES","Without Sequence","54.20","",""
"12/11/2015 06:00:00 - 12/11/2015 07:00:00","BZN|ES","Without Sequence","56.82","",""
"12/11/2015 07:00:00 - 12/11/2015 08:00:00","BZN|ES","Without Sequence","60.12","",""
"12/11/2015 08:00:00 - 12/11/2015 09:00:00","BZN|ES","Without Sequence","60.12","",""
"12/11/2015 09:00:00 - 12/11/2015 10:00:00","BZN|ES","Without Sequence","62.00","",""
"12/11/2015 10:00:00 - 12/11/2015 11:00:00","BZN|ES","Without Sequence","60.83","",""
"12/11/2015 11:00:00 - 12/11/2015 12:00:00","BZN|ES","Without Sequence","60.60","",""
"12/11/2015 12:00:00 - 12/11/2015 13:00:00","BZN|ES","Without Sequence","60.69","",""
"12/11/2015 13:00:00 - 12/11/2015 14:00:00","BZN|ES","Without Sequence","60.00","",""
"12/11/2015 14:00:00 - 12/11/2015 15:00:00","BZN|ES","Without Sequence","58.80","",""
"12/11/2015 15:00:00 - 12/11/2015 16:00:00","BZN|ES","Without Sequence","58.51","",""
"12/11/2015 16:00:00 - 12/11/2015 17:00:00","BZN|ES","Without Sequence","59.48","",""
"12/11/2015 17:00:00 - 12/11/2015 18:00:00","BZN|ES","Without Sequence","63.83","",""
"12/11/2015 18:00:00 - 12/11/2015 19:00:00","BZN|ES","Without Sequence","69.49","",""
"12/11/2015 19:00:00 - 12/11/2015 20:00:00","BZN|ES","Without Sequence","67.75","",""
"12/11/2015 20:00:00 - 12/11/2015 21:00:00","BZN|ES","Without Sequence","67.77","",""
"12/11/2015 21:00:00 - 12/11/2015 22:00:00","BZN|ES","Without Sequence","65.33","",""
"12/11/2015 22:00:00 - 12/11/2015 23:00:00","BZN|ES","Without Sequence","62.00","",""
"12/11/2015 23:00:00 - 13/11/2015 00:00:00","BZN|ES","Without Sequence","59.00","",""
"13/11/2015 00:00:00 - 13/11/2015 01:00:00","BZN|ES","Without Sequence","56.60","",""
"13/11/2015 01:00:00 - 13/11/2015 02:00:00","BZN|ES","Without Sequence","56.00","",""
"13/11/2015 02:00:00 - 13/11/2015 03:00:00","BZN|ES","Without Sequence","53.10","",""
"13/11/2015 03:00:00 - 13/11/2015 04:00:00","BZN|ES","Without Sequence","49.23","",""
"13/11/2015 04:00:00 - 13/11/2015 05:00:00","BZN|ES","Without Sequence","48.54","",""
"13/11/2015 05:00:00 - 13/11/2015 06:00:00","BZN|ES","Without Sequence","49.23","",""
"13/11/2015 06:00:00 - 13/11/2015 07:00:00","BZN|ES","Without Sequence","54.70","",""
"13/11/2015 07:00:00 - 13/11/2015 08:00:00","BZN|ES","Without Sequence","56.70","",""
"13/11/2015 08:00:00 - 13/11/2015 09:00:00","BZN|ES","Without Sequence","57.01","",""
"13/11/2015 09:00:00 - 13/11/2015 10:00:00","BZN|ES","Without Sequence","59.01","",""
"13/11/2015 10:00:00 - 13/11/2015 11:00:00","BZN|ES","Without Sequence","58.10","",""
"13/11/2015 11:00:00 - 13/11/2015 12:00:00","BZN|ES","Without Sequence","56.82","",""
"13/11/2015 12:00:00 - 13/11/2015 13:00:00","BZN|ES","Without Sequence","57.01","",""
"13/11/2015 13:00:00 - 13/11/2015 14:00:00","BZN|ES","Without Sequence","58.39","",""
"13/11/2015 14:00:00 - 13/11/2015 15:00:00","BZN|ES","Without Sequence","56.76","",""
"13/11/2015 15:00:00 - 13/11/2015 16:00:00","BZN|ES","Without Sequence","56.00","",""
"13/11/2015 16:00:00 - 13/11/2015 17:00:00","BZN|ES","Without Sequence","55.20","",""
"13/11/2015 17:00:00 - 13/11/2015 18:00:00","BZN|ES","Without Sequence","53.00","",""
"13/11/2015 18:00:00 - 13/11/2015 19:00:00","BZN|ES","Without Sequence","57.26","",""
"13/11/2015 19:00:00 - 13/11/2015 20:00:00","BZN|ES","Without Sequence","58.48","",""
"13/11/2015 20:00:00 - 13/11/2015 21:00:00","BZN|ES","Without Sequence","57.01","",""
"13/11/2015 21:00:00 - 13/11/2015 22:00:00","BZN|ES","Without Sequence","58.02","",""
"13/11/2015 22:00:00 - 13/11/2015 23:00:00","BZN|ES","Without Sequence","53.50","",""
"13/11/2015 23:00:00 - 14/11/2015 00:00:00","BZN|ES","Without Sequence","46.91","",""
"14/11/2015 00:00:00 - 14/11/2015 01:00:00","BZN|ES","Without Sequence","45.00","",""
"14/11/2015 01:00:00 - 14/11/2015 02:00:00","BZN|ES","Without Sequence","41.91","",""
"14/11/2015 02:00:00 - 14/11/2015 03:00:00","BZN|ES","Without Sequence","39.50","",""
"14/11/2015 03:00:00 - 14/11/2015 04:00:00","BZN|ES","Without Sequence","38.50","",""
"14/11/2015 04:00:00 - 14/11/2015 05:00:00","BZN|ES","Without Sequence","38.50","",""
"14/11/2015 05:00:00 - 14/11/2015 06:00:00","BZN|ES","Without Sequence","39.20","",""
"14/11/2015 06:00:00 - 14/11/2015 07:00:00","BZN|ES","Without Sequence","40.00","",""
"14/11/2015 07:00:00 - 14/11/2015 08:00:00","BZN|ES","Without Sequence","42.60","",""
"14/11/2015 08:00:00 - 14/11/2015 09:00:00","BZN|ES","Without Sequence","46.80","",""
"14/11/2015 09:00:00 - 14/11/2015 10:00:00","BZN|ES","Without Sequence","51.67","",""
"14/11/2015 10:00:00 - 14/11/2015 11:00:00","BZN|ES","Without Sequence","55.50","",""
"14/11/2015 11:00:00 - 14/11/2015 12:00:00","BZN|ES","Without Sequence","55.00","",""
"14/11/2015 12:00:00 - 14/11/2015 13:00:00","BZN|ES","Without Sequence","55.91","",""
"14/11/2015 13:00:00 - 14/11/2015 14:00:00","BZN|ES","Without Sequence","56.10","",""
"14/11/2015 14:00:00 - 14/11/2015 15:00:00","BZN|ES","Without Sequence","55.20","",""
"14/11/2015 15:00:00 - 14/11/2015 16:00:00","BZN|ES","Without Sequence","50.00","",""
"14/11/2015 16:00:00 - 14/11/2015 17:00:00","BZN|ES","Without Sequence","49.23","",""
"14/11/2015 17:00:00 - 14/11/2015 18:00:00","BZN|ES","Without Sequence","54.00","",""
"14/11/2015 18:00:00 - 14/11/2015 19:00:00","BZN|ES","Without Sequence","58.23","",""
"14/11/2015 19:00:00 - 14/11/2015 20:00:00","BZN|ES","Without Sequence","60.40","",""
"14/11/2015 20:00:00 - 14/11/2015 21:00:00","BZN|ES","Without Sequence","60.48","",""
"14/11/2015 21:00:00 - 14/11/2015 22:00:00","BZN|ES","Without Sequence","59.51","",""
"14/11/2015 22:00:00 - 14/11/2015 23:00:00","BZN|ES","Without Sequence","56.76","",""
"14/11/2015 23:00:00 - 15/11/2015 00:00:00","BZN|ES","Without Sequence","55.60","",""
"15/11/2015 00:00:00 - 15/11/2015 01:00:00","BZN|ES","Without Sequence","49.23","",""
"15/11/2015 01:00:00 - 15/11/2015 02:00:00","BZN|ES","Without Sequence","44.92","",""
"15/11/2015 02:00:00 - 15/11/2015 03:00:00","BZN|ES","Without Sequence","42.60","",""
"15/11/2015 03:00:00 - 15/11/2015 04:00:00","BZN|ES","Without Sequence","41.00","",""
"15/11/2015 04:00:00 - 15/11/2015 05:00:00","BZN|ES","Without Sequence","40.40","",""
"15/11/2015 05:00:00 - 15/11/2015 06:00:00","BZN|ES","Without Sequence","40.40","",""
"15/11/2015 06:00:00 - 15/11/2015 07:00:00","BZN|ES","Without Sequence","41.73","",""
"15/11/2015 07:00:00 - 15/11/2015 08:00:00","BZN|ES","Without Sequence","42.10","",""
"15/11/2015 08:00:00 - 15/11/2015 09:00:00","BZN|ES","Without Sequence","41.60","",""
"15/11/2015 09:00:00 - 15/11/2015 10:00:00","BZN|ES","Without Sequence","43.60","",""
"15/11/2015 10:00:00 - 15/11/2015 11:00:00","BZN|ES","Without Sequence","45.89","",""
"15/11/2015 11:00:00 - 15/11/2015 12:00:00","BZN|ES","Without Sequence","45.50","",""
"15/11/2015 12:00:00 - 15/11/2015 13:00:00","BZN|ES","Without Sequence","46.85","",""
"15/11/2015 13:00:00 - 15/11/2015 14:00:00","BZN|ES","Without Sequence","48.54","",""
"15/11/2015 14:00:00 - 15/11/2015 15:00:00","BZN|ES","Without Sequence","48.54","",""
"15/11/2015 15:00:00 - 15/11/2015 16:00:00","BZN|ES","Without Sequence","44.92","",""
"15/11/2015 16:00:00 - 15/11/2015 17:00:00","BZN|ES","Without Sequence","44.76","",""
"15/11/2015 17:00:00 - 15/11/2015 18:00:00","BZN|ES","Without Sequence","48.54","",""
"15/11/2015 18:00:00 - 15/11/2015 19:00:00","BZN|ES","Without Sequence","57.00","",""
"15/11/2015 19:00:00 - 15/11/2015 20:00:00","BZN|ES","Without Sequence","60.01","",""
"15/11/2015 20:00:00 - 15/11/2015 21:00:00","BZN|ES","Without Sequence","60.48","",""
"15/11/2015 21:00:00 - 15/11/2015 22:00:00","BZN|ES","Without Sequence","60.30","",""
"15/11/2015 22:00:00 - 15/11/2015 23:00:00","BZN|ES","Without Sequence","58.02","",""
"15/11/2015 23:00:00 - 16/11/2015 00:00:00","BZN|ES","Without Sequence","55.00","",""
"16/11/2015 00:00:00 - 16/11/2015 01:00:00","BZN|ES","Without Sequence","53.40","",""
"16/11/2015 01:00:00 - 16/11/2015 02:00:00","BZN|ES","Without Sequence","47.79","",""
"16/11/2015 02:00:00 - 16/11/2015 03:00:00","BZN|ES","Without Sequence","46.19","",""
"16/11/2015 03:00:00 - 16/11/2015 04:00:00","BZN|ES","Without Sequence","45.69","",""
"16/11/2015 04:00:00 - 16/11/2015 05:00:00","BZN|ES","Without Sequence","45.59","",""
"16/11/2015 05:00:00 - 16/11/2015 06:00:00","BZN|ES","Without Sequence","46.19","",""
"16/11/2015 06:00:00 - 16/11/2015 07:00:00","BZN|ES","Without Sequence","49.60","",""
"16/11/2015 07:00:00 - 16/11/2015 08:00:00","BZN|ES","Without Sequence","58.20","",""
"16/11/2015 08:00:00 - 16/11/2015 09:00:00","BZN|ES","Without Sequence","59.51","",""
"16/11/2015 09:00:00 - 16/11/2015 10:00:00","BZN|ES","Without Sequence","61.30","",""
"16/11/2015 10:00:00 - 16/11/2015 11:00:00","BZN|ES","Without Sequence","61.12","",""
"16/11/2015 11:00:00 - 16/11/2015 12:00:00","BZN|ES","Without Sequence","60.00","",""
"16/11/2015 12:00:00 - 16/11/2015 13:00:00","BZN|ES","Without Sequence","60.00","",""
"16/11/2015 13:00:00 - 16/11/2015 14:00:00","BZN|ES","Without Sequence","60.24","",""
"16/11/2015 14:00:00 - 16/11/2015 15:00:00","BZN|ES","Without Sequence","58.69","",""
"16/11/2015 15:00:00 - 16/11/2015 16:00:00","BZN|ES","Without Sequence","59.01","",""
"16/11/2015 16:00:00 - 16/11/2015 17:00:00","BZN|ES","Without Sequence","59.51","",""
"16/11/2015 17:00:00 - 16/11/2015 18:00:00","BZN|ES","Without Sequence","60.69","",""
"16/11/2015 18:00:00 - 16/11/2015 19:00:00","BZN|ES","Without Sequence","62.69","",""
"16/11/2015 19:00:00 - 16/11/2015 20:00:00","BZN|ES","Without Sequence","65.00","",""
"16/11/2015 20:00:00 - 16/11/2015 21:00:00","BZN|ES","Without Sequence","64.50","",""
"16/11/2015 21:00:00 - 16/11/2015 22:00:00","BZN|ES","Without Sequence","62.33","",""
"16/11/2015 22:00:00 - 16/11/2015 23:00:00","BZN|ES","Without Sequence","59.99","",""
"16/11/2015 23:00:00 - 17/11/2015 00:00:00","BZN|ES","Without Sequence","56.60","",""
"17/11/2015 00:00:00 - 17/11/2015 01:00:00","BZN|ES","Without Sequence","56.02","",""
"17/11/2015 01:00:00 - 17/11/2015 02:00:00","BZN|ES","Without Sequence","48.54","",""
"17/11/2015 02:00:00 - 17/11/2015 03:00:00","BZN|ES","Without Sequence","46.84","",""
"17/11/2015 03:00:00 - 17/11/2015 04:00:00","BZN|ES","Without Sequence","45.10","",""
"17/11/2015 04:00:00 - 17/11/2015 05:00:00","BZN|ES","Without Sequence","45.01","",""
"17/11/2015 05:00:00 - 17/11/2015 06:00:00","BZN|ES","Without Sequence","45.50","",""
"17/11/2015 06:00:00 - 17/11/2015 07:00:00","BZN|ES","Without Sequence","49.23","",""
"17/11/2015 07:00:00 - 17/11/2015 08:00:00","BZN|ES","Without Sequence","58.65","",""
"17/11/2015 08:00:00 - 17/11/2015 09:00:00","BZN|ES","Without Sequence","60.00","",""
"17/11/2015 09:00:00 - 17/11/2015 10:00:00","BZN|ES","Without Sequence","60.76","",""
"17/11/2015 10:00:00 - 17/11/2015 11:00:00","BZN|ES","Without Sequence","60.76","",""
"17/11/2015 11:00:00 - 17/11/2015 12:00:00","BZN|ES","Without Sequence","60.00","",""
"17/11/2015 12:00:00 - 17/11/2015 13:00:00","BZN|ES","Without Sequence","59.51","",""
"17/11/2015 13:00:00 - 17/11/2015 14:00:00","BZN|ES","Without Sequence","59.01","",""
"17/11/2015 14:00:00 - 17/11/2015 15:00:00","BZN|ES","Without Sequence","57.82","",""
"17/11/2015 15:00:00 - 17/11/2015 16:00:00","BZN|ES","Without Sequence","57.01","",""
"17/11/2015 16:00:00 - 17/11/2015 17:00:00","BZN|ES","Without Sequence","57.00","",""
"17/11/2015 17:00:00 - 17/11/2015 18:00:00","BZN|ES","Without Sequence","60.00","",""
"17/11/2015 18:00:00 - 17/11/2015 19:00:00","BZN|ES","Without Sequence","62.00","",""
"17/11/2015 19:00:00 - 17/11/2015 20:00:00","BZN|ES","Without Sequence","62.83","",""
"17/11/2015 20:00:00 - 17/11/2015 21:00:00","BZN|ES","Without Sequence","63.01","",""
"17/11/2015 21:00:00 - 17/11/2015 22:00:00","BZN|ES","Without Sequence","61.12","",""
"17/11/2015 22:00:00 - 17/11/2015 23:00:00","BZN|ES","Without Sequence","60.00","",""
"17/11/2015 23:00:00 - 18/11/2015 00:00:00","BZN|ES","Without Sequence","56.85","",""
"18/11/2015 00:00:00 - 18/11/2015 01:00:00","BZN|ES","Without Sequence","57.05","",""
"18/11/2015 01:00:00 - 18/11/2015 02:00:00","BZN|ES","Without Sequence","48.50","",""
"18/11/2015 02:00:00 - 18/11/2015 03:00:00","BZN|ES","Without Sequence","46.12","",""
"18/11/2015 03:00:00 - 18/11/2015 04:00:00","BZN|ES","Without Sequence","45.70","",""
"18/11/2015 04:00:00 - 18/11/2015 05:00:00","BZN|ES","Without Sequence","46.03","",""
"18/11/2015 05:00:00 - 18/11/2015 06:00:00","BZN|ES","Without Sequence","47.15","",""
"18/11/2015 06:00:00 - 18/11/2015 07:00:00","BZN|ES","Without Sequence","56.09","",""
"18/11/2015 07:00:00 - 18/11/2015 08:00:00","BZN|ES","Without Sequence","61.57","",""
"18/11/2015 08:00:00 - 18/11/2015 09:00:00","BZN|ES","Without Sequence","61.35","",""
"18/11/2015 09:00:00 - 18/11/2015 10:00:00","BZN|ES","Without Sequence","62.02","",""
"18/11/2015 10:00:00 - 18/11/2015 11:00:00","BZN|ES","Without Sequence","62.00","",""
"18/11/2015 11:00:00 - 18/11/2015 12:00:00","BZN|ES","Without Sequence","61.69","",""
"18/11/2015 12:00:00 - 18/11/2015 13:00:00","BZN|ES","Without Sequence","61.24","",""
"18/11/2015 13:00:00 - 18/11/2015 14:00:00","BZN|ES","Without Sequence","61.00","",""
"18/11/2015 14:00:00 - 18/11/2015 15:00:00","BZN|ES","Without Sequence","60.55","",""
"18/11/2015 15:00:00 - 18/11/2015 16:00:00","BZN|ES","Without Sequence","60.24","",""
"18/11/2015 16:00:00 - 18/11/2015 17:00:00","BZN|ES","Without Sequence","60.48","",""
"18/11/2015 17:00:00 - 18/11/2015 18:00:00","BZN|ES","Without Sequence","61.24","",""
"18/11/2015 18:00:00 - 18/11/2015 19:00:00","BZN|ES","Without Sequence","63.12","",""
"18/11/2015 19:00:00 - 18/11/2015 20:00:00","BZN|ES","Without Sequence","64.12","",""
"18/11/2015 20:00:00 - 18/11/2015 21:00:00","BZN|ES","Without Sequence","64.10","",""
"18/11/2015 21:00:00 - 18/11/2015 22:00:00","BZN|ES","Without Sequence","62.69","",""
"18/11/2015 22:00:00 - 18/11/2015 23:00:00","BZN|ES","Without Sequence","61.24","",""
"18/11/2015 23:00:00 - 19/11/2015 00:00:00","BZN|ES","Without Sequence","60.01","",""
"19/11/2015 00:00:00 - 19/11/2015 01:00:00","BZN|ES","Without Sequence","58.65","",""
"19/11/2015 01:00:00 - 19/11/2015 02:00:00","BZN|ES","Without Sequence","50.59","",""
"19/11/2015 02:00:00 - 19/11/2015 03:00:00","BZN|ES","Without Sequence","48.37","",""
"19/11/2015 03:00:00 - 19/11/2015 04:00:00","BZN|ES","Without Sequence","47.10","",""
"19/11/2015 04:00:00 - 19/11/2015 05:00:00","BZN|ES","Without Sequence","47.06","",""
"19/11/2015 05:00:00 - 19/11/2015 06:00:00","BZN|ES","Without Sequence","47.10","",""
"19/11/2015 06:00:00 - 19/11/2015 07:00:00","BZN|ES","Without Sequence","55.24","",""
"19/11/2015 07:00:00 - 19/11/2015 08:00:00","BZN|ES","Without Sequence","61.01","",""
"19/11/2015 08:00:00 - 19/11/2015 09:00:00","BZN|ES","Without Sequence","61.15","",""
"19/11/2015 09:00:00 - 19/11/2015 10:00:00","BZN|ES","Without Sequence","61.70","",""
"19/11/2015 10:00:00 - 19/11/2015 11:00:00","BZN|ES","Without Sequence","61.70","",""
"19/11/2015 11:00:00 - 19/11/2015 12:00:00","BZN|ES","Without Sequence","61.30","",""
"19/11/2015 12:00:00 - 19/11/2015 13:00:00","BZN|ES","Without Sequence","61.57","",""
"19/11/2015 13:00:00 - 19/11/2015 14:00:00","BZN|ES","Without Sequence","61.15","",""
"19/11/2015 14:00:00 - 19/11/2015 15:00:00","BZN|ES","Without Sequence","61.00","",""
"19/11/2015 15:00:00 - 19/11/2015 16:00:00","BZN|ES","Without Sequence","60.90","",""
"19/11/2015 16:00:00 - 19/11/2015 17:00:00","BZN|ES","Without Sequence","60.90","",""
"19/11/2015 17:00:00 - 19/11/2015 18:00:00","BZN|ES","Without Sequence","61.15","",""
"19/11/2015 18:00:00 - 19/11/2015 19:00:00","BZN|ES","Without Sequence","62.52","",""
"19/11/2015 19:00:00 - 19/11/2015 20:00:00","BZN|ES","Without Sequence","62.97","",""
"19/11/2015 20:00:00 - 19/11/2015 21:00:00","BZN|ES","Without Sequence","62.83","",""
"19/11/2015 21:00:00 - 19/11/2015 22:00:00","BZN|ES","Without Sequence","61.40","",""
"19/11/2015 22:00:00 - 19/11/2015 23:00:00","BZN|ES","Without Sequence","60.55","",""
"19/11/2015 23:00:00 - 20/11/2015 00:00:00","BZN|ES","Without Sequence","58.02","",""
