"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2017 07:00:00 - 12/01/2017 08:00:00","BZN|BE","Without Sequence","100.01","",""
"12/01/2017 08:00:00 - 12/01/2017 09:00:00","BZN|BE","Without Sequence","65.81","",""
"12/01/2017 09:00:00 - 12/01/2017 10:00:00","BZN|BE","Without Sequence","111.18","",""
"12/01/2017 10:00:00 - 12/01/2017 11:00:00","BZN|BE","Without Sequence","86.71","",""
"12/01/2017 11:00:00 - 12/01/2017 12:00:00","BZN|BE","Without Sequence","86.40","",""
"12/01/2017 12:00:00 - 12/01/2017 13:00:00","BZN|BE","Without Sequence","82.94","",""
"12/01/2017 13:00:00 - 12/01/2017 14:00:00","BZN|BE","Without Sequence","113.29","",""
"12/01/2017 14:00:00 - 12/01/2017 15:00:00","BZN|BE","Without Sequence","79.69","",""
"12/01/2017 15:00:00 - 12/01/2017 16:00:00","BZN|BE","Without Sequence","91.86","",""
"12/01/2017 16:00:00 - 12/01/2017 17:00:00","BZN|BE","Without Sequence","104.73","",""
"12/01/2017 17:00:00 - 12/01/2017 18:00:00","BZN|BE","Without Sequence","82.49","",""
"12/01/2017 18:00:00 - 12/01/2017 19:00:00","BZN|BE","Without Sequence","128.53","",""
"12/01/2017 19:00:00 - 12/01/2017 20:00:00","BZN|BE","Without Sequence","110.08","",""
"12/01/2017 20:00:00 - 12/01/2017 21:00:00","BZN|BE","Without Sequence","62.80","",""
"12/01/2017 21:00:00 - 12/01/2017 22:00:00","BZN|BE","Without Sequence","55.64","",""
"12/01/2017 22:00:00 - 12/01/2017 23:00:00","BZN|BE","Without Sequence","51.52","",""
"12/01/2017 23:00:00 - 13/01/2017 00:00:00","BZN|BE","Without Sequence","47.99","",""
"13/01/2017 00:00:00 - 13/01/2017 01:00:00","BZN|BE","Without Sequence","48.16","",""
"13/01/2017 01:00:00 - 13/01/2017 02:00:00","BZN|BE","Without Sequence","44.53","",""
"13/01/2017 02:00:00 - 13/01/2017 03:00:00","BZN|BE","Without Sequence","41.66","",""
"13/01/2017 03:00:00 - 13/01/2017 04:00:00","BZN|BE","Without Sequence","38.49","",""
"13/01/2017 04:00:00 - 13/01/2017 05:00:00","BZN|BE","Without Sequence","36.98","",""
"13/01/2017 05:00:00 - 13/01/2017 06:00:00","BZN|BE","Without Sequence","38.07","",""
"13/01/2017 06:00:00 - 13/01/2017 07:00:00","BZN|BE","Without Sequence","50.50","",""
"13/01/2017 07:00:00 - 13/01/2017 08:00:00","BZN|BE","Without Sequence","75.00","",""
"13/01/2017 08:00:00 - 13/01/2017 09:00:00","BZN|BE","Without Sequence","100.01","",""
"13/01/2017 09:00:00 - 13/01/2017 10:00:00","BZN|BE","Without Sequence","84.04","",""
"13/01/2017 10:00:00 - 13/01/2017 11:00:00","BZN|BE","Without Sequence","77.95","",""
"13/01/2017 11:00:00 - 13/01/2017 12:00:00","BZN|BE","Without Sequence","79.20","",""
"13/01/2017 12:00:00 - 13/01/2017 13:00:00","BZN|BE","Without Sequence","69.27","",""
"13/01/2017 13:00:00 - 13/01/2017 14:00:00","BZN|BE","Without Sequence","65.42","",""
"13/01/2017 14:00:00 - 13/01/2017 15:00:00","BZN|BE","Without Sequence","60.76","",""
"13/01/2017 15:00:00 - 13/01/2017 16:00:00","BZN|BE","Without Sequence","56.96","",""
"13/01/2017 16:00:00 - 13/01/2017 17:00:00","BZN|BE","Without Sequence","58.43","",""
"13/01/2017 17:00:00 - 13/01/2017 18:00:00","BZN|BE","Without Sequence","79.67","",""
"13/01/2017 18:00:00 - 13/01/2017 19:00:00","BZN|BE","Without Sequence","77.54","",""
"13/01/2017 19:00:00 - 13/01/2017 20:00:00","BZN|BE","Without Sequence","68.39","",""
"13/01/2017 20:00:00 - 13/01/2017 21:00:00","BZN|BE","Without Sequence","62.21","",""
"13/01/2017 21:00:00 - 13/01/2017 22:00:00","BZN|BE","Without Sequence","58.69","",""
"13/01/2017 22:00:00 - 13/01/2017 23:00:00","BZN|BE","Without Sequence","57.89","",""
"13/01/2017 23:00:00 - 14/01/2017 00:00:00","BZN|BE","Without Sequence","57.23","",""
"14/01/2017 00:00:00 - 14/01/2017 01:00:00","BZN|BE","Without Sequence","62.10","",""
"14/01/2017 01:00:00 - 14/01/2017 02:00:00","BZN|BE","Without Sequence","55.47","",""
"14/01/2017 02:00:00 - 14/01/2017 03:00:00","BZN|BE","Without Sequence","52.29","",""
"14/01/2017 03:00:00 - 14/01/2017 04:00:00","BZN|BE","Without Sequence","42.50","",""
"14/01/2017 04:00:00 - 14/01/2017 05:00:00","BZN|BE","Without Sequence","41.98","",""
"14/01/2017 05:00:00 - 14/01/2017 06:00:00","BZN|BE","Without Sequence","45.33","",""
"14/01/2017 06:00:00 - 14/01/2017 07:00:00","BZN|BE","Without Sequence","51.76","",""
"14/01/2017 07:00:00 - 14/01/2017 08:00:00","BZN|BE","Without Sequence","45.38","",""
"14/01/2017 08:00:00 - 14/01/2017 09:00:00","BZN|BE","Without Sequence","81.62","",""
"14/01/2017 09:00:00 - 14/01/2017 10:00:00","BZN|BE","Without Sequence","83.49","",""
"14/01/2017 10:00:00 - 14/01/2017 11:00:00","BZN|BE","Without Sequence","75.75","",""
"14/01/2017 11:00:00 - 14/01/2017 12:00:00","BZN|BE","Without Sequence","69.19","",""
"14/01/2017 12:00:00 - 14/01/2017 13:00:00","BZN|BE","Without Sequence","68.28","",""
"14/01/2017 13:00:00 - 14/01/2017 14:00:00","BZN|BE","Without Sequence","61.23","",""
"14/01/2017 14:00:00 - 14/01/2017 15:00:00","BZN|BE","Without Sequence","60.79","",""
"14/01/2017 15:00:00 - 14/01/2017 16:00:00","BZN|BE","Without Sequence","60.43","",""
"14/01/2017 16:00:00 - 14/01/2017 17:00:00","BZN|BE","Without Sequence","66.07","",""
"14/01/2017 17:00:00 - 14/01/2017 18:00:00","BZN|BE","Without Sequence","75.39","",""
"14/01/2017 18:00:00 - 14/01/2017 19:00:00","BZN|BE","Without Sequence","89.24","",""
"14/01/2017 19:00:00 - 14/01/2017 20:00:00","BZN|BE","Without Sequence","85.48","",""
"14/01/2017 20:00:00 - 14/01/2017 21:00:00","BZN|BE","Without Sequence","79.48","",""
"14/01/2017 21:00:00 - 14/01/2017 22:00:00","BZN|BE","Without Sequence","72.88","",""
"14/01/2017 22:00:00 - 14/01/2017 23:00:00","BZN|BE","Without Sequence","76.30","",""
"14/01/2017 23:00:00 - 15/01/2017 00:00:00","BZN|BE","Without Sequence","72.13","",""
"15/01/2017 00:00:00 - 15/01/2017 01:00:00","BZN|BE","Without Sequence","50.73","",""
"15/01/2017 01:00:00 - 15/01/2017 02:00:00","BZN|BE","Without Sequence","45.23","",""
"15/01/2017 02:00:00 - 15/01/2017 03:00:00","BZN|BE","Without Sequence","48.61","",""
"15/01/2017 03:00:00 - 15/01/2017 04:00:00","BZN|BE","Without Sequence","50.20","",""
"15/01/2017 04:00:00 - 15/01/2017 05:00:00","BZN|BE","Without Sequence","48.00","",""
"15/01/2017 05:00:00 - 15/01/2017 06:00:00","BZN|BE","Without Sequence","38.94","",""
"15/01/2017 06:00:00 - 15/01/2017 07:00:00","BZN|BE","Without Sequence","38.59","",""
"15/01/2017 07:00:00 - 15/01/2017 08:00:00","BZN|BE","Without Sequence","49.83","",""
"15/01/2017 08:00:00 - 15/01/2017 09:00:00","BZN|BE","Without Sequence","50.79","",""
"15/01/2017 09:00:00 - 15/01/2017 10:00:00","BZN|BE","Without Sequence","52.10","",""
"15/01/2017 10:00:00 - 15/01/2017 11:00:00","BZN|BE","Without Sequence","70.20","",""
"15/01/2017 11:00:00 - 15/01/2017 12:00:00","BZN|BE","Without Sequence","68.72","",""
"15/01/2017 12:00:00 - 15/01/2017 13:00:00","BZN|BE","Without Sequence","74.94","",""
"15/01/2017 13:00:00 - 15/01/2017 14:00:00","BZN|BE","Without Sequence","74.26","",""
"15/01/2017 14:00:00 - 15/01/2017 15:00:00","BZN|BE","Without Sequence","64.72","",""
"15/01/2017 15:00:00 - 15/01/2017 16:00:00","BZN|BE","Without Sequence","59.82","",""
"15/01/2017 16:00:00 - 15/01/2017 17:00:00","BZN|BE","Without Sequence","59.56","",""
"15/01/2017 17:00:00 - 15/01/2017 18:00:00","BZN|BE","Without Sequence","75.41","",""
"15/01/2017 18:00:00 - 15/01/2017 19:00:00","BZN|BE","Without Sequence","92.48","",""
"15/01/2017 19:00:00 - 15/01/2017 20:00:00","BZN|BE","Without Sequence","84.61","",""
"15/01/2017 20:00:00 - 15/01/2017 21:00:00","BZN|BE","Without Sequence","83.97","",""
"15/01/2017 21:00:00 - 15/01/2017 22:00:00","BZN|BE","Without Sequence","80.16","",""
"15/01/2017 22:00:00 - 15/01/2017 23:00:00","BZN|BE","Without Sequence","78.39","",""
"15/01/2017 23:00:00 - 16/01/2017 00:00:00","BZN|BE","Without Sequence","72.49","",""
"16/01/2017 00:00:00 - 16/01/2017 01:00:00","BZN|BE","Without Sequence","45.07","",""
"16/01/2017 01:00:00 - 16/01/2017 02:00:00","BZN|BE","Without Sequence","43.25","",""
"16/01/2017 02:00:00 - 16/01/2017 03:00:00","BZN|BE","Without Sequence","39.08","",""
"16/01/2017 03:00:00 - 16/01/2017 04:00:00","BZN|BE","Without Sequence","37.57","",""
"16/01/2017 04:00:00 - 16/01/2017 05:00:00","BZN|BE","Without Sequence","38.24","",""
"16/01/2017 05:00:00 - 16/01/2017 06:00:00","BZN|BE","Without Sequence","39.06","",""
"16/01/2017 06:00:00 - 16/01/2017 07:00:00","BZN|BE","Without Sequence","55.59","",""
"16/01/2017 07:00:00 - 16/01/2017 08:00:00","BZN|BE","Without Sequence","105.32","",""
"16/01/2017 08:00:00 - 16/01/2017 09:00:00","BZN|BE","Without Sequence","119.78","",""
"16/01/2017 09:00:00 - 16/01/2017 10:00:00","BZN|BE","Without Sequence","119.03","",""
"16/01/2017 10:00:00 - 16/01/2017 11:00:00","BZN|BE","Without Sequence","115.67","",""
"16/01/2017 11:00:00 - 16/01/2017 12:00:00","BZN|BE","Without Sequence","117.08","",""
"16/01/2017 12:00:00 - 16/01/2017 13:00:00","BZN|BE","Without Sequence","112.28","",""
"16/01/2017 13:00:00 - 16/01/2017 14:00:00","BZN|BE","Without Sequence","111.14","",""
"16/01/2017 14:00:00 - 16/01/2017 15:00:00","BZN|BE","Without Sequence","113.44","",""
"16/01/2017 15:00:00 - 16/01/2017 16:00:00","BZN|BE","Without Sequence","112.42","",""
"16/01/2017 16:00:00 - 16/01/2017 17:00:00","BZN|BE","Without Sequence","113.37","",""
"16/01/2017 17:00:00 - 16/01/2017 18:00:00","BZN|BE","Without Sequence","120.00","",""
"16/01/2017 18:00:00 - 16/01/2017 19:00:00","BZN|BE","Without Sequence","124.83","",""
"16/01/2017 19:00:00 - 16/01/2017 20:00:00","BZN|BE","Without Sequence","113.96","",""
"16/01/2017 20:00:00 - 16/01/2017 21:00:00","BZN|BE","Without Sequence","103.59","",""
"16/01/2017 21:00:00 - 16/01/2017 22:00:00","BZN|BE","Without Sequence","84.97","",""
"16/01/2017 22:00:00 - 16/01/2017 23:00:00","BZN|BE","Without Sequence","85.30","",""
"16/01/2017 23:00:00 - 17/01/2017 00:00:00","BZN|BE","Without Sequence","65.30","",""
"17/01/2017 00:00:00 - 17/01/2017 01:00:00","BZN|BE","Without Sequence","114.96","",""
"17/01/2017 01:00:00 - 17/01/2017 02:00:00","BZN|BE","Without Sequence","101.73","",""
"17/01/2017 02:00:00 - 17/01/2017 03:00:00","BZN|BE","Without Sequence","64.30","",""
"17/01/2017 03:00:00 - 17/01/2017 04:00:00","BZN|BE","Without Sequence","56.19","",""
"17/01/2017 04:00:00 - 17/01/2017 05:00:00","BZN|BE","Without Sequence","55.07","",""
"17/01/2017 05:00:00 - 17/01/2017 06:00:00","BZN|BE","Without Sequence","66.87","",""
"17/01/2017 06:00:00 - 17/01/2017 07:00:00","BZN|BE","Without Sequence","94.00","",""
"17/01/2017 07:00:00 - 17/01/2017 08:00:00","BZN|BE","Without Sequence","139.50","",""
"17/01/2017 08:00:00 - 17/01/2017 09:00:00","BZN|BE","Without Sequence","145.51","",""
"17/01/2017 09:00:00 - 17/01/2017 10:00:00","BZN|BE","Without Sequence","143.58","",""
"17/01/2017 10:00:00 - 17/01/2017 11:00:00","BZN|BE","Without Sequence","135.44","",""
"17/01/2017 11:00:00 - 17/01/2017 12:00:00","BZN|BE","Without Sequence","129.22","",""
"17/01/2017 12:00:00 - 17/01/2017 13:00:00","BZN|BE","Without Sequence","115.24","",""
"17/01/2017 13:00:00 - 17/01/2017 14:00:00","BZN|BE","Without Sequence","109.32","",""
"17/01/2017 14:00:00 - 17/01/2017 15:00:00","BZN|BE","Without Sequence","115.50","",""
"17/01/2017 15:00:00 - 17/01/2017 16:00:00","BZN|BE","Without Sequence","120.68","",""
"17/01/2017 16:00:00 - 17/01/2017 17:00:00","BZN|BE","Without Sequence","127.46","",""
"17/01/2017 17:00:00 - 17/01/2017 18:00:00","BZN|BE","Without Sequence","142.78","",""
"17/01/2017 18:00:00 - 17/01/2017 19:00:00","BZN|BE","Without Sequence","162.31","",""
"17/01/2017 19:00:00 - 17/01/2017 20:00:00","BZN|BE","Without Sequence","136.39","",""
"17/01/2017 20:00:00 - 17/01/2017 21:00:00","BZN|BE","Without Sequence","114.66","",""
"17/01/2017 21:00:00 - 17/01/2017 22:00:00","BZN|BE","Without Sequence","88.61","",""
"17/01/2017 22:00:00 - 17/01/2017 23:00:00","BZN|BE","Without Sequence","94.05","",""
"17/01/2017 23:00:00 - 18/01/2017 00:00:00","BZN|BE","Without Sequence","98.85","",""
"18/01/2017 00:00:00 - 18/01/2017 01:00:00","BZN|BE","Without Sequence","74.50","",""
"18/01/2017 01:00:00 - 18/01/2017 02:00:00","BZN|BE","Without Sequence","63.04","",""
"18/01/2017 02:00:00 - 18/01/2017 03:00:00","BZN|BE","Without Sequence","60.57","",""
"18/01/2017 03:00:00 - 18/01/2017 04:00:00","BZN|BE","Without Sequence","54.73","",""
"18/01/2017 04:00:00 - 18/01/2017 05:00:00","BZN|BE","Without Sequence","53.29","",""
"18/01/2017 05:00:00 - 18/01/2017 06:00:00","BZN|BE","Without Sequence","65.99","",""
"18/01/2017 06:00:00 - 18/01/2017 07:00:00","BZN|BE","Without Sequence","88.23","",""
"18/01/2017 07:00:00 - 18/01/2017 08:00:00","BZN|BE","Without Sequence","120.00","",""
"18/01/2017 08:00:00 - 18/01/2017 09:00:00","BZN|BE","Without Sequence","122.07","",""
"18/01/2017 09:00:00 - 18/01/2017 10:00:00","BZN|BE","Without Sequence","120.00","",""
"18/01/2017 10:00:00 - 18/01/2017 11:00:00","BZN|BE","Without Sequence","111.75","",""
"18/01/2017 11:00:00 - 18/01/2017 12:00:00","BZN|BE","Without Sequence","98.95","",""
"18/01/2017 12:00:00 - 18/01/2017 13:00:00","BZN|BE","Without Sequence","95.89","",""
"18/01/2017 13:00:00 - 18/01/2017 14:00:00","BZN|BE","Without Sequence","91.02","",""
"18/01/2017 14:00:00 - 18/01/2017 15:00:00","BZN|BE","Without Sequence","89.92","",""
"18/01/2017 15:00:00 - 18/01/2017 16:00:00","BZN|BE","Without Sequence","86.70","",""
"18/01/2017 16:00:00 - 18/01/2017 17:00:00","BZN|BE","Without Sequence","92.45","",""
"18/01/2017 17:00:00 - 18/01/2017 18:00:00","BZN|BE","Without Sequence","116.90","",""
"18/01/2017 18:00:00 - 18/01/2017 19:00:00","BZN|BE","Without Sequence","130.00","",""
"18/01/2017 19:00:00 - 18/01/2017 20:00:00","BZN|BE","Without Sequence","117.26","",""
"18/01/2017 20:00:00 - 18/01/2017 21:00:00","BZN|BE","Without Sequence","98.66","",""
"18/01/2017 21:00:00 - 18/01/2017 22:00:00","BZN|BE","Without Sequence","84.18","",""
"18/01/2017 22:00:00 - 18/01/2017 23:00:00","BZN|BE","Without Sequence","95.55","",""
"18/01/2017 23:00:00 - 19/01/2017 00:00:00","BZN|BE","Without Sequence","95.55","",""
"19/01/2017 00:00:00 - 19/01/2017 01:00:00","BZN|BE","Without Sequence","73.25","",""
"19/01/2017 01:00:00 - 19/01/2017 02:00:00","BZN|BE","Without Sequence","68.43","",""
"19/01/2017 02:00:00 - 19/01/2017 03:00:00","BZN|BE","Without Sequence","67.78","",""
"19/01/2017 03:00:00 - 19/01/2017 04:00:00","BZN|BE","Without Sequence","63.32","",""
"19/01/2017 04:00:00 - 19/01/2017 05:00:00","BZN|BE","Without Sequence","62.14","",""
"19/01/2017 05:00:00 - 19/01/2017 06:00:00","BZN|BE","Without Sequence","66.71","",""
"19/01/2017 06:00:00 - 19/01/2017 07:00:00","BZN|BE","Without Sequence","83.92","",""
"19/01/2017 07:00:00 - 19/01/2017 08:00:00","BZN|BE","Without Sequence","103.00","",""
"19/01/2017 08:00:00 - 19/01/2017 09:00:00","BZN|BE","Without Sequence","117.35","",""
"19/01/2017 09:00:00 - 19/01/2017 10:00:00","BZN|BE","Without Sequence","108.68","",""
"19/01/2017 10:00:00 - 19/01/2017 11:00:00","BZN|BE","Without Sequence","94.00","",""
"19/01/2017 11:00:00 - 19/01/2017 12:00:00","BZN|BE","Without Sequence","93.69","",""
"19/01/2017 12:00:00 - 19/01/2017 13:00:00","BZN|BE","Without Sequence","90.63","",""
"19/01/2017 13:00:00 - 19/01/2017 14:00:00","BZN|BE","Without Sequence","90.19","",""
"19/01/2017 14:00:00 - 19/01/2017 15:00:00","BZN|BE","Without Sequence","91.59","",""
"19/01/2017 15:00:00 - 19/01/2017 16:00:00","BZN|BE","Without Sequence","92.00","",""
"19/01/2017 16:00:00 - 19/01/2017 17:00:00","BZN|BE","Without Sequence","91.03","",""
"19/01/2017 17:00:00 - 19/01/2017 18:00:00","BZN|BE","Without Sequence","100.10","",""
"19/01/2017 18:00:00 - 19/01/2017 19:00:00","BZN|BE","Without Sequence","134.23","",""
"19/01/2017 19:00:00 - 19/01/2017 20:00:00","BZN|BE","Without Sequence","109.97","",""
"19/01/2017 20:00:00 - 19/01/2017 21:00:00","BZN|BE","Without Sequence","94.00","",""
"19/01/2017 21:00:00 - 19/01/2017 22:00:00","BZN|BE","Without Sequence","83.17","",""
"19/01/2017 22:00:00 - 19/01/2017 23:00:00","BZN|BE","Without Sequence","79.00","",""
"19/01/2017 23:00:00 - 20/01/2017 00:00:00","BZN|BE","Without Sequence","79.30","",""
"20/01/2017 00:00:00 - 20/01/2017 01:00:00","BZN|BE","Without Sequence","74.93","",""
"20/01/2017 01:00:00 - 20/01/2017 02:00:00","BZN|BE","Without Sequence","74.78","",""
"20/01/2017 02:00:00 - 20/01/2017 03:00:00","BZN|BE","Without Sequence","72.88","",""
"20/01/2017 03:00:00 - 20/01/2017 04:00:00","BZN|BE","Without Sequence","69.36","",""
"20/01/2017 04:00:00 - 20/01/2017 05:00:00","BZN|BE","Without Sequence","64.56","",""
"20/01/2017 05:00:00 - 20/01/2017 06:00:00","BZN|BE","Without Sequence","77.29","",""
"20/01/2017 06:00:00 - 20/01/2017 07:00:00","BZN|BE","Without Sequence","95.92","",""
"20/01/2017 07:00:00 - 20/01/2017 08:00:00","BZN|BE","Without Sequence","110.63","",""
"20/01/2017 08:00:00 - 20/01/2017 09:00:00","BZN|BE","Without Sequence","143.33","",""
"20/01/2017 09:00:00 - 20/01/2017 10:00:00","BZN|BE","Without Sequence","121.54","",""
"20/01/2017 10:00:00 - 20/01/2017 11:00:00","BZN|BE","Without Sequence","116.65","",""
"20/01/2017 11:00:00 - 20/01/2017 12:00:00","BZN|BE","Without Sequence","104.76","",""
"20/01/2017 12:00:00 - 20/01/2017 13:00:00","BZN|BE","Without Sequence","78.80","",""
"20/01/2017 13:00:00 - 20/01/2017 14:00:00","BZN|BE","Without Sequence","82.68","",""
"20/01/2017 14:00:00 - 20/01/2017 15:00:00","BZN|BE","Without Sequence","91.98","",""
"20/01/2017 15:00:00 - 20/01/2017 16:00:00","BZN|BE","Without Sequence","91.20","",""
"20/01/2017 16:00:00 - 20/01/2017 17:00:00","BZN|BE","Without Sequence","92.07","",""
"20/01/2017 17:00:00 - 20/01/2017 18:00:00","BZN|BE","Without Sequence","97.09","",""
"20/01/2017 18:00:00 - 20/01/2017 19:00:00","BZN|BE","Without Sequence","116.35","",""
"20/01/2017 19:00:00 - 20/01/2017 20:00:00","BZN|BE","Without Sequence","115.00","",""
"20/01/2017 20:00:00 - 20/01/2017 21:00:00","BZN|BE","Without Sequence","98.52","",""
"20/01/2017 21:00:00 - 20/01/2017 22:00:00","BZN|BE","Without Sequence","88.91","",""
"20/01/2017 22:00:00 - 20/01/2017 23:00:00","BZN|BE","Without Sequence","85.99","",""
"20/01/2017 23:00:00 - 21/01/2017 00:00:00","BZN|BE","Without Sequence","94.98","",""
"21/01/2017 00:00:00 - 21/01/2017 01:00:00","BZN|BE","Without Sequence","48.34","",""
"21/01/2017 01:00:00 - 21/01/2017 02:00:00","BZN|BE","Without Sequence","56.32","",""
"21/01/2017 02:00:00 - 21/01/2017 03:00:00","BZN|BE","Without Sequence","48.34","",""
"21/01/2017 03:00:00 - 21/01/2017 04:00:00","BZN|BE","Without Sequence","55.49","",""
"21/01/2017 04:00:00 - 21/01/2017 05:00:00","BZN|BE","Without Sequence","54.33","",""
"21/01/2017 05:00:00 - 21/01/2017 06:00:00","BZN|BE","Without Sequence","53.73","",""
"21/01/2017 06:00:00 - 21/01/2017 07:00:00","BZN|BE","Without Sequence","48.34","",""
"21/01/2017 07:00:00 - 21/01/2017 08:00:00","BZN|BE","Without Sequence","44.63","",""
"21/01/2017 08:00:00 - 21/01/2017 09:00:00","BZN|BE","Without Sequence","45.89","",""
"21/01/2017 09:00:00 - 21/01/2017 10:00:00","BZN|BE","Without Sequence","48.34","",""
"21/01/2017 10:00:00 - 21/01/2017 11:00:00","BZN|BE","Without Sequence","48.34","",""
"21/01/2017 11:00:00 - 21/01/2017 12:00:00","BZN|BE","Without Sequence","48.34","",""
"21/01/2017 12:00:00 - 21/01/2017 13:00:00","BZN|BE","Without Sequence","45.89","",""
"21/01/2017 13:00:00 - 21/01/2017 14:00:00","BZN|BE","Without Sequence","48.34","",""
"21/01/2017 14:00:00 - 21/01/2017 15:00:00","BZN|BE","Without Sequence","45.89","",""
"21/01/2017 15:00:00 - 21/01/2017 16:00:00","BZN|BE","Without Sequence","47.56","",""
"21/01/2017 16:00:00 - 21/01/2017 17:00:00","BZN|BE","Without Sequence","56.07","",""
"21/01/2017 17:00:00 - 21/01/2017 18:00:00","BZN|BE","Without Sequence","65.91","",""
"21/01/2017 18:00:00 - 21/01/2017 19:00:00","BZN|BE","Without Sequence","104.86","",""
"21/01/2017 19:00:00 - 21/01/2017 20:00:00","BZN|BE","Without Sequence","66.05","",""
"21/01/2017 20:00:00 - 21/01/2017 21:00:00","BZN|BE","Without Sequence","48.60","",""
"21/01/2017 21:00:00 - 21/01/2017 22:00:00","BZN|BE","Without Sequence","45.89","",""
"21/01/2017 22:00:00 - 21/01/2017 23:00:00","BZN|BE","Without Sequence","48.34","",""
"21/01/2017 23:00:00 - 22/01/2017 00:00:00","BZN|BE","Without Sequence","48.34","",""
"22/01/2017 00:00:00 - 22/01/2017 01:00:00","BZN|BE","Without Sequence","38.60","",""
"22/01/2017 01:00:00 - 22/01/2017 02:00:00","BZN|BE","Without Sequence","53.56","",""
"22/01/2017 02:00:00 - 22/01/2017 03:00:00","BZN|BE","Without Sequence","39.94","",""
"22/01/2017 03:00:00 - 22/01/2017 04:00:00","BZN|BE","Without Sequence","38.20","",""
"22/01/2017 04:00:00 - 22/01/2017 05:00:00","BZN|BE","Without Sequence","39.94","",""
"22/01/2017 05:00:00 - 22/01/2017 06:00:00","BZN|BE","Without Sequence","39.94","",""
"22/01/2017 06:00:00 - 22/01/2017 07:00:00","BZN|BE","Without Sequence","40.00","",""
"22/01/2017 07:00:00 - 22/01/2017 08:00:00","BZN|BE","Without Sequence","49.70","",""
"22/01/2017 08:00:00 - 22/01/2017 09:00:00","BZN|BE","Without Sequence","60.06","",""
"22/01/2017 09:00:00 - 22/01/2017 10:00:00","BZN|BE","Without Sequence","64.19","",""
"22/01/2017 10:00:00 - 22/01/2017 11:00:00","BZN|BE","Without Sequence","66.88","",""
"22/01/2017 11:00:00 - 22/01/2017 12:00:00","BZN|BE","Without Sequence","68.61","",""
"22/01/2017 12:00:00 - 22/01/2017 13:00:00","BZN|BE","Without Sequence","69.24","",""
"22/01/2017 13:00:00 - 22/01/2017 14:00:00","BZN|BE","Without Sequence","63.53","",""
"22/01/2017 14:00:00 - 22/01/2017 15:00:00","BZN|BE","Without Sequence","57.17","",""
"22/01/2017 15:00:00 - 22/01/2017 16:00:00","BZN|BE","Without Sequence","54.56","",""
"22/01/2017 16:00:00 - 22/01/2017 17:00:00","BZN|BE","Without Sequence","57.81","",""
"22/01/2017 17:00:00 - 22/01/2017 18:00:00","BZN|BE","Without Sequence","65.04","",""
"22/01/2017 18:00:00 - 22/01/2017 19:00:00","BZN|BE","Without Sequence","90.44","",""
