"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"19/11/2018 10:00:00 - 19/11/2018 11:00:00","BZN|IT-North","Without Sequence","79.40","",""
"19/11/2018 11:00:00 - 19/11/2018 12:00:00","BZN|IT-North","Without Sequence","77.53","",""
"19/11/2018 12:00:00 - 19/11/2018 13:00:00","BZN|IT-North","Without Sequence","74.53","",""
"19/11/2018 13:00:00 - 19/11/2018 14:00:00","BZN|IT-North","Without Sequence","74.00","",""
"19/11/2018 14:00:00 - 19/11/2018 15:00:00","BZN|IT-North","Without Sequence","74.40","",""
"19/11/2018 15:00:00 - 19/11/2018 16:00:00","BZN|IT-North","Without Sequence","75.20","",""
"19/11/2018 16:00:00 - 19/11/2018 17:00:00","BZN|IT-North","Without Sequence","78.00","",""
"19/11/2018 17:00:00 - 19/11/2018 18:00:00","BZN|IT-North","Without Sequence","90.66","",""
"19/11/2018 18:00:00 - 19/11/2018 19:00:00","BZN|IT-North","Without Sequence","101.00","",""
"19/11/2018 19:00:00 - 19/11/2018 20:00:00","BZN|IT-North","Without Sequence","93.24","",""
"19/11/2018 20:00:00 - 19/11/2018 21:00:00","BZN|IT-North","Without Sequence","79.89","",""
"19/11/2018 21:00:00 - 19/11/2018 22:00:00","BZN|IT-North","Without Sequence","71.00","",""
"19/11/2018 22:00:00 - 19/11/2018 23:00:00","BZN|IT-North","Without Sequence","70.07","",""
"19/11/2018 23:00:00 - 20/11/2018 00:00:00","BZN|IT-North","Without Sequence","67.89","",""
"20/11/2018 00:00:00 - 20/11/2018 01:00:00","BZN|IT-North","Without Sequence","64.55","",""
"20/11/2018 01:00:00 - 20/11/2018 02:00:00","BZN|IT-North","Without Sequence","59.90","",""
"20/11/2018 02:00:00 - 20/11/2018 03:00:00","BZN|IT-North","Without Sequence","55.66","",""
"20/11/2018 03:00:00 - 20/11/2018 04:00:00","BZN|IT-North","Without Sequence","51.87","",""
"20/11/2018 04:00:00 - 20/11/2018 05:00:00","BZN|IT-North","Without Sequence","52.07","",""
"20/11/2018 05:00:00 - 20/11/2018 06:00:00","BZN|IT-North","Without Sequence","55.61","",""
"20/11/2018 06:00:00 - 20/11/2018 07:00:00","BZN|IT-North","Without Sequence","69.09","",""
"20/11/2018 07:00:00 - 20/11/2018 08:00:00","BZN|IT-North","Without Sequence","73.20","",""
"20/11/2018 08:00:00 - 20/11/2018 09:00:00","BZN|IT-North","Without Sequence","85.00","",""
"20/11/2018 09:00:00 - 20/11/2018 10:00:00","BZN|IT-North","Without Sequence","89.01","",""
"20/11/2018 10:00:00 - 20/11/2018 11:00:00","BZN|IT-North","Without Sequence","90.00","",""
"20/11/2018 11:00:00 - 20/11/2018 12:00:00","BZN|IT-North","Without Sequence","91.20","",""
"20/11/2018 12:00:00 - 20/11/2018 13:00:00","BZN|IT-North","Without Sequence","79.50","",""
"20/11/2018 13:00:00 - 20/11/2018 14:00:00","BZN|IT-North","Without Sequence","83.10","",""
"20/11/2018 14:00:00 - 20/11/2018 15:00:00","BZN|IT-North","Without Sequence","90.00","",""
"20/11/2018 15:00:00 - 20/11/2018 16:00:00","BZN|IT-North","Without Sequence","98.15","",""
"20/11/2018 16:00:00 - 20/11/2018 17:00:00","BZN|IT-North","Without Sequence","115.46","",""
"20/11/2018 17:00:00 - 20/11/2018 18:00:00","BZN|IT-North","Without Sequence","134.77","",""
"20/11/2018 18:00:00 - 20/11/2018 19:00:00","BZN|IT-North","Without Sequence","112.25","",""
"20/11/2018 19:00:00 - 20/11/2018 20:00:00","BZN|IT-North","Without Sequence","86.53","",""
"20/11/2018 20:00:00 - 20/11/2018 21:00:00","BZN|IT-North","Without Sequence","78.50","",""
"20/11/2018 21:00:00 - 20/11/2018 22:00:00","BZN|IT-North","Without Sequence","74.00","",""
"20/11/2018 22:00:00 - 20/11/2018 23:00:00","BZN|IT-North","Without Sequence","74.45","",""
"20/11/2018 23:00:00 - 21/11/2018 00:00:00","BZN|IT-North","Without Sequence","71.37","",""
"21/11/2018 00:00:00 - 21/11/2018 01:00:00","BZN|IT-North","Without Sequence","70.64","",""
"21/11/2018 01:00:00 - 21/11/2018 02:00:00","BZN|IT-North","Without Sequence","65.61","",""
"21/11/2018 02:00:00 - 21/11/2018 03:00:00","BZN|IT-North","Without Sequence","63.32","",""
"21/11/2018 03:00:00 - 21/11/2018 04:00:00","BZN|IT-North","Without Sequence","58.12","",""
"21/11/2018 04:00:00 - 21/11/2018 05:00:00","BZN|IT-North","Without Sequence","57.72","",""
"21/11/2018 05:00:00 - 21/11/2018 06:00:00","BZN|IT-North","Without Sequence","62.31","",""
"21/11/2018 06:00:00 - 21/11/2018 07:00:00","BZN|IT-North","Without Sequence","74.53","",""
"21/11/2018 07:00:00 - 21/11/2018 08:00:00","BZN|IT-North","Without Sequence","81.03","",""
"21/11/2018 08:00:00 - 21/11/2018 09:00:00","BZN|IT-North","Without Sequence","89.30","",""
"21/11/2018 09:00:00 - 21/11/2018 10:00:00","BZN|IT-North","Without Sequence","87.98","",""
"21/11/2018 10:00:00 - 21/11/2018 11:00:00","BZN|IT-North","Without Sequence","80.96","",""
"21/11/2018 11:00:00 - 21/11/2018 12:00:00","BZN|IT-North","Without Sequence","80.87","",""
"21/11/2018 12:00:00 - 21/11/2018 13:00:00","BZN|IT-North","Without Sequence","74.15","",""
"21/11/2018 13:00:00 - 21/11/2018 14:00:00","BZN|IT-North","Without Sequence","77.39","",""
"21/11/2018 14:00:00 - 21/11/2018 15:00:00","BZN|IT-North","Without Sequence","80.55","",""
"21/11/2018 15:00:00 - 21/11/2018 16:00:00","BZN|IT-North","Without Sequence","80.87","",""
"21/11/2018 16:00:00 - 21/11/2018 17:00:00","BZN|IT-North","Without Sequence","82.20","",""
"21/11/2018 17:00:00 - 21/11/2018 18:00:00","BZN|IT-North","Without Sequence","98.58","",""
"21/11/2018 18:00:00 - 21/11/2018 19:00:00","BZN|IT-North","Without Sequence","97.29","",""
"21/11/2018 19:00:00 - 21/11/2018 20:00:00","BZN|IT-North","Without Sequence","89.03","",""
"21/11/2018 20:00:00 - 21/11/2018 21:00:00","BZN|IT-North","Without Sequence","74.53","",""
"21/11/2018 21:00:00 - 21/11/2018 22:00:00","BZN|IT-North","Without Sequence","73.50","",""
"21/11/2018 22:00:00 - 21/11/2018 23:00:00","BZN|IT-North","Without Sequence","68.42","",""
"21/11/2018 23:00:00 - 22/11/2018 00:00:00","BZN|IT-North","Without Sequence","67.26","",""
"22/11/2018 00:00:00 - 22/11/2018 01:00:00","BZN|IT-North","Without Sequence","66.50","",""
"22/11/2018 01:00:00 - 22/11/2018 02:00:00","BZN|IT-North","Without Sequence","64.50","",""
"22/11/2018 02:00:00 - 22/11/2018 03:00:00","BZN|IT-North","Without Sequence","62.40","",""
"22/11/2018 03:00:00 - 22/11/2018 04:00:00","BZN|IT-North","Without Sequence","56.66","",""
"22/11/2018 04:00:00 - 22/11/2018 05:00:00","BZN|IT-North","Without Sequence","56.60","",""
"22/11/2018 05:00:00 - 22/11/2018 06:00:00","BZN|IT-North","Without Sequence","64.07","",""
"22/11/2018 06:00:00 - 22/11/2018 07:00:00","BZN|IT-North","Without Sequence","81.08","",""
"22/11/2018 07:00:00 - 22/11/2018 08:00:00","BZN|IT-North","Without Sequence","92.62","",""
"22/11/2018 08:00:00 - 22/11/2018 09:00:00","BZN|IT-North","Without Sequence","103.84","",""
"22/11/2018 09:00:00 - 22/11/2018 10:00:00","BZN|IT-North","Without Sequence","99.83","",""
"22/11/2018 10:00:00 - 22/11/2018 11:00:00","BZN|IT-North","Without Sequence","97.22","",""
"22/11/2018 11:00:00 - 22/11/2018 12:00:00","BZN|IT-North","Without Sequence","99.25","",""
"22/11/2018 12:00:00 - 22/11/2018 13:00:00","BZN|IT-North","Without Sequence","95.69","",""
"22/11/2018 13:00:00 - 22/11/2018 14:00:00","BZN|IT-North","Without Sequence","96.36","",""
"22/11/2018 14:00:00 - 22/11/2018 15:00:00","BZN|IT-North","Without Sequence","100.00","",""
"22/11/2018 15:00:00 - 22/11/2018 16:00:00","BZN|IT-North","Without Sequence","100.00","",""
"22/11/2018 16:00:00 - 22/11/2018 17:00:00","BZN|IT-North","Without Sequence","112.83","",""
"22/11/2018 17:00:00 - 22/11/2018 18:00:00","BZN|IT-North","Without Sequence","141.25","",""
"22/11/2018 18:00:00 - 22/11/2018 19:00:00","BZN|IT-North","Without Sequence","140.02","",""
"22/11/2018 19:00:00 - 22/11/2018 20:00:00","BZN|IT-North","Without Sequence","101.99","",""
"22/11/2018 20:00:00 - 22/11/2018 21:00:00","BZN|IT-North","Without Sequence","88.00","",""
"22/11/2018 21:00:00 - 22/11/2018 22:00:00","BZN|IT-North","Without Sequence","77.50","",""
"22/11/2018 22:00:00 - 22/11/2018 23:00:00","BZN|IT-North","Without Sequence","73.99","",""
"22/11/2018 23:00:00 - 23/11/2018 00:00:00","BZN|IT-North","Without Sequence","70.74","",""
"23/11/2018 00:00:00 - 23/11/2018 01:00:00","BZN|IT-North","Without Sequence","66.93","",""
"23/11/2018 01:00:00 - 23/11/2018 02:00:00","BZN|IT-North","Without Sequence","64.07","",""
"23/11/2018 02:00:00 - 23/11/2018 03:00:00","BZN|IT-North","Without Sequence","61.21","",""
"23/11/2018 03:00:00 - 23/11/2018 04:00:00","BZN|IT-North","Without Sequence","59.50","",""
"23/11/2018 04:00:00 - 23/11/2018 05:00:00","BZN|IT-North","Without Sequence","59.47","",""
"23/11/2018 05:00:00 - 23/11/2018 06:00:00","BZN|IT-North","Without Sequence","62.70","",""
"23/11/2018 06:00:00 - 23/11/2018 07:00:00","BZN|IT-North","Without Sequence","75.92","",""
"23/11/2018 07:00:00 - 23/11/2018 08:00:00","BZN|IT-North","Without Sequence","92.21","",""
"23/11/2018 08:00:00 - 23/11/2018 09:00:00","BZN|IT-North","Without Sequence","95.00","",""
"23/11/2018 09:00:00 - 23/11/2018 10:00:00","BZN|IT-North","Without Sequence","99.00","",""
"23/11/2018 10:00:00 - 23/11/2018 11:00:00","BZN|IT-North","Without Sequence","96.07","",""
"23/11/2018 11:00:00 - 23/11/2018 12:00:00","BZN|IT-North","Without Sequence","97.20","",""
"23/11/2018 12:00:00 - 23/11/2018 13:00:00","BZN|IT-North","Without Sequence","85.00","",""
"23/11/2018 13:00:00 - 23/11/2018 14:00:00","BZN|IT-North","Without Sequence","88.39","",""
"23/11/2018 14:00:00 - 23/11/2018 15:00:00","BZN|IT-North","Without Sequence","93.60","",""
"23/11/2018 15:00:00 - 23/11/2018 16:00:00","BZN|IT-North","Without Sequence","94.43","",""
"23/11/2018 16:00:00 - 23/11/2018 17:00:00","BZN|IT-North","Without Sequence","91.16","",""
"23/11/2018 17:00:00 - 23/11/2018 18:00:00","BZN|IT-North","Without Sequence","95.58","",""
"23/11/2018 18:00:00 - 23/11/2018 19:00:00","BZN|IT-North","Without Sequence","93.42","",""
"23/11/2018 19:00:00 - 23/11/2018 20:00:00","BZN|IT-North","Without Sequence","86.11","",""
"23/11/2018 20:00:00 - 23/11/2018 21:00:00","BZN|IT-North","Without Sequence","77.16","",""
"23/11/2018 21:00:00 - 23/11/2018 22:00:00","BZN|IT-North","Without Sequence","68.71","",""
"23/11/2018 22:00:00 - 23/11/2018 23:00:00","BZN|IT-North","Without Sequence","67.97","",""
"23/11/2018 23:00:00 - 24/11/2018 00:00:00","BZN|IT-North","Without Sequence","66.99","",""
"24/11/2018 00:00:00 - 24/11/2018 01:00:00","BZN|IT-North","Without Sequence","63.77","",""
"24/11/2018 01:00:00 - 24/11/2018 02:00:00","BZN|IT-North","Without Sequence","61.51","",""
"24/11/2018 02:00:00 - 24/11/2018 03:00:00","BZN|IT-North","Without Sequence","61.00","",""
"24/11/2018 03:00:00 - 24/11/2018 04:00:00","BZN|IT-North","Without Sequence","58.05","",""
"24/11/2018 04:00:00 - 24/11/2018 05:00:00","BZN|IT-North","Without Sequence","54.61","",""
"24/11/2018 05:00:00 - 24/11/2018 06:00:00","BZN|IT-North","Without Sequence","57.75","",""
"24/11/2018 06:00:00 - 24/11/2018 07:00:00","BZN|IT-North","Without Sequence","60.82","",""
"24/11/2018 07:00:00 - 24/11/2018 08:00:00","BZN|IT-North","Without Sequence","64.15","",""
"24/11/2018 08:00:00 - 24/11/2018 09:00:00","BZN|IT-North","Without Sequence","65.72","",""
"24/11/2018 09:00:00 - 24/11/2018 10:00:00","BZN|IT-North","Without Sequence","72.20","",""
"24/11/2018 10:00:00 - 24/11/2018 11:00:00","BZN|IT-North","Without Sequence","73.49","",""
"24/11/2018 11:00:00 - 24/11/2018 12:00:00","BZN|IT-North","Without Sequence","73.17","",""
"24/11/2018 12:00:00 - 24/11/2018 13:00:00","BZN|IT-North","Without Sequence","73.01","",""
"24/11/2018 13:00:00 - 24/11/2018 14:00:00","BZN|IT-North","Without Sequence","66.83","",""
"24/11/2018 14:00:00 - 24/11/2018 15:00:00","BZN|IT-North","Without Sequence","64.57","",""
"24/11/2018 15:00:00 - 24/11/2018 16:00:00","BZN|IT-North","Without Sequence","65.04","",""
"24/11/2018 16:00:00 - 24/11/2018 17:00:00","BZN|IT-North","Without Sequence","68.11","",""
"24/11/2018 17:00:00 - 24/11/2018 18:00:00","BZN|IT-North","Without Sequence","75.92","",""
"24/11/2018 18:00:00 - 24/11/2018 19:00:00","BZN|IT-North","Without Sequence","75.91","",""
"24/11/2018 19:00:00 - 24/11/2018 20:00:00","BZN|IT-North","Without Sequence","74.53","",""
"24/11/2018 20:00:00 - 24/11/2018 21:00:00","BZN|IT-North","Without Sequence","67.18","",""
"24/11/2018 21:00:00 - 24/11/2018 22:00:00","BZN|IT-North","Without Sequence","63.14","",""
"24/11/2018 22:00:00 - 24/11/2018 23:00:00","BZN|IT-North","Without Sequence","61.99","",""
"24/11/2018 23:00:00 - 25/11/2018 00:00:00","BZN|IT-North","Without Sequence","61.99","",""
"25/11/2018 00:00:00 - 25/11/2018 01:00:00","BZN|IT-North","Without Sequence","58.81","",""
"25/11/2018 01:00:00 - 25/11/2018 02:00:00","BZN|IT-North","Without Sequence","54.53","",""
"25/11/2018 02:00:00 - 25/11/2018 03:00:00","BZN|IT-North","Without Sequence","50.34","",""
"25/11/2018 03:00:00 - 25/11/2018 04:00:00","BZN|IT-North","Without Sequence","48.46","",""
"25/11/2018 04:00:00 - 25/11/2018 05:00:00","BZN|IT-North","Without Sequence","48.07","",""
"25/11/2018 05:00:00 - 25/11/2018 06:00:00","BZN|IT-North","Without Sequence","48.07","",""
"25/11/2018 06:00:00 - 25/11/2018 07:00:00","BZN|IT-North","Without Sequence","49.09","",""
"25/11/2018 07:00:00 - 25/11/2018 08:00:00","BZN|IT-North","Without Sequence","55.02","",""
"25/11/2018 08:00:00 - 25/11/2018 09:00:00","BZN|IT-North","Without Sequence","55.15","",""
"25/11/2018 09:00:00 - 25/11/2018 10:00:00","BZN|IT-North","Without Sequence","59.06","",""
"25/11/2018 10:00:00 - 25/11/2018 11:00:00","BZN|IT-North","Without Sequence","62.02","",""
"25/11/2018 11:00:00 - 25/11/2018 12:00:00","BZN|IT-North","Without Sequence","63.26","",""
"25/11/2018 12:00:00 - 25/11/2018 13:00:00","BZN|IT-North","Without Sequence","65.15","",""
"25/11/2018 13:00:00 - 25/11/2018 14:00:00","BZN|IT-North","Without Sequence","63.41","",""
"25/11/2018 14:00:00 - 25/11/2018 15:00:00","BZN|IT-North","Without Sequence","59.04","",""
"25/11/2018 15:00:00 - 25/11/2018 16:00:00","BZN|IT-North","Without Sequence","60.09","",""
"25/11/2018 16:00:00 - 25/11/2018 17:00:00","BZN|IT-North","Without Sequence","61.47","",""
"25/11/2018 17:00:00 - 25/11/2018 18:00:00","BZN|IT-North","Without Sequence","67.65","",""
"25/11/2018 18:00:00 - 25/11/2018 19:00:00","BZN|IT-North","Without Sequence","73.10","",""
"25/11/2018 19:00:00 - 25/11/2018 20:00:00","BZN|IT-North","Without Sequence","71.43","",""
"25/11/2018 20:00:00 - 25/11/2018 21:00:00","BZN|IT-North","Without Sequence","70.00","",""
"25/11/2018 21:00:00 - 25/11/2018 22:00:00","BZN|IT-North","Without Sequence","65.45","",""
"25/11/2018 22:00:00 - 25/11/2018 23:00:00","BZN|IT-North","Without Sequence","62.70","",""
"25/11/2018 23:00:00 - 26/11/2018 00:00:00","BZN|IT-North","Without Sequence","58.54","",""
"26/11/2018 00:00:00 - 26/11/2018 01:00:00","BZN|IT-North","Without Sequence","52.62","",""
"26/11/2018 01:00:00 - 26/11/2018 02:00:00","BZN|IT-North","Without Sequence","49.44","",""
"26/11/2018 02:00:00 - 26/11/2018 03:00:00","BZN|IT-North","Without Sequence","47.41","",""
"26/11/2018 03:00:00 - 26/11/2018 04:00:00","BZN|IT-North","Without Sequence","45.60","",""
"26/11/2018 04:00:00 - 26/11/2018 05:00:00","BZN|IT-North","Without Sequence","45.18","",""
"26/11/2018 05:00:00 - 26/11/2018 06:00:00","BZN|IT-North","Without Sequence","49.51","",""
"26/11/2018 06:00:00 - 26/11/2018 07:00:00","BZN|IT-North","Without Sequence","70.68","",""
"26/11/2018 07:00:00 - 26/11/2018 08:00:00","BZN|IT-North","Without Sequence","82.05","",""
"26/11/2018 08:00:00 - 26/11/2018 09:00:00","BZN|IT-North","Without Sequence","87.50","",""
"26/11/2018 09:00:00 - 26/11/2018 10:00:00","BZN|IT-North","Without Sequence","86.40","",""
"26/11/2018 10:00:00 - 26/11/2018 11:00:00","BZN|IT-North","Without Sequence","85.00","",""
"26/11/2018 11:00:00 - 26/11/2018 12:00:00","BZN|IT-North","Without Sequence","89.91","",""
"26/11/2018 12:00:00 - 26/11/2018 13:00:00","BZN|IT-North","Without Sequence","86.00","",""
"26/11/2018 13:00:00 - 26/11/2018 14:00:00","BZN|IT-North","Without Sequence","93.00","",""
"26/11/2018 14:00:00 - 26/11/2018 15:00:00","BZN|IT-North","Without Sequence","94.74","",""
"26/11/2018 15:00:00 - 26/11/2018 16:00:00","BZN|IT-North","Without Sequence","95.00","",""
"26/11/2018 16:00:00 - 26/11/2018 17:00:00","BZN|IT-North","Without Sequence","100.00","",""
"26/11/2018 17:00:00 - 26/11/2018 18:00:00","BZN|IT-North","Without Sequence","105.02","",""
"26/11/2018 18:00:00 - 26/11/2018 19:00:00","BZN|IT-North","Without Sequence","94.05","",""
"26/11/2018 19:00:00 - 26/11/2018 20:00:00","BZN|IT-North","Without Sequence","85.00","",""
"26/11/2018 20:00:00 - 26/11/2018 21:00:00","BZN|IT-North","Without Sequence","76.00","",""
"26/11/2018 21:00:00 - 26/11/2018 22:00:00","BZN|IT-North","Without Sequence","74.50","",""
"26/11/2018 22:00:00 - 26/11/2018 23:00:00","BZN|IT-North","Without Sequence","72.50","",""
"26/11/2018 23:00:00 - 27/11/2018 00:00:00","BZN|IT-North","Without Sequence","68.00","",""
"27/11/2018 00:00:00 - 27/11/2018 01:00:00","BZN|IT-North","Without Sequence","61.10","",""
"27/11/2018 01:00:00 - 27/11/2018 02:00:00","BZN|IT-North","Without Sequence","58.33","",""
"27/11/2018 02:00:00 - 27/11/2018 03:00:00","BZN|IT-North","Without Sequence","56.61","",""
"27/11/2018 03:00:00 - 27/11/2018 04:00:00","BZN|IT-North","Without Sequence","51.67","",""
"27/11/2018 04:00:00 - 27/11/2018 05:00:00","BZN|IT-North","Without Sequence","51.97","",""
"27/11/2018 05:00:00 - 27/11/2018 06:00:00","BZN|IT-North","Without Sequence","56.19","",""
"27/11/2018 06:00:00 - 27/11/2018 07:00:00","BZN|IT-North","Without Sequence","71.90","",""
"27/11/2018 07:00:00 - 27/11/2018 08:00:00","BZN|IT-North","Without Sequence","91.90","",""
"27/11/2018 08:00:00 - 27/11/2018 09:00:00","BZN|IT-North","Without Sequence","100.00","",""
"27/11/2018 09:00:00 - 27/11/2018 10:00:00","BZN|IT-North","Without Sequence","99.00","",""
"27/11/2018 10:00:00 - 27/11/2018 11:00:00","BZN|IT-North","Without Sequence","93.37","",""
"27/11/2018 11:00:00 - 27/11/2018 12:00:00","BZN|IT-North","Without Sequence","95.00","",""
"27/11/2018 12:00:00 - 27/11/2018 13:00:00","BZN|IT-North","Without Sequence","88.98","",""
"27/11/2018 13:00:00 - 27/11/2018 14:00:00","BZN|IT-North","Without Sequence","88.21","",""
"27/11/2018 14:00:00 - 27/11/2018 15:00:00","BZN|IT-North","Without Sequence","85.99","",""
"27/11/2018 15:00:00 - 27/11/2018 16:00:00","BZN|IT-North","Without Sequence","86.94","",""
"27/11/2018 16:00:00 - 27/11/2018 17:00:00","BZN|IT-North","Without Sequence","87.19","",""
"27/11/2018 17:00:00 - 27/11/2018 18:00:00","BZN|IT-North","Without Sequence","98.27","",""
"27/11/2018 18:00:00 - 27/11/2018 19:00:00","BZN|IT-North","Without Sequence","92.43","",""
"27/11/2018 19:00:00 - 27/11/2018 20:00:00","BZN|IT-North","Without Sequence","82.76","",""
"27/11/2018 20:00:00 - 27/11/2018 21:00:00","BZN|IT-North","Without Sequence","70.61","",""
"27/11/2018 21:00:00 - 27/11/2018 22:00:00","BZN|IT-North","Without Sequence","67.07","",""
"27/11/2018 22:00:00 - 27/11/2018 23:00:00","BZN|IT-North","Without Sequence","63.87","",""
"27/11/2018 23:00:00 - 28/11/2018 00:00:00","BZN|IT-North","Without Sequence","59.40","",""
"28/11/2018 00:00:00 - 28/11/2018 01:00:00","BZN|IT-North","Without Sequence","58.22","",""
"28/11/2018 01:00:00 - 28/11/2018 02:00:00","BZN|IT-North","Without Sequence","51.90","",""
"28/11/2018 02:00:00 - 28/11/2018 03:00:00","BZN|IT-North","Without Sequence","50.06","",""
"28/11/2018 03:00:00 - 28/11/2018 04:00:00","BZN|IT-North","Without Sequence","47.75","",""
"28/11/2018 04:00:00 - 28/11/2018 05:00:00","BZN|IT-North","Without Sequence","46.88","",""
"28/11/2018 05:00:00 - 28/11/2018 06:00:00","BZN|IT-North","Without Sequence","49.10","",""
"28/11/2018 06:00:00 - 28/11/2018 07:00:00","BZN|IT-North","Without Sequence","57.63","",""
"28/11/2018 07:00:00 - 28/11/2018 08:00:00","BZN|IT-North","Without Sequence","67.98","",""
"28/11/2018 08:00:00 - 28/11/2018 09:00:00","BZN|IT-North","Without Sequence","70.00","",""
"28/11/2018 09:00:00 - 28/11/2018 10:00:00","BZN|IT-North","Without Sequence","68.07","",""
"28/11/2018 10:00:00 - 28/11/2018 11:00:00","BZN|IT-North","Without Sequence","67.63","",""
"28/11/2018 11:00:00 - 28/11/2018 12:00:00","BZN|IT-North","Without Sequence","66.94","",""
"28/11/2018 12:00:00 - 28/11/2018 13:00:00","BZN|IT-North","Without Sequence","65.50","",""
"28/11/2018 13:00:00 - 28/11/2018 14:00:00","BZN|IT-North","Without Sequence","65.50","",""
"28/11/2018 14:00:00 - 28/11/2018 15:00:00","BZN|IT-North","Without Sequence","65.51","",""
"28/11/2018 15:00:00 - 28/11/2018 16:00:00","BZN|IT-North","Without Sequence","65.97","",""
"28/11/2018 16:00:00 - 28/11/2018 17:00:00","BZN|IT-North","Without Sequence","67.03","",""
"28/11/2018 17:00:00 - 28/11/2018 18:00:00","BZN|IT-North","Without Sequence","69.47","",""
"28/11/2018 18:00:00 - 28/11/2018 19:00:00","BZN|IT-North","Without Sequence","72.37","",""
"28/11/2018 19:00:00 - 28/11/2018 20:00:00","BZN|IT-North","Without Sequence","70.01","",""
"28/11/2018 20:00:00 - 28/11/2018 21:00:00","BZN|IT-North","Without Sequence","67.98","",""
"28/11/2018 21:00:00 - 28/11/2018 22:00:00","BZN|IT-North","Without Sequence","62.85","",""
"28/11/2018 22:00:00 - 28/11/2018 23:00:00","BZN|IT-North","Without Sequence","61.30","",""
"28/11/2018 23:00:00 - 29/11/2018 00:00:00","BZN|IT-North","Without Sequence","57.98","",""
"29/11/2018 00:00:00 - 29/11/2018 01:00:00","BZN|IT-North","Without Sequence","56.30","",""
"29/11/2018 01:00:00 - 29/11/2018 02:00:00","BZN|IT-North","Without Sequence","51.84","",""
"29/11/2018 02:00:00 - 29/11/2018 03:00:00","BZN|IT-North","Without Sequence","50.10","",""
"29/11/2018 03:00:00 - 29/11/2018 04:00:00","BZN|IT-North","Without Sequence","46.20","",""
"29/11/2018 04:00:00 - 29/11/2018 05:00:00","BZN|IT-North","Without Sequence","46.03","",""
"29/11/2018 05:00:00 - 29/11/2018 06:00:00","BZN|IT-North","Without Sequence","50.04","",""
"29/11/2018 06:00:00 - 29/11/2018 07:00:00","BZN|IT-North","Without Sequence","66.24","",""
"29/11/2018 07:00:00 - 29/11/2018 08:00:00","BZN|IT-North","Without Sequence","68.82","",""
"29/11/2018 08:00:00 - 29/11/2018 09:00:00","BZN|IT-North","Without Sequence","69.00","",""
"29/11/2018 09:00:00 - 29/11/2018 10:00:00","BZN|IT-North","Without Sequence","69.02","",""
"29/11/2018 10:00:00 - 29/11/2018 11:00:00","BZN|IT-North","Without Sequence","67.09","",""
"29/11/2018 11:00:00 - 29/11/2018 12:00:00","BZN|IT-North","Without Sequence","66.55","",""
"29/11/2018 12:00:00 - 29/11/2018 13:00:00","BZN|IT-North","Without Sequence","64.30","",""
"29/11/2018 13:00:00 - 29/11/2018 14:00:00","BZN|IT-North","Without Sequence","63.94","",""
"29/11/2018 14:00:00 - 29/11/2018 15:00:00","BZN|IT-North","Without Sequence","66.25","",""
"29/11/2018 15:00:00 - 29/11/2018 16:00:00","BZN|IT-North","Without Sequence","69.15","",""
"29/11/2018 16:00:00 - 29/11/2018 17:00:00","BZN|IT-North","Without Sequence","69.75","",""
"29/11/2018 17:00:00 - 29/11/2018 18:00:00","BZN|IT-North","Without Sequence","75.28","",""
"29/11/2018 18:00:00 - 29/11/2018 19:00:00","BZN|IT-North","Without Sequence","75.28","",""
"29/11/2018 19:00:00 - 29/11/2018 20:00:00","BZN|IT-North","Without Sequence","72.47","",""
"29/11/2018 20:00:00 - 29/11/2018 21:00:00","BZN|IT-North","Without Sequence","69.22","",""
"29/11/2018 21:00:00 - 29/11/2018 22:00:00","BZN|IT-North","Without Sequence","66.23","",""
"29/11/2018 22:00:00 - 29/11/2018 23:00:00","BZN|IT-North","Without Sequence","63.05","",""
"29/11/2018 23:00:00 - 30/11/2018 00:00:00","BZN|IT-North","Without Sequence","59.11","",""
"30/11/2018 00:00:00 - 30/11/2018 01:00:00","BZN|IT-North","Without Sequence","64.85","",""
"30/11/2018 01:00:00 - 30/11/2018 02:00:00","BZN|IT-North","Without Sequence","61.65","",""
"30/11/2018 02:00:00 - 30/11/2018 03:00:00","BZN|IT-North","Without Sequence","60.93","",""
"30/11/2018 03:00:00 - 30/11/2018 04:00:00","BZN|IT-North","Without Sequence","62.48","",""
"30/11/2018 04:00:00 - 30/11/2018 05:00:00","BZN|IT-North","Without Sequence","61.93","",""
"30/11/2018 05:00:00 - 30/11/2018 06:00:00","BZN|IT-North","Without Sequence","63.30","",""
"30/11/2018 06:00:00 - 30/11/2018 07:00:00","BZN|IT-North","Without Sequence","69.00","",""
"30/11/2018 07:00:00 - 30/11/2018 08:00:00","BZN|IT-North","Without Sequence","70.00","",""
"30/11/2018 08:00:00 - 30/11/2018 09:00:00","BZN|IT-North","Without Sequence","75.00","",""
"30/11/2018 09:00:00 - 30/11/2018 10:00:00","BZN|IT-North","Without Sequence","75.42","",""
"30/11/2018 10:00:00 - 30/11/2018 11:00:00","BZN|IT-North","Without Sequence","75.00","",""
"30/11/2018 11:00:00 - 30/11/2018 12:00:00","BZN|IT-North","Without Sequence","72.90","",""
"30/11/2018 12:00:00 - 30/11/2018 13:00:00","BZN|IT-North","Without Sequence","67.20","",""
