"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/02/2017 14:00:00 - 15/02/2017 15:00:00","BZN|FR","Without Sequence","48.92","",""
"15/02/2017 15:00:00 - 15/02/2017 16:00:00","BZN|FR","Without Sequence","50.96","",""
"15/02/2017 16:00:00 - 15/02/2017 17:00:00","BZN|FR","Without Sequence","54.42","",""
"15/02/2017 17:00:00 - 15/02/2017 18:00:00","BZN|FR","Without Sequence","59.15","",""
"15/02/2017 18:00:00 - 15/02/2017 19:00:00","BZN|FR","Without Sequence","64.48","",""
"15/02/2017 19:00:00 - 15/02/2017 20:00:00","BZN|FR","Without Sequence","65.85","",""
"15/02/2017 20:00:00 - 15/02/2017 21:00:00","BZN|FR","Without Sequence","59.00","",""
"15/02/2017 21:00:00 - 15/02/2017 22:00:00","BZN|FR","Without Sequence","52.26","",""
"15/02/2017 22:00:00 - 15/02/2017 23:00:00","BZN|FR","Without Sequence","50.70","",""
"15/02/2017 23:00:00 - 16/02/2017 00:00:00","BZN|FR","Without Sequence","50.65","",""
"16/02/2017 00:00:00 - 16/02/2017 01:00:00","BZN|FR","Without Sequence","49.98","",""
"16/02/2017 01:00:00 - 16/02/2017 02:00:00","BZN|FR","Without Sequence","43.89","",""
"16/02/2017 02:00:00 - 16/02/2017 03:00:00","BZN|FR","Without Sequence","44.53","",""
"16/02/2017 03:00:00 - 16/02/2017 04:00:00","BZN|FR","Without Sequence","41.73","",""
"16/02/2017 04:00:00 - 16/02/2017 05:00:00","BZN|FR","Without Sequence","41.73","",""
"16/02/2017 05:00:00 - 16/02/2017 06:00:00","BZN|FR","Without Sequence","43.49","",""
"16/02/2017 06:00:00 - 16/02/2017 07:00:00","BZN|FR","Without Sequence","51.37","",""
"16/02/2017 07:00:00 - 16/02/2017 08:00:00","BZN|FR","Without Sequence","61.87","",""
"16/02/2017 08:00:00 - 16/02/2017 09:00:00","BZN|FR","Without Sequence","63.15","",""
"16/02/2017 09:00:00 - 16/02/2017 10:00:00","BZN|FR","Without Sequence","63.63","",""
"16/02/2017 10:00:00 - 16/02/2017 11:00:00","BZN|FR","Without Sequence","61.90","",""
"16/02/2017 11:00:00 - 16/02/2017 12:00:00","BZN|FR","Without Sequence","59.80","",""
"16/02/2017 12:00:00 - 16/02/2017 13:00:00","BZN|FR","Without Sequence","55.41","",""
"16/02/2017 13:00:00 - 16/02/2017 14:00:00","BZN|FR","Without Sequence","53.37","",""
"16/02/2017 14:00:00 - 16/02/2017 15:00:00","BZN|FR","Without Sequence","54.03","",""
"16/02/2017 15:00:00 - 16/02/2017 16:00:00","BZN|FR","Without Sequence","54.45","",""
"16/02/2017 16:00:00 - 16/02/2017 17:00:00","BZN|FR","Without Sequence","53.52","",""
"16/02/2017 17:00:00 - 16/02/2017 18:00:00","BZN|FR","Without Sequence","59.41","",""
"16/02/2017 18:00:00 - 16/02/2017 19:00:00","BZN|FR","Without Sequence","65.65","",""
"16/02/2017 19:00:00 - 16/02/2017 20:00:00","BZN|FR","Without Sequence","69.62","",""
"16/02/2017 20:00:00 - 16/02/2017 21:00:00","BZN|FR","Without Sequence","63.94","",""
"16/02/2017 21:00:00 - 16/02/2017 22:00:00","BZN|FR","Without Sequence","57.40","",""
"16/02/2017 22:00:00 - 16/02/2017 23:00:00","BZN|FR","Without Sequence","55.59","",""
"16/02/2017 23:00:00 - 17/02/2017 00:00:00","BZN|FR","Without Sequence","56.40","",""
"17/02/2017 00:00:00 - 17/02/2017 01:00:00","BZN|FR","Without Sequence","48.23","",""
"17/02/2017 01:00:00 - 17/02/2017 02:00:00","BZN|FR","Without Sequence","48.08","",""
"17/02/2017 02:00:00 - 17/02/2017 03:00:00","BZN|FR","Without Sequence","45.00","",""
"17/02/2017 03:00:00 - 17/02/2017 04:00:00","BZN|FR","Without Sequence","39.71","",""
"17/02/2017 04:00:00 - 17/02/2017 05:00:00","BZN|FR","Without Sequence","39.32","",""
"17/02/2017 05:00:00 - 17/02/2017 06:00:00","BZN|FR","Without Sequence","45.14","",""
"17/02/2017 06:00:00 - 17/02/2017 07:00:00","BZN|FR","Without Sequence","53.83","",""
"17/02/2017 07:00:00 - 17/02/2017 08:00:00","BZN|FR","Without Sequence","60.40","",""
"17/02/2017 08:00:00 - 17/02/2017 09:00:00","BZN|FR","Without Sequence","65.00","",""
"17/02/2017 09:00:00 - 17/02/2017 10:00:00","BZN|FR","Without Sequence","65.94","",""
"17/02/2017 10:00:00 - 17/02/2017 11:00:00","BZN|FR","Without Sequence","64.10","",""
"17/02/2017 11:00:00 - 17/02/2017 12:00:00","BZN|FR","Without Sequence","62.99","",""
"17/02/2017 12:00:00 - 17/02/2017 13:00:00","BZN|FR","Without Sequence","60.03","",""
"17/02/2017 13:00:00 - 17/02/2017 14:00:00","BZN|FR","Without Sequence","58.40","",""
"17/02/2017 14:00:00 - 17/02/2017 15:00:00","BZN|FR","Without Sequence","55.00","",""
"17/02/2017 15:00:00 - 17/02/2017 16:00:00","BZN|FR","Without Sequence","48.53","",""
"17/02/2017 16:00:00 - 17/02/2017 17:00:00","BZN|FR","Without Sequence","48.81","",""
"17/02/2017 17:00:00 - 17/02/2017 18:00:00","BZN|FR","Without Sequence","54.56","",""
"17/02/2017 18:00:00 - 17/02/2017 19:00:00","BZN|FR","Without Sequence","61.99","",""
"17/02/2017 19:00:00 - 17/02/2017 20:00:00","BZN|FR","Without Sequence","62.97","",""
"17/02/2017 20:00:00 - 17/02/2017 21:00:00","BZN|FR","Without Sequence","60.16","",""
"17/02/2017 21:00:00 - 17/02/2017 22:00:00","BZN|FR","Without Sequence","53.73","",""
"17/02/2017 22:00:00 - 17/02/2017 23:00:00","BZN|FR","Without Sequence","50.90","",""
"17/02/2017 23:00:00 - 18/02/2017 00:00:00","BZN|FR","Without Sequence","49.44","",""
"18/02/2017 00:00:00 - 18/02/2017 01:00:00","BZN|FR","Without Sequence","47.20","",""
"18/02/2017 01:00:00 - 18/02/2017 02:00:00","BZN|FR","Without Sequence","47.21","",""
"18/02/2017 02:00:00 - 18/02/2017 03:00:00","BZN|FR","Without Sequence","43.56","",""
"18/02/2017 03:00:00 - 18/02/2017 04:00:00","BZN|FR","Without Sequence","36.96","",""
"18/02/2017 04:00:00 - 18/02/2017 05:00:00","BZN|FR","Without Sequence","35.07","",""
"18/02/2017 05:00:00 - 18/02/2017 06:00:00","BZN|FR","Without Sequence","36.78","",""
"18/02/2017 06:00:00 - 18/02/2017 07:00:00","BZN|FR","Without Sequence","40.52","",""
"18/02/2017 07:00:00 - 18/02/2017 08:00:00","BZN|FR","Without Sequence","44.62","",""
"18/02/2017 08:00:00 - 18/02/2017 09:00:00","BZN|FR","Without Sequence","46.81","",""
"18/02/2017 09:00:00 - 18/02/2017 10:00:00","BZN|FR","Without Sequence","50.00","",""
"18/02/2017 10:00:00 - 18/02/2017 11:00:00","BZN|FR","Without Sequence","49.85","",""
"18/02/2017 11:00:00 - 18/02/2017 12:00:00","BZN|FR","Without Sequence","48.24","",""
"18/02/2017 12:00:00 - 18/02/2017 13:00:00","BZN|FR","Without Sequence","46.86","",""
"18/02/2017 13:00:00 - 18/02/2017 14:00:00","BZN|FR","Without Sequence","44.49","",""
"18/02/2017 14:00:00 - 18/02/2017 15:00:00","BZN|FR","Without Sequence","42.49","",""
"18/02/2017 15:00:00 - 18/02/2017 16:00:00","BZN|FR","Without Sequence","37.35","",""
"18/02/2017 16:00:00 - 18/02/2017 17:00:00","BZN|FR","Without Sequence","42.04","",""
"18/02/2017 17:00:00 - 18/02/2017 18:00:00","BZN|FR","Without Sequence","47.94","",""
"18/02/2017 18:00:00 - 18/02/2017 19:00:00","BZN|FR","Without Sequence","57.10","",""
"18/02/2017 19:00:00 - 18/02/2017 20:00:00","BZN|FR","Without Sequence","60.71","",""
"18/02/2017 20:00:00 - 18/02/2017 21:00:00","BZN|FR","Without Sequence","54.91","",""
"18/02/2017 21:00:00 - 18/02/2017 22:00:00","BZN|FR","Without Sequence","51.00","",""
"18/02/2017 22:00:00 - 18/02/2017 23:00:00","BZN|FR","Without Sequence","50.39","",""
"18/02/2017 23:00:00 - 19/02/2017 00:00:00","BZN|FR","Without Sequence","49.00","",""
"19/02/2017 00:00:00 - 19/02/2017 01:00:00","BZN|FR","Without Sequence","48.53","",""
"19/02/2017 01:00:00 - 19/02/2017 02:00:00","BZN|FR","Without Sequence","48.18","",""
"19/02/2017 02:00:00 - 19/02/2017 03:00:00","BZN|FR","Without Sequence","43.69","",""
"19/02/2017 03:00:00 - 19/02/2017 04:00:00","BZN|FR","Without Sequence","40.20","",""
"19/02/2017 04:00:00 - 19/02/2017 05:00:00","BZN|FR","Without Sequence","38.39","",""
"19/02/2017 05:00:00 - 19/02/2017 06:00:00","BZN|FR","Without Sequence","39.60","",""
"19/02/2017 06:00:00 - 19/02/2017 07:00:00","BZN|FR","Without Sequence","40.20","",""
"19/02/2017 07:00:00 - 19/02/2017 08:00:00","BZN|FR","Without Sequence","42.15","",""
"19/02/2017 08:00:00 - 19/02/2017 09:00:00","BZN|FR","Without Sequence","41.49","",""
"19/02/2017 09:00:00 - 19/02/2017 10:00:00","BZN|FR","Without Sequence","42.69","",""
"19/02/2017 10:00:00 - 19/02/2017 11:00:00","BZN|FR","Without Sequence","44.69","",""
"19/02/2017 11:00:00 - 19/02/2017 12:00:00","BZN|FR","Without Sequence","42.69","",""
"19/02/2017 12:00:00 - 19/02/2017 13:00:00","BZN|FR","Without Sequence","46.07","",""
"19/02/2017 13:00:00 - 19/02/2017 14:00:00","BZN|FR","Without Sequence","42.99","",""
"19/02/2017 14:00:00 - 19/02/2017 15:00:00","BZN|FR","Without Sequence","32.51","",""
"19/02/2017 15:00:00 - 19/02/2017 16:00:00","BZN|FR","Without Sequence","32.03","",""
"19/02/2017 16:00:00 - 19/02/2017 17:00:00","BZN|FR","Without Sequence","31.99","",""
"19/02/2017 17:00:00 - 19/02/2017 18:00:00","BZN|FR","Without Sequence","41.37","",""
"19/02/2017 18:00:00 - 19/02/2017 19:00:00","BZN|FR","Without Sequence","53.65","",""
"19/02/2017 19:00:00 - 19/02/2017 20:00:00","BZN|FR","Without Sequence","60.71","",""
"19/02/2017 20:00:00 - 19/02/2017 21:00:00","BZN|FR","Without Sequence","62.49","",""
"19/02/2017 21:00:00 - 19/02/2017 22:00:00","BZN|FR","Without Sequence","55.82","",""
"19/02/2017 22:00:00 - 19/02/2017 23:00:00","BZN|FR","Without Sequence","57.00","",""
"19/02/2017 23:00:00 - 20/02/2017 00:00:00","BZN|FR","Without Sequence","51.69","",""
"20/02/2017 00:00:00 - 20/02/2017 01:00:00","BZN|FR","Without Sequence","42.69","",""
"20/02/2017 01:00:00 - 20/02/2017 02:00:00","BZN|FR","Without Sequence","40.20","",""
"20/02/2017 02:00:00 - 20/02/2017 03:00:00","BZN|FR","Without Sequence","40.20","",""
"20/02/2017 03:00:00 - 20/02/2017 04:00:00","BZN|FR","Without Sequence","37.87","",""
"20/02/2017 04:00:00 - 20/02/2017 05:00:00","BZN|FR","Without Sequence","36.40","",""
"20/02/2017 05:00:00 - 20/02/2017 06:00:00","BZN|FR","Without Sequence","39.19","",""
"20/02/2017 06:00:00 - 20/02/2017 07:00:00","BZN|FR","Without Sequence","46.07","",""
"20/02/2017 07:00:00 - 20/02/2017 08:00:00","BZN|FR","Without Sequence","61.64","",""
"20/02/2017 08:00:00 - 20/02/2017 09:00:00","BZN|FR","Without Sequence","66.26","",""
"20/02/2017 09:00:00 - 20/02/2017 10:00:00","BZN|FR","Without Sequence","64.93","",""
"20/02/2017 10:00:00 - 20/02/2017 11:00:00","BZN|FR","Without Sequence","61.69","",""
"20/02/2017 11:00:00 - 20/02/2017 12:00:00","BZN|FR","Without Sequence","59.69","",""
"20/02/2017 12:00:00 - 20/02/2017 13:00:00","BZN|FR","Without Sequence","56.62","",""
"20/02/2017 13:00:00 - 20/02/2017 14:00:00","BZN|FR","Without Sequence","54.98","",""
"20/02/2017 14:00:00 - 20/02/2017 15:00:00","BZN|FR","Without Sequence","54.98","",""
"20/02/2017 15:00:00 - 20/02/2017 16:00:00","BZN|FR","Without Sequence","51.69","",""
"20/02/2017 16:00:00 - 20/02/2017 17:00:00","BZN|FR","Without Sequence","50.55","",""
"20/02/2017 17:00:00 - 20/02/2017 18:00:00","BZN|FR","Without Sequence","52.47","",""
"20/02/2017 18:00:00 - 20/02/2017 19:00:00","BZN|FR","Without Sequence","60.94","",""
"20/02/2017 19:00:00 - 20/02/2017 20:00:00","BZN|FR","Without Sequence","64.95","",""
"20/02/2017 20:00:00 - 20/02/2017 21:00:00","BZN|FR","Without Sequence","62.58","",""
"20/02/2017 21:00:00 - 20/02/2017 22:00:00","BZN|FR","Without Sequence","58.11","",""
"20/02/2017 22:00:00 - 20/02/2017 23:00:00","BZN|FR","Without Sequence","53.00","",""
"20/02/2017 23:00:00 - 21/02/2017 00:00:00","BZN|FR","Without Sequence","48.16","",""
"21/02/2017 00:00:00 - 21/02/2017 01:00:00","BZN|FR","Without Sequence","45.20","",""
"21/02/2017 01:00:00 - 21/02/2017 02:00:00","BZN|FR","Without Sequence","42.00","",""
"21/02/2017 02:00:00 - 21/02/2017 03:00:00","BZN|FR","Without Sequence","39.51","",""
"21/02/2017 03:00:00 - 21/02/2017 04:00:00","BZN|FR","Without Sequence","36.40","",""
"21/02/2017 04:00:00 - 21/02/2017 05:00:00","BZN|FR","Without Sequence","34.99","",""
"21/02/2017 05:00:00 - 21/02/2017 06:00:00","BZN|FR","Without Sequence","36.46","",""
"21/02/2017 06:00:00 - 21/02/2017 07:00:00","BZN|FR","Without Sequence","46.53","",""
"21/02/2017 07:00:00 - 21/02/2017 08:00:00","BZN|FR","Without Sequence","57.90","",""
"21/02/2017 08:00:00 - 21/02/2017 09:00:00","BZN|FR","Without Sequence","59.94","",""
"21/02/2017 09:00:00 - 21/02/2017 10:00:00","BZN|FR","Without Sequence","59.73","",""
"21/02/2017 10:00:00 - 21/02/2017 11:00:00","BZN|FR","Without Sequence","57.68","",""
"21/02/2017 11:00:00 - 21/02/2017 12:00:00","BZN|FR","Without Sequence","58.00","",""
"21/02/2017 12:00:00 - 21/02/2017 13:00:00","BZN|FR","Without Sequence","55.56","",""
"21/02/2017 13:00:00 - 21/02/2017 14:00:00","BZN|FR","Without Sequence","54.59","",""
"21/02/2017 14:00:00 - 21/02/2017 15:00:00","BZN|FR","Without Sequence","52.81","",""
"21/02/2017 15:00:00 - 21/02/2017 16:00:00","BZN|FR","Without Sequence","51.29","",""
"21/02/2017 16:00:00 - 21/02/2017 17:00:00","BZN|FR","Without Sequence","50.61","",""
"21/02/2017 17:00:00 - 21/02/2017 18:00:00","BZN|FR","Without Sequence","51.16","",""
"21/02/2017 18:00:00 - 21/02/2017 19:00:00","BZN|FR","Without Sequence","57.42","",""
"21/02/2017 19:00:00 - 21/02/2017 20:00:00","BZN|FR","Without Sequence","61.23","",""
"21/02/2017 20:00:00 - 21/02/2017 21:00:00","BZN|FR","Without Sequence","53.38","",""
"21/02/2017 21:00:00 - 21/02/2017 22:00:00","BZN|FR","Without Sequence","48.66","",""
"21/02/2017 22:00:00 - 21/02/2017 23:00:00","BZN|FR","Without Sequence","49.26","",""
"21/02/2017 23:00:00 - 22/02/2017 00:00:00","BZN|FR","Without Sequence","47.95","",""
"22/02/2017 00:00:00 - 22/02/2017 01:00:00","BZN|FR","Without Sequence","42.31","",""
"22/02/2017 01:00:00 - 22/02/2017 02:00:00","BZN|FR","Without Sequence","41.19","",""
"22/02/2017 02:00:00 - 22/02/2017 03:00:00","BZN|FR","Without Sequence","38.88","",""
"22/02/2017 03:00:00 - 22/02/2017 04:00:00","BZN|FR","Without Sequence","33.25","",""
"22/02/2017 04:00:00 - 22/02/2017 05:00:00","BZN|FR","Without Sequence","31.00","",""
"22/02/2017 05:00:00 - 22/02/2017 06:00:00","BZN|FR","Without Sequence","32.92","",""
"22/02/2017 06:00:00 - 22/02/2017 07:00:00","BZN|FR","Without Sequence","40.31","",""
"22/02/2017 07:00:00 - 22/02/2017 08:00:00","BZN|FR","Without Sequence","56.51","",""
"22/02/2017 08:00:00 - 22/02/2017 09:00:00","BZN|FR","Without Sequence","54.24","",""
"22/02/2017 09:00:00 - 22/02/2017 10:00:00","BZN|FR","Without Sequence","53.49","",""
"22/02/2017 10:00:00 - 22/02/2017 11:00:00","BZN|FR","Without Sequence","53.00","",""
"22/02/2017 11:00:00 - 22/02/2017 12:00:00","BZN|FR","Without Sequence","51.84","",""
"22/02/2017 12:00:00 - 22/02/2017 13:00:00","BZN|FR","Without Sequence","51.57","",""
"22/02/2017 13:00:00 - 22/02/2017 14:00:00","BZN|FR","Without Sequence","50.77","",""
"22/02/2017 14:00:00 - 22/02/2017 15:00:00","BZN|FR","Without Sequence","49.83","",""
"22/02/2017 15:00:00 - 22/02/2017 16:00:00","BZN|FR","Without Sequence","46.34","",""
"22/02/2017 16:00:00 - 22/02/2017 17:00:00","BZN|FR","Without Sequence","43.88","",""
"22/02/2017 17:00:00 - 22/02/2017 18:00:00","BZN|FR","Without Sequence","49.69","",""
"22/02/2017 18:00:00 - 22/02/2017 19:00:00","BZN|FR","Without Sequence","58.16","",""
"22/02/2017 19:00:00 - 22/02/2017 20:00:00","BZN|FR","Without Sequence","59.20","",""
"22/02/2017 20:00:00 - 22/02/2017 21:00:00","BZN|FR","Without Sequence","55.16","",""
"22/02/2017 21:00:00 - 22/02/2017 22:00:00","BZN|FR","Without Sequence","51.43","",""
"22/02/2017 22:00:00 - 22/02/2017 23:00:00","BZN|FR","Without Sequence","49.28","",""
"22/02/2017 23:00:00 - 23/02/2017 00:00:00","BZN|FR","Without Sequence","48.30","",""
"23/02/2017 00:00:00 - 23/02/2017 01:00:00","BZN|FR","Without Sequence","45.50","",""
"23/02/2017 01:00:00 - 23/02/2017 02:00:00","BZN|FR","Without Sequence","42.00","",""
"23/02/2017 02:00:00 - 23/02/2017 03:00:00","BZN|FR","Without Sequence","40.34","",""
"23/02/2017 03:00:00 - 23/02/2017 04:00:00","BZN|FR","Without Sequence","34.77","",""
"23/02/2017 04:00:00 - 23/02/2017 05:00:00","BZN|FR","Without Sequence","20.86","",""
"23/02/2017 05:00:00 - 23/02/2017 06:00:00","BZN|FR","Without Sequence","25.53","",""
"23/02/2017 06:00:00 - 23/02/2017 07:00:00","BZN|FR","Without Sequence","35.00","",""
"23/02/2017 07:00:00 - 23/02/2017 08:00:00","BZN|FR","Without Sequence","46.01","",""
"23/02/2017 08:00:00 - 23/02/2017 09:00:00","BZN|FR","Without Sequence","48.64","",""
"23/02/2017 09:00:00 - 23/02/2017 10:00:00","BZN|FR","Without Sequence","46.41","",""
"23/02/2017 10:00:00 - 23/02/2017 11:00:00","BZN|FR","Without Sequence","43.36","",""
"23/02/2017 11:00:00 - 23/02/2017 12:00:00","BZN|FR","Without Sequence","40.61","",""
"23/02/2017 12:00:00 - 23/02/2017 13:00:00","BZN|FR","Without Sequence","49.84","",""
"23/02/2017 13:00:00 - 23/02/2017 14:00:00","BZN|FR","Without Sequence","46.49","",""
"23/02/2017 14:00:00 - 23/02/2017 15:00:00","BZN|FR","Without Sequence","44.37","",""
"23/02/2017 15:00:00 - 23/02/2017 16:00:00","BZN|FR","Without Sequence","41.51","",""
"23/02/2017 16:00:00 - 23/02/2017 17:00:00","BZN|FR","Without Sequence","39.99","",""
"23/02/2017 17:00:00 - 23/02/2017 18:00:00","BZN|FR","Without Sequence","42.95","",""
"23/02/2017 18:00:00 - 23/02/2017 19:00:00","BZN|FR","Without Sequence","56.58","",""
"23/02/2017 19:00:00 - 23/02/2017 20:00:00","BZN|FR","Without Sequence","58.78","",""
"23/02/2017 20:00:00 - 23/02/2017 21:00:00","BZN|FR","Without Sequence","51.82","",""
"23/02/2017 21:00:00 - 23/02/2017 22:00:00","BZN|FR","Without Sequence","47.67","",""
"23/02/2017 22:00:00 - 23/02/2017 23:00:00","BZN|FR","Without Sequence","47.80","",""
"23/02/2017 23:00:00 - 24/02/2017 00:00:00","BZN|FR","Without Sequence","46.03","",""
"24/02/2017 00:00:00 - 24/02/2017 01:00:00","BZN|FR","Without Sequence","41.37","",""
"24/02/2017 01:00:00 - 24/02/2017 02:00:00","BZN|FR","Without Sequence","38.90","",""
"24/02/2017 02:00:00 - 24/02/2017 03:00:00","BZN|FR","Without Sequence","38.02","",""
"24/02/2017 03:00:00 - 24/02/2017 04:00:00","BZN|FR","Without Sequence","36.71","",""
"24/02/2017 04:00:00 - 24/02/2017 05:00:00","BZN|FR","Without Sequence","37.29","",""
"24/02/2017 05:00:00 - 24/02/2017 06:00:00","BZN|FR","Without Sequence","39.59","",""
"24/02/2017 06:00:00 - 24/02/2017 07:00:00","BZN|FR","Without Sequence","47.26","",""
"24/02/2017 07:00:00 - 24/02/2017 08:00:00","BZN|FR","Without Sequence","54.71","",""
"24/02/2017 08:00:00 - 24/02/2017 09:00:00","BZN|FR","Without Sequence","57.73","",""
"24/02/2017 09:00:00 - 24/02/2017 10:00:00","BZN|FR","Without Sequence","58.57","",""
"24/02/2017 10:00:00 - 24/02/2017 11:00:00","BZN|FR","Without Sequence","58.20","",""
"24/02/2017 11:00:00 - 24/02/2017 12:00:00","BZN|FR","Without Sequence","57.94","",""
"24/02/2017 12:00:00 - 24/02/2017 13:00:00","BZN|FR","Without Sequence","56.69","",""
"24/02/2017 13:00:00 - 24/02/2017 14:00:00","BZN|FR","Without Sequence","54.43","",""
"24/02/2017 14:00:00 - 24/02/2017 15:00:00","BZN|FR","Without Sequence","52.79","",""
"24/02/2017 15:00:00 - 24/02/2017 16:00:00","BZN|FR","Without Sequence","51.21","",""
"24/02/2017 16:00:00 - 24/02/2017 17:00:00","BZN|FR","Without Sequence","44.92","",""
"24/02/2017 17:00:00 - 24/02/2017 18:00:00","BZN|FR","Without Sequence","50.10","",""
"24/02/2017 18:00:00 - 24/02/2017 19:00:00","BZN|FR","Without Sequence","57.52","",""
"24/02/2017 19:00:00 - 24/02/2017 20:00:00","BZN|FR","Without Sequence","58.19","",""
"24/02/2017 20:00:00 - 24/02/2017 21:00:00","BZN|FR","Without Sequence","53.42","",""
"24/02/2017 21:00:00 - 24/02/2017 22:00:00","BZN|FR","Without Sequence","49.47","",""
"24/02/2017 22:00:00 - 24/02/2017 23:00:00","BZN|FR","Without Sequence","48.98","",""
"24/02/2017 23:00:00 - 25/02/2017 00:00:00","BZN|FR","Without Sequence","48.41","",""
"25/02/2017 00:00:00 - 25/02/2017 01:00:00","BZN|FR","Without Sequence","52.26","",""
"25/02/2017 01:00:00 - 25/02/2017 02:00:00","BZN|FR","Without Sequence","48.62","",""
"25/02/2017 02:00:00 - 25/02/2017 03:00:00","BZN|FR","Without Sequence","44.50","",""
"25/02/2017 03:00:00 - 25/02/2017 04:00:00","BZN|FR","Without Sequence","43.40","",""
"25/02/2017 04:00:00 - 25/02/2017 05:00:00","BZN|FR","Without Sequence","41.50","",""
"25/02/2017 05:00:00 - 25/02/2017 06:00:00","BZN|FR","Without Sequence","42.20","",""
"25/02/2017 06:00:00 - 25/02/2017 07:00:00","BZN|FR","Without Sequence","38.80","",""
"25/02/2017 07:00:00 - 25/02/2017 08:00:00","BZN|FR","Without Sequence","41.48","",""
"25/02/2017 08:00:00 - 25/02/2017 09:00:00","BZN|FR","Without Sequence","42.58","",""
"25/02/2017 09:00:00 - 25/02/2017 10:00:00","BZN|FR","Without Sequence","44.35","",""
"25/02/2017 10:00:00 - 25/02/2017 11:00:00","BZN|FR","Without Sequence","46.77","",""
"25/02/2017 11:00:00 - 25/02/2017 12:00:00","BZN|FR","Without Sequence","47.84","",""
"25/02/2017 12:00:00 - 25/02/2017 13:00:00","BZN|FR","Without Sequence","45.08","",""
"25/02/2017 13:00:00 - 25/02/2017 14:00:00","BZN|FR","Without Sequence","42.59","",""
"25/02/2017 14:00:00 - 25/02/2017 15:00:00","BZN|FR","Without Sequence","41.94","",""
"25/02/2017 15:00:00 - 25/02/2017 16:00:00","BZN|FR","Without Sequence","34.05","",""
"25/02/2017 16:00:00 - 25/02/2017 17:00:00","BZN|FR","Without Sequence","36.55","",""
"25/02/2017 17:00:00 - 25/02/2017 18:00:00","BZN|FR","Without Sequence","38.00","",""
"25/02/2017 18:00:00 - 25/02/2017 19:00:00","BZN|FR","Without Sequence","52.70","",""
"25/02/2017 19:00:00 - 25/02/2017 20:00:00","BZN|FR","Without Sequence","57.69","",""
