"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/10/2016 22:00:00 - 11/10/2016 23:00:00","BZN|IT-North","Without Sequence","70.12","",""
"11/10/2016 23:00:00 - 12/10/2016 00:00:00","BZN|IT-North","Without Sequence","61.15","",""
"12/10/2016 00:00:00 - 12/10/2016 01:00:00","BZN|IT-North","Without Sequence","50.51","",""
"12/10/2016 01:00:00 - 12/10/2016 02:00:00","BZN|IT-North","Without Sequence","47.06","",""
"12/10/2016 02:00:00 - 12/10/2016 03:00:00","BZN|IT-North","Without Sequence","44.78","",""
"12/10/2016 03:00:00 - 12/10/2016 04:00:00","BZN|IT-North","Without Sequence","41.33","",""
"12/10/2016 04:00:00 - 12/10/2016 05:00:00","BZN|IT-North","Without Sequence","41.04","",""
"12/10/2016 05:00:00 - 12/10/2016 06:00:00","BZN|IT-North","Without Sequence","43.20","",""
"12/10/2016 06:00:00 - 12/10/2016 07:00:00","BZN|IT-North","Without Sequence","63.15","",""
"12/10/2016 07:00:00 - 12/10/2016 08:00:00","BZN|IT-North","Without Sequence","75.98","",""
"12/10/2016 08:00:00 - 12/10/2016 09:00:00","BZN|IT-North","Without Sequence","77.86","",""
"12/10/2016 09:00:00 - 12/10/2016 10:00:00","BZN|IT-North","Without Sequence","79.20","",""
"12/10/2016 10:00:00 - 12/10/2016 11:00:00","BZN|IT-North","Without Sequence","77.30","",""
"12/10/2016 11:00:00 - 12/10/2016 12:00:00","BZN|IT-North","Without Sequence","77.30","",""
"12/10/2016 12:00:00 - 12/10/2016 13:00:00","BZN|IT-North","Without Sequence","68.66","",""
"12/10/2016 13:00:00 - 12/10/2016 14:00:00","BZN|IT-North","Without Sequence","67.62","",""
"12/10/2016 14:00:00 - 12/10/2016 15:00:00","BZN|IT-North","Without Sequence","67.01","",""
"12/10/2016 15:00:00 - 12/10/2016 16:00:00","BZN|IT-North","Without Sequence","63.81","",""
"12/10/2016 16:00:00 - 12/10/2016 17:00:00","BZN|IT-North","Without Sequence","56.91","",""
"12/10/2016 17:00:00 - 12/10/2016 18:00:00","BZN|IT-North","Without Sequence","61.19","",""
"12/10/2016 18:00:00 - 12/10/2016 19:00:00","BZN|IT-North","Without Sequence","68.30","",""
"12/10/2016 19:00:00 - 12/10/2016 20:00:00","BZN|IT-North","Without Sequence","78.86","",""
"12/10/2016 20:00:00 - 12/10/2016 21:00:00","BZN|IT-North","Without Sequence","75.00","",""
"12/10/2016 21:00:00 - 12/10/2016 22:00:00","BZN|IT-North","Without Sequence","62.08","",""
"12/10/2016 22:00:00 - 12/10/2016 23:00:00","BZN|IT-North","Without Sequence","58.60","",""
"12/10/2016 23:00:00 - 13/10/2016 00:00:00","BZN|IT-North","Without Sequence","54.07","",""
"13/10/2016 00:00:00 - 13/10/2016 01:00:00","BZN|IT-North","Without Sequence","56.10","",""
"13/10/2016 01:00:00 - 13/10/2016 02:00:00","BZN|IT-North","Without Sequence","50.29","",""
"13/10/2016 02:00:00 - 13/10/2016 03:00:00","BZN|IT-North","Without Sequence","45.48","",""
"13/10/2016 03:00:00 - 13/10/2016 04:00:00","BZN|IT-North","Without Sequence","40.81","",""
"13/10/2016 04:00:00 - 13/10/2016 05:00:00","BZN|IT-North","Without Sequence","41.68","",""
"13/10/2016 05:00:00 - 13/10/2016 06:00:00","BZN|IT-North","Without Sequence","46.60","",""
"13/10/2016 06:00:00 - 13/10/2016 07:00:00","BZN|IT-North","Without Sequence","57.05","",""
"13/10/2016 07:00:00 - 13/10/2016 08:00:00","BZN|IT-North","Without Sequence","76.00","",""
"13/10/2016 08:00:00 - 13/10/2016 09:00:00","BZN|IT-North","Without Sequence","78.20","",""
"13/10/2016 09:00:00 - 13/10/2016 10:00:00","BZN|IT-North","Without Sequence","77.36","",""
"13/10/2016 10:00:00 - 13/10/2016 11:00:00","BZN|IT-North","Without Sequence","76.00","",""
"13/10/2016 11:00:00 - 13/10/2016 12:00:00","BZN|IT-North","Without Sequence","74.63","",""
"13/10/2016 12:00:00 - 13/10/2016 13:00:00","BZN|IT-North","Without Sequence","71.93","",""
"13/10/2016 13:00:00 - 13/10/2016 14:00:00","BZN|IT-North","Without Sequence","70.02","",""
"13/10/2016 14:00:00 - 13/10/2016 15:00:00","BZN|IT-North","Without Sequence","69.78","",""
"13/10/2016 15:00:00 - 13/10/2016 16:00:00","BZN|IT-North","Without Sequence","64.50","",""
"13/10/2016 16:00:00 - 13/10/2016 17:00:00","BZN|IT-North","Without Sequence","63.72","",""
"13/10/2016 17:00:00 - 13/10/2016 18:00:00","BZN|IT-North","Without Sequence","63.74","",""
"13/10/2016 18:00:00 - 13/10/2016 19:00:00","BZN|IT-North","Without Sequence","74.52","",""
"13/10/2016 19:00:00 - 13/10/2016 20:00:00","BZN|IT-North","Without Sequence","79.87","",""
"13/10/2016 20:00:00 - 13/10/2016 21:00:00","BZN|IT-North","Without Sequence","74.67","",""
"13/10/2016 21:00:00 - 13/10/2016 22:00:00","BZN|IT-North","Without Sequence","64.50","",""
"13/10/2016 22:00:00 - 13/10/2016 23:00:00","BZN|IT-North","Without Sequence","61.50","",""
"13/10/2016 23:00:00 - 14/10/2016 00:00:00","BZN|IT-North","Without Sequence","57.99","",""
"14/10/2016 00:00:00 - 14/10/2016 01:00:00","BZN|IT-North","Without Sequence","54.80","",""
"14/10/2016 01:00:00 - 14/10/2016 02:00:00","BZN|IT-North","Without Sequence","50.00","",""
"14/10/2016 02:00:00 - 14/10/2016 03:00:00","BZN|IT-North","Without Sequence","45.91","",""
"14/10/2016 03:00:00 - 14/10/2016 04:00:00","BZN|IT-North","Without Sequence","43.27","",""
"14/10/2016 04:00:00 - 14/10/2016 05:00:00","BZN|IT-North","Without Sequence","42.41","",""
"14/10/2016 05:00:00 - 14/10/2016 06:00:00","BZN|IT-North","Without Sequence","45.69","",""
"14/10/2016 06:00:00 - 14/10/2016 07:00:00","BZN|IT-North","Without Sequence","62.00","",""
"14/10/2016 07:00:00 - 14/10/2016 08:00:00","BZN|IT-North","Without Sequence","74.00","",""
"14/10/2016 08:00:00 - 14/10/2016 09:00:00","BZN|IT-North","Without Sequence","77.68","",""
"14/10/2016 09:00:00 - 14/10/2016 10:00:00","BZN|IT-North","Without Sequence","79.03","",""
"14/10/2016 10:00:00 - 14/10/2016 11:00:00","BZN|IT-North","Without Sequence","77.00","",""
"14/10/2016 11:00:00 - 14/10/2016 12:00:00","BZN|IT-North","Without Sequence","75.00","",""
"14/10/2016 12:00:00 - 14/10/2016 13:00:00","BZN|IT-North","Without Sequence","68.66","",""
"14/10/2016 13:00:00 - 14/10/2016 14:00:00","BZN|IT-North","Without Sequence","67.62","",""
"14/10/2016 14:00:00 - 14/10/2016 15:00:00","BZN|IT-North","Without Sequence","66.86","",""
"14/10/2016 15:00:00 - 14/10/2016 16:00:00","BZN|IT-North","Without Sequence","60.43","",""
"14/10/2016 16:00:00 - 14/10/2016 17:00:00","BZN|IT-North","Without Sequence","59.57","",""
"14/10/2016 17:00:00 - 14/10/2016 18:00:00","BZN|IT-North","Without Sequence","57.10","",""
"14/10/2016 18:00:00 - 14/10/2016 19:00:00","BZN|IT-North","Without Sequence","64.52","",""
"14/10/2016 19:00:00 - 14/10/2016 20:00:00","BZN|IT-North","Without Sequence","70.00","",""
"14/10/2016 20:00:00 - 14/10/2016 21:00:00","BZN|IT-North","Without Sequence","66.28","",""
"14/10/2016 21:00:00 - 14/10/2016 22:00:00","BZN|IT-North","Without Sequence","57.50","",""
"14/10/2016 22:00:00 - 14/10/2016 23:00:00","BZN|IT-North","Without Sequence","56.60","",""
"14/10/2016 23:00:00 - 15/10/2016 00:00:00","BZN|IT-North","Without Sequence","53.00","",""
"15/10/2016 00:00:00 - 15/10/2016 01:00:00","BZN|IT-North","Without Sequence","50.00","",""
"15/10/2016 01:00:00 - 15/10/2016 02:00:00","BZN|IT-North","Without Sequence","45.80","",""
"15/10/2016 02:00:00 - 15/10/2016 03:00:00","BZN|IT-North","Without Sequence","43.04","",""
"15/10/2016 03:00:00 - 15/10/2016 04:00:00","BZN|IT-North","Without Sequence","39.20","",""
"15/10/2016 04:00:00 - 15/10/2016 05:00:00","BZN|IT-North","Without Sequence","34.89","",""
"15/10/2016 05:00:00 - 15/10/2016 06:00:00","BZN|IT-North","Without Sequence","36.00","",""
"15/10/2016 06:00:00 - 15/10/2016 07:00:00","BZN|IT-North","Without Sequence","43.02","",""
"15/10/2016 07:00:00 - 15/10/2016 08:00:00","BZN|IT-North","Without Sequence","45.80","",""
"15/10/2016 08:00:00 - 15/10/2016 09:00:00","BZN|IT-North","Without Sequence","46.69","",""
"15/10/2016 09:00:00 - 15/10/2016 10:00:00","BZN|IT-North","Without Sequence","47.60","",""
"15/10/2016 10:00:00 - 15/10/2016 11:00:00","BZN|IT-North","Without Sequence","48.39","",""
"15/10/2016 11:00:00 - 15/10/2016 12:00:00","BZN|IT-North","Without Sequence","44.72","",""
"15/10/2016 12:00:00 - 15/10/2016 13:00:00","BZN|IT-North","Without Sequence","43.32","",""
"15/10/2016 13:00:00 - 15/10/2016 14:00:00","BZN|IT-North","Without Sequence","42.67","",""
"15/10/2016 14:00:00 - 15/10/2016 15:00:00","BZN|IT-North","Without Sequence","39.02","",""
"15/10/2016 15:00:00 - 15/10/2016 16:00:00","BZN|IT-North","Without Sequence","38.02","",""
"15/10/2016 16:00:00 - 15/10/2016 17:00:00","BZN|IT-North","Without Sequence","40.00","",""
"15/10/2016 17:00:00 - 15/10/2016 18:00:00","BZN|IT-North","Without Sequence","42.86","",""
"15/10/2016 18:00:00 - 15/10/2016 19:00:00","BZN|IT-North","Without Sequence","49.92","",""
"15/10/2016 19:00:00 - 15/10/2016 20:00:00","BZN|IT-North","Without Sequence","57.05","",""
"15/10/2016 20:00:00 - 15/10/2016 21:00:00","BZN|IT-North","Without Sequence","54.61","",""
"15/10/2016 21:00:00 - 15/10/2016 22:00:00","BZN|IT-North","Without Sequence","45.20","",""
"15/10/2016 22:00:00 - 15/10/2016 23:00:00","BZN|IT-North","Without Sequence","43.89","",""
"15/10/2016 23:00:00 - 16/10/2016 00:00:00","BZN|IT-North","Without Sequence","42.90","",""
"16/10/2016 00:00:00 - 16/10/2016 01:00:00","BZN|IT-North","Without Sequence","42.41","",""
"16/10/2016 01:00:00 - 16/10/2016 02:00:00","BZN|IT-North","Without Sequence","39.25","",""
"16/10/2016 02:00:00 - 16/10/2016 03:00:00","BZN|IT-North","Without Sequence","35.69","",""
"16/10/2016 03:00:00 - 16/10/2016 04:00:00","BZN|IT-North","Without Sequence","30.59","",""
"16/10/2016 04:00:00 - 16/10/2016 05:00:00","BZN|IT-North","Without Sequence","31.00","",""
"16/10/2016 05:00:00 - 16/10/2016 06:00:00","BZN|IT-North","Without Sequence","32.44","",""
"16/10/2016 06:00:00 - 16/10/2016 07:00:00","BZN|IT-North","Without Sequence","36.00","",""
"16/10/2016 07:00:00 - 16/10/2016 08:00:00","BZN|IT-North","Without Sequence","37.96","",""
"16/10/2016 08:00:00 - 16/10/2016 09:00:00","BZN|IT-North","Without Sequence","39.54","",""
"16/10/2016 09:00:00 - 16/10/2016 10:00:00","BZN|IT-North","Without Sequence","41.00","",""
"16/10/2016 10:00:00 - 16/10/2016 11:00:00","BZN|IT-North","Without Sequence","40.21","",""
"16/10/2016 11:00:00 - 16/10/2016 12:00:00","BZN|IT-North","Without Sequence","38.54","",""
"16/10/2016 12:00:00 - 16/10/2016 13:00:00","BZN|IT-North","Without Sequence","38.67","",""
"16/10/2016 13:00:00 - 16/10/2016 14:00:00","BZN|IT-North","Without Sequence","34.49","",""
"16/10/2016 14:00:00 - 16/10/2016 15:00:00","BZN|IT-North","Without Sequence","34.49","",""
"16/10/2016 15:00:00 - 16/10/2016 16:00:00","BZN|IT-North","Without Sequence","35.18","",""
"16/10/2016 16:00:00 - 16/10/2016 17:00:00","BZN|IT-North","Without Sequence","39.54","",""
"16/10/2016 17:00:00 - 16/10/2016 18:00:00","BZN|IT-North","Without Sequence","42.00","",""
"16/10/2016 18:00:00 - 16/10/2016 19:00:00","BZN|IT-North","Without Sequence","51.57","",""
"16/10/2016 19:00:00 - 16/10/2016 20:00:00","BZN|IT-North","Without Sequence","60.20","",""
"16/10/2016 20:00:00 - 16/10/2016 21:00:00","BZN|IT-North","Without Sequence","63.01","",""
"16/10/2016 21:00:00 - 16/10/2016 22:00:00","BZN|IT-North","Without Sequence","52.70","",""
"16/10/2016 22:00:00 - 16/10/2016 23:00:00","BZN|IT-North","Without Sequence","50.10","",""
"16/10/2016 23:00:00 - 17/10/2016 00:00:00","BZN|IT-North","Without Sequence","44.90","",""
"17/10/2016 00:00:00 - 17/10/2016 01:00:00","BZN|IT-North","Without Sequence","41.00","",""
"17/10/2016 01:00:00 - 17/10/2016 02:00:00","BZN|IT-North","Without Sequence","35.60","",""
"17/10/2016 02:00:00 - 17/10/2016 03:00:00","BZN|IT-North","Without Sequence","34.88","",""
"17/10/2016 03:00:00 - 17/10/2016 04:00:00","BZN|IT-North","Without Sequence","34.23","",""
"17/10/2016 04:00:00 - 17/10/2016 05:00:00","BZN|IT-North","Without Sequence","34.23","",""
"17/10/2016 05:00:00 - 17/10/2016 06:00:00","BZN|IT-North","Without Sequence","35.00","",""
"17/10/2016 06:00:00 - 17/10/2016 07:00:00","BZN|IT-North","Without Sequence","46.64","",""
"17/10/2016 07:00:00 - 17/10/2016 08:00:00","BZN|IT-North","Without Sequence","66.12","",""
"17/10/2016 08:00:00 - 17/10/2016 09:00:00","BZN|IT-North","Without Sequence","71.04","",""
"17/10/2016 09:00:00 - 17/10/2016 10:00:00","BZN|IT-North","Without Sequence","73.01","",""
"17/10/2016 10:00:00 - 17/10/2016 11:00:00","BZN|IT-North","Without Sequence","71.58","",""
"17/10/2016 11:00:00 - 17/10/2016 12:00:00","BZN|IT-North","Without Sequence","70.73","",""
"17/10/2016 12:00:00 - 17/10/2016 13:00:00","BZN|IT-North","Without Sequence","64.75","",""
"17/10/2016 13:00:00 - 17/10/2016 14:00:00","BZN|IT-North","Without Sequence","63.77","",""
"17/10/2016 14:00:00 - 17/10/2016 15:00:00","BZN|IT-North","Without Sequence","62.49","",""
"17/10/2016 15:00:00 - 17/10/2016 16:00:00","BZN|IT-North","Without Sequence","60.10","",""
"17/10/2016 16:00:00 - 17/10/2016 17:00:00","BZN|IT-North","Without Sequence","59.69","",""
"17/10/2016 17:00:00 - 17/10/2016 18:00:00","BZN|IT-North","Without Sequence","61.33","",""
"17/10/2016 18:00:00 - 17/10/2016 19:00:00","BZN|IT-North","Without Sequence","70.00","",""
"17/10/2016 19:00:00 - 17/10/2016 20:00:00","BZN|IT-North","Without Sequence","81.20","",""
"17/10/2016 20:00:00 - 17/10/2016 21:00:00","BZN|IT-North","Without Sequence","73.01","",""
"17/10/2016 21:00:00 - 17/10/2016 22:00:00","BZN|IT-North","Without Sequence","63.33","",""
"17/10/2016 22:00:00 - 17/10/2016 23:00:00","BZN|IT-North","Without Sequence","53.51","",""
"17/10/2016 23:00:00 - 18/10/2016 00:00:00","BZN|IT-North","Without Sequence","52.23","",""
"18/10/2016 00:00:00 - 18/10/2016 01:00:00","BZN|IT-North","Without Sequence","53.25","",""
"18/10/2016 01:00:00 - 18/10/2016 02:00:00","BZN|IT-North","Without Sequence","49.80","",""
"18/10/2016 02:00:00 - 18/10/2016 03:00:00","BZN|IT-North","Without Sequence","46.10","",""
"18/10/2016 03:00:00 - 18/10/2016 04:00:00","BZN|IT-North","Without Sequence","43.40","",""
"18/10/2016 04:00:00 - 18/10/2016 05:00:00","BZN|IT-North","Without Sequence","43.27","",""
"18/10/2016 05:00:00 - 18/10/2016 06:00:00","BZN|IT-North","Without Sequence","46.41","",""
"18/10/2016 06:00:00 - 18/10/2016 07:00:00","BZN|IT-North","Without Sequence","66.25","",""
"18/10/2016 07:00:00 - 18/10/2016 08:00:00","BZN|IT-North","Without Sequence","89.97","",""
"18/10/2016 08:00:00 - 18/10/2016 09:00:00","BZN|IT-North","Without Sequence","86.34","",""
"18/10/2016 09:00:00 - 18/10/2016 10:00:00","BZN|IT-North","Without Sequence","83.54","",""
"18/10/2016 10:00:00 - 18/10/2016 11:00:00","BZN|IT-North","Without Sequence","83.84","",""
"18/10/2016 11:00:00 - 18/10/2016 12:00:00","BZN|IT-North","Without Sequence","78.00","",""
"18/10/2016 12:00:00 - 18/10/2016 13:00:00","BZN|IT-North","Without Sequence","70.00","",""
"18/10/2016 13:00:00 - 18/10/2016 14:00:00","BZN|IT-North","Without Sequence","67.40","",""
"18/10/2016 14:00:00 - 18/10/2016 15:00:00","BZN|IT-North","Without Sequence","65.03","",""
"18/10/2016 15:00:00 - 18/10/2016 16:00:00","BZN|IT-North","Without Sequence","65.90","",""
"18/10/2016 16:00:00 - 18/10/2016 17:00:00","BZN|IT-North","Without Sequence","64.70","",""
"18/10/2016 17:00:00 - 18/10/2016 18:00:00","BZN|IT-North","Without Sequence","64.88","",""
"18/10/2016 18:00:00 - 18/10/2016 19:00:00","BZN|IT-North","Without Sequence","72.61","",""
"18/10/2016 19:00:00 - 18/10/2016 20:00:00","BZN|IT-North","Without Sequence","89.57","",""
"18/10/2016 20:00:00 - 18/10/2016 21:00:00","BZN|IT-North","Without Sequence","75.00","",""
"18/10/2016 21:00:00 - 18/10/2016 22:00:00","BZN|IT-North","Without Sequence","65.99","",""
"18/10/2016 22:00:00 - 18/10/2016 23:00:00","BZN|IT-North","Without Sequence","62.35","",""
"18/10/2016 23:00:00 - 19/10/2016 00:00:00","BZN|IT-North","Without Sequence","59.81","",""
"19/10/2016 00:00:00 - 19/10/2016 01:00:00","BZN|IT-North","Without Sequence","55.83","",""
"19/10/2016 01:00:00 - 19/10/2016 02:00:00","BZN|IT-North","Without Sequence","51.57","",""
"19/10/2016 02:00:00 - 19/10/2016 03:00:00","BZN|IT-North","Without Sequence","45.81","",""
"19/10/2016 03:00:00 - 19/10/2016 04:00:00","BZN|IT-North","Without Sequence","43.60","",""
"19/10/2016 04:00:00 - 19/10/2016 05:00:00","BZN|IT-North","Without Sequence","43.79","",""
"19/10/2016 05:00:00 - 19/10/2016 06:00:00","BZN|IT-North","Without Sequence","47.69","",""
"19/10/2016 06:00:00 - 19/10/2016 07:00:00","BZN|IT-North","Without Sequence","62.91","",""
"19/10/2016 07:00:00 - 19/10/2016 08:00:00","BZN|IT-North","Without Sequence","79.00","",""
"19/10/2016 08:00:00 - 19/10/2016 09:00:00","BZN|IT-North","Without Sequence","82.51","",""
"19/10/2016 09:00:00 - 19/10/2016 10:00:00","BZN|IT-North","Without Sequence","81.68","",""
"19/10/2016 10:00:00 - 19/10/2016 11:00:00","BZN|IT-North","Without Sequence","80.00","",""
"19/10/2016 11:00:00 - 19/10/2016 12:00:00","BZN|IT-North","Without Sequence","81.93","",""
"19/10/2016 12:00:00 - 19/10/2016 13:00:00","BZN|IT-North","Without Sequence","74.00","",""
"19/10/2016 13:00:00 - 19/10/2016 14:00:00","BZN|IT-North","Without Sequence","70.32","",""
"19/10/2016 14:00:00 - 19/10/2016 15:00:00","BZN|IT-North","Without Sequence","68.86","",""
"19/10/2016 15:00:00 - 19/10/2016 16:00:00","BZN|IT-North","Without Sequence","68.69","",""
"19/10/2016 16:00:00 - 19/10/2016 17:00:00","BZN|IT-North","Without Sequence","70.00","",""
"19/10/2016 17:00:00 - 19/10/2016 18:00:00","BZN|IT-North","Without Sequence","70.04","",""
"19/10/2016 18:00:00 - 19/10/2016 19:00:00","BZN|IT-North","Without Sequence","81.55","",""
"19/10/2016 19:00:00 - 19/10/2016 20:00:00","BZN|IT-North","Without Sequence","91.33","",""
"19/10/2016 20:00:00 - 19/10/2016 21:00:00","BZN|IT-North","Without Sequence","77.66","",""
"19/10/2016 21:00:00 - 19/10/2016 22:00:00","BZN|IT-North","Without Sequence","67.51","",""
"19/10/2016 22:00:00 - 19/10/2016 23:00:00","BZN|IT-North","Without Sequence","66.98","",""
"19/10/2016 23:00:00 - 20/10/2016 00:00:00","BZN|IT-North","Without Sequence","66.01","",""
"20/10/2016 00:00:00 - 20/10/2016 01:00:00","BZN|IT-North","Without Sequence","63.06","",""
"20/10/2016 01:00:00 - 20/10/2016 02:00:00","BZN|IT-North","Without Sequence","54.10","",""
"20/10/2016 02:00:00 - 20/10/2016 03:00:00","BZN|IT-North","Without Sequence","50.36","",""
"20/10/2016 03:00:00 - 20/10/2016 04:00:00","BZN|IT-North","Without Sequence","46.34","",""
"20/10/2016 04:00:00 - 20/10/2016 05:00:00","BZN|IT-North","Without Sequence","46.34","",""
"20/10/2016 05:00:00 - 20/10/2016 06:00:00","BZN|IT-North","Without Sequence","53.01","",""
"20/10/2016 06:00:00 - 20/10/2016 07:00:00","BZN|IT-North","Without Sequence","74.90","",""
"20/10/2016 07:00:00 - 20/10/2016 08:00:00","BZN|IT-North","Without Sequence","97.00","",""
"20/10/2016 08:00:00 - 20/10/2016 09:00:00","BZN|IT-North","Without Sequence","97.48","",""
"20/10/2016 09:00:00 - 20/10/2016 10:00:00","BZN|IT-North","Without Sequence","100.00","",""
"20/10/2016 10:00:00 - 20/10/2016 11:00:00","BZN|IT-North","Without Sequence","89.84","",""
"20/10/2016 11:00:00 - 20/10/2016 12:00:00","BZN|IT-North","Without Sequence","89.68","",""
"20/10/2016 12:00:00 - 20/10/2016 13:00:00","BZN|IT-North","Without Sequence","89.98","",""
"20/10/2016 13:00:00 - 20/10/2016 14:00:00","BZN|IT-North","Without Sequence","82.51","",""
"20/10/2016 14:00:00 - 20/10/2016 15:00:00","BZN|IT-North","Without Sequence","78.48","",""
"20/10/2016 15:00:00 - 20/10/2016 16:00:00","BZN|IT-North","Without Sequence","77.87","",""
"20/10/2016 16:00:00 - 20/10/2016 17:00:00","BZN|IT-North","Without Sequence","74.92","",""
"20/10/2016 17:00:00 - 20/10/2016 18:00:00","BZN|IT-North","Without Sequence","73.51","",""
"20/10/2016 18:00:00 - 20/10/2016 19:00:00","BZN|IT-North","Without Sequence","82.42","",""
"20/10/2016 19:00:00 - 20/10/2016 20:00:00","BZN|IT-North","Without Sequence","91.90","",""
"20/10/2016 20:00:00 - 20/10/2016 21:00:00","BZN|IT-North","Without Sequence","82.45","",""
"20/10/2016 21:00:00 - 20/10/2016 22:00:00","BZN|IT-North","Without Sequence","74.34","",""
"20/10/2016 22:00:00 - 20/10/2016 23:00:00","BZN|IT-North","Without Sequence","71.82","",""
"20/10/2016 23:00:00 - 21/10/2016 00:00:00","BZN|IT-North","Without Sequence","74.00","",""
"21/10/2016 00:00:00 - 21/10/2016 01:00:00","BZN|IT-North","Without Sequence","66.14","",""
"21/10/2016 01:00:00 - 21/10/2016 02:00:00","BZN|IT-North","Without Sequence","52.75","",""
"21/10/2016 02:00:00 - 21/10/2016 03:00:00","BZN|IT-North","Without Sequence","47.74","",""
"21/10/2016 03:00:00 - 21/10/2016 04:00:00","BZN|IT-North","Without Sequence","43.49","",""
"21/10/2016 04:00:00 - 21/10/2016 05:00:00","BZN|IT-North","Without Sequence","43.42","",""
"21/10/2016 05:00:00 - 21/10/2016 06:00:00","BZN|IT-North","Without Sequence","50.50","",""
"21/10/2016 06:00:00 - 21/10/2016 07:00:00","BZN|IT-North","Without Sequence","71.20","",""
"21/10/2016 07:00:00 - 21/10/2016 08:00:00","BZN|IT-North","Without Sequence","84.39","",""
"21/10/2016 08:00:00 - 21/10/2016 09:00:00","BZN|IT-North","Without Sequence","90.00","",""
"21/10/2016 09:00:00 - 21/10/2016 10:00:00","BZN|IT-North","Without Sequence","86.94","",""
"21/10/2016 10:00:00 - 21/10/2016 11:00:00","BZN|IT-North","Without Sequence","86.41","",""
"21/10/2016 11:00:00 - 21/10/2016 12:00:00","BZN|IT-North","Without Sequence","84.08","",""
"21/10/2016 12:00:00 - 21/10/2016 13:00:00","BZN|IT-North","Without Sequence","77.67","",""
"21/10/2016 13:00:00 - 21/10/2016 14:00:00","BZN|IT-North","Without Sequence","74.01","",""
"21/10/2016 14:00:00 - 21/10/2016 15:00:00","BZN|IT-North","Without Sequence","74.28","",""
"21/10/2016 15:00:00 - 21/10/2016 16:00:00","BZN|IT-North","Without Sequence","72.09","",""
"21/10/2016 16:00:00 - 21/10/2016 17:00:00","BZN|IT-North","Without Sequence","73.00","",""
"21/10/2016 17:00:00 - 21/10/2016 18:00:00","BZN|IT-North","Without Sequence","76.98","",""
"21/10/2016 18:00:00 - 21/10/2016 19:00:00","BZN|IT-North","Without Sequence","85.17","",""
"21/10/2016 19:00:00 - 21/10/2016 20:00:00","BZN|IT-North","Without Sequence","94.74","",""
"21/10/2016 20:00:00 - 21/10/2016 21:00:00","BZN|IT-North","Without Sequence","80.50","",""
"21/10/2016 21:00:00 - 21/10/2016 22:00:00","BZN|IT-North","Without Sequence","75.74","",""
"21/10/2016 22:00:00 - 21/10/2016 23:00:00","BZN|IT-North","Without Sequence","74.70","",""
"21/10/2016 23:00:00 - 22/10/2016 00:00:00","BZN|IT-North","Without Sequence","71.95","",""
"22/10/2016 00:00:00 - 22/10/2016 01:00:00","BZN|IT-North","Without Sequence","54.70","",""
"22/10/2016 01:00:00 - 22/10/2016 02:00:00","BZN|IT-North","Without Sequence","51.16","",""
"22/10/2016 02:00:00 - 22/10/2016 03:00:00","BZN|IT-North","Without Sequence","48.86","",""
"22/10/2016 03:00:00 - 22/10/2016 04:00:00","BZN|IT-North","Without Sequence","45.99","",""
"22/10/2016 04:00:00 - 22/10/2016 05:00:00","BZN|IT-North","Without Sequence","44.35","",""
"22/10/2016 05:00:00 - 22/10/2016 06:00:00","BZN|IT-North","Without Sequence","46.23","",""
"22/10/2016 06:00:00 - 22/10/2016 07:00:00","BZN|IT-North","Without Sequence","48.51","",""
"22/10/2016 07:00:00 - 22/10/2016 08:00:00","BZN|IT-North","Without Sequence","52.01","",""
"22/10/2016 08:00:00 - 22/10/2016 09:00:00","BZN|IT-North","Without Sequence","64.50","",""
"22/10/2016 09:00:00 - 22/10/2016 10:00:00","BZN|IT-North","Without Sequence","61.15","",""
"22/10/2016 10:00:00 - 22/10/2016 11:00:00","BZN|IT-North","Without Sequence","57.00","",""
"22/10/2016 11:00:00 - 22/10/2016 12:00:00","BZN|IT-North","Without Sequence","55.20","",""
"22/10/2016 12:00:00 - 22/10/2016 13:00:00","BZN|IT-North","Without Sequence","52.00","",""
"22/10/2016 13:00:00 - 22/10/2016 14:00:00","BZN|IT-North","Without Sequence","47.30","",""
"22/10/2016 14:00:00 - 22/10/2016 15:00:00","BZN|IT-North","Without Sequence","47.56","",""
"22/10/2016 15:00:00 - 22/10/2016 16:00:00","BZN|IT-North","Without Sequence","47.21","",""
"22/10/2016 16:00:00 - 22/10/2016 17:00:00","BZN|IT-North","Without Sequence","47.21","",""
"22/10/2016 17:00:00 - 22/10/2016 18:00:00","BZN|IT-North","Without Sequence","52.00","",""
"22/10/2016 18:00:00 - 22/10/2016 19:00:00","BZN|IT-North","Without Sequence","67.98","",""
"22/10/2016 19:00:00 - 22/10/2016 20:00:00","BZN|IT-North","Without Sequence","84.48","",""
"22/10/2016 20:00:00 - 22/10/2016 21:00:00","BZN|IT-North","Without Sequence","75.00","",""
"22/10/2016 21:00:00 - 22/10/2016 22:00:00","BZN|IT-North","Without Sequence","60.45","",""
"22/10/2016 22:00:00 - 22/10/2016 23:00:00","BZN|IT-North","Without Sequence","55.10","",""
"22/10/2016 23:00:00 - 23/10/2016 00:00:00","BZN|IT-North","Without Sequence","56.32","",""
"23/10/2016 00:00:00 - 23/10/2016 01:00:00","BZN|IT-North","Without Sequence","53.00","",""
