"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2021 08:00:00 - 12/01/2021 09:00:00","BZN|ES","Without Sequence","98.42","",""
"12/01/2021 09:00:00 - 12/01/2021 10:00:00","BZN|ES","Without Sequence","103.04","",""
"12/01/2021 10:00:00 - 12/01/2021 11:00:00","BZN|ES","Without Sequence","100.69","",""
"12/01/2021 11:00:00 - 12/01/2021 12:00:00","BZN|ES","Without Sequence","98.13","",""
"12/01/2021 12:00:00 - 12/01/2021 13:00:00","BZN|ES","Without Sequence","94.05","",""
"12/01/2021 13:00:00 - 12/01/2021 14:00:00","BZN|ES","Without Sequence","94.05","",""
"12/01/2021 14:00:00 - 12/01/2021 15:00:00","BZN|ES","Without Sequence","88.61","",""
"12/01/2021 15:00:00 - 12/01/2021 16:00:00","BZN|ES","Without Sequence","74.37","",""
"12/01/2021 16:00:00 - 12/01/2021 17:00:00","BZN|ES","Without Sequence","75.03","",""
"12/01/2021 17:00:00 - 12/01/2021 18:00:00","BZN|ES","Without Sequence","88.05","",""
"12/01/2021 18:00:00 - 12/01/2021 19:00:00","BZN|ES","Without Sequence","102.05","",""
"12/01/2021 19:00:00 - 12/01/2021 20:00:00","BZN|ES","Without Sequence","110.89","",""
"12/01/2021 20:00:00 - 12/01/2021 21:00:00","BZN|ES","Without Sequence","114.02","",""
"12/01/2021 21:00:00 - 12/01/2021 22:00:00","BZN|ES","Without Sequence","107.99","",""
"12/01/2021 22:00:00 - 12/01/2021 23:00:00","BZN|ES","Without Sequence","90.00","",""
"12/01/2021 23:00:00 - 13/01/2021 00:00:00","BZN|ES","Without Sequence","70.61","",""
"13/01/2021 00:00:00 - 13/01/2021 01:00:00","BZN|ES","Without Sequence","74.91","",""
"13/01/2021 01:00:00 - 13/01/2021 02:00:00","BZN|ES","Without Sequence","72.50","",""
"13/01/2021 02:00:00 - 13/01/2021 03:00:00","BZN|ES","Without Sequence","65.00","",""
"13/01/2021 03:00:00 - 13/01/2021 04:00:00","BZN|ES","Without Sequence","63.00","",""
"13/01/2021 04:00:00 - 13/01/2021 05:00:00","BZN|ES","Without Sequence","61.35","",""
"13/01/2021 05:00:00 - 13/01/2021 06:00:00","BZN|ES","Without Sequence","64.85","",""
"13/01/2021 06:00:00 - 13/01/2021 07:00:00","BZN|ES","Without Sequence","74.01","",""
"13/01/2021 07:00:00 - 13/01/2021 08:00:00","BZN|ES","Without Sequence","89.00","",""
"13/01/2021 08:00:00 - 13/01/2021 09:00:00","BZN|ES","Without Sequence","97.48","",""
"13/01/2021 09:00:00 - 13/01/2021 10:00:00","BZN|ES","Without Sequence","99.00","",""
"13/01/2021 10:00:00 - 13/01/2021 11:00:00","BZN|ES","Without Sequence","98.37","",""
"13/01/2021 11:00:00 - 13/01/2021 12:00:00","BZN|ES","Without Sequence","97.84","",""
"13/01/2021 12:00:00 - 13/01/2021 13:00:00","BZN|ES","Without Sequence","97.12","",""
"13/01/2021 13:00:00 - 13/01/2021 14:00:00","BZN|ES","Without Sequence","97.12","",""
"13/01/2021 14:00:00 - 13/01/2021 15:00:00","BZN|ES","Without Sequence","97.48","",""
"13/01/2021 15:00:00 - 13/01/2021 16:00:00","BZN|ES","Without Sequence","97.12","",""
"13/01/2021 16:00:00 - 13/01/2021 17:00:00","BZN|ES","Without Sequence","98.37","",""
"13/01/2021 17:00:00 - 13/01/2021 18:00:00","BZN|ES","Without Sequence","100.44","",""
"13/01/2021 18:00:00 - 13/01/2021 19:00:00","BZN|ES","Without Sequence","102.03","",""
"13/01/2021 19:00:00 - 13/01/2021 20:00:00","BZN|ES","Without Sequence","109.42","",""
"13/01/2021 20:00:00 - 13/01/2021 21:00:00","BZN|ES","Without Sequence","112.84","",""
"13/01/2021 21:00:00 - 13/01/2021 22:00:00","BZN|ES","Without Sequence","103.75","",""
"13/01/2021 22:00:00 - 13/01/2021 23:00:00","BZN|ES","Without Sequence","100.44","",""
"13/01/2021 23:00:00 - 14/01/2021 00:00:00","BZN|ES","Without Sequence","85.01","",""
"14/01/2021 00:00:00 - 14/01/2021 01:00:00","BZN|ES","Without Sequence","95.00","",""
"14/01/2021 01:00:00 - 14/01/2021 02:00:00","BZN|ES","Without Sequence","70.35","",""
"14/01/2021 02:00:00 - 14/01/2021 03:00:00","BZN|ES","Without Sequence","67.65","",""
"14/01/2021 03:00:00 - 14/01/2021 04:00:00","BZN|ES","Without Sequence","62.15","",""
"14/01/2021 04:00:00 - 14/01/2021 05:00:00","BZN|ES","Without Sequence","60.00","",""
"14/01/2021 05:00:00 - 14/01/2021 06:00:00","BZN|ES","Without Sequence","60.39","",""
"14/01/2021 06:00:00 - 14/01/2021 07:00:00","BZN|ES","Without Sequence","67.65","",""
"14/01/2021 07:00:00 - 14/01/2021 08:00:00","BZN|ES","Without Sequence","83.22","",""
"14/01/2021 08:00:00 - 14/01/2021 09:00:00","BZN|ES","Without Sequence","95.00","",""
"14/01/2021 09:00:00 - 14/01/2021 10:00:00","BZN|ES","Without Sequence","98.13","",""
"14/01/2021 10:00:00 - 14/01/2021 11:00:00","BZN|ES","Without Sequence","97.00","",""
"14/01/2021 11:00:00 - 14/01/2021 12:00:00","BZN|ES","Without Sequence","95.00","",""
"14/01/2021 12:00:00 - 14/01/2021 13:00:00","BZN|ES","Without Sequence","88.75","",""
"14/01/2021 13:00:00 - 14/01/2021 14:00:00","BZN|ES","Without Sequence","88.31","",""
"14/01/2021 14:00:00 - 14/01/2021 15:00:00","BZN|ES","Without Sequence","88.75","",""
"14/01/2021 15:00:00 - 14/01/2021 16:00:00","BZN|ES","Without Sequence","82.87","",""
"14/01/2021 16:00:00 - 14/01/2021 17:00:00","BZN|ES","Without Sequence","88.75","",""
"14/01/2021 17:00:00 - 14/01/2021 18:00:00","BZN|ES","Without Sequence","95.98","",""
"14/01/2021 18:00:00 - 14/01/2021 19:00:00","BZN|ES","Without Sequence","100.17","",""
"14/01/2021 19:00:00 - 14/01/2021 20:00:00","BZN|ES","Without Sequence","103.68","",""
"14/01/2021 20:00:00 - 14/01/2021 21:00:00","BZN|ES","Without Sequence","107.72","",""
"14/01/2021 21:00:00 - 14/01/2021 22:00:00","BZN|ES","Without Sequence","102.89","",""
"14/01/2021 22:00:00 - 14/01/2021 23:00:00","BZN|ES","Without Sequence","99.05","",""
"14/01/2021 23:00:00 - 15/01/2021 00:00:00","BZN|ES","Without Sequence","95.59","",""
"15/01/2021 00:00:00 - 15/01/2021 01:00:00","BZN|ES","Without Sequence","68.85","",""
"15/01/2021 01:00:00 - 15/01/2021 02:00:00","BZN|ES","Without Sequence","60.00","",""
"15/01/2021 02:00:00 - 15/01/2021 03:00:00","BZN|ES","Without Sequence","55.48","",""
"15/01/2021 03:00:00 - 15/01/2021 04:00:00","BZN|ES","Without Sequence","54.60","",""
"15/01/2021 04:00:00 - 15/01/2021 05:00:00","BZN|ES","Without Sequence","52.70","",""
"15/01/2021 05:00:00 - 15/01/2021 06:00:00","BZN|ES","Without Sequence","54.40","",""
"15/01/2021 06:00:00 - 15/01/2021 07:00:00","BZN|ES","Without Sequence","62.97","",""
"15/01/2021 07:00:00 - 15/01/2021 08:00:00","BZN|ES","Without Sequence","77.94","",""
"15/01/2021 08:00:00 - 15/01/2021 09:00:00","BZN|ES","Without Sequence","90.04","",""
"15/01/2021 09:00:00 - 15/01/2021 10:00:00","BZN|ES","Without Sequence","97.76","",""
"15/01/2021 10:00:00 - 15/01/2021 11:00:00","BZN|ES","Without Sequence","90.69","",""
"15/01/2021 11:00:00 - 15/01/2021 12:00:00","BZN|ES","Without Sequence","86.97","",""
"15/01/2021 12:00:00 - 15/01/2021 13:00:00","BZN|ES","Without Sequence","79.25","",""
"15/01/2021 13:00:00 - 15/01/2021 14:00:00","BZN|ES","Without Sequence","76.64","",""
"15/01/2021 14:00:00 - 15/01/2021 15:00:00","BZN|ES","Without Sequence","77.14","",""
"15/01/2021 15:00:00 - 15/01/2021 16:00:00","BZN|ES","Without Sequence","76.98","",""
"15/01/2021 16:00:00 - 15/01/2021 17:00:00","BZN|ES","Without Sequence","82.00","",""
"15/01/2021 17:00:00 - 15/01/2021 18:00:00","BZN|ES","Without Sequence","88.22","",""
"15/01/2021 18:00:00 - 15/01/2021 19:00:00","BZN|ES","Without Sequence","98.02","",""
"15/01/2021 19:00:00 - 15/01/2021 20:00:00","BZN|ES","Without Sequence","96.01","",""
"15/01/2021 20:00:00 - 15/01/2021 21:00:00","BZN|ES","Without Sequence","98.02","",""
"15/01/2021 21:00:00 - 15/01/2021 22:00:00","BZN|ES","Without Sequence","94.29","",""
"15/01/2021 22:00:00 - 15/01/2021 23:00:00","BZN|ES","Without Sequence","84.12","",""
"15/01/2021 23:00:00 - 16/01/2021 00:00:00","BZN|ES","Without Sequence","79.00","",""
"16/01/2021 00:00:00 - 16/01/2021 01:00:00","BZN|ES","Without Sequence","64.37","",""
"16/01/2021 01:00:00 - 16/01/2021 02:00:00","BZN|ES","Without Sequence","59.91","",""
"16/01/2021 02:00:00 - 16/01/2021 03:00:00","BZN|ES","Without Sequence","55.10","",""
"16/01/2021 03:00:00 - 16/01/2021 04:00:00","BZN|ES","Without Sequence","52.20","",""
"16/01/2021 04:00:00 - 16/01/2021 05:00:00","BZN|ES","Without Sequence","52.00","",""
"16/01/2021 05:00:00 - 16/01/2021 06:00:00","BZN|ES","Without Sequence","52.00","",""
"16/01/2021 06:00:00 - 16/01/2021 07:00:00","BZN|ES","Without Sequence","53.56","",""
"16/01/2021 07:00:00 - 16/01/2021 08:00:00","BZN|ES","Without Sequence","54.30","",""
"16/01/2021 08:00:00 - 16/01/2021 09:00:00","BZN|ES","Without Sequence","61.96","",""
"16/01/2021 09:00:00 - 16/01/2021 10:00:00","BZN|ES","Without Sequence","66.69","",""
"16/01/2021 10:00:00 - 16/01/2021 11:00:00","BZN|ES","Without Sequence","70.09","",""
"16/01/2021 11:00:00 - 16/01/2021 12:00:00","BZN|ES","Without Sequence","69.05","",""
"16/01/2021 12:00:00 - 16/01/2021 13:00:00","BZN|ES","Without Sequence","68.05","",""
"16/01/2021 13:00:00 - 16/01/2021 14:00:00","BZN|ES","Without Sequence","66.69","",""
"16/01/2021 14:00:00 - 16/01/2021 15:00:00","BZN|ES","Without Sequence","67.54","",""
"16/01/2021 15:00:00 - 16/01/2021 16:00:00","BZN|ES","Without Sequence","65.50","",""
"16/01/2021 16:00:00 - 16/01/2021 17:00:00","BZN|ES","Without Sequence","66.69","",""
"16/01/2021 17:00:00 - 16/01/2021 18:00:00","BZN|ES","Without Sequence","70.09","",""
"16/01/2021 18:00:00 - 16/01/2021 19:00:00","BZN|ES","Without Sequence","83.94","",""
"16/01/2021 19:00:00 - 16/01/2021 20:00:00","BZN|ES","Without Sequence","88.82","",""
"16/01/2021 20:00:00 - 16/01/2021 21:00:00","BZN|ES","Without Sequence","93.79","",""
"16/01/2021 21:00:00 - 16/01/2021 22:00:00","BZN|ES","Without Sequence","89.03","",""
"16/01/2021 22:00:00 - 16/01/2021 23:00:00","BZN|ES","Without Sequence","83.67","",""
"16/01/2021 23:00:00 - 17/01/2021 00:00:00","BZN|ES","Without Sequence","70.24","",""
"17/01/2021 00:00:00 - 17/01/2021 01:00:00","BZN|ES","Without Sequence","66.05","",""
"17/01/2021 01:00:00 - 17/01/2021 02:00:00","BZN|ES","Without Sequence","60.00","",""
"17/01/2021 02:00:00 - 17/01/2021 03:00:00","BZN|ES","Without Sequence","55.25","",""
"17/01/2021 03:00:00 - 17/01/2021 04:00:00","BZN|ES","Without Sequence","55.00","",""
"17/01/2021 04:00:00 - 17/01/2021 05:00:00","BZN|ES","Without Sequence","54.99","",""
"17/01/2021 05:00:00 - 17/01/2021 06:00:00","BZN|ES","Without Sequence","54.99","",""
"17/01/2021 06:00:00 - 17/01/2021 07:00:00","BZN|ES","Without Sequence","54.99","",""
"17/01/2021 07:00:00 - 17/01/2021 08:00:00","BZN|ES","Without Sequence","55.25","",""
"17/01/2021 08:00:00 - 17/01/2021 09:00:00","BZN|ES","Without Sequence","55.68","",""
"17/01/2021 09:00:00 - 17/01/2021 10:00:00","BZN|ES","Without Sequence","59.69","",""
"17/01/2021 10:00:00 - 17/01/2021 11:00:00","BZN|ES","Without Sequence","61.17","",""
"17/01/2021 11:00:00 - 17/01/2021 12:00:00","BZN|ES","Without Sequence","62.40","",""
"17/01/2021 12:00:00 - 17/01/2021 13:00:00","BZN|ES","Without Sequence","63.45","",""
"17/01/2021 13:00:00 - 17/01/2021 14:00:00","BZN|ES","Without Sequence","61.75","",""
"17/01/2021 14:00:00 - 17/01/2021 15:00:00","BZN|ES","Without Sequence","61.69","",""
"17/01/2021 15:00:00 - 17/01/2021 16:00:00","BZN|ES","Without Sequence","55.18","",""
"17/01/2021 16:00:00 - 17/01/2021 17:00:00","BZN|ES","Without Sequence","60.60","",""
"17/01/2021 17:00:00 - 17/01/2021 18:00:00","BZN|ES","Without Sequence","67.05","",""
"17/01/2021 18:00:00 - 17/01/2021 19:00:00","BZN|ES","Without Sequence","72.00","",""
"17/01/2021 19:00:00 - 17/01/2021 20:00:00","BZN|ES","Without Sequence","82.01","",""
"17/01/2021 20:00:00 - 17/01/2021 21:00:00","BZN|ES","Without Sequence","86.60","",""
"17/01/2021 21:00:00 - 17/01/2021 22:00:00","BZN|ES","Without Sequence","87.84","",""
"17/01/2021 22:00:00 - 17/01/2021 23:00:00","BZN|ES","Without Sequence","83.67","",""
"17/01/2021 23:00:00 - 18/01/2021 00:00:00","BZN|ES","Without Sequence","70.97","",""
"18/01/2021 00:00:00 - 18/01/2021 01:00:00","BZN|ES","Without Sequence","81.28","",""
"18/01/2021 01:00:00 - 18/01/2021 02:00:00","BZN|ES","Without Sequence","79.53","",""
"18/01/2021 02:00:00 - 18/01/2021 03:00:00","BZN|ES","Without Sequence","72.05","",""
"18/01/2021 03:00:00 - 18/01/2021 04:00:00","BZN|ES","Without Sequence","70.50","",""
"18/01/2021 04:00:00 - 18/01/2021 05:00:00","BZN|ES","Without Sequence","70.00","",""
"18/01/2021 05:00:00 - 18/01/2021 06:00:00","BZN|ES","Without Sequence","74.69","",""
"18/01/2021 06:00:00 - 18/01/2021 07:00:00","BZN|ES","Without Sequence","77.84","",""
"18/01/2021 07:00:00 - 18/01/2021 08:00:00","BZN|ES","Without Sequence","80.22","",""
"18/01/2021 08:00:00 - 18/01/2021 09:00:00","BZN|ES","Without Sequence","83.59","",""
"18/01/2021 09:00:00 - 18/01/2021 10:00:00","BZN|ES","Without Sequence","85.66","",""
"18/01/2021 10:00:00 - 18/01/2021 11:00:00","BZN|ES","Without Sequence","83.05","",""
"18/01/2021 11:00:00 - 18/01/2021 12:00:00","BZN|ES","Without Sequence","77.84","",""
"18/01/2021 12:00:00 - 18/01/2021 13:00:00","BZN|ES","Without Sequence","77.69","",""
"18/01/2021 13:00:00 - 18/01/2021 14:00:00","BZN|ES","Without Sequence","76.59","",""
"18/01/2021 14:00:00 - 18/01/2021 15:00:00","BZN|ES","Without Sequence","73.22","",""
"18/01/2021 15:00:00 - 18/01/2021 16:00:00","BZN|ES","Without Sequence","72.05","",""
"18/01/2021 16:00:00 - 18/01/2021 17:00:00","BZN|ES","Without Sequence","75.84","",""
"18/01/2021 17:00:00 - 18/01/2021 18:00:00","BZN|ES","Without Sequence","82.89","",""
"18/01/2021 18:00:00 - 18/01/2021 19:00:00","BZN|ES","Without Sequence","92.81","",""
"18/01/2021 19:00:00 - 18/01/2021 20:00:00","BZN|ES","Without Sequence","110.90","",""
"18/01/2021 20:00:00 - 18/01/2021 21:00:00","BZN|ES","Without Sequence","115.98","",""
"18/01/2021 21:00:00 - 18/01/2021 22:00:00","BZN|ES","Without Sequence","99.01","",""
"18/01/2021 22:00:00 - 18/01/2021 23:00:00","BZN|ES","Without Sequence","83.39","",""
"18/01/2021 23:00:00 - 19/01/2021 00:00:00","BZN|ES","Without Sequence","73.21","",""
"19/01/2021 00:00:00 - 19/01/2021 01:00:00","BZN|ES","Without Sequence","84.05","",""
"19/01/2021 01:00:00 - 19/01/2021 02:00:00","BZN|ES","Without Sequence","70.79","",""
"19/01/2021 02:00:00 - 19/01/2021 03:00:00","BZN|ES","Without Sequence","63.05","",""
"19/01/2021 03:00:00 - 19/01/2021 04:00:00","BZN|ES","Without Sequence","59.50","",""
"19/01/2021 04:00:00 - 19/01/2021 05:00:00","BZN|ES","Without Sequence","58.22","",""
"19/01/2021 05:00:00 - 19/01/2021 06:00:00","BZN|ES","Without Sequence","59.35","",""
"19/01/2021 06:00:00 - 19/01/2021 07:00:00","BZN|ES","Without Sequence","61.80","",""
"19/01/2021 07:00:00 - 19/01/2021 08:00:00","BZN|ES","Without Sequence","74.39","",""
"19/01/2021 08:00:00 - 19/01/2021 09:00:00","BZN|ES","Without Sequence","91.20","",""
"19/01/2021 09:00:00 - 19/01/2021 10:00:00","BZN|ES","Without Sequence","93.72","",""
"19/01/2021 10:00:00 - 19/01/2021 11:00:00","BZN|ES","Without Sequence","91.79","",""
"19/01/2021 11:00:00 - 19/01/2021 12:00:00","BZN|ES","Without Sequence","86.48","",""
"19/01/2021 12:00:00 - 19/01/2021 13:00:00","BZN|ES","Without Sequence","84.00","",""
"19/01/2021 13:00:00 - 19/01/2021 14:00:00","BZN|ES","Without Sequence","80.00","",""
"19/01/2021 14:00:00 - 19/01/2021 15:00:00","BZN|ES","Without Sequence","74.29","",""
"19/01/2021 15:00:00 - 19/01/2021 16:00:00","BZN|ES","Without Sequence","70.90","",""
"19/01/2021 16:00:00 - 19/01/2021 17:00:00","BZN|ES","Without Sequence","73.35","",""
"19/01/2021 17:00:00 - 19/01/2021 18:00:00","BZN|ES","Without Sequence","78.49","",""
"19/01/2021 18:00:00 - 19/01/2021 19:00:00","BZN|ES","Without Sequence","84.69","",""
"19/01/2021 19:00:00 - 19/01/2021 20:00:00","BZN|ES","Without Sequence","91.20","",""
"19/01/2021 20:00:00 - 19/01/2021 21:00:00","BZN|ES","Without Sequence","91.97","",""
"19/01/2021 21:00:00 - 19/01/2021 22:00:00","BZN|ES","Without Sequence","84.69","",""
"19/01/2021 22:00:00 - 19/01/2021 23:00:00","BZN|ES","Without Sequence","69.05","",""
"19/01/2021 23:00:00 - 20/01/2021 00:00:00","BZN|ES","Without Sequence","58.20","",""
"20/01/2021 00:00:00 - 20/01/2021 01:00:00","BZN|ES","Without Sequence","50.15","",""
"20/01/2021 01:00:00 - 20/01/2021 02:00:00","BZN|ES","Without Sequence","44.70","",""
"20/01/2021 02:00:00 - 20/01/2021 03:00:00","BZN|ES","Without Sequence","40.25","",""
"20/01/2021 03:00:00 - 20/01/2021 04:00:00","BZN|ES","Without Sequence","38.49","",""
"20/01/2021 04:00:00 - 20/01/2021 05:00:00","BZN|ES","Without Sequence","29.67","",""
"20/01/2021 05:00:00 - 20/01/2021 06:00:00","BZN|ES","Without Sequence","36.65","",""
"20/01/2021 06:00:00 - 20/01/2021 07:00:00","BZN|ES","Without Sequence","44.97","",""
"20/01/2021 07:00:00 - 20/01/2021 08:00:00","BZN|ES","Without Sequence","56.12","",""
"20/01/2021 08:00:00 - 20/01/2021 09:00:00","BZN|ES","Without Sequence","60.69","",""
"20/01/2021 09:00:00 - 20/01/2021 10:00:00","BZN|ES","Without Sequence","64.05","",""
"20/01/2021 10:00:00 - 20/01/2021 11:00:00","BZN|ES","Without Sequence","63.83","",""
"20/01/2021 11:00:00 - 20/01/2021 12:00:00","BZN|ES","Without Sequence","59.64","",""
"20/01/2021 12:00:00 - 20/01/2021 13:00:00","BZN|ES","Without Sequence","55.01","",""
"20/01/2021 13:00:00 - 20/01/2021 14:00:00","BZN|ES","Without Sequence","51.60","",""
"20/01/2021 14:00:00 - 20/01/2021 15:00:00","BZN|ES","Without Sequence","49.86","",""
"20/01/2021 15:00:00 - 20/01/2021 16:00:00","BZN|ES","Without Sequence","44.95","",""
"20/01/2021 16:00:00 - 20/01/2021 17:00:00","BZN|ES","Without Sequence","48.03","",""
"20/01/2021 17:00:00 - 20/01/2021 18:00:00","BZN|ES","Without Sequence","54.01","",""
"20/01/2021 18:00:00 - 20/01/2021 19:00:00","BZN|ES","Without Sequence","58.20","",""
"20/01/2021 19:00:00 - 20/01/2021 20:00:00","BZN|ES","Without Sequence","64.69","",""
"20/01/2021 20:00:00 - 20/01/2021 21:00:00","BZN|ES","Without Sequence","67.90","",""
"20/01/2021 21:00:00 - 20/01/2021 22:00:00","BZN|ES","Without Sequence","62.69","",""
"20/01/2021 22:00:00 - 20/01/2021 23:00:00","BZN|ES","Without Sequence","51.05","",""
"20/01/2021 23:00:00 - 21/01/2021 00:00:00","BZN|ES","Without Sequence","42.70","",""
"21/01/2021 00:00:00 - 21/01/2021 01:00:00","BZN|ES","Without Sequence","30.70","",""
"21/01/2021 01:00:00 - 21/01/2021 02:00:00","BZN|ES","Without Sequence","21.12","",""
"21/01/2021 02:00:00 - 21/01/2021 03:00:00","BZN|ES","Without Sequence","11.19","",""
"21/01/2021 03:00:00 - 21/01/2021 04:00:00","BZN|ES","Without Sequence","3.67","",""
"21/01/2021 04:00:00 - 21/01/2021 05:00:00","BZN|ES","Without Sequence","3.15","",""
"21/01/2021 05:00:00 - 21/01/2021 06:00:00","BZN|ES","Without Sequence","16.77","",""
"21/01/2021 06:00:00 - 21/01/2021 07:00:00","BZN|ES","Without Sequence","37.50","",""
"21/01/2021 07:00:00 - 21/01/2021 08:00:00","BZN|ES","Without Sequence","49.52","",""
"21/01/2021 08:00:00 - 21/01/2021 09:00:00","BZN|ES","Without Sequence","56.30","",""
"21/01/2021 09:00:00 - 21/01/2021 10:00:00","BZN|ES","Without Sequence","58.75","",""
"21/01/2021 10:00:00 - 21/01/2021 11:00:00","BZN|ES","Without Sequence","55.84","",""
"21/01/2021 11:00:00 - 21/01/2021 12:00:00","BZN|ES","Without Sequence","54.28","",""
"21/01/2021 12:00:00 - 21/01/2021 13:00:00","BZN|ES","Without Sequence","50.56","",""
"21/01/2021 13:00:00 - 21/01/2021 14:00:00","BZN|ES","Without Sequence","49.72","",""
"21/01/2021 14:00:00 - 21/01/2021 15:00:00","BZN|ES","Without Sequence","43.73","",""
"21/01/2021 15:00:00 - 21/01/2021 16:00:00","BZN|ES","Without Sequence","46.90","",""
"21/01/2021 16:00:00 - 21/01/2021 17:00:00","BZN|ES","Without Sequence","47.34","",""
"21/01/2021 17:00:00 - 21/01/2021 18:00:00","BZN|ES","Without Sequence","50.87","",""
"21/01/2021 18:00:00 - 21/01/2021 19:00:00","BZN|ES","Without Sequence","55.84","",""
"21/01/2021 19:00:00 - 21/01/2021 20:00:00","BZN|ES","Without Sequence","57.26","",""
"21/01/2021 20:00:00 - 21/01/2021 21:00:00","BZN|ES","Without Sequence","55.16","",""
"21/01/2021 21:00:00 - 21/01/2021 22:00:00","BZN|ES","Without Sequence","51.79","",""
"21/01/2021 22:00:00 - 21/01/2021 23:00:00","BZN|ES","Without Sequence","48.97","",""
"21/01/2021 23:00:00 - 22/01/2021 00:00:00","BZN|ES","Without Sequence","42.40","",""
"22/01/2021 00:00:00 - 22/01/2021 01:00:00","BZN|ES","Without Sequence","35.95","",""
"22/01/2021 01:00:00 - 22/01/2021 02:00:00","BZN|ES","Without Sequence","28.95","",""
"22/01/2021 02:00:00 - 22/01/2021 03:00:00","BZN|ES","Without Sequence","25.71","",""
"22/01/2021 03:00:00 - 22/01/2021 04:00:00","BZN|ES","Without Sequence","23.96","",""
"22/01/2021 04:00:00 - 22/01/2021 05:00:00","BZN|ES","Without Sequence","23.03","",""
"22/01/2021 05:00:00 - 22/01/2021 06:00:00","BZN|ES","Without Sequence","27.45","",""
"22/01/2021 06:00:00 - 22/01/2021 07:00:00","BZN|ES","Without Sequence","29.85","",""
"22/01/2021 07:00:00 - 22/01/2021 08:00:00","BZN|ES","Without Sequence","41.05","",""
"22/01/2021 08:00:00 - 22/01/2021 09:00:00","BZN|ES","Without Sequence","51.01","",""
"22/01/2021 09:00:00 - 22/01/2021 10:00:00","BZN|ES","Without Sequence","53.50","",""
"22/01/2021 10:00:00 - 22/01/2021 11:00:00","BZN|ES","Without Sequence","51.05","",""
"22/01/2021 11:00:00 - 22/01/2021 12:00:00","BZN|ES","Without Sequence","47.29","",""
"22/01/2021 12:00:00 - 22/01/2021 13:00:00","BZN|ES","Without Sequence","44.01","",""
"22/01/2021 13:00:00 - 22/01/2021 14:00:00","BZN|ES","Without Sequence","42.60","",""
"22/01/2021 14:00:00 - 22/01/2021 15:00:00","BZN|ES","Without Sequence","37.50","",""
"22/01/2021 15:00:00 - 22/01/2021 16:00:00","BZN|ES","Without Sequence","37.50","",""
"22/01/2021 16:00:00 - 22/01/2021 17:00:00","BZN|ES","Without Sequence","39.30","",""
"22/01/2021 17:00:00 - 22/01/2021 18:00:00","BZN|ES","Without Sequence","48.69","",""
"22/01/2021 18:00:00 - 22/01/2021 19:00:00","BZN|ES","Without Sequence","54.82","",""
