"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2021 01:00:00 - 12/01/2021 02:00:00","BZN|IT-North","Without Sequence","58.00","",""
"12/01/2021 02:00:00 - 12/01/2021 03:00:00","BZN|IT-North","Without Sequence","54.67","",""
"12/01/2021 03:00:00 - 12/01/2021 04:00:00","BZN|IT-North","Without Sequence","50.00","",""
"12/01/2021 04:00:00 - 12/01/2021 05:00:00","BZN|IT-North","Without Sequence","49.50","",""
"12/01/2021 05:00:00 - 12/01/2021 06:00:00","BZN|IT-North","Without Sequence","58.06","",""
"12/01/2021 06:00:00 - 12/01/2021 07:00:00","BZN|IT-North","Without Sequence","66.79","",""
"12/01/2021 07:00:00 - 12/01/2021 08:00:00","BZN|IT-North","Without Sequence","72.00","",""
"12/01/2021 08:00:00 - 12/01/2021 09:00:00","BZN|IT-North","Without Sequence","84.24","",""
"12/01/2021 09:00:00 - 12/01/2021 10:00:00","BZN|IT-North","Without Sequence","81.55","",""
"12/01/2021 10:00:00 - 12/01/2021 11:00:00","BZN|IT-North","Without Sequence","76.33","",""
"12/01/2021 11:00:00 - 12/01/2021 12:00:00","BZN|IT-North","Without Sequence","72.72","",""
"12/01/2021 12:00:00 - 12/01/2021 13:00:00","BZN|IT-North","Without Sequence","70.70","",""
"12/01/2021 13:00:00 - 12/01/2021 14:00:00","BZN|IT-North","Without Sequence","69.50","",""
"12/01/2021 14:00:00 - 12/01/2021 15:00:00","BZN|IT-North","Without Sequence","71.56","",""
"12/01/2021 15:00:00 - 12/01/2021 16:00:00","BZN|IT-North","Without Sequence","73.60","",""
"12/01/2021 16:00:00 - 12/01/2021 17:00:00","BZN|IT-North","Without Sequence","75.00","",""
"12/01/2021 17:00:00 - 12/01/2021 18:00:00","BZN|IT-North","Without Sequence","80.25","",""
"12/01/2021 18:00:00 - 12/01/2021 19:00:00","BZN|IT-North","Without Sequence","78.93","",""
"12/01/2021 19:00:00 - 12/01/2021 20:00:00","BZN|IT-North","Without Sequence","77.10","",""
"12/01/2021 20:00:00 - 12/01/2021 21:00:00","BZN|IT-North","Without Sequence","70.00","",""
"12/01/2021 21:00:00 - 12/01/2021 22:00:00","BZN|IT-North","Without Sequence","63.21","",""
"12/01/2021 22:00:00 - 12/01/2021 23:00:00","BZN|IT-North","Without Sequence","61.56","",""
"12/01/2021 23:00:00 - 13/01/2021 00:00:00","BZN|IT-North","Without Sequence","59.97","",""
"13/01/2021 00:00:00 - 13/01/2021 01:00:00","BZN|IT-North","Without Sequence","64.68","",""
"13/01/2021 01:00:00 - 13/01/2021 02:00:00","BZN|IT-North","Without Sequence","61.60","",""
"13/01/2021 02:00:00 - 13/01/2021 03:00:00","BZN|IT-North","Without Sequence","60.99","",""
"13/01/2021 03:00:00 - 13/01/2021 04:00:00","BZN|IT-North","Without Sequence","55.84","",""
"13/01/2021 04:00:00 - 13/01/2021 05:00:00","BZN|IT-North","Without Sequence","55.43","",""
"13/01/2021 05:00:00 - 13/01/2021 06:00:00","BZN|IT-North","Without Sequence","61.40","",""
"13/01/2021 06:00:00 - 13/01/2021 07:00:00","BZN|IT-North","Without Sequence","71.20","",""
"13/01/2021 07:00:00 - 13/01/2021 08:00:00","BZN|IT-North","Without Sequence","84.00","",""
"13/01/2021 08:00:00 - 13/01/2021 09:00:00","BZN|IT-North","Without Sequence","88.33","",""
"13/01/2021 09:00:00 - 13/01/2021 10:00:00","BZN|IT-North","Without Sequence","95.46","",""
"13/01/2021 10:00:00 - 13/01/2021 11:00:00","BZN|IT-North","Without Sequence","85.08","",""
"13/01/2021 11:00:00 - 13/01/2021 12:00:00","BZN|IT-North","Without Sequence","81.07","",""
"13/01/2021 12:00:00 - 13/01/2021 13:00:00","BZN|IT-North","Without Sequence","77.00","",""
"13/01/2021 13:00:00 - 13/01/2021 14:00:00","BZN|IT-North","Without Sequence","77.56","",""
"13/01/2021 14:00:00 - 13/01/2021 15:00:00","BZN|IT-North","Without Sequence","76.37","",""
"13/01/2021 15:00:00 - 13/01/2021 16:00:00","BZN|IT-North","Without Sequence","77.78","",""
"13/01/2021 16:00:00 - 13/01/2021 17:00:00","BZN|IT-North","Without Sequence","81.79","",""
"13/01/2021 17:00:00 - 13/01/2021 18:00:00","BZN|IT-North","Without Sequence","86.42","",""
"13/01/2021 18:00:00 - 13/01/2021 19:00:00","BZN|IT-North","Without Sequence","87.69","",""
"13/01/2021 19:00:00 - 13/01/2021 20:00:00","BZN|IT-North","Without Sequence","85.96","",""
"13/01/2021 20:00:00 - 13/01/2021 21:00:00","BZN|IT-North","Without Sequence","75.74","",""
"13/01/2021 21:00:00 - 13/01/2021 22:00:00","BZN|IT-North","Without Sequence","71.79","",""
"13/01/2021 22:00:00 - 13/01/2021 23:00:00","BZN|IT-North","Without Sequence","69.49","",""
"13/01/2021 23:00:00 - 14/01/2021 00:00:00","BZN|IT-North","Without Sequence","65.70","",""
"14/01/2021 00:00:00 - 14/01/2021 01:00:00","BZN|IT-North","Without Sequence","70.60","",""
"14/01/2021 01:00:00 - 14/01/2021 02:00:00","BZN|IT-North","Without Sequence","69.83","",""
"14/01/2021 02:00:00 - 14/01/2021 03:00:00","BZN|IT-North","Without Sequence","66.83","",""
"14/01/2021 03:00:00 - 14/01/2021 04:00:00","BZN|IT-North","Without Sequence","62.98","",""
"14/01/2021 04:00:00 - 14/01/2021 05:00:00","BZN|IT-North","Without Sequence","62.10","",""
"14/01/2021 05:00:00 - 14/01/2021 06:00:00","BZN|IT-North","Without Sequence","67.17","",""
"14/01/2021 06:00:00 - 14/01/2021 07:00:00","BZN|IT-North","Without Sequence","73.26","",""
"14/01/2021 07:00:00 - 14/01/2021 08:00:00","BZN|IT-North","Without Sequence","89.14","",""
"14/01/2021 08:00:00 - 14/01/2021 09:00:00","BZN|IT-North","Without Sequence","97.68","",""
"14/01/2021 09:00:00 - 14/01/2021 10:00:00","BZN|IT-North","Without Sequence","100.33","",""
"14/01/2021 10:00:00 - 14/01/2021 11:00:00","BZN|IT-North","Without Sequence","95.46","",""
"14/01/2021 11:00:00 - 14/01/2021 12:00:00","BZN|IT-North","Without Sequence","91.37","",""
"14/01/2021 12:00:00 - 14/01/2021 13:00:00","BZN|IT-North","Without Sequence","84.17","",""
"14/01/2021 13:00:00 - 14/01/2021 14:00:00","BZN|IT-North","Without Sequence","84.00","",""
"14/01/2021 14:00:00 - 14/01/2021 15:00:00","BZN|IT-North","Without Sequence","83.68","",""
"14/01/2021 15:00:00 - 14/01/2021 16:00:00","BZN|IT-North","Without Sequence","86.00","",""
"14/01/2021 16:00:00 - 14/01/2021 17:00:00","BZN|IT-North","Without Sequence","94.85","",""
"14/01/2021 17:00:00 - 14/01/2021 18:00:00","BZN|IT-North","Without Sequence","96.37","",""
"14/01/2021 18:00:00 - 14/01/2021 19:00:00","BZN|IT-North","Without Sequence","93.49","",""
"14/01/2021 19:00:00 - 14/01/2021 20:00:00","BZN|IT-North","Without Sequence","85.80","",""
"14/01/2021 20:00:00 - 14/01/2021 21:00:00","BZN|IT-North","Without Sequence","78.00","",""
"14/01/2021 21:00:00 - 14/01/2021 22:00:00","BZN|IT-North","Without Sequence","75.50","",""
"14/01/2021 22:00:00 - 14/01/2021 23:00:00","BZN|IT-North","Without Sequence","72.00","",""
"14/01/2021 23:00:00 - 15/01/2021 00:00:00","BZN|IT-North","Without Sequence","69.14","",""
"15/01/2021 00:00:00 - 15/01/2021 01:00:00","BZN|IT-North","Without Sequence","53.51","",""
"15/01/2021 01:00:00 - 15/01/2021 02:00:00","BZN|IT-North","Without Sequence","48.66","",""
"15/01/2021 02:00:00 - 15/01/2021 03:00:00","BZN|IT-North","Without Sequence","47.70","",""
"15/01/2021 03:00:00 - 15/01/2021 04:00:00","BZN|IT-North","Without Sequence","46.60","",""
"15/01/2021 04:00:00 - 15/01/2021 05:00:00","BZN|IT-North","Without Sequence","48.00","",""
"15/01/2021 05:00:00 - 15/01/2021 06:00:00","BZN|IT-North","Without Sequence","54.50","",""
"15/01/2021 06:00:00 - 15/01/2021 07:00:00","BZN|IT-North","Without Sequence","64.95","",""
"15/01/2021 07:00:00 - 15/01/2021 08:00:00","BZN|IT-North","Without Sequence","77.94","",""
"15/01/2021 08:00:00 - 15/01/2021 09:00:00","BZN|IT-North","Without Sequence","90.04","",""
"15/01/2021 09:00:00 - 15/01/2021 10:00:00","BZN|IT-North","Without Sequence","97.76","",""
"15/01/2021 10:00:00 - 15/01/2021 11:00:00","BZN|IT-North","Without Sequence","90.69","",""
"15/01/2021 11:00:00 - 15/01/2021 12:00:00","BZN|IT-North","Without Sequence","86.97","",""
"15/01/2021 12:00:00 - 15/01/2021 13:00:00","BZN|IT-North","Without Sequence","79.25","",""
"15/01/2021 13:00:00 - 15/01/2021 14:00:00","BZN|IT-North","Without Sequence","76.64","",""
"15/01/2021 14:00:00 - 15/01/2021 15:00:00","BZN|IT-North","Without Sequence","77.14","",""
"15/01/2021 15:00:00 - 15/01/2021 16:00:00","BZN|IT-North","Without Sequence","76.98","",""
"15/01/2021 16:00:00 - 15/01/2021 17:00:00","BZN|IT-North","Without Sequence","82.00","",""
"15/01/2021 17:00:00 - 15/01/2021 18:00:00","BZN|IT-North","Without Sequence","88.22","",""
"15/01/2021 18:00:00 - 15/01/2021 19:00:00","BZN|IT-North","Without Sequence","98.02","",""
"15/01/2021 19:00:00 - 15/01/2021 20:00:00","BZN|IT-North","Without Sequence","95.01","",""
"15/01/2021 20:00:00 - 15/01/2021 21:00:00","BZN|IT-North","Without Sequence","77.20","",""
"15/01/2021 21:00:00 - 15/01/2021 22:00:00","BZN|IT-North","Without Sequence","67.18","",""
"15/01/2021 22:00:00 - 15/01/2021 23:00:00","BZN|IT-North","Without Sequence","63.19","",""
"15/01/2021 23:00:00 - 16/01/2021 00:00:00","BZN|IT-North","Without Sequence","57.01","",""
"16/01/2021 00:00:00 - 16/01/2021 01:00:00","BZN|IT-North","Without Sequence","64.37","",""
"16/01/2021 01:00:00 - 16/01/2021 02:00:00","BZN|IT-North","Without Sequence","62.15","",""
"16/01/2021 02:00:00 - 16/01/2021 03:00:00","BZN|IT-North","Without Sequence","55.10","",""
"16/01/2021 03:00:00 - 16/01/2021 04:00:00","BZN|IT-North","Without Sequence","53.00","",""
"16/01/2021 04:00:00 - 16/01/2021 05:00:00","BZN|IT-North","Without Sequence","51.37","",""
"16/01/2021 05:00:00 - 16/01/2021 06:00:00","BZN|IT-North","Without Sequence","52.66","",""
"16/01/2021 06:00:00 - 16/01/2021 07:00:00","BZN|IT-North","Without Sequence","61.20","",""
"16/01/2021 07:00:00 - 16/01/2021 08:00:00","BZN|IT-North","Without Sequence","60.20","",""
"16/01/2021 08:00:00 - 16/01/2021 09:00:00","BZN|IT-North","Without Sequence","62.25","",""
"16/01/2021 09:00:00 - 16/01/2021 10:00:00","BZN|IT-North","Without Sequence","65.30","",""
"16/01/2021 10:00:00 - 16/01/2021 11:00:00","BZN|IT-North","Without Sequence","66.50","",""
"16/01/2021 11:00:00 - 16/01/2021 12:00:00","BZN|IT-North","Without Sequence","63.50","",""
"16/01/2021 12:00:00 - 16/01/2021 13:00:00","BZN|IT-North","Without Sequence","63.37","",""
"16/01/2021 13:00:00 - 16/01/2021 14:00:00","BZN|IT-North","Without Sequence","57.14","",""
"16/01/2021 14:00:00 - 16/01/2021 15:00:00","BZN|IT-North","Without Sequence","52.30","",""
"16/01/2021 15:00:00 - 16/01/2021 16:00:00","BZN|IT-North","Without Sequence","52.86","",""
"16/01/2021 16:00:00 - 16/01/2021 17:00:00","BZN|IT-North","Without Sequence","57.70","",""
"16/01/2021 17:00:00 - 16/01/2021 18:00:00","BZN|IT-North","Without Sequence","65.01","",""
"16/01/2021 18:00:00 - 16/01/2021 19:00:00","BZN|IT-North","Without Sequence","66.40","",""
"16/01/2021 19:00:00 - 16/01/2021 20:00:00","BZN|IT-North","Without Sequence","63.80","",""
"16/01/2021 20:00:00 - 16/01/2021 21:00:00","BZN|IT-North","Without Sequence","60.35","",""
"16/01/2021 21:00:00 - 16/01/2021 22:00:00","BZN|IT-North","Without Sequence","54.09","",""
"16/01/2021 22:00:00 - 16/01/2021 23:00:00","BZN|IT-North","Without Sequence","53.20","",""
"16/01/2021 23:00:00 - 17/01/2021 00:00:00","BZN|IT-North","Without Sequence","52.67","",""
"17/01/2021 00:00:00 - 17/01/2021 01:00:00","BZN|IT-North","Without Sequence","62.25","",""
"17/01/2021 01:00:00 - 17/01/2021 02:00:00","BZN|IT-North","Without Sequence","51.10","",""
"17/01/2021 02:00:00 - 17/01/2021 03:00:00","BZN|IT-North","Without Sequence","50.25","",""
"17/01/2021 03:00:00 - 17/01/2021 04:00:00","BZN|IT-North","Without Sequence","48.15","",""
"17/01/2021 04:00:00 - 17/01/2021 05:00:00","BZN|IT-North","Without Sequence","48.15","",""
"17/01/2021 05:00:00 - 17/01/2021 06:00:00","BZN|IT-North","Without Sequence","48.14","",""
"17/01/2021 06:00:00 - 17/01/2021 07:00:00","BZN|IT-North","Without Sequence","56.10","",""
"17/01/2021 07:00:00 - 17/01/2021 08:00:00","BZN|IT-North","Without Sequence","51.21","",""
"17/01/2021 08:00:00 - 17/01/2021 09:00:00","BZN|IT-North","Without Sequence","52.30","",""
"17/01/2021 09:00:00 - 17/01/2021 10:00:00","BZN|IT-North","Without Sequence","57.88","",""
"17/01/2021 10:00:00 - 17/01/2021 11:00:00","BZN|IT-North","Without Sequence","61.17","",""
"17/01/2021 11:00:00 - 17/01/2021 12:00:00","BZN|IT-North","Without Sequence","62.40","",""
"17/01/2021 12:00:00 - 17/01/2021 13:00:00","BZN|IT-North","Without Sequence","63.45","",""
"17/01/2021 13:00:00 - 17/01/2021 14:00:00","BZN|IT-North","Without Sequence","57.00","",""
"17/01/2021 14:00:00 - 17/01/2021 15:00:00","BZN|IT-North","Without Sequence","57.76","",""
"17/01/2021 15:00:00 - 17/01/2021 16:00:00","BZN|IT-North","Without Sequence","58.57","",""
"17/01/2021 16:00:00 - 17/01/2021 17:00:00","BZN|IT-North","Without Sequence","62.25","",""
"17/01/2021 17:00:00 - 17/01/2021 18:00:00","BZN|IT-North","Without Sequence","67.05","",""
"17/01/2021 18:00:00 - 17/01/2021 19:00:00","BZN|IT-North","Without Sequence","72.00","",""
"17/01/2021 19:00:00 - 17/01/2021 20:00:00","BZN|IT-North","Without Sequence","75.00","",""
"17/01/2021 20:00:00 - 17/01/2021 21:00:00","BZN|IT-North","Without Sequence","67.63","",""
"17/01/2021 21:00:00 - 17/01/2021 22:00:00","BZN|IT-North","Without Sequence","62.25","",""
"17/01/2021 22:00:00 - 17/01/2021 23:00:00","BZN|IT-North","Without Sequence","60.48","",""
"17/01/2021 23:00:00 - 18/01/2021 00:00:00","BZN|IT-North","Without Sequence","56.00","",""
"18/01/2021 00:00:00 - 18/01/2021 01:00:00","BZN|IT-North","Without Sequence","53.37","",""
"18/01/2021 01:00:00 - 18/01/2021 02:00:00","BZN|IT-North","Without Sequence","49.16","",""
"18/01/2021 02:00:00 - 18/01/2021 03:00:00","BZN|IT-North","Without Sequence","48.93","",""
"18/01/2021 03:00:00 - 18/01/2021 04:00:00","BZN|IT-North","Without Sequence","47.01","",""
"18/01/2021 04:00:00 - 18/01/2021 05:00:00","BZN|IT-North","Without Sequence","46.96","",""
"18/01/2021 05:00:00 - 18/01/2021 06:00:00","BZN|IT-North","Without Sequence","51.00","",""
"18/01/2021 06:00:00 - 18/01/2021 07:00:00","BZN|IT-North","Without Sequence","67.64","",""
"18/01/2021 07:00:00 - 18/01/2021 08:00:00","BZN|IT-North","Without Sequence","80.22","",""
"18/01/2021 08:00:00 - 18/01/2021 09:00:00","BZN|IT-North","Without Sequence","85.79","",""
"18/01/2021 09:00:00 - 18/01/2021 10:00:00","BZN|IT-North","Without Sequence","85.66","",""
"18/01/2021 10:00:00 - 18/01/2021 11:00:00","BZN|IT-North","Without Sequence","79.71","",""
"18/01/2021 11:00:00 - 18/01/2021 12:00:00","BZN|IT-North","Without Sequence","75.61","",""
"18/01/2021 12:00:00 - 18/01/2021 13:00:00","BZN|IT-North","Without Sequence","75.79","",""
"18/01/2021 13:00:00 - 18/01/2021 14:00:00","BZN|IT-North","Without Sequence","75.00","",""
"18/01/2021 14:00:00 - 18/01/2021 15:00:00","BZN|IT-North","Without Sequence","69.94","",""
"18/01/2021 15:00:00 - 18/01/2021 16:00:00","BZN|IT-North","Without Sequence","72.48","",""
"18/01/2021 16:00:00 - 18/01/2021 17:00:00","BZN|IT-North","Without Sequence","80.95","",""
"18/01/2021 17:00:00 - 18/01/2021 18:00:00","BZN|IT-North","Without Sequence","89.48","",""
"18/01/2021 18:00:00 - 18/01/2021 19:00:00","BZN|IT-North","Without Sequence","88.63","",""
"18/01/2021 19:00:00 - 18/01/2021 20:00:00","BZN|IT-North","Without Sequence","87.00","",""
"18/01/2021 20:00:00 - 18/01/2021 21:00:00","BZN|IT-North","Without Sequence","79.40","",""
"18/01/2021 21:00:00 - 18/01/2021 22:00:00","BZN|IT-North","Without Sequence","68.50","",""
"18/01/2021 22:00:00 - 18/01/2021 23:00:00","BZN|IT-North","Without Sequence","65.58","",""
"18/01/2021 23:00:00 - 19/01/2021 00:00:00","BZN|IT-North","Without Sequence","64.00","",""
"19/01/2021 00:00:00 - 19/01/2021 01:00:00","BZN|IT-North","Without Sequence","55.00","",""
"19/01/2021 01:00:00 - 19/01/2021 02:00:00","BZN|IT-North","Without Sequence","52.30","",""
"19/01/2021 02:00:00 - 19/01/2021 03:00:00","BZN|IT-North","Without Sequence","49.60","",""
"19/01/2021 03:00:00 - 19/01/2021 04:00:00","BZN|IT-North","Without Sequence","47.90","",""
"19/01/2021 04:00:00 - 19/01/2021 05:00:00","BZN|IT-North","Without Sequence","49.60","",""
"19/01/2021 05:00:00 - 19/01/2021 06:00:00","BZN|IT-North","Without Sequence","57.60","",""
"19/01/2021 06:00:00 - 19/01/2021 07:00:00","BZN|IT-North","Without Sequence","67.49","",""
"19/01/2021 07:00:00 - 19/01/2021 08:00:00","BZN|IT-North","Without Sequence","80.00","",""
"19/01/2021 08:00:00 - 19/01/2021 09:00:00","BZN|IT-North","Without Sequence","93.61","",""
"19/01/2021 09:00:00 - 19/01/2021 10:00:00","BZN|IT-North","Without Sequence","87.00","",""
"19/01/2021 10:00:00 - 19/01/2021 11:00:00","BZN|IT-North","Without Sequence","82.40","",""
"19/01/2021 11:00:00 - 19/01/2021 12:00:00","BZN|IT-North","Without Sequence","80.95","",""
"19/01/2021 12:00:00 - 19/01/2021 13:00:00","BZN|IT-North","Without Sequence","70.65","",""
"19/01/2021 13:00:00 - 19/01/2021 14:00:00","BZN|IT-North","Without Sequence","69.97","",""
"19/01/2021 14:00:00 - 19/01/2021 15:00:00","BZN|IT-North","Without Sequence","73.48","",""
"19/01/2021 15:00:00 - 19/01/2021 16:00:00","BZN|IT-North","Without Sequence","77.61","",""
"19/01/2021 16:00:00 - 19/01/2021 17:00:00","BZN|IT-North","Without Sequence","80.95","",""
"19/01/2021 17:00:00 - 19/01/2021 18:00:00","BZN|IT-North","Without Sequence","85.00","",""
"19/01/2021 18:00:00 - 19/01/2021 19:00:00","BZN|IT-North","Without Sequence","82.00","",""
"19/01/2021 19:00:00 - 19/01/2021 20:00:00","BZN|IT-North","Without Sequence","76.63","",""
"19/01/2021 20:00:00 - 19/01/2021 21:00:00","BZN|IT-North","Without Sequence","67.00","",""
"19/01/2021 21:00:00 - 19/01/2021 22:00:00","BZN|IT-North","Without Sequence","65.09","",""
"19/01/2021 22:00:00 - 19/01/2021 23:00:00","BZN|IT-North","Without Sequence","59.79","",""
"19/01/2021 23:00:00 - 20/01/2021 00:00:00","BZN|IT-North","Without Sequence","57.99","",""
"20/01/2021 00:00:00 - 20/01/2021 01:00:00","BZN|IT-North","Without Sequence","50.87","",""
"20/01/2021 01:00:00 - 20/01/2021 02:00:00","BZN|IT-North","Without Sequence","48.10","",""
"20/01/2021 02:00:00 - 20/01/2021 03:00:00","BZN|IT-North","Without Sequence","46.00","",""
"20/01/2021 03:00:00 - 20/01/2021 04:00:00","BZN|IT-North","Without Sequence","46.00","",""
"20/01/2021 04:00:00 - 20/01/2021 05:00:00","BZN|IT-North","Without Sequence","47.10","",""
"20/01/2021 05:00:00 - 20/01/2021 06:00:00","BZN|IT-North","Without Sequence","51.90","",""
"20/01/2021 06:00:00 - 20/01/2021 07:00:00","BZN|IT-North","Without Sequence","61.15","",""
"20/01/2021 07:00:00 - 20/01/2021 08:00:00","BZN|IT-North","Without Sequence","75.01","",""
"20/01/2021 08:00:00 - 20/01/2021 09:00:00","BZN|IT-North","Without Sequence","81.00","",""
"20/01/2021 09:00:00 - 20/01/2021 10:00:00","BZN|IT-North","Without Sequence","75.00","",""
"20/01/2021 10:00:00 - 20/01/2021 11:00:00","BZN|IT-North","Without Sequence","75.00","",""
"20/01/2021 11:00:00 - 20/01/2021 12:00:00","BZN|IT-North","Without Sequence","72.41","",""
"20/01/2021 12:00:00 - 20/01/2021 13:00:00","BZN|IT-North","Without Sequence","63.62","",""
"20/01/2021 13:00:00 - 20/01/2021 14:00:00","BZN|IT-North","Without Sequence","61.93","",""
"20/01/2021 14:00:00 - 20/01/2021 15:00:00","BZN|IT-North","Without Sequence","64.85","",""
"20/01/2021 15:00:00 - 20/01/2021 16:00:00","BZN|IT-North","Without Sequence","67.62","",""
"20/01/2021 16:00:00 - 20/01/2021 17:00:00","BZN|IT-North","Without Sequence","72.31","",""
"20/01/2021 17:00:00 - 20/01/2021 18:00:00","BZN|IT-North","Without Sequence","75.57","",""
"20/01/2021 18:00:00 - 20/01/2021 19:00:00","BZN|IT-North","Without Sequence","76.09","",""
"20/01/2021 19:00:00 - 20/01/2021 20:00:00","BZN|IT-North","Without Sequence","71.00","",""
"20/01/2021 20:00:00 - 20/01/2021 21:00:00","BZN|IT-North","Without Sequence","64.54","",""
"20/01/2021 21:00:00 - 20/01/2021 22:00:00","BZN|IT-North","Without Sequence","61.15","",""
"20/01/2021 22:00:00 - 20/01/2021 23:00:00","BZN|IT-North","Without Sequence","59.00","",""
"20/01/2021 23:00:00 - 21/01/2021 00:00:00","BZN|IT-North","Without Sequence","50.10","",""
"21/01/2021 00:00:00 - 21/01/2021 01:00:00","BZN|IT-North","Without Sequence","48.40","",""
"21/01/2021 01:00:00 - 21/01/2021 02:00:00","BZN|IT-North","Without Sequence","45.07","",""
"21/01/2021 02:00:00 - 21/01/2021 03:00:00","BZN|IT-North","Without Sequence","41.60","",""
"21/01/2021 03:00:00 - 21/01/2021 04:00:00","BZN|IT-North","Without Sequence","41.02","",""
"21/01/2021 04:00:00 - 21/01/2021 05:00:00","BZN|IT-North","Without Sequence","45.10","",""
"21/01/2021 05:00:00 - 21/01/2021 06:00:00","BZN|IT-North","Without Sequence","52.95","",""
"21/01/2021 06:00:00 - 21/01/2021 07:00:00","BZN|IT-North","Without Sequence","62.25","",""
"21/01/2021 07:00:00 - 21/01/2021 08:00:00","BZN|IT-North","Without Sequence","68.90","",""
"21/01/2021 08:00:00 - 21/01/2021 09:00:00","BZN|IT-North","Without Sequence","79.90","",""
"21/01/2021 09:00:00 - 21/01/2021 10:00:00","BZN|IT-North","Without Sequence","72.63","",""
