"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/09/2023 23:00:00 - 26/09/2023 00:00:00","BZN|IT-North","Without Sequence","110.02","",""
"26/09/2023 00:00:00 - 26/09/2023 01:00:00","BZN|IT-North","Without Sequence","114.08","",""
"26/09/2023 01:00:00 - 26/09/2023 02:00:00","BZN|IT-North","Without Sequence","107.99","",""
"26/09/2023 02:00:00 - 26/09/2023 03:00:00","BZN|IT-North","Without Sequence","104.93","",""
"26/09/2023 03:00:00 - 26/09/2023 04:00:00","BZN|IT-North","Without Sequence","104.58","",""
"26/09/2023 04:00:00 - 26/09/2023 05:00:00","BZN|IT-North","Without Sequence","100.79","",""
"26/09/2023 05:00:00 - 26/09/2023 06:00:00","BZN|IT-North","Without Sequence","107.99","",""
"26/09/2023 06:00:00 - 26/09/2023 07:00:00","BZN|IT-North","Without Sequence","125.74","",""
"26/09/2023 07:00:00 - 26/09/2023 08:00:00","BZN|IT-North","Without Sequence","140.00","",""
"26/09/2023 08:00:00 - 26/09/2023 09:00:00","BZN|IT-North","Without Sequence","149.49","",""
"26/09/2023 09:00:00 - 26/09/2023 10:00:00","BZN|IT-North","Without Sequence","145.00","",""
"26/09/2023 10:00:00 - 26/09/2023 11:00:00","BZN|IT-North","Without Sequence","126.99","",""
"26/09/2023 11:00:00 - 26/09/2023 12:00:00","BZN|IT-North","Without Sequence","124.02","",""
"26/09/2023 12:00:00 - 26/09/2023 13:00:00","BZN|IT-North","Without Sequence","98.74","",""
"26/09/2023 13:00:00 - 26/09/2023 14:00:00","BZN|IT-North","Without Sequence","96.96","",""
"26/09/2023 14:00:00 - 26/09/2023 15:00:00","BZN|IT-North","Without Sequence","113.81","",""
"26/09/2023 15:00:00 - 26/09/2023 16:00:00","BZN|IT-North","Without Sequence","117.26","",""
"26/09/2023 16:00:00 - 26/09/2023 17:00:00","BZN|IT-North","Without Sequence","123.57","",""
"26/09/2023 17:00:00 - 26/09/2023 18:00:00","BZN|IT-North","Without Sequence","127.67","",""
"26/09/2023 18:00:00 - 26/09/2023 19:00:00","BZN|IT-North","Without Sequence","156.00","",""
"26/09/2023 19:00:00 - 26/09/2023 20:00:00","BZN|IT-North","Without Sequence","179.88","",""
"26/09/2023 20:00:00 - 26/09/2023 21:00:00","BZN|IT-North","Without Sequence","160.34","",""
"26/09/2023 21:00:00 - 26/09/2023 22:00:00","BZN|IT-North","Without Sequence","127.00","",""
"26/09/2023 22:00:00 - 26/09/2023 23:00:00","BZN|IT-North","Without Sequence","123.57","",""
"26/09/2023 23:00:00 - 27/09/2023 00:00:00","BZN|IT-North","Without Sequence","119.24","",""
"27/09/2023 00:00:00 - 27/09/2023 01:00:00","BZN|IT-North","Without Sequence","116.81","",""
"27/09/2023 01:00:00 - 27/09/2023 02:00:00","BZN|IT-North","Without Sequence","107.98","",""
"27/09/2023 02:00:00 - 27/09/2023 03:00:00","BZN|IT-North","Without Sequence","102.46","",""
"27/09/2023 03:00:00 - 27/09/2023 04:00:00","BZN|IT-North","Without Sequence","105.00","",""
"27/09/2023 04:00:00 - 27/09/2023 05:00:00","BZN|IT-North","Without Sequence","108.00","",""
"27/09/2023 05:00:00 - 27/09/2023 06:00:00","BZN|IT-North","Without Sequence","118.51","",""
"27/09/2023 06:00:00 - 27/09/2023 07:00:00","BZN|IT-North","Without Sequence","137.77","",""
"27/09/2023 07:00:00 - 27/09/2023 08:00:00","BZN|IT-North","Without Sequence","170.00","",""
"27/09/2023 08:00:00 - 27/09/2023 09:00:00","BZN|IT-North","Without Sequence","175.00","",""
"27/09/2023 09:00:00 - 27/09/2023 10:00:00","BZN|IT-North","Without Sequence","145.79","",""
"27/09/2023 10:00:00 - 27/09/2023 11:00:00","BZN|IT-North","Without Sequence","123.19","",""
"27/09/2023 11:00:00 - 27/09/2023 12:00:00","BZN|IT-North","Without Sequence","115.00","",""
"27/09/2023 12:00:00 - 27/09/2023 13:00:00","BZN|IT-North","Without Sequence","100.00","",""
"27/09/2023 13:00:00 - 27/09/2023 14:00:00","BZN|IT-North","Without Sequence","100.00","",""
"27/09/2023 14:00:00 - 27/09/2023 15:00:00","BZN|IT-North","Without Sequence","113.86","",""
"27/09/2023 15:00:00 - 27/09/2023 16:00:00","BZN|IT-North","Without Sequence","114.23","",""
"27/09/2023 16:00:00 - 27/09/2023 17:00:00","BZN|IT-North","Without Sequence","118.93","",""
"27/09/2023 17:00:00 - 27/09/2023 18:00:00","BZN|IT-North","Without Sequence","129.36","",""
"27/09/2023 18:00:00 - 27/09/2023 19:00:00","BZN|IT-North","Without Sequence","163.60","",""
"27/09/2023 19:00:00 - 27/09/2023 20:00:00","BZN|IT-North","Without Sequence","195.00","",""
"27/09/2023 20:00:00 - 27/09/2023 21:00:00","BZN|IT-North","Without Sequence","150.00","",""
"27/09/2023 21:00:00 - 27/09/2023 22:00:00","BZN|IT-North","Without Sequence","131.43","",""
"27/09/2023 22:00:00 - 27/09/2023 23:00:00","BZN|IT-North","Without Sequence","124.99","",""
"27/09/2023 23:00:00 - 28/09/2023 00:00:00","BZN|IT-North","Without Sequence","124.61","",""
"28/09/2023 00:00:00 - 28/09/2023 01:00:00","BZN|IT-North","Without Sequence","107.70","",""
"28/09/2023 01:00:00 - 28/09/2023 02:00:00","BZN|IT-North","Without Sequence","105.52","",""
"28/09/2023 02:00:00 - 28/09/2023 03:00:00","BZN|IT-North","Without Sequence","99.10","",""
"28/09/2023 03:00:00 - 28/09/2023 04:00:00","BZN|IT-North","Without Sequence","96.80","",""
"28/09/2023 04:00:00 - 28/09/2023 05:00:00","BZN|IT-North","Without Sequence","95.93","",""
"28/09/2023 05:00:00 - 28/09/2023 06:00:00","BZN|IT-North","Without Sequence","99.35","",""
"28/09/2023 06:00:00 - 28/09/2023 07:00:00","BZN|IT-North","Without Sequence","114.87","",""
"28/09/2023 07:00:00 - 28/09/2023 08:00:00","BZN|IT-North","Without Sequence","126.25","",""
"28/09/2023 08:00:00 - 28/09/2023 09:00:00","BZN|IT-North","Without Sequence","129.56","",""
"28/09/2023 09:00:00 - 28/09/2023 10:00:00","BZN|IT-North","Without Sequence","117.98","",""
"28/09/2023 10:00:00 - 28/09/2023 11:00:00","BZN|IT-North","Without Sequence","115.10","",""
"28/09/2023 11:00:00 - 28/09/2023 12:00:00","BZN|IT-North","Without Sequence","107.35","",""
"28/09/2023 12:00:00 - 28/09/2023 13:00:00","BZN|IT-North","Without Sequence","89.16","",""
"28/09/2023 13:00:00 - 28/09/2023 14:00:00","BZN|IT-North","Without Sequence","88.60","",""
"28/09/2023 14:00:00 - 28/09/2023 15:00:00","BZN|IT-North","Without Sequence","94.11","",""
"28/09/2023 15:00:00 - 28/09/2023 16:00:00","BZN|IT-North","Without Sequence","105.78","",""
"28/09/2023 16:00:00 - 28/09/2023 17:00:00","BZN|IT-North","Without Sequence","114.98","",""
"28/09/2023 17:00:00 - 28/09/2023 18:00:00","BZN|IT-North","Without Sequence","124.36","",""
"28/09/2023 18:00:00 - 28/09/2023 19:00:00","BZN|IT-North","Without Sequence","140.50","",""
"28/09/2023 19:00:00 - 28/09/2023 20:00:00","BZN|IT-North","Without Sequence","162.00","",""
"28/09/2023 20:00:00 - 28/09/2023 21:00:00","BZN|IT-North","Without Sequence","143.47","",""
"28/09/2023 21:00:00 - 28/09/2023 22:00:00","BZN|IT-North","Without Sequence","120.06","",""
"28/09/2023 22:00:00 - 28/09/2023 23:00:00","BZN|IT-North","Without Sequence","115.10","",""
"28/09/2023 23:00:00 - 29/09/2023 00:00:00","BZN|IT-North","Without Sequence","110.19","",""
"29/09/2023 00:00:00 - 29/09/2023 01:00:00","BZN|IT-North","Without Sequence","115.37","",""
"29/09/2023 01:00:00 - 29/09/2023 02:00:00","BZN|IT-North","Without Sequence","111.46","",""
"29/09/2023 02:00:00 - 29/09/2023 03:00:00","BZN|IT-North","Without Sequence","111.46","",""
"29/09/2023 03:00:00 - 29/09/2023 04:00:00","BZN|IT-North","Without Sequence","108.63","",""
"29/09/2023 04:00:00 - 29/09/2023 05:00:00","BZN|IT-North","Without Sequence","110.55","",""
"29/09/2023 05:00:00 - 29/09/2023 06:00:00","BZN|IT-North","Without Sequence","111.46","",""
"29/09/2023 06:00:00 - 29/09/2023 07:00:00","BZN|IT-North","Without Sequence","123.61","",""
"29/09/2023 07:00:00 - 29/09/2023 08:00:00","BZN|IT-North","Without Sequence","163.60","",""
"29/09/2023 08:00:00 - 29/09/2023 09:00:00","BZN|IT-North","Without Sequence","168.70","",""
"29/09/2023 09:00:00 - 29/09/2023 10:00:00","BZN|IT-North","Without Sequence","155.00","",""
"29/09/2023 10:00:00 - 29/09/2023 11:00:00","BZN|IT-North","Without Sequence","139.89","",""
"29/09/2023 11:00:00 - 29/09/2023 12:00:00","BZN|IT-North","Without Sequence","121.66","",""
"29/09/2023 12:00:00 - 29/09/2023 13:00:00","BZN|IT-North","Without Sequence","109.55","",""
"29/09/2023 13:00:00 - 29/09/2023 14:00:00","BZN|IT-North","Without Sequence","108.00","",""
"29/09/2023 14:00:00 - 29/09/2023 15:00:00","BZN|IT-North","Without Sequence","115.37","",""
"29/09/2023 15:00:00 - 29/09/2023 16:00:00","BZN|IT-North","Without Sequence","116.37","",""
"29/09/2023 16:00:00 - 29/09/2023 17:00:00","BZN|IT-North","Without Sequence","119.00","",""
"29/09/2023 17:00:00 - 29/09/2023 18:00:00","BZN|IT-North","Without Sequence","125.00","",""
"29/09/2023 18:00:00 - 29/09/2023 19:00:00","BZN|IT-North","Without Sequence","162.70","",""
"29/09/2023 19:00:00 - 29/09/2023 20:00:00","BZN|IT-North","Without Sequence","194.99","",""
"29/09/2023 20:00:00 - 29/09/2023 21:00:00","BZN|IT-North","Without Sequence","165.00","",""
"29/09/2023 21:00:00 - 29/09/2023 22:00:00","BZN|IT-North","Without Sequence","138.02","",""
"29/09/2023 22:00:00 - 29/09/2023 23:00:00","BZN|IT-North","Without Sequence","120.61","",""
"29/09/2023 23:00:00 - 30/09/2023 00:00:00","BZN|IT-North","Without Sequence","116.37","",""
"30/09/2023 00:00:00 - 30/09/2023 01:00:00","BZN|IT-North","Without Sequence","121.32","",""
"30/09/2023 01:00:00 - 30/09/2023 02:00:00","BZN|IT-North","Without Sequence","116.50","",""
"30/09/2023 02:00:00 - 30/09/2023 03:00:00","BZN|IT-North","Without Sequence","115.38","",""
"30/09/2023 03:00:00 - 30/09/2023 04:00:00","BZN|IT-North","Without Sequence","115.03","",""
"30/09/2023 04:00:00 - 30/09/2023 05:00:00","BZN|IT-North","Without Sequence","114.73","",""
"30/09/2023 05:00:00 - 30/09/2023 06:00:00","BZN|IT-North","Without Sequence","114.82","",""
"30/09/2023 06:00:00 - 30/09/2023 07:00:00","BZN|IT-North","Without Sequence","115.85","",""
"30/09/2023 07:00:00 - 30/09/2023 08:00:00","BZN|IT-North","Without Sequence","119.05","",""
"30/09/2023 08:00:00 - 30/09/2023 09:00:00","BZN|IT-North","Without Sequence","138.77","",""
"30/09/2023 09:00:00 - 30/09/2023 10:00:00","BZN|IT-North","Without Sequence","116.32","",""
"30/09/2023 10:00:00 - 30/09/2023 11:00:00","BZN|IT-North","Without Sequence","110.03","",""
"30/09/2023 11:00:00 - 30/09/2023 12:00:00","BZN|IT-North","Without Sequence","94.00","",""
"30/09/2023 12:00:00 - 30/09/2023 13:00:00","BZN|IT-North","Without Sequence","84.84","",""
"30/09/2023 13:00:00 - 30/09/2023 14:00:00","BZN|IT-North","Without Sequence","42.50","",""
"30/09/2023 14:00:00 - 30/09/2023 15:00:00","BZN|IT-North","Without Sequence","21.29","",""
"30/09/2023 15:00:00 - 30/09/2023 16:00:00","BZN|IT-North","Without Sequence","82.37","",""
"30/09/2023 16:00:00 - 30/09/2023 17:00:00","BZN|IT-North","Without Sequence","101.00","",""
"30/09/2023 17:00:00 - 30/09/2023 18:00:00","BZN|IT-North","Without Sequence","116.32","",""
"30/09/2023 18:00:00 - 30/09/2023 19:00:00","BZN|IT-North","Without Sequence","146.64","",""
"30/09/2023 19:00:00 - 30/09/2023 20:00:00","BZN|IT-North","Without Sequence","170.00","",""
"30/09/2023 20:00:00 - 30/09/2023 21:00:00","BZN|IT-North","Without Sequence","160.00","",""
"30/09/2023 21:00:00 - 30/09/2023 22:00:00","BZN|IT-North","Without Sequence","135.00","",""
"30/09/2023 22:00:00 - 30/09/2023 23:00:00","BZN|IT-North","Without Sequence","119.61","",""
"30/09/2023 23:00:00 - 01/10/2023 00:00:00","BZN|IT-North","Without Sequence","118.61","",""
"01/10/2023 00:00:00 - 01/10/2023 01:00:00","BZN|IT-North","Without Sequence","107.81","",""
"01/10/2023 01:00:00 - 01/10/2023 02:00:00","BZN|IT-North","Without Sequence","105.81","",""
"01/10/2023 02:00:00 - 01/10/2023 03:00:00","BZN|IT-North","Without Sequence","104.61","",""
"01/10/2023 03:00:00 - 01/10/2023 04:00:00","BZN|IT-North","Without Sequence","95.18","",""
"01/10/2023 04:00:00 - 01/10/2023 05:00:00","BZN|IT-North","Without Sequence","95.18","",""
"01/10/2023 05:00:00 - 01/10/2023 06:00:00","BZN|IT-North","Without Sequence","99.00","",""
"01/10/2023 06:00:00 - 01/10/2023 07:00:00","BZN|IT-North","Without Sequence","104.61","",""
"01/10/2023 07:00:00 - 01/10/2023 08:00:00","BZN|IT-North","Without Sequence","104.61","",""
"01/10/2023 08:00:00 - 01/10/2023 09:00:00","BZN|IT-North","Without Sequence","103.94","",""
"01/10/2023 09:00:00 - 01/10/2023 10:00:00","BZN|IT-North","Without Sequence","96.32","",""
"01/10/2023 10:00:00 - 01/10/2023 11:00:00","BZN|IT-North","Without Sequence","83.22","",""
"01/10/2023 11:00:00 - 01/10/2023 12:00:00","BZN|IT-North","Without Sequence","85.01","",""
"01/10/2023 12:00:00 - 01/10/2023 13:00:00","BZN|IT-North","Without Sequence","81.71","",""
"01/10/2023 13:00:00 - 01/10/2023 14:00:00","BZN|IT-North","Without Sequence","31.00","",""
"01/10/2023 14:00:00 - 01/10/2023 15:00:00","BZN|IT-North","Without Sequence","15.00","",""
"01/10/2023 15:00:00 - 01/10/2023 16:00:00","BZN|IT-North","Without Sequence","48.00","",""
"01/10/2023 16:00:00 - 01/10/2023 17:00:00","BZN|IT-North","Without Sequence","62.73","",""
"01/10/2023 17:00:00 - 01/10/2023 18:00:00","BZN|IT-North","Without Sequence","104.61","",""
"01/10/2023 18:00:00 - 01/10/2023 19:00:00","BZN|IT-North","Without Sequence","120.06","",""
"01/10/2023 19:00:00 - 01/10/2023 20:00:00","BZN|IT-North","Without Sequence","146.50","",""
"01/10/2023 20:00:00 - 01/10/2023 21:00:00","BZN|IT-North","Without Sequence","137.12","",""
"01/10/2023 21:00:00 - 01/10/2023 22:00:00","BZN|IT-North","Without Sequence","115.16","",""
"01/10/2023 22:00:00 - 01/10/2023 23:00:00","BZN|IT-North","Without Sequence","109.31","",""
"01/10/2023 23:00:00 - 02/10/2023 00:00:00","BZN|IT-North","Without Sequence","105.86","",""
"02/10/2023 00:00:00 - 02/10/2023 01:00:00","BZN|IT-North","Without Sequence","103.63","",""
"02/10/2023 01:00:00 - 02/10/2023 02:00:00","BZN|IT-North","Without Sequence","93.17","",""
"02/10/2023 02:00:00 - 02/10/2023 03:00:00","BZN|IT-North","Without Sequence","93.40","",""
"02/10/2023 03:00:00 - 02/10/2023 04:00:00","BZN|IT-North","Without Sequence","92.02","",""
"02/10/2023 04:00:00 - 02/10/2023 05:00:00","BZN|IT-North","Without Sequence","99.46","",""
"02/10/2023 05:00:00 - 02/10/2023 06:00:00","BZN|IT-North","Without Sequence","104.15","",""
"02/10/2023 06:00:00 - 02/10/2023 07:00:00","BZN|IT-North","Without Sequence","124.97","",""
"02/10/2023 07:00:00 - 02/10/2023 08:00:00","BZN|IT-North","Without Sequence","143.58","",""
"02/10/2023 08:00:00 - 02/10/2023 09:00:00","BZN|IT-North","Without Sequence","150.00","",""
"02/10/2023 09:00:00 - 02/10/2023 10:00:00","BZN|IT-North","Without Sequence","128.00","",""
"02/10/2023 10:00:00 - 02/10/2023 11:00:00","BZN|IT-North","Without Sequence","110.61","",""
"02/10/2023 11:00:00 - 02/10/2023 12:00:00","BZN|IT-North","Without Sequence","109.70","",""
"02/10/2023 12:00:00 - 02/10/2023 13:00:00","BZN|IT-North","Without Sequence","90.01","",""
"02/10/2023 13:00:00 - 02/10/2023 14:00:00","BZN|IT-North","Without Sequence","92.60","",""
"02/10/2023 14:00:00 - 02/10/2023 15:00:00","BZN|IT-North","Without Sequence","101.60","",""
"02/10/2023 15:00:00 - 02/10/2023 16:00:00","BZN|IT-North","Without Sequence","111.30","",""
"02/10/2023 16:00:00 - 02/10/2023 17:00:00","BZN|IT-North","Without Sequence","119.25","",""
"02/10/2023 17:00:00 - 02/10/2023 18:00:00","BZN|IT-North","Without Sequence","129.00","",""
"02/10/2023 18:00:00 - 02/10/2023 19:00:00","BZN|IT-North","Without Sequence","183.00","",""
"02/10/2023 19:00:00 - 02/10/2023 20:00:00","BZN|IT-North","Without Sequence","186.50","",""
"02/10/2023 20:00:00 - 02/10/2023 21:00:00","BZN|IT-North","Without Sequence","160.07","",""
"02/10/2023 21:00:00 - 02/10/2023 22:00:00","BZN|IT-North","Without Sequence","124.18","",""
"02/10/2023 22:00:00 - 02/10/2023 23:00:00","BZN|IT-North","Without Sequence","119.34","",""
"02/10/2023 23:00:00 - 03/10/2023 00:00:00","BZN|IT-North","Without Sequence","118.24","",""
"03/10/2023 00:00:00 - 03/10/2023 01:00:00","BZN|IT-North","Without Sequence","117.16","",""
"03/10/2023 01:00:00 - 03/10/2023 02:00:00","BZN|IT-North","Without Sequence","119.50","",""
"03/10/2023 02:00:00 - 03/10/2023 03:00:00","BZN|IT-North","Without Sequence","115.32","",""
"03/10/2023 03:00:00 - 03/10/2023 04:00:00","BZN|IT-North","Without Sequence","114.82","",""
"03/10/2023 04:00:00 - 03/10/2023 05:00:00","BZN|IT-North","Without Sequence","114.95","",""
"03/10/2023 05:00:00 - 03/10/2023 06:00:00","BZN|IT-North","Without Sequence","119.50","",""
"03/10/2023 06:00:00 - 03/10/2023 07:00:00","BZN|IT-North","Without Sequence","166.00","",""
"03/10/2023 07:00:00 - 03/10/2023 08:00:00","BZN|IT-North","Without Sequence","175.00","",""
"03/10/2023 08:00:00 - 03/10/2023 09:00:00","BZN|IT-North","Without Sequence","200.00","",""
"03/10/2023 09:00:00 - 03/10/2023 10:00:00","BZN|IT-North","Without Sequence","165.00","",""
"03/10/2023 10:00:00 - 03/10/2023 11:00:00","BZN|IT-North","Without Sequence","122.69","",""
"03/10/2023 11:00:00 - 03/10/2023 12:00:00","BZN|IT-North","Without Sequence","117.79","",""
"03/10/2023 12:00:00 - 03/10/2023 13:00:00","BZN|IT-North","Without Sequence","108.89","",""
"03/10/2023 13:00:00 - 03/10/2023 14:00:00","BZN|IT-North","Without Sequence","110.08","",""
"03/10/2023 14:00:00 - 03/10/2023 15:00:00","BZN|IT-North","Without Sequence","113.69","",""
"03/10/2023 15:00:00 - 03/10/2023 16:00:00","BZN|IT-North","Without Sequence","121.41","",""
"03/10/2023 16:00:00 - 03/10/2023 17:00:00","BZN|IT-North","Without Sequence","130.00","",""
"03/10/2023 17:00:00 - 03/10/2023 18:00:00","BZN|IT-North","Without Sequence","145.00","",""
"03/10/2023 18:00:00 - 03/10/2023 19:00:00","BZN|IT-North","Without Sequence","166.00","",""
"03/10/2023 19:00:00 - 03/10/2023 20:00:00","BZN|IT-North","Without Sequence","176.20","",""
"03/10/2023 20:00:00 - 03/10/2023 21:00:00","BZN|IT-North","Without Sequence","156.88","",""
"03/10/2023 21:00:00 - 03/10/2023 22:00:00","BZN|IT-North","Without Sequence","124.71","",""
"03/10/2023 22:00:00 - 03/10/2023 23:00:00","BZN|IT-North","Without Sequence","115.19","",""
"03/10/2023 23:00:00 - 04/10/2023 00:00:00","BZN|IT-North","Without Sequence","119.00","",""
"04/10/2023 00:00:00 - 04/10/2023 01:00:00","BZN|IT-North","Without Sequence","110.08","",""
"04/10/2023 01:00:00 - 04/10/2023 02:00:00","BZN|IT-North","Without Sequence","107.96","",""
"04/10/2023 02:00:00 - 04/10/2023 03:00:00","BZN|IT-North","Without Sequence","103.90","",""
"04/10/2023 03:00:00 - 04/10/2023 04:00:00","BZN|IT-North","Without Sequence","95.84","",""
"04/10/2023 04:00:00 - 04/10/2023 05:00:00","BZN|IT-North","Without Sequence","98.73","",""
"04/10/2023 05:00:00 - 04/10/2023 06:00:00","BZN|IT-North","Without Sequence","106.73","",""
"04/10/2023 06:00:00 - 04/10/2023 07:00:00","BZN|IT-North","Without Sequence","112.47","",""
"04/10/2023 07:00:00 - 04/10/2023 08:00:00","BZN|IT-North","Without Sequence","138.00","",""
"04/10/2023 08:00:00 - 04/10/2023 09:00:00","BZN|IT-North","Without Sequence","157.76","",""
"04/10/2023 09:00:00 - 04/10/2023 10:00:00","BZN|IT-North","Without Sequence","123.19","",""
"04/10/2023 10:00:00 - 04/10/2023 11:00:00","BZN|IT-North","Without Sequence","110.00","",""
"04/10/2023 11:00:00 - 04/10/2023 12:00:00","BZN|IT-North","Without Sequence","105.59","",""
"04/10/2023 12:00:00 - 04/10/2023 13:00:00","BZN|IT-North","Without Sequence","95.20","",""
"04/10/2023 13:00:00 - 04/10/2023 14:00:00","BZN|IT-North","Without Sequence","94.90","",""
"04/10/2023 14:00:00 - 04/10/2023 15:00:00","BZN|IT-North","Without Sequence","105.29","",""
"04/10/2023 15:00:00 - 04/10/2023 16:00:00","BZN|IT-North","Without Sequence","108.80","",""
"04/10/2023 16:00:00 - 04/10/2023 17:00:00","BZN|IT-North","Without Sequence","112.67","",""
"04/10/2023 17:00:00 - 04/10/2023 18:00:00","BZN|IT-North","Without Sequence","122.88","",""
"04/10/2023 18:00:00 - 04/10/2023 19:00:00","BZN|IT-North","Without Sequence","149.00","",""
"04/10/2023 19:00:00 - 04/10/2023 20:00:00","BZN|IT-North","Without Sequence","185.10","",""
"04/10/2023 20:00:00 - 04/10/2023 21:00:00","BZN|IT-North","Without Sequence","141.00","",""
"04/10/2023 21:00:00 - 04/10/2023 22:00:00","BZN|IT-North","Without Sequence","112.47","",""
"04/10/2023 22:00:00 - 04/10/2023 23:00:00","BZN|IT-North","Without Sequence","110.08","",""
"04/10/2023 23:00:00 - 05/10/2023 00:00:00","BZN|IT-North","Without Sequence","110.08","",""
"05/10/2023 00:00:00 - 05/10/2023 01:00:00","BZN|IT-North","Without Sequence","105.79","",""
"05/10/2023 01:00:00 - 05/10/2023 02:00:00","BZN|IT-North","Without Sequence","104.03","",""
"05/10/2023 02:00:00 - 05/10/2023 03:00:00","BZN|IT-North","Without Sequence","101.35","",""
"05/10/2023 03:00:00 - 05/10/2023 04:00:00","BZN|IT-North","Without Sequence","101.00","",""
"05/10/2023 04:00:00 - 05/10/2023 05:00:00","BZN|IT-North","Without Sequence","97.26","",""
"05/10/2023 05:00:00 - 05/10/2023 06:00:00","BZN|IT-North","Without Sequence","102.52","",""
"05/10/2023 06:00:00 - 05/10/2023 07:00:00","BZN|IT-North","Without Sequence","113.68","",""
"05/10/2023 07:00:00 - 05/10/2023 08:00:00","BZN|IT-North","Without Sequence","128.93","",""
"05/10/2023 08:00:00 - 05/10/2023 09:00:00","BZN|IT-North","Without Sequence","145.40","",""
"05/10/2023 09:00:00 - 05/10/2023 10:00:00","BZN|IT-North","Without Sequence","113.93","",""
"05/10/2023 10:00:00 - 05/10/2023 11:00:00","BZN|IT-North","Without Sequence","108.11","",""
"05/10/2023 11:00:00 - 05/10/2023 12:00:00","BZN|IT-North","Without Sequence","103.83","",""
"05/10/2023 12:00:00 - 05/10/2023 13:00:00","BZN|IT-North","Without Sequence","91.40","",""
"05/10/2023 13:00:00 - 05/10/2023 14:00:00","BZN|IT-North","Without Sequence","89.99","",""
"05/10/2023 14:00:00 - 05/10/2023 15:00:00","BZN|IT-North","Without Sequence","97.10","",""
"05/10/2023 15:00:00 - 05/10/2023 16:00:00","BZN|IT-North","Without Sequence","105.79","",""
"05/10/2023 16:00:00 - 05/10/2023 17:00:00","BZN|IT-North","Without Sequence","110.23","",""
"05/10/2023 17:00:00 - 05/10/2023 18:00:00","BZN|IT-North","Without Sequence","119.20","",""
"05/10/2023 18:00:00 - 05/10/2023 19:00:00","BZN|IT-North","Without Sequence","155.00","",""
"05/10/2023 19:00:00 - 05/10/2023 20:00:00","BZN|IT-North","Without Sequence","170.00","",""
"05/10/2023 20:00:00 - 05/10/2023 21:00:00","BZN|IT-North","Without Sequence","139.40","",""
"05/10/2023 21:00:00 - 05/10/2023 22:00:00","BZN|IT-North","Without Sequence","110.00","",""
"05/10/2023 22:00:00 - 05/10/2023 23:00:00","BZN|IT-North","Without Sequence","108.11","",""
"05/10/2023 23:00:00 - 06/10/2023 00:00:00","BZN|IT-North","Without Sequence","107.56","",""
"06/10/2023 00:00:00 - 06/10/2023 01:00:00","BZN|IT-North","Without Sequence","117.50","",""
"06/10/2023 01:00:00 - 06/10/2023 02:00:00","BZN|IT-North","Without Sequence","113.68","",""
"06/10/2023 02:00:00 - 06/10/2023 03:00:00","BZN|IT-North","Without Sequence","111.73","",""
"06/10/2023 03:00:00 - 06/10/2023 04:00:00","BZN|IT-North","Without Sequence","112.76","",""
"06/10/2023 04:00:00 - 06/10/2023 05:00:00","BZN|IT-North","Without Sequence","113.44","",""
"06/10/2023 05:00:00 - 06/10/2023 06:00:00","BZN|IT-North","Without Sequence","115.37","",""
"06/10/2023 06:00:00 - 06/10/2023 07:00:00","BZN|IT-North","Without Sequence","143.68","",""
"06/10/2023 07:00:00 - 06/10/2023 08:00:00","BZN|IT-North","Without Sequence","165.00","",""
"06/10/2023 08:00:00 - 06/10/2023 09:00:00","BZN|IT-North","Without Sequence","170.00","",""
"06/10/2023 09:00:00 - 06/10/2023 10:00:00","BZN|IT-North","Without Sequence","165.00","",""
"06/10/2023 10:00:00 - 06/10/2023 11:00:00","BZN|IT-North","Without Sequence","121.44","",""
"06/10/2023 11:00:00 - 06/10/2023 12:00:00","BZN|IT-North","Without Sequence","115.53","",""
"06/10/2023 12:00:00 - 06/10/2023 13:00:00","BZN|IT-North","Without Sequence","110.23","",""
"06/10/2023 13:00:00 - 06/10/2023 14:00:00","BZN|IT-North","Without Sequence","108.32","",""
"06/10/2023 14:00:00 - 06/10/2023 15:00:00","BZN|IT-North","Without Sequence","112.31","",""
"06/10/2023 15:00:00 - 06/10/2023 16:00:00","BZN|IT-North","Without Sequence","115.24","",""
"06/10/2023 16:00:00 - 06/10/2023 17:00:00","BZN|IT-North","Without Sequence","121.44","",""
"06/10/2023 17:00:00 - 06/10/2023 18:00:00","BZN|IT-North","Without Sequence","144.10","",""
"06/10/2023 18:00:00 - 06/10/2023 19:00:00","BZN|IT-North","Without Sequence","165.00","",""
"06/10/2023 19:00:00 - 06/10/2023 20:00:00","BZN|IT-North","Without Sequence","173.08","",""
"06/10/2023 20:00:00 - 06/10/2023 21:00:00","BZN|IT-North","Without Sequence","151.67","",""
"06/10/2023 21:00:00 - 06/10/2023 22:00:00","BZN|IT-North","Without Sequence","120.10","",""
"06/10/2023 22:00:00 - 06/10/2023 23:00:00","BZN|IT-North","Without Sequence","112.67","",""
"06/10/2023 23:00:00 - 07/10/2023 00:00:00","BZN|IT-North","Without Sequence","113.32","",""
"07/10/2023 00:00:00 - 07/10/2023 01:00:00","BZN|IT-North","Without Sequence","123.22","",""
"07/10/2023 01:00:00 - 07/10/2023 02:00:00","BZN|IT-North","Without Sequence","125.00","",""
